Accuracy on the validation data,0.7501

Number of Type I results,40
Number of Type II results,683
Number of Type III results,610
Number of Type IV results,6168

Ratio of Type IV results to correct results,0.822290361285162

Details of Type IV results
Input index,rp,r1,r2
2578,8,2,1
2579,8,0,1
2580,6,4,7
2581,4,3,6
2582,5,9,3
2583,7,3,8
2584,6,3,4
2588,4,6,5
2591,8,9,1
2593,8,6,1
2595,4,7,5
2598,3,9,1
2601,1,8,9
2602,6,4,4
2604,8,3,9
2607,1,0,7
2610,2,0,1
2613,6,7,5
2615,7,3,2
2618,5,0,3
2620,1,8,2
2621,8,5,9
2623,4,7,1
2624,8,4,1
2625,2,4,5
2626,7,9,1
2627,7,2,5
2628,0,4,1
2631,4,5,5
2633,3,9,7
2635,6,3,1
2636,1,6,2
2637,6,4,4
2638,4,3,1
2639,6,4,1
2640,7,3,2
2644,8,9,1
2645,1,8,7
2647,1,6,9
2648,4,5,0
2649,6,4,7
2652,7,6,8
2653,4,5,6
2654,5,3,3
2655,4,3,1
2656,9,3,8
2657,7,9,8
2658,7,2,2
2659,2,1,8
2662,6,1,1
2663,7,3,2
2664,4,6,1
2665,1,5,2
2666,6,4,3
2667,1,4,9
2669,6,0,4
2670,9,7,8
2671,6,3,7
2674,0,5,5
2675,2,1,1
2677,7,8,1
2678,0,5,8
2679,0,5,8
2680,0,4,8
2681,0,2,1
2682,7,3,1
2683,5,2,3
2686,7,3,5
2687,8,6,1
2688,5,1,1
2689,5,9,6
2690,2,6,4
2691,2,3,1
2692,8,6,9
2693,9,3,8
2694,1,8,9
2699,4,3,3
2700,9,3,2
2701,1,4,9
2702,6,5,1
2705,8,3,9
2707,6,1,4
2709,6,0,1
2710,7,3,8
2711,5,0,3
2712,1,8,3
2713,8,1,9
2715,0,2,9
2717,0,3,1
2721,8,4,4
2723,2,4,1
2724,0,5,5
2725,8,0,9
2728,2,9,5
2731,5,0,3
2732,7,0,8
2733,3,5,4
2734,7,3,1
2735,2,0,1
2739,2,0,4
2741,6,3,4
2742,2,1,8
2743,9,3,7
2744,9,2,5
2746,2,3,6
2749,0,5,9
2750,5,2,1
2751,2,9,6
2754,9,8,6
2756,9,2,7
2758,1,6,9
2759,3,7,1
2762,4,1,1
2763,4,3,1
2764,1,5,9
2765,9,5,1
2771,7,3,1
2773,1,3,9
2776,7,2,1
2778,4,3,3
2780,7,8,8
2784,1,2,9
2785,4,6,5
2786,4,9,1
2789,9,2,8
2790,8,0,9
2793,9,2,3
2794,0,2,9
2795,3,7,8
2796,7,2,8
2799,8,7,9
2802,6,4,4
2803,5,1,0
2806,2,3,1
2807,9,7,2
2808,2,7,3
2809,4,6,1
2810,9,5,5
2811,2,6,1
2816,7,5,2
2817,9,8,1
2819,1,5,9
2820,6,4,7
2824,7,5,1
2826,4,9,1
2827,5,9,6
2830,6,4,7
2833,0,4,2
2834,4,7,6
2836,3,7,0
2837,8,0,9
2839,2,0,1
2840,3,1,1
2841,2,3,1
2844,4,7,7
2846,6,1,0
2847,8,4,0
2848,6,4,3
2849,6,0,3
2851,4,5,1
2852,2,4,5
2853,9,7,1
2856,2,0,4
2857,0,4,1
2859,1,3,7
2860,5,1,1
2861,5,2,3
2863,6,3,4
2864,5,0,3
2866,9,7,7
2869,4,0,7
2870,8,5,4
2871,3,7,1
2872,1,8,7
2874,8,9,9
2879,0,4,3
2881,7,5,1
2882,7,8,1
2883,2,0,1
2884,6,4,1
2885,5,9,8
2886,6,4,4
2887,9,3,5
2888,7,2,1
2890,5,1,7
2891,7,5,8
2892,0,5,5
2894,6,8,7
2897,3,4,1
2901,2,5,9
2902,9,3,5
2904,7,3,2
2907,9,2,7
2908,7,5,1
2910,8,6,1
2911,1,2,9
2913,0,3,1
2914,6,8,1
2915,5,0,6
2916,1,5,7
2917,4,5,5
2918,2,0,4
2919,8,2,9
2920,2,5,1
2921,8,0,9
2922,3,7,1
2924,1,8,0
2926,9,2,7
2927,8,6,6
2928,1,8,7
2929,1,4,9
2932,9,7,4
2934,6,3,7
2935,8,2,5
2936,5,2,3
2937,3,7,6
2938,2,0,4
2939,2,0,1
2941,8,1,3
2942,5,0,3
2943,1,8,4
2944,9,7,1
2946,9,2,2
2949,3,7,4
2950,1,7,9
2953,8,6,9
2955,2,5,8
2956,0,5,1
2962,8,0,2
2965,7,4,8
2967,7,1,1
2969,5,0,8
2971,4,6,1
2972,3,4,8
2974,9,7,8
2976,0,4,2
2979,0,3,9
2980,8,6,4
2982,4,3,5
2983,5,2,1
2984,2,9,1
2987,1,7,3
2988,5,0,1
2994,8,3,6
2995,4,5,9
2996,8,4,9
2998,5,1,3
2999,6,4,1
3000,5,9,6
3001,1,5,7
3002,7,5,1
3004,4,7,1
3006,5,1,1
3007,6,3,4
3008,8,3,3
3009,7,0,1
3010,6,7,1
3012,1,7,4
3015,6,1,4
3018,5,1,4
3020,1,8,8
3021,8,3,0
3023,3,0,1
3027,1,8,0
3028,1,8,2
3029,1,8,7
3030,6,4,8
3033,1,7,0
3034,2,5,1
3037,8,3,1
3039,1,2,8
3041,4,3,1
3042,8,4,0
3044,7,9,0
3045,5,0,8
3046,8,0,9
3047,6,4,3
3049,3,7,8
3050,0,5,1
3055,9,7,5
3057,6,4,7
3058,1,2,8
3060,7,9,1
3061,7,0,2
3062,9,7,3
3063,0,5,4
3064,1,2,7
3065,3,7,1
3066,1,2,9
3067,3,7,1
3069,4,5,1
3070,0,3,5
3072,8,4,3
3074,1,8,3
3076,2,5,1
3077,1,6,4
3078,8,3,9
3080,1,5,2
3082,7,5,3
3084,3,7,1
3085,2,4,6
3086,9,3,2
3087,0,4,5
3088,6,3,1
3089,8,2,1
3090,4,2,5
3091,1,2,5
3092,5,0,3
3094,2,0,9
3095,4,3,7
3096,7,3,2
3098,4,3,1
3099,9,2,3
3101,7,5,5
3102,0,5,3
3103,6,5,1
3104,7,5,3
3105,1,5,8
3106,8,4,1
3108,8,0,5
3109,8,1,1
3111,0,3,2
3117,0,5,5
3118,6,4,3
3119,4,3,6
3121,9,7,7
3122,1,4,4
3123,8,1,1
3124,6,7,4
3125,3,7,1
3126,9,2,7
3128,9,3,8
3130,3,7,6
3131,7,3,1
3132,5,3,1
3133,9,8,8
3137,5,4,7
3138,8,2,4
3140,8,3,1
3141,9,8,8
3142,5,1,3
3143,3,5,8
3145,9,3,4
3147,2,5,9
3148,0,4,1
3149,1,2,9
3151,8,6,9
3152,1,7,7
3153,1,7,9
3155,8,4,1
3159,2,5,4
3160,6,9,1
3162,1,6,7
3163,9,7,4
3166,9,3,4
3169,9,2,2
3170,9,2,7
3172,9,3,8
3173,9,3,8
3174,2,7,1
3175,1,6,9
3179,6,4,7
3181,9,4,2
3182,8,7,9
3183,3,5,7
3188,4,7,8
3189,8,3,1
3197,6,7,1
3198,6,4,5
3199,6,4,4
3200,5,9,8
3205,8,2,1
3206,8,7,1
3207,0,5,2
3208,9,8,1
3210,9,6,2
3212,6,0,4
3213,9,2,3
3215,1,8,7
3217,7,6,8
3219,0,3,5
3221,5,9,8
3222,4,2,7
3224,6,4,7
3225,9,2,7
3227,2,4,1
3228,3,5,6
3231,3,7,1
3232,7,5,3
3233,8,3,1
3237,9,7,6
3238,6,3,4
3239,1,8,9
3241,7,3,1
3242,4,7,5
3243,8,3,1
3244,7,8,1
3248,0,5,9
3249,3,1,4
3250,2,0,4
3251,5,9,1
3252,4,5,1
3253,9,7,2
3254,3,5,8
3255,5,1,3
3256,4,2,1
3257,7,3,8
3259,3,1,1
3260,7,2,8
3261,0,8,9
3262,2,3,1
3263,1,2,8
3265,8,2,9
3266,7,5,1
3267,3,7,1
3268,5,3,6
3270,8,3,6
3273,8,3,3
3274,1,7,7
3277,7,3,8
3279,8,4,1
3281,2,0,1
3282,9,8,2
3283,7,9,4
3284,4,9,5
3285,1,4,6
3286,6,4,7
3289,8,4,0
3291,5,1,6
3292,4,7,1
3293,1,2,9
3294,0,5,8
3295,9,8,2
3298,3,7,1
3300,4,3,1
3301,8,5,3
3302,0,5,9
3303,8,1,9
3304,2,0,4
3306,5,3,1
3307,9,3,2
3308,7,2,1
3310,6,3,1
3313,2,0,1
3315,3,7,4
3316,7,5,1
3317,7,3,8
3318,8,6,1
3321,0,5,9
3322,2,5,7
3328,2,4,1
3329,3,7,1
3330,7,2,4
3331,8,2,1
3332,7,2,8
3333,2,5,1
3336,0,7,8
3337,7,2,8
3338,0,4,3
3339,9,7,4
3340,6,4,4
3341,1,8,7
3342,0,7,1
3345,7,5,8
3347,9,2,1
3348,1,8,9
3351,1,4,0
3352,2,5,1
3353,3,7,1
3360,4,7,9
3361,4,3,1
3362,1,8,0
3365,9,2,2
3367,7,3,5
3368,9,3,7
3369,5,1,1
3370,1,8,7
3372,1,8,7
3373,6,4,1
3374,6,4,1
3376,5,9,6
3377,7,2,8
3378,4,3,1
3380,8,9,9
3381,5,1,7
3383,8,3,9
3384,7,5,6
3386,2,0,1
3388,6,3,7
3389,1,8,8
3392,1,8,7
3393,5,7,0
3394,1,4,6
3395,9,2,8
3397,9,8,1
3398,2,0,6
3399,0,2,1
3401,2,0,1
3403,8,3,9
3404,5,7,3
3405,7,3,3
3407,1,6,7
3409,9,2,7
3412,0,4,1
3415,7,0,1
3417,7,5,1
3418,1,2,9
3419,4,1,5
3423,8,0,9
3424,5,1,3
3425,0,2,7
3428,2,7,6
3430,8,4,5
3432,5,1,1
3434,5,8,7
3435,6,3,3
3439,4,2,8
3441,0,6,2
3442,6,1,7
3445,0,5,8
3447,4,6,5
3448,6,0,4
3449,1,6,8
3453,2,0,6
3454,2,5,5
3455,6,7,9
3456,3,7,7
3457,4,3,5
3459,9,4,8
3460,1,8,4
3462,2,1,5
3464,9,2,1
3465,6,4,7
3466,5,9,3
3467,0,2,2
3468,2,0,5
3469,9,4,1
3471,1,2,7
3472,7,3,4
3473,2,0,5
3476,8,1,1
3477,6,7,7
3478,4,5,1
3480,2,0,1
3481,7,3,8
3482,7,3,2
3485,1,7,9
3486,6,4,7
3487,5,2,3
3488,1,2,2
3490,0,5,1
3492,9,8,4
3497,0,6,1
3499,0,3,5
3500,1,2,7
3504,9,3,2
3505,4,0,1
3506,2,3,3
3508,3,7,0
3509,3,7,1
3510,4,8,5
3511,0,3,2
3515,8,6,1
3517,1,5,9
3518,5,0,4
3519,8,1,1
3520,1,8,9
3521,8,3,9
3522,2,5,6
3525,2,6,8
3527,1,6,4
3528,1,7,9
3529,6,3,8
3530,6,8,0
3532,5,7,3
3533,2,0,4
3535,5,9,3
3536,0,5,1
3537,8,3,1
3538,2,6,1
3539,3,1,1
3540,6,4,7
3541,2,0,1
3543,6,4,1
3545,4,6,1
3546,5,7,1
3549,1,6,6
3551,0,5,8
3552,8,7,1
3553,1,2,3
3555,6,0,7
3556,6,4,4
3558,5,1,4
3559,4,9,1
3562,8,2,4
3563,6,7,4
3565,1,6,9
3567,6,1,1
3568,0,6,2
3572,3,7,1
3573,2,6,6
3575,3,7,4
3577,9,2,2
3578,7,5,8
3579,1,2,7
3582,6,0,8
3583,1,4,7
3584,3,1,1
3585,8,1,1
3586,8,7,9
3588,6,4,1
3590,7,3,1
3591,6,7,1
3592,7,3,1
3597,6,4,1
3598,2,0,8
3599,7,2,1
3602,3,1,8
3604,2,5,1
3605,6,5,1
3606,3,1,7
3609,9,2,2
3610,5,1,3
3611,1,6,7
3612,1,5,0
3616,4,3,1
3617,3,1,4
3621,4,5,5
3625,8,2,9
3626,9,3,2
3628,3,7,8
3630,8,6,9
3631,0,2,3
3632,1,2,9
3633,3,5,8
3634,3,9,8
3635,4,6,1
3636,4,3,3
3638,9,7,4
3639,7,2,1
3640,6,4,4
3641,8,4,4
3642,1,6,9
3643,8,2,4
3644,9,2,8
3646,3,1,1
3647,1,8,0
3648,7,3,1
3649,3,0,1
3650,0,3,1
3651,0,2,2
3652,2,5,1
3653,8,4,1
3659,6,4,4
3661,1,8,7
3662,6,4,4
3663,1,8,9
3664,6,7,5
3665,7,3,6
3666,5,1,3
3667,5,1,2
3668,2,3,1
3671,4,1,5
3672,0,3,6
3674,3,1,0
3675,4,6,1
3678,1,8,7
3679,0,4,2
3680,0,4,9
3681,2,4,1
3684,9,2,7
3685,2,6,5
3686,8,6,9
3689,7,2,8
3690,9,2,7
3691,1,6,7
3692,4,1,7
3693,6,1,1
3695,8,6,9
3696,4,7,1
3698,8,3,9
3699,9,3,0
3702,1,0,7
3704,5,1,8
3705,8,3,2
3710,2,4,1
3711,6,7,1
3712,4,3,5
3713,2,5,6
3714,3,2,8
3717,6,4,4
3718,8,4,1
3719,5,9,3
3720,2,5,4
3722,7,3,1
3723,1,8,9
3729,8,4,6
3730,1,7,4
3731,6,3,1
3732,9,8,7
3734,7,1,8
3737,2,1,4
3739,7,6,9
3740,0,4,1
3742,9,3,2
3744,4,8,5
3745,1,8,7
3748,5,2,4
3749,8,2,9
3754,0,4,5
3756,7,3,1
3758,2,8,3
3759,4,3,5
3760,7,5,3
3762,1,4,2
3763,8,4,6
3768,1,2,7
3769,9,7,4
3772,1,4,7
3774,5,7,3
3775,6,4,3
3777,7,2,8
3778,7,3,5
3781,2,0,3
3782,0,4,1
3783,2,0,1
3784,5,1,1
3786,7,5,3
3788,7,3,1
3792,0,3,2
3794,1,2,9
3795,7,2,1
3796,5,2,3
3798,5,1,1
3800,9,2,2
3801,2,0,1
3803,8,6,2
3804,5,9,4
3805,9,7,8
3807,8,1,4
3808,5,1,0
3809,4,3,1
3810,3,7,4
3811,7,2,5
3812,9,3,1
3813,8,6,9
3814,1,5,9
3817,8,7,9
3820,0,5,1
3822,4,2,5
3823,0,5,1
3824,2,6,1
3826,1,8,4
3827,4,7,3
3833,9,2,1
3835,3,6,7
3838,1,9,4
3839,5,1,3
3841,9,2,7
3843,7,6,1
3845,0,4,1
3846,9,8,8
3847,0,5,5
3848,8,0,9
3849,5,7,6
3850,9,3,7
3852,2,0,8
3854,8,4,0
3855,1,4,2
3857,1,2,2
3858,8,6,1
3859,3,1,1
3861,6,4,1
3863,2,5,6
3864,3,7,1
3865,7,3,8
3866,0,5,1
3869,8,2,9
3870,8,3,1
3871,8,4,9
3872,7,3,3
3873,9,5,7
3874,6,4,1
3875,2,6,3
3876,7,6,8
3879,7,5,2
3880,6,4,4
3881,7,2,1
3882,1,2,7
3883,7,2,1
3884,3,1,8
3885,6,3,1
3886,8,4,9
3888,6,3,7
3889,6,4,4
3890,7,6,1
3893,9,8,7
3894,7,3,8
3902,9,3,7
3903,0,2,1
3904,1,6,7
3906,3,4,8
3908,2,0,1
3912,8,1,1
3914,4,6,3
3915,4,8,8
3916,9,2,8
3918,6,7,1
3919,7,2,8
3921,1,2,7
3925,1,8,9
3926,9,3,7
3929,3,5,1
3931,5,9,3
3932,6,3,1
3936,6,7,4
3937,8,7,9
3938,8,4,1
3940,6,7,3
3942,1,5,9
3943,0,2,1
3946,8,6,9
3948,1,6,9
3949,5,1,4
3950,8,2,1
3952,4,7,1
3954,5,8,8
3958,9,2,7
3959,5,7,4
3960,2,7,1
3962,4,3,3
3965,0,5,1
3966,4,6,1
3968,8,7,1
3971,0,6,1
3972,7,8,8
3973,9,2,8
3974,8,4,2
3975,7,3,1
3976,1,6,6
3979,9,8,6
3981,5,7,6
3984,6,7,7
3985,7,3,8
3986,7,5,8
3987,1,8,2
3989,2,7,1
3991,2,0,4
3992,0,2,1
3993,6,4,7
3994,8,7,9
3996,6,4,8
3997,2,5,4
4001,2,7,6
4005,5,7,3
4006,8,4,9
4009,2,6,1
4010,7,5,1
4013,1,7,0
4014,8,3,1
4015,1,8,7
4016,6,3,4
4019,7,5,1
4020,8,5,9
4021,9,3,8
4022,6,1,7
4024,8,4,1
4025,1,9,4
4026,9,7,7
4028,0,4,6
4029,4,9,3
4031,4,5,5
4033,6,4,7
4034,2,0,5
4035,2,5,4
4037,0,5,4
4039,7,3,8
4041,7,8,1
4043,3,0,8
4044,6,0,5
4046,7,2,1
4047,4,3,5
4048,5,4,2
4049,4,7,1
4052,5,9,3
4053,4,3,1
4055,1,8,2
4057,7,3,3
4059,1,8,8
4060,6,4,1
4061,5,1,4
4062,0,5,1
4063,7,3,1
4064,7,5,8
4066,6,3,1
4067,1,7,9
4068,8,2,4
4069,5,7,3
4070,9,3,8
4072,5,1,6
4073,6,3,4
4074,2,4,5
4075,2,7,1
4078,5,1,3
4079,8,6,9
4080,1,8,7
4081,0,6,5
4082,6,4,1
4083,8,7,9
4084,7,3,1
4086,8,3,9
4087,5,9,3
4088,7,6,8
4091,9,3,2
4095,8,3,3
4096,8,4,1
4100,7,3,8
4101,2,7,1
4102,0,3,7
4103,8,0,1
4104,0,4,8
4107,3,5,7
4108,2,0,1
4110,2,0,1
4113,0,5,9
4115,8,3,4
4116,2,6,1
4120,4,5,5
4124,8,2,1
4127,6,4,5
4128,1,8,7
4129,1,8,0
4130,6,7,1
4133,2,0,1
4136,2,0,3
4138,4,6,5
4141,8,5,9
4142,8,4,9
4143,5,0,8
4144,1,7,0
4145,8,3,9
4146,2,6,4
4148,3,1,1
4149,9,3,8
4150,6,4,3
4151,6,1,1
4153,0,4,1
4156,3,4,6
4158,7,5,1
4159,4,9,1
4160,5,0,4
4161,6,4,1
4162,0,7,1
4164,1,2,8
4165,8,7,5
4168,9,2,2
4172,5,1,3
4176,3,7,1
4177,6,7,1
4178,7,3,8
4179,6,7,2
4180,0,5,1
4181,0,1,9
4185,7,5,8
4187,0,5,1
4188,6,4,4
4189,1,8,2
4194,0,4,1
4195,3,7,1
4196,8,0,6
4197,4,7,7
4199,8,6,9
4200,4,6,5
4202,0,3,8
4205,4,9,1
4206,1,6,2
4207,1,6,7
4208,2,0,8
4211,4,6,3
4213,4,8,1
4214,7,4,9
4218,9,8,7
4219,0,3,8
4221,2,0,1
4222,8,4,0
4224,5,4,8
4226,0,5,9
4227,4,6,7
4228,0,2,1
4229,8,1,9
4231,2,4,1
4232,5,9,3
4233,9,7,7
4234,2,0,1
4235,9,3,0
4236,1,8,7
4237,1,5,4
4238,5,1,1
4239,4,6,6
4240,7,5,2
4241,5,2,3
4242,8,2,9
4243,6,4,4
4245,1,8,2
4246,5,1,3
4249,4,3,2
4251,8,6,6
4252,9,2,7
4253,9,2,8
4254,8,4,9
4255,9,7,1
4256,8,0,1
4257,6,7,4
4260,8,9,9
4262,4,5,5
4263,6,3,7
4264,2,7,4
4265,6,4,4
4268,4,3,5
4270,0,5,1
4271,1,2,9
4272,7,8,8
4274,1,8,4
4275,5,4,1
4277,3,1,4
4278,1,2,7
4279,6,4,4
4280,8,7,9
4281,7,8,1
4283,6,4,7
4285,1,9,8
4286,2,0,1
4288,1,8,2
4292,1,6,7
4293,9,7,8
4297,9,1,2
4298,9,3,5
4299,2,4,1
4300,8,2,9
4301,6,4,5
4305,0,4,9
4306,3,7,0
4308,0,5,8
4310,4,8,1
4311,7,8,1
4312,5,9,2
4313,0,5,8
4314,1,8,9
4316,8,2,1
4317,8,4,9
4318,1,2,8
4319,2,5,7
4320,1,6,9
4321,5,1,3
4322,4,3,0
4323,5,0,3
4325,6,4,7
4327,1,8,9
4328,0,5,2
4329,6,7,5
4330,9,2,3
4332,7,3,1
4335,9,7,1
4336,9,2,7
4337,1,2,3
4338,9,2,2
4339,7,3,1
4340,0,4,9
4341,1,8,7
4342,3,4,1
4343,5,1,2
4345,6,7,1
4347,8,4,5
4348,8,7,0
4349,0,4,9
4350,4,3,7
4351,8,1,1
4352,3,1,1
4353,6,5,1
4354,7,8,8
4356,0,5,8
4359,2,5,1
4360,6,7,7
4361,8,7,9
4362,4,9,1
4363,9,3,4
4364,9,2,1
4367,0,5,1
4369,2,5,6
4370,8,4,9
4371,1,7,9
4372,1,8,7
4373,0,5,1
4374,0,2,2
4375,3,1,8
4377,4,1,1
4378,1,4,3
4379,1,2,9
4380,9,2,3
4382,7,8,8
4384,6,4,4
4385,8,1,1
4389,8,4,9
4390,5,1,6
4393,3,8,7
4394,5,0,3
4395,7,1,2
4396,9,2,3
4397,8,2,1
4399,4,9,8
4401,1,2,2
4402,4,3,1
4403,8,3,3
4405,6,4,7
4406,5,1,8
4409,8,2,2
4410,9,3,8
4412,7,2,5
4413,6,4,1
4414,2,5,1
4415,0,4,5
4417,9,3,8
4418,9,2,2
4419,0,4,1
4422,3,7,1
4426,0,5,2
4427,2,5,6
4428,8,4,6
4429,2,3,1
4431,1,8,2
4433,5,1,1
4434,2,0,1
4436,4,0,1
4439,9,2,7
4440,2,4,8
4441,1,8,2
4443,4,3,5
4444,8,6,9
4445,9,2,3
4448,4,3,7
4451,2,5,1
4452,2,1,6
4454,6,3,4
4455,8,4,6
4458,3,7,1
4459,8,7,9
4460,9,3,4
4461,0,4,1
4464,3,7,7
4467,3,7,1
4468,9,2,2
4469,5,9,3
4472,4,3,1
4479,7,2,8
4480,9,1,7
4482,6,8,1
4483,2,5,1
4486,8,7,4
4490,0,7,8
4492,8,7,9
4493,4,6,5
4494,8,2,9
4496,8,4,9
4498,8,3,1
4499,3,7,1
4501,5,3,3
4502,7,8,3
4505,4,7,1
4506,1,8,5
4507,5,7,2
4509,7,2,4
4511,6,3,4
4512,8,3,1
4514,9,2,8
4515,0,4,9
4516,1,7,2
4517,8,1,9
4518,9,1,5
4519,6,7,7
4522,2,6,1
4523,4,5,5
4524,4,5,1
4525,0,5,2
4526,3,0,1
4527,3,7,2
4528,5,1,6
4529,4,7,1
4530,5,0,3
4531,1,8,7
4532,1,6,7
4533,8,2,1
4534,2,5,1
4535,2,3,1
4537,3,9,1
4538,7,2,1
4539,8,4,3
4540,9,8,2
4541,2,5,1
4542,3,9,1
4543,1,2,9
4544,7,2,8
4546,2,0,1
4548,0,4,3
4552,5,1,8
4553,3,4,7
4554,4,3,1
4556,2,0,4
4557,0,6,5
4558,0,4,5
4559,3,1,7
4560,1,7,9
4563,7,6,1
4566,8,4,1
4567,4,3,1
4568,8,2,9
4569,9,0,7
4570,9,7,7
4571,4,3,1
4574,3,1,8
4575,6,4,4
4577,6,9,0
4579,6,7,7
4580,6,3,1
4582,8,2,0
4583,7,5,1
4584,4,6,1
4585,8,7,1
4587,5,0,8
4588,9,3,8
4591,0,8,9
4592,7,3,4
4594,1,8,0
4595,9,2,4
4597,9,2,8
4598,1,2,7
4602,1,6,9
4603,6,7,1
4604,4,3,5
4607,1,7,2
4611,1,8,7
4612,7,5,1
4613,1,7,2
4616,4,3,1
4617,3,7,7
4619,9,3,2
4621,8,1,1
4622,2,1,4
4623,5,3,3
4624,5,1,4
4625,4,5,5
4626,5,1,2
4627,4,3,1
4628,5,1,4
4629,7,3,4
4631,5,1,3
4633,1,7,4
4635,7,2,3
4636,8,7,4
4637,3,9,0
4638,6,4,3
4640,2,1,1
4641,5,3,6
4642,2,5,1
4643,3,9,4
4645,4,3,8
4647,1,4,9
4648,6,4,4
4649,8,0,9
4650,6,3,8
4651,8,2,9
4652,3,7,1
4653,2,6,5
4656,9,3,2
4657,7,3,8
4658,1,8,3
4659,4,6,1
4662,6,1,1
4664,7,2,1
4665,3,1,1
4666,0,6,2
4667,0,4,9
4668,6,7,1
4669,6,4,4
4670,8,4,1
4671,6,4,1
4672,6,4,4
4673,0,6,1
4676,7,1,5
4677,4,8,3
4679,4,7,1
4680,9,2,7
4682,3,2,9
4683,4,6,1
4686,0,8,9
4689,1,5,2
4690,2,4,1
4692,8,2,6
4693,4,3,8
4694,7,3,5
4697,5,0,3
4698,6,0,1
4699,5,3,8
4700,6,3,4
4701,0,5,2
4702,6,3,4
4703,4,6,5
4704,9,7,8
4706,2,1,1
4707,7,2,8
4708,3,7,8
4709,8,3,3
4710,3,7,1
4711,9,3,7
4712,4,8,5
4713,1,4,9
4714,6,1,4
4715,9,2,7
4716,9,3,7
4721,1,7,2
4725,9,2,7
4726,0,6,1
4727,9,2,2
4728,7,2,1
4730,2,8,4
4733,6,4,8
4734,4,8,1
4738,5,7,8
4739,6,4,7
4741,1,2,7
4742,8,4,1
4743,6,1,7
4745,7,4,2
4746,6,7,1
4749,2,0,6
4751,6,5,1
4752,1,6,2
4755,1,4,8
4756,6,4,1
4758,9,4,1
4759,0,4,5
4761,9,2,7
4762,1,6,2
4763,0,4,9
4764,5,7,1
4766,1,6,9
4767,6,7,1
4768,9,2,5
4769,8,7,2
4771,0,5,2
4772,6,4,8
4773,1,8,7
4774,6,1,4
4775,2,0,5
4776,3,5,1
4777,5,1,8
4778,6,0,3
4780,0,5,1
4781,7,2,8
4782,2,3,1
4785,3,7,8
4787,8,2,4
4788,6,5,4
4789,9,2,7
4790,1,8,8
4791,9,7,1
4792,0,5,5
4793,6,8,4
4796,9,2,4
4797,5,7,3
4798,4,5,9
4800,9,2,7
4801,2,3,1
4802,0,5,6
4803,7,4,1
4804,3,7,7
4807,8,0,9
4809,0,5,2
4810,5,7,3
4812,8,4,9
4813,8,6,9
4815,9,5,2
4816,6,4,8
4817,0,2,2
4819,5,2,8
4824,0,8,2
4825,7,9,8
4827,9,2,2
4828,4,7,8
4831,1,7,9
4832,4,9,5
4835,9,2,4
4837,7,8,5
4838,1,8,7
4839,7,9,1
4840,0,5,8
4841,1,8,9
4842,2,5,1
4843,1,7,4
4845,3,7,7
4846,8,3,1
4848,1,6,2
4849,5,9,8
4850,1,2,4
4851,9,2,3
4853,7,1,8
4854,0,6,6
4855,1,8,7
4857,6,1,4
4858,2,5,1
4859,6,4,4
4860,5,0,6
4866,9,2,8
4867,9,4,2
4868,0,5,4
4869,8,6,9
4870,8,5,1
4872,9,7,8
4874,9,8,5
4875,1,4,9
4876,3,9,1
4877,6,8,8
4878,7,8,8
4879,6,4,4
4881,8,7,9
4882,6,1,4
4883,2,6,1
4884,4,1,5
4885,2,1,4
4886,3,7,1
4887,5,7,1
4888,5,1,3
4890,1,8,7
4893,1,7,2
4894,6,3,1
4895,1,4,4
4896,7,4,2
4897,1,4,2
4898,6,4,4
4899,2,9,1
4900,3,4,1
4901,0,4,1
4902,4,3,1
4904,9,3,4
4905,7,3,8
4907,5,1,3
4908,6,2,1
4912,1,7,9
4913,1,8,7
4914,3,5,1
4915,5,2,3
4916,6,7,4
4919,8,3,1
4920,7,5,1
4922,0,4,9
4923,7,8,8
4924,7,3,6
4928,9,3,2
4930,1,7,3
4932,9,6,8
4933,3,9,4
4934,5,1,1
4935,5,7,3
4936,3,7,1
4937,0,4,1
4940,6,4,4
4941,6,3,4
4945,9,2,7
4947,5,7,3
4948,1,8,7
4949,1,8,7
4951,7,3,1
4952,9,2,8
4953,0,2,9
4954,1,6,9
4957,4,7,1
4959,7,8,1
4961,8,0,9
4966,5,9,1
4968,0,3,8
4969,1,8,7
4970,2,0,1
4971,9,2,7
4972,8,3,1
4973,1,3,7
4974,7,4,1
4975,3,4,7
4977,9,8,5
4978,1,7,2
4979,9,7,7
4980,1,2,9
4984,7,2,2
4985,4,3,1
4986,8,7,1
4988,5,9,1
4989,6,7,4
4991,0,6,9
4992,1,8,9
4994,7,2,8
4998,5,1,3
4999,1,4,7
5000,7,8,8
5001,6,4,1
5002,8,7,9
5003,4,3,5
5004,4,1,1
5007,3,5,4
5008,4,3,3
5010,7,2,8
5012,6,4,8
5014,7,3,8
5015,2,5,1
5017,7,2,2
5018,4,8,5
5019,1,5,7
5020,8,4,9
5021,0,3,1
5022,2,6,4
5023,2,1,7
5025,5,2,6
5026,4,3,1
5027,0,5,8
5028,9,2,0
5032,2,5,1
5033,3,5,1
5035,5,1,3
5036,0,4,9
5037,0,6,5
5038,4,6,3
5039,6,4,4
5040,3,7,1
5041,9,7,4
5042,2,5,8
5043,0,3,1
5047,5,0,1
5048,1,4,2
5049,7,3,1
5050,3,1,0
5051,1,7,8
5052,6,0,4
5054,9,3,7
5055,0,5,9
5057,2,5,1
5058,1,9,9
5059,4,1,1
