Accuracy on the validation data,0.7558

Number of Type I results,58
Number of Type II results,994
Number of Type III results,411
Number of Type IV results,6095

Ratio of Type IV results to correct results,0.806430272558878

Details of Type IV results
Input index,rp,r1,r2
2624,8,9,4
2626,7,0,5
2627,7,3,5
2628,0,7,5
2630,2,0,8
2631,4,9,3
2633,3,5,5
2636,1,2,9
2637,6,9,1
2638,4,9,8
2640,7,5,5
2641,4,5,1
2643,3,5,6
2644,8,3,9
2645,1,4,9
2646,3,5,8
2648,4,8,3
2652,7,6,6
2653,4,9,3
2654,5,2,3
2655,4,5,0
2656,9,4,8
2658,7,6,9
2659,2,8,3
2662,6,3,1
2663,7,0,1
2664,4,3,0
2665,1,2,9
2666,6,2,3
2667,1,2,9
2668,0,7,1
2670,9,3,5
2671,6,9,9
2677,7,0,1
2680,0,5,9
2681,0,5,5
2682,7,5,3
2685,2,5,8
2686,7,5,1
2687,8,6,9
2689,5,0,3
2691,2,8,1
2692,8,3,9
2693,9,6,8
2694,1,2,8
2696,2,8,5
2698,3,9,6
2699,4,5,1
2701,1,6,9
2702,6,0,1
2704,0,7,9
2706,3,0,5
2707,6,9,8
2709,6,3,1
2710,7,6,8
2713,8,3,9
2715,0,5,2
2716,5,4,3
2717,0,7,3
2720,3,9,5
2721,8,9,6
2723,2,7,4
2726,5,9,3
2727,9,6,5
2728,2,1,8
2730,6,9,1
2732,7,0,6
2734,7,3,3
2735,2,8,3
2743,9,1,5
2744,9,4,5
2745,8,9,4
2746,2,0,8
2749,0,7,5
2750,5,4,1
2751,2,8,8
2753,7,0,6
2756,9,6,7
2758,1,4,9
2760,2,4,1
2762,4,0,1
2763,4,5,1
2764,1,7,9
2766,4,6,1
2771,7,0,8
2772,6,0,1
2776,7,0,5
2778,4,5,3
2780,7,6,5
2781,7,5,5
2782,0,5,2
2784,1,2,5
2785,4,9,8
2786,4,5,5
2787,3,7,9
2790,8,3,5
2791,7,0,5
2792,0,7,9
2793,9,4,0
2797,6,0,1
2799,8,9,5
2801,5,9,6
2802,6,4,3
2803,5,4,8
2805,4,5,1
2807,9,4,5
2809,4,2,3
2810,9,2,3
2811,2,0,9
2812,0,7,8
2813,1,4,5
2814,1,4,5
2815,3,4,8
2816,7,0,5
2817,9,4,5
2819,1,2,5
2820,6,9,3
2822,3,5,4
2824,7,0,1
2826,4,9,1
2828,2,8,3
2832,3,5,9
2833,0,5,5
2834,4,8,1
2836,3,5,5
2837,8,9,4
2839,2,5,8
2840,3,0,6
2841,2,0,1
2842,7,0,5
2846,6,9,3
2848,6,4,5
2849,6,1,3
2851,4,7,5
2852,2,0,1
2853,9,4,5
2854,9,1,5
2855,3,8,5
2856,2,7,3
2857,0,7,5
2858,4,0,3
2859,1,2,9
2861,5,9,1
2862,6,9,3
2863,6,9,9
2864,5,9,4
2865,6,2,3
2866,9,4,1
2868,9,4,2
2869,4,6,0
2870,8,3,0
2872,1,6,9
2873,9,3,5
2874,8,6,5
2875,1,3,9
2878,3,0,5
2880,4,5,1
2881,7,6,0
2882,7,0,2
2883,2,0,1
2884,6,0,3
2885,5,2,8
2886,6,0,2
2888,7,4,6
2890,5,2,8
2891,7,0,6
2892,0,5,5
2893,8,9,9
2894,6,7,3
2896,8,9,3
2901,2,8,4
2904,7,3,1
2907,9,7,5
2908,7,6,2
2911,1,2,5
2913,0,5,9
2915,5,9,8
2916,1,7,5
2917,4,5,8
2919,8,3,5
2921,8,3,4
2922,3,4,8
2924,1,2,8
2925,4,9,3
2927,8,3,9
2928,1,7,9
2929,1,2,9
2932,9,4,8
2933,4,0,3
2934,6,9,4
2938,2,8,3
2941,8,3,3
2942,5,4,8
2943,1,4,9
2945,7,6,2
2947,1,2,9
2948,5,6,4
2949,3,2,6
2950,1,8,9
2951,0,7,4
2953,8,3,2
2956,0,7,5
2957,8,3,9
2961,4,3,3
2963,3,5,4
2965,7,9,5
2966,0,7,5
2967,7,5,1
2969,5,0,8
2971,4,5,3
2973,0,3,5
2974,9,4,5
2976,0,7,4
2980,8,9,4
2982,4,8,6
2983,5,3,6
2984,2,8,1
2987,1,6,6
2988,5,4,6
2990,4,5,2
2993,0,7,9
2994,8,1,5
2995,4,3,1
2996,8,6,9
2999,6,9,1
3000,5,2,8
3001,1,2,2
3002,7,0,5
3004,4,5,3
3007,6,9,5
3008,8,9,4
3009,7,8,6
3010,6,0,5
3011,3,0,6
3015,6,0,3
3017,5,4,2
3020,1,2,4
3022,7,3,5
3023,3,9,5
3027,1,4,9
3028,1,6,9
3029,1,6,5
3030,6,9,8
3032,2,4,8
3033,1,4,9
3034,2,9,3
3037,8,1,3
3038,3,5,5
3039,1,6,7
3040,7,6,5
3042,8,9,4
3043,4,0,9
3044,7,3,1
3045,5,4,9
3046,8,3,4
3051,8,9,4
3054,4,2,5
3055,9,6,5
3056,4,6,3
3057,6,0,1
3058,1,3,7
3060,7,6,6
3061,7,6,5
3063,0,5,3
3064,1,2,7
3065,3,4,6
3067,3,5,8
3070,0,7,5
3071,7,6,8
3073,3,4,9
3074,1,2,9
3076,2,8,1
3077,1,3,5
3078,8,3,9
3080,1,2,2
3082,7,5,3
3083,5,2,8
3084,3,2,6
3085,2,8,1
3087,0,7,5
3088,6,0,3
3089,8,3,9
3090,4,6,6
3091,1,7,3
3093,7,1,5
3095,4,0,3
3096,7,6,8
3097,0,7,5
3098,4,6,1
3101,7,6,6
3103,6,7,7
3104,7,6,5
3106,8,4,4
3108,8,3,5
3109,8,1,5
3111,0,1,5
3112,0,5,5
3113,3,0,6
3116,7,8,3
3118,6,0,3
3120,4,5,5
3121,9,6,7
3122,1,4,3
3123,8,9,5
3124,6,9,3
3125,3,5,8
3127,4,5,5
3130,3,0,4
3131,7,3,2
3132,5,0,3
3133,9,6,2
3134,7,0,6
3138,8,3,9
3140,8,9,2
3142,5,0,8
3144,1,2,9
3147,2,8,1
3149,1,9,5
3152,1,4,2
3153,1,9,9
3155,8,9,5
3156,9,1,5
3158,0,5,9
3159,2,0,5
3162,1,3,9
3165,1,4,7
3166,9,3,8
3170,9,1,8
3173,9,1,8
3174,2,8,9
3175,1,2,2
3176,7,6,5
3178,5,2,1
3180,3,9,5
3181,9,4,8
3182,8,3,5
3183,3,2,9
3187,7,6,3
3188,4,5,3
3189,8,3,5
3190,3,0,8
3191,0,7,1
3193,2,0,5
3196,7,9,5
3197,6,9,1
3199,6,9,3
3200,5,0,1
3203,4,9,2
3205,8,9,9
3208,9,0,6
3210,9,4,4
3212,6,9,1
3213,9,6,8
3214,6,9,1
3217,7,3,9
3220,3,5,8
3221,5,9,1
3222,4,0,5
3223,7,9,1
3224,6,0,2
3225,9,1,3
3229,9,1,2
3230,3,7,5
3231,3,0,5
3232,7,0,4
3233,8,9,1
3234,3,5,6
3237,9,3,8
3238,6,7,1
3239,1,2,9
3241,7,6,6
3242,4,5,3
3243,8,3,0
3244,7,0,8
3245,7,0,5
3246,1,7,9
3247,3,9,8
3249,3,7,6
3251,5,4,6
3252,4,5,1
3254,3,7,9
3257,7,0,3
3258,0,3,9
3259,3,4,9
3260,7,3,8
3263,1,8,7
3265,8,3,9
3266,7,0,9
3268,5,9,2
3269,7,6,8
3270,8,3,4
3271,5,9,2
3272,7,6,5
3274,1,4,9
3277,7,0,5
3279,8,9,9
3280,3,8,2
3282,9,1,8
3284,4,5,6
3285,1,9,7
3287,5,4,8
3288,9,1,5
3289,8,9,4
3291,5,2,3
3292,4,5,2
3293,1,2,9
3294,0,7,5
3298,3,5,5
3300,4,6,8
3302,0,6,9
3303,8,3,3
3304,2,0,1
3307,9,3,5
3308,7,0,5
3310,6,2,1
3313,2,8,3
3315,3,4,6
3316,7,6,3
3317,7,3,8
3318,8,1,9
3319,2,8,5
3323,5,0,4
3325,6,9,7
3326,4,2,3
3327,7,0,6
3329,3,9,4
3330,7,0,3
3331,8,3,1
3332,7,9,5
3336,0,6,9
3337,7,3,5
3338,0,1,8
3340,6,7,3
3341,1,2,2
3344,9,6,8
3345,7,0,1
3347,9,6,5
3348,1,7,5
3349,6,3,3
3350,8,3,5
3351,1,3,9
3359,7,6,8
3360,4,5,1
3361,4,0,5
3362,1,2,8
3364,4,2,8
3367,7,6,5
3368,9,6,5
3369,5,0,3
3370,1,2,6
3372,1,2,9
3374,6,2,5
3375,4,5,3
3376,5,2,8
3377,7,5,6
3378,4,5,3
3381,5,2,9
3382,2,0,5
3383,8,9,9
3384,7,6,5
3385,8,3,9
3386,2,0,1
3387,3,2,6
3388,6,9,8
3389,1,7,2
3391,3,9,5
3392,1,7,3
3393,5,4,9
3394,1,2,6
3396,0,3,3
3397,9,2,3
3398,2,3,0
3399,0,3,2
3403,8,9,5
3405,7,0,5
3406,6,0,5
3407,1,2,3
3410,4,0,0
3411,5,1,8
3412,0,5,5
3419,4,0,5
3423,8,3,1
3424,5,9,9
3428,2,5,8
3430,8,7,9
3431,4,3,3
3432,5,2,3
3435,6,0,3
3437,7,6,5
3438,9,1,8
3441,0,6,5
3444,0,7,9
3445,0,7,4
3448,6,5,2
3449,1,7,9
3451,5,0,1
3454,2,0,3
3456,3,2,5
3457,4,5,2
3459,9,4,8
3460,1,2,2
3462,2,9,3
3465,6,9,5
3467,0,1,9
3468,2,7,8
3469,9,4,5
3471,1,2,9
3472,7,6,8
3474,2,4,1
3477,6,1,8
3478,4,5,2
3479,3,4,6
3480,2,5,1
3482,7,5,5
3483,0,7,4
3484,4,5,6
3485,1,2,4
3487,5,4,6
3488,1,2,5
3489,3,4,5
3492,9,6,5
3493,0,7,8
3500,1,6,9
3507,4,5,5
3508,3,5,8
3509,3,0,9
3510,4,7,3
3511,0,1,9
3512,4,2,1
3515,8,3,4
3516,9,6,5
3517,1,3,8
3518,5,9,6
3519,8,5,2
3520,1,2,9
3521,8,3,4
3522,2,5,3
3526,4,0,3
3528,1,4,2
3529,6,2,5
3535,5,2,3
3536,0,5,2
3538,2,8,5
3539,3,0,2
3540,6,2,8
3541,2,6,1
3544,1,2,9
3545,4,9,6
3546,5,4,8
3547,9,6,5
3548,0,5,5
3549,1,6,7
3552,8,3,9
3553,1,3,9
3556,6,9,2
3559,4,0,3
3563,6,9,5
3566,7,2,8
3567,6,0,7
3569,9,1,1
3572,3,9,2
3573,2,0,3
3578,7,0,5
3579,1,7,9
3580,4,2,1
3581,4,0,1
3582,6,7,1
3583,1,3,2
3585,8,3,4
3586,8,9,9
3588,6,9,3
3590,7,6,5
3591,6,1,1
3592,7,6,1
3593,2,8,9
3595,2,5,1
3597,6,5,8
3598,2,0,3
3599,7,6,8
3600,4,5,5
3603,6,4,8
3604,2,1,3
3606,3,0,5
3610,5,9,8
3611,1,3,9
3612,1,7,9
3613,5,0,6
3616,4,3,3
3617,3,5,6
3620,0,6,5
3621,4,5,5
3623,5,4,6
3627,4,7,3
3628,3,4,9
3629,1,2,5
3630,8,3,9
3631,0,7,9
3632,1,2,8
3633,3,0,6
3634,3,9,5
3635,4,6,2
3636,4,0,2
3639,7,6,1
3640,6,8,3
3642,1,2,9
3643,8,3,4
3647,1,2,9
3648,7,0,1
3649,3,7,2
3651,0,7,8
3652,2,5,3
3657,7,0,8
3659,6,9,5
3661,1,2,7
3662,6,5,3
3663,1,3,5
3664,6,2,2
3665,7,0,1
3666,5,9,8
3667,5,2,8
3668,2,0,1
3670,9,1,5
3671,4,5,5
3674,3,0,2
3675,4,0,5
3678,1,2,5
3680,0,7,4
3681,2,8,1
3682,3,0,5
3683,8,9,6
3684,9,4,2
3687,9,4,5
3689,7,5,5
3691,1,2,9
3692,4,5,2
3695,8,3,4
3698,8,6,5
3701,1,2,9
3702,1,9,5
3705,8,2,9
3706,4,5,6
3708,4,6,6
3709,5,4,8
3714,3,9,8
3715,1,2,8
3718,8,9,0
3719,5,2,8
3722,7,6,5
3723,1,2,5
3724,6,2,7
3725,2,8,8
3727,9,1,5
3729,8,9,0
3730,1,3,8
3731,6,9,3
3734,7,9,5
3737,2,8,1
3739,7,0,5
3740,0,1,9
3741,2,0,5
3743,3,0,8
3744,4,6,8
3745,1,2,9
3747,9,4,5
3751,7,6,5
3752,3,9,9
3754,0,6,3
3756,7,6,9
3758,2,4,3
3759,4,3,1
3760,7,6,3
3761,0,7,5
3763,8,9,9
3764,1,4,2
3765,0,7,3
3767,6,2,3
3773,2,3,8
3775,6,0,3
3777,7,3,5
3780,4,9,3
3781,2,5,3
3783,2,0,8
3784,5,2,8
3786,7,0,3
3788,7,6,1
3789,9,1,3
3790,4,3,1
3793,6,9,8
3794,1,2,2
3795,7,3,8
3796,5,4,6
3797,6,3,8
3798,5,0,8
3801,2,0,3
3802,7,8,5
3803,8,9,9
3805,9,4,5
3807,8,3,5
3808,5,9,3
3809,4,5,6
3810,3,4,8
3811,7,6,3
3813,8,9,5
3814,1,2,9
3815,2,0,1
3818,9,4,8
3820,0,7,3
3823,0,8,2
3825,0,5,9
3826,1,2,2
3831,5,4,9
3833,9,4,1
3834,8,9,9
3836,7,0,8
3837,9,6,5
3839,5,2,4
3842,8,3,9
3843,7,5,3
3845,0,1,3
3846,9,7,5
3847,0,1,5
3848,8,7,5
3849,5,0,3
3852,2,8,3
3854,8,9,5
3855,1,2,9
3856,9,2,8
3857,1,4,9
3860,7,3,1
3862,4,5,3
3863,2,8,3
3864,3,6,2
3865,7,0,9
3866,0,8,9
3868,5,9,1
3869,8,9,9
3870,8,9,3
3871,8,9,9
3872,7,0,6
3875,2,0,6
3876,7,0,3
3877,4,8,3
3879,7,8,5
3880,6,5,8
3881,7,8,5
3882,1,2,9
3883,7,0,8
3886,8,9,9
3888,6,2,5
3890,7,3,3
3891,1,2,5
3893,9,6,8
3894,7,3,9
3895,1,9,5
3896,7,0,6
3897,0,6,1
3898,1,6,9
3903,0,6,5
3904,1,4,9
3905,2,5,3
3906,3,0,2
3908,2,0,3
3909,5,2,0
3910,4,5,1
3911,9,4,5
3912,8,9,9
3913,7,6,1
3914,4,7,7
3915,4,3,6
3917,7,0,4
3918,6,7,3
3919,7,0,9
3920,7,5,5
3925,1,9,2
3927,0,7,3
3929,3,0,6
3930,1,6,2
3931,5,9,2
3932,6,5,9
3934,2,5,5
3937,8,9,4
3938,8,9,3
3939,9,0,5
3940,6,5,8
3942,1,2,9
3944,7,0,9
3945,5,8,3
3946,8,9,4
3947,2,8,5
3949,5,4,8
3950,8,3,9
3951,1,2,9
3952,4,3,1
3953,7,0,1
3954,5,2,6
3955,0,4,5
3956,3,8,2
3959,5,4,8
3960,2,7,3
3961,8,9,2
3965,0,7,9
3966,4,3,5
3970,9,6,8
3972,7,3,5
3973,9,4,7
3974,8,9,3
3975,7,6,2
3976,1,7,9
3978,2,8,1
3981,5,7,4
3983,7,1,8
3985,7,6,6
3986,7,0,6
3987,1,2,9
3989,2,8,3
3990,4,5,1
3991,2,1,3
3992,0,1,2
3993,6,5,3
3994,8,3,4
3997,2,8,8
3998,2,0,6
3999,9,1,1
4006,8,3,4
4007,6,2,5
4008,8,9,9
4009,2,8,1
4010,7,3,8
4011,7,5,9
4013,1,2,3
4014,8,3,5
4015,1,4,2
4016,6,2,3
4017,5,4,6
4018,9,6,8
4020,8,1,9
4021,9,6,1
4022,6,4,3
4024,8,3,9
4025,1,3,7
4027,4,3,1
4029,4,6,5
4030,1,5,9
4031,4,5,3
4033,6,5,8
4035,2,8,6
4037,0,7,4
4039,7,0,9
4040,0,1,4
4041,7,5,3
4042,4,0,3
4045,7,0,5
4046,7,1,2
4047,4,6,3
4049,4,3,1
4051,5,1,8
4052,5,9,3
4053,4,5,3
4056,0,7,5
4057,7,1,9
4059,1,2,6
4060,6,9,3
4061,5,2,9
4062,0,3,9
4063,7,0,4
4064,7,6,3
4067,1,2,9
4068,8,9,3
4069,5,4,3
4072,5,4,6
4073,6,9,3
4074,2,0,3
4075,2,9,5
4076,7,3,1
4078,5,0,6
4079,8,9,3
4080,1,2,9
4081,0,7,5
4083,8,6,2
4084,7,6,2
4086,8,3,4
4088,7,0,5
4093,3,6,6
4095,8,9,6
4096,8,0,1
4100,7,0,5
4102,0,7,5
4103,8,2,5
4104,0,5,8
4105,7,6,5
4108,2,5,3
4109,5,9,6
4110,2,7,5
4111,4,0,9
4113,0,7,8
4114,4,9,3
4115,8,3,9
4116,2,0,5
4117,4,5,3
4120,4,5,9
4121,5,9,6
4122,6,0,1
4124,8,1,5
4126,0,5,9
4127,6,9,5
4128,1,2,2
4129,1,2,4
4130,6,1,3
4132,4,5,3
4133,2,4,8
4134,1,6,6
4136,2,1,1
4138,4,5,5
4141,8,7,4
4142,8,9,5
4143,5,9,8
4144,1,9,9
4145,8,3,0
4146,2,8,5
4148,3,9,5
4151,6,9,3
4153,0,5,7
4154,7,6,5
4155,3,0,5
4156,3,9,9
4157,2,8,4
4158,7,6,6
4159,4,9,1
4160,5,9,3
4162,0,2,9
4163,2,0,5
4164,1,2,2
4165,8,4,1
4166,1,7,6
4167,0,7,7
4169,3,9,1
4172,5,9,3
4173,4,5,5
4175,3,2,6
4177,6,9,5
4178,7,6,5
4183,7,0,5
4184,4,7,1
4185,7,5,3
4186,7,0,5
4187,0,7,9
4188,6,9,1
4189,1,6,9
4192,0,1,5
4195,3,9,9
4196,8,3,9
4197,4,5,2
4199,8,0,9
4200,4,5,2
4201,1,4,9
4204,2,7,1
4205,4,5,5
4206,1,3,9
4207,1,6,9
4208,2,8,5
4211,4,6,8
4212,1,2,6
4213,4,5,3
4214,7,0,5
4215,1,7,9
4216,0,5,2
4218,9,6,5
4219,0,7,9
4221,2,7,5
4222,8,9,4
4223,8,0,9
4224,5,3,4
4227,4,7,7
4228,0,7,9
4229,8,3,5
4231,2,0,1
4232,5,9,9
4233,9,4,5
4234,2,0,3
4235,9,6,7
4236,1,2,2
4237,1,9,9
4239,4,0,1
4240,7,5,5
4241,5,0,8
4243,6,9,3
4246,5,9,8
4247,5,0,8
4248,3,2,4
4249,4,5,3
4250,1,4,5
4251,8,3,6
4252,9,4,8
4253,9,6,4
4254,8,6,5
4256,8,3,1
4257,6,4,8
4258,8,9,5
4259,5,0,8
4260,8,3,9
4262,4,5,1
4263,6,2,5
4264,2,5,6
4265,6,3,5
4267,7,2,5
4268,4,0,5
4270,0,7,5
4271,1,4,9
4272,7,6,1
4273,5,4,2
4277,3,9,7
4278,1,2,8
4283,6,9,5
4284,9,6,7
4288,1,2,9
4289,7,6,5
4290,2,7,0
4291,6,3,3
4292,1,2,5
4293,9,4,6
4294,0,7,2
4300,8,7,9
4305,0,7,5
4308,0,5,2
4310,4,6,0
4311,7,3,5
4312,5,9,2
4314,1,2,9
4315,6,0,2
4316,8,6,5
4317,8,3,9
4318,1,2,2
4320,1,2,5
4321,5,9,2
4322,4,5,2
4323,5,2,9
4325,6,4,1
4326,7,3,5
4328,0,5,2
4329,6,8,8
4333,7,1,5
4335,9,3,2
4336,9,0,5
4337,1,6,9
4338,9,4,2
4339,7,0,1
4340,0,1,5
4341,1,2,9
4344,4,7,2
4345,6,8,8
4346,3,7,5
4347,8,1,9
4348,8,9,5
4349,0,7,1
4350,4,6,8
4351,8,3,4
4352,3,7,6
4353,6,2,1
4354,7,0,5
4358,5,0,8
4359,2,0,3
4361,8,9,4
4363,9,6,5
4367,0,3,4
4368,4,0,6
4369,2,5,8
4370,8,9,0
4371,1,4,8
4372,1,2,9
4377,4,6,2
4378,1,8,4
4379,1,6,9
4382,7,0,2
4387,0,8,9
4388,2,5,8
4389,8,3,9
4390,5,9,4
4393,3,5,8
4394,5,9,4
4395,7,0,5
4397,8,3,5
4399,4,5,2
4401,1,5,9
4402,4,9,3
4405,6,0,2
4407,3,4,6
4410,9,1,1
4411,5,0,3
4413,6,2,1
4414,2,8,5
4415,0,1,3
4417,9,6,5
4420,5,0,8
4421,2,9,8
4422,3,0,8
4425,1,6,9
4426,0,7,2
4427,2,0,3
4428,8,3,0
4429,2,8,1
4430,1,2,2
4431,1,6,9
4432,7,0,5
4433,5,9,2
4434,2,5,3
4436,4,5,3
4437,1,2,9
4438,2,5,6
4441,1,4,9
4443,4,9,3
4444,8,3,5
4445,9,6,5
4446,0,7,8
4447,0,3,9
4448,4,5,1
4449,9,1,4
4451,2,5,5
4452,2,0,8
4454,6,0,1
4455,8,3,5
4456,7,0,5
4458,3,2,1
4459,8,3,4
4466,1,6,9
4467,3,0,5
4469,5,4,3
4471,5,9,3
4472,4,5,6
4473,4,5,5
4478,1,6,6
4482,6,9,8
4483,2,5,5
4484,4,5,1
4487,3,5,8
4488,4,5,2
4489,7,6,5
4490,0,2,9
4491,2,5,3
4492,8,9,5
4494,8,3,9
4496,8,7,3
4497,8,9,0
4498,8,3,5
4499,3,4,8
4502,7,3,8
4504,0,2,5
4505,4,6,1
4506,1,3,9
4508,9,1,3
4509,7,0,1
4510,0,7,4
4515,0,7,2
4517,8,3,1
4518,9,1,3
4519,6,7,8
4522,2,5,8
4523,4,5,5
4525,0,2,5
4526,3,9,6
4528,5,3,3
4529,4,9,6
4530,5,0,2
4531,1,6,5
4532,1,2,9
4533,8,9,9
4534,2,5,1
4535,2,7,8
4536,9,4,5
4537,3,9,6
4538,7,0,9
4539,8,1,4
4541,2,5,3
4543,1,3,8
4544,7,6,3
4545,3,0,6
4549,1,4,9
4551,5,4,8
4552,5,4,6
4554,4,0,5
4556,2,1,5
4557,0,5,5
4558,0,7,3
4560,1,6,9
4561,3,4,6
4564,4,9,1
4567,4,9,3
4568,8,3,3
4569,9,1,5
4571,4,5,3
4573,4,0,3
4574,3,5,2
4575,6,4,3
4576,4,6,2
4578,4,9,6
4580,6,9,1
4582,8,9,9
4583,7,5,3
4585,8,7,9
4591,0,7,4
4592,7,8,3
4594,1,2,5
4597,9,1,3
4598,1,4,2
4600,4,5,1
4601,2,8,8
4602,1,2,9
4603,6,0,3
4605,3,5,2
4607,1,3,5
4608,4,5,8
4609,8,6,5
4610,6,1,1
4611,1,2,2
4612,7,8,1
4613,1,2,5
4616,4,0,2
4617,3,9,8
4620,7,5,5
4621,8,9,9
4622,2,1,1
4623,5,2,8
4624,5,9,3
4625,4,0,1
4626,5,4,9
4627,4,3,1
4628,5,9,3
4629,7,0,6
4630,2,4,6
4631,5,2,6
4633,1,2,0
4634,7,0,6
4635,7,0,5
4636,8,9,9
4638,6,0,9
4639,0,6,3
4641,5,0,1
4642,2,5,3
4644,7,6,6
4645,4,6,3
4648,6,2,5
4649,8,3,9
4650,6,8,8
4651,8,9,5
4653,2,5,1
4657,7,0,1
4658,1,2,2
4659,4,5,6
4662,6,2,1
4663,1,2,7
4664,7,3,2
4665,3,9,6
4666,0,1,9
4670,8,9,7
4671,6,2,3
4672,6,0,1
4674,3,0,6
4675,4,5,5
4676,7,1,5
4677,4,6,2
4679,4,5,1
4680,9,6,5
4682,3,2,4
4683,4,7,3
4684,1,9,5
4685,4,9,8
4686,0,5,9
4687,3,7,4
4688,7,3,5
4689,1,7,9
4690,2,1,1
4691,2,7,8
4692,8,3,5
4693,4,0,2
4694,7,0,2
4695,8,1,9
4699,5,0,3
4700,6,5,8
4701,0,7,2
4702,6,4,8
4703,4,2,5
4704,9,6,5
4706,2,8,5
4707,7,5,8
4709,8,3,5
4710,3,9,8
4712,4,5,7
4713,1,2,4
4714,6,0,3
4716,9,0,5
4720,8,7,4
4723,9,6,5
4724,5,0,3
4726,0,5,1
4727,9,1,5
4728,7,3,2
4731,4,5,2
4733,6,2,2
4734,4,0,3
4736,1,6,9
4739,6,0,3
4742,8,5,0
4743,6,0,3
4745,7,0,4
4746,6,7,3
4747,5,0,6
4751,6,0,3
4752,1,4,4
4755,1,6,9
4756,6,9,1
4757,4,5,3
4759,0,7,9
4761,9,6,5
4762,1,2,9
4763,0,7,5
4764,5,9,9
4766,1,2,5
4767,6,0,3
4768,9,4,5
4769,8,3,9
4771,0,7,5
4772,6,0,8
4773,1,2,9
4774,6,9,7
4777,5,0,6
4778,6,9,7
4779,9,4,8
4780,0,7,4
4781,7,0,5
4782,2,0,1
4787,8,9,5
4788,6,5,3
4789,9,6,5
4790,1,3,7
4796,9,3,2
4797,5,4,9
4798,4,3,5
4799,1,2,9
4802,0,7,4
4803,7,6,5
4804,3,5,9
4806,1,7,9
4807,8,9,5
4809,0,5,9
4810,5,9,8
4813,8,9,0
4816,6,9,2
4817,0,7,4
4819,5,2,8
4821,4,0,1
4822,1,7,9
4825,7,0,3
4826,3,4,6
4829,5,8,6
4832,4,3,1
4834,4,3,9
4835,9,1,2
4837,7,0,1
4838,1,2,9
4839,7,6,1
4840,0,7,2
4841,1,2,5
4843,1,4,4
4845,3,9,4
4846,8,9,5
4849,5,9,9
4850,1,9,5
4853,7,0,5
4855,1,2,4
4856,7,6,5
4859,6,5,2
4860,5,8,6
4863,1,2,2
4864,3,5,6
4866,9,4,5
4869,8,3,2
4872,9,4,2
4873,2,5,5
4874,9,6,5
4875,1,2,9
4877,6,0,3
4878,7,0,3
4879,6,2,1
4881,8,9,4
4883,2,8,1
4885,2,5,3
4886,3,5,6
4888,5,4,8
4889,4,5,5
4890,1,4,4
4891,6,0,2
4893,1,6,9
4895,1,2,2
4896,7,0,5
4897,1,3,9
4898,6,9,5
4899,2,5,8
4901,0,8,9
4902,4,9,1
4903,2,6,1
4904,9,5,1
4905,7,0,1
4907,5,0,8
4911,8,3,5
4912,1,4,5
4914,3,4,6
4915,5,4,4
4916,6,1,1
4919,8,3,5
4920,7,6,4
4922,0,5,3
4923,7,5,8
4927,1,2,0
4930,1,2,3
4933,3,7,6
4934,5,9,2
4937,0,5,9
4939,0,7,3
4943,6,5,8
4944,8,3,5
4947,5,9,3
4948,1,7,9
4949,1,2,2
4950,2,5,8
4951,7,0,2
4953,0,5,9
4954,1,2,5
4957,4,8,1
4958,4,7,3
4960,4,5,3
4961,8,3,5
4968,0,7,9
4969,1,6,6
4971,9,1,5
4972,8,9,6
4973,1,4,9
4974,7,3,0
4975,3,0,8
4978,1,7,9
4980,1,4,9
4983,6,8,8
4984,7,5,8
4985,4,7,1
4986,8,9,9
4988,5,4,2
4992,1,6,9
4994,7,0,5
4996,3,4,8
5000,7,0,6
5001,6,2,5
5003,4,3,5
5004,4,5,5
5006,7,0,9
5007,3,9,6
5008,4,5,6
5009,7,0,5
5010,7,3,5
5012,6,9,7
5014,7,6,5
5017,7,0,4
5018,4,9,5
5019,1,7,9
5020,8,9,5
5022,2,8,1
5025,5,9,8
5026,4,8,1
5027,0,7,9
5028,9,4,2
5031,4,5,9
5032,2,0,3
5035,5,4,2
5037,0,8,5
5038,4,7,5
5039,6,4,2
5041,9,6,8
5043,0,2,5
5044,5,2,1
5045,7,0,5
5046,5,9,2
5047,5,9,4
5048,1,2,5
5049,7,6,5
5051,1,4,2
5052,6,1,2
5057,2,1,5
5058,1,9,5
5059,4,5,3
5061,1,9,9
5062,5,4,6
5063,9,4,5
5064,5,0,9
5065,0,5,9
5066,4,5,3
5069,9,6,5
5073,8,9,0
5075,6,9,0
5076,5,9,8
5078,8,3,5
5079,1,2,3
5080,7,0,3
5081,5,2,3
5082,6,2,5
5083,9,7,7
5089,6,9,3
5090,1,9,9
5091,0,7,8
5092,9,7,8
5094,9,4,4
5095,8,3,4
5097,7,0,5
5100,3,5,6
5101,5,9,6
5103,7,6,5
5104,8,7,5
5105,7,6,5
5107,9,4,8
5108,1,7,9
5110,8,9,1
5111,6,2,5
5114,7,3,5
5116,6,1,5
5117,7,0,6
5121,6,9,5
5123,7,0,1
5124,0,5,5
5125,1,2,8
5126,0,2,9
5127,1,3,2
5131,6,9,5
5132,1,6,2
5133,2,8,3
5135,1,2,9
5136,9,4,8
5137,9,6,5
5138,8,3,1
5139,6,9,8
5140,8,3,5
5142,8,9,9
5143,9,1,5
5146,0,1,2
5147,3,0,6
5148,3,9,6
5150,4,9,3
5152,9,1,5
5153,7,0,9
