Accuracy on the validation data,0.7559

Number of Type I results,77
Number of Type II results,1047
Number of Type III results,515
Number of Type IV results,5920

Ratio of Type IV results to correct results,0.7831723772985845

Details of Type IV results
Input index,rp,r1,r2
2708,4,2,3
2709,6,9,9
2713,8,7,9
2720,3,7,0
2721,8,7,5
2723,2,3,8
2724,0,2,8
2725,8,7,3
2728,2,1,3
2730,6,2,5
2731,5,6,7
2732,7,8,6
2734,7,0,3
2735,2,8,3
2736,8,3,9
2739,2,4,7
2740,1,6,3
2741,6,4,8
2742,2,8,1
2743,9,4,7
2744,9,5,7
2745,8,9,0
2746,2,1,8
2748,1,4,8
2751,2,8,5
2753,7,5,8
2754,9,0,8
2756,9,2,3
2757,1,9,3
2758,1,4,9
2760,2,4,7
2761,7,5,8
2763,4,5,3
2764,1,8,4
2765,9,5,2
2766,4,5,3
2767,5,1,8
2772,6,8,7
2776,7,1,3
2778,4,0,3
2780,7,5,3
2782,0,6,7
2783,0,2,9
2784,1,5,8
2785,4,8,3
2786,4,5,3
2787,3,2,9
2790,8,7,0
2791,7,0,5
2792,0,2,1
2793,9,4,0
2794,0,2,3
2795,3,7,1
2796,7,1,6
2797,6,3,5
2800,4,1,2
2801,5,2,1
2802,6,4,5
2803,5,6,3
2805,4,0,5
2808,2,3,7
2809,4,3,6
2811,2,0,9
2812,0,2,9
2813,1,6,0
2817,9,2,5
2819,1,8,7
2820,6,1,3
2821,0,1,1
2822,3,5,8
2823,3,0,7
2824,7,8,3
2825,2,8,8
2826,4,5,8
2827,5,6,3
2828,2,4,6
2830,6,9,8
2832,3,7,5
2833,0,5,6
2834,4,5,3
2837,8,7,4
2838,1,5,0
2839,2,5,8
2841,2,6,3
2842,7,4,3
2847,8,7,3
2848,6,2,9
2851,4,0,9
2852,2,6,0
2853,9,5,0
2855,3,0,1
2856,2,8,5
2858,4,5,6
2859,1,9,9
2860,5,1,6
2861,5,1,3
2863,6,9,9
2864,5,3,3
2865,6,2,9
2867,7,5,5
2869,4,0,8
2872,1,4,7
2873,9,7,3
2876,9,7,8
2877,0,2,4
2880,4,5,3
2882,7,5,6
2883,2,8,7
2885,5,4,2
2886,6,0,8
2887,9,5,0
2888,7,0,8
2889,7,4,8
2890,5,1,3
2891,7,1,6
2892,0,5,6
2893,8,7,9
2894,6,8,5
2896,8,7,9
2897,3,7,1
2899,9,1,3
2900,3,5,2
2902,9,5,8
2903,2,9,1
2904,7,0,9
2905,4,0,0
2906,1,5,6
2907,9,0,8
2908,7,3,8
2911,1,4,9
2912,2,4,9
2913,0,2,8
2914,6,8,3
2915,5,1,1
2916,1,4,9
2917,4,0,5
2918,2,7,8
2921,8,7,0
2924,1,6,8
2926,9,6,8
2929,1,8,9
2932,9,6,3
2933,4,0,5
2934,6,9,5
2935,8,7,4
2938,2,9,0
2939,2,8,5
2941,8,7,1
2942,5,2,8
2943,1,6,9
2944,9,5,2
2945,7,0,2
2946,9,0,8
2947,1,8,9
2949,3,7,2
2950,1,6,9
2951,0,5,9
2953,8,7,0
2955,2,0,5
2960,9,2,2
2961,4,5,5
2962,8,2,9
2964,0,2,4
2966,0,5,4
2967,7,8,5
2969,5,7,3
2971,4,5,5
2974,9,2,6
2975,9,2,7
2979,0,2,8
2983,5,9,8
2984,2,3,1
2988,5,1,8
2989,5,1,6
2994,8,7,9
2995,4,0,5
2996,8,7,0
2998,5,4,3
2999,6,9,3
3000,5,8,7
3001,1,5,4
3002,7,0,6
3003,2,0,1
3004,4,0,5
3007,6,3,9
3008,8,2,0
3009,7,5,6
3010,6,4,3
3014,6,9,3
3015,6,2,9
3017,5,8,6
3018,5,9,6
3020,1,6,7
3021,8,7,9
3022,7,0,3
3025,2,3,9
3027,1,6,7
3028,1,5,7
3029,1,8,7
3030,6,9,7
3031,7,0,8
3033,1,5,4
3034,2,3,8
3037,8,2,0
3039,1,5,3
3040,7,0,3
3041,4,2,5
3042,8,2,4
3043,4,7,9
3044,7,1,3
3045,5,4,3
3046,8,7,0
3047,6,4,3
3048,0,2,9
3049,3,2,4
3050,0,5,9
3054,4,5,9
3055,9,6,3
3056,4,9,3
3057,6,0,9
3058,1,4,3
3060,7,0,5
3061,7,4,9
3063,0,2,8
3064,1,5,3
3065,3,7,6
3067,3,6,2
3069,4,8,6
3070,0,6,6
3072,8,2,4
3076,2,9,8
3077,1,5,6
3078,8,7,4
3080,1,7,4
3084,3,2,8
3086,9,0,6
3087,0,2,6
3088,6,9,5
3090,4,0,7
3091,1,7,3
3093,7,4,6
3096,7,0,8
3098,4,5,3
3099,9,5,3
3100,0,7,8
3101,7,0,6
3102,0,5,8
3103,6,3,3
3104,7,3,3
3105,1,2,4
3108,8,2,0
3109,8,7,3
3111,0,7,9
3112,0,5,4
3113,3,2,8
3114,2,6,3
3115,5,6,1
3116,7,0,1
3117,0,7,6
3121,9,5,7
3122,1,8,4
3123,8,7,0
3126,9,4,2
3127,4,5,3
3128,9,5,1
3130,3,2,0
3132,5,3,1
3133,9,5,4
3134,7,0,8
3135,7,1,1
3136,4,0,3
3138,8,7,9
3139,2,6,9
3140,8,3,0
3141,9,2,3
3142,5,3,9
3144,1,5,0
3145,9,4,1
3147,2,8,9
3148,0,2,9
3149,1,5,9
3151,8,7,0
3152,1,8,9
3153,1,7,7
3156,9,7,8
3157,9,5,8
3159,2,0,0
3160,6,1,7
3161,9,7,1
3162,1,4,4
3165,1,0,3
3166,9,0,4
3167,2,5,1
3169,9,2,3
3170,9,0,1
3173,9,5,1
3174,2,7,6
3175,1,7,3
3176,7,0,5
3179,6,1,9
3181,9,7,6
3182,8,9,0
3184,0,6,9
3187,7,1,6
3188,4,3,5
3189,8,7,0
3190,3,5,8
3191,0,2,2
3196,7,0,8
3197,6,4,9
3198,6,9,8
3199,6,3,9
3200,5,8,7
3201,6,2,3
3203,4,5,6
3204,5,6,8
3205,8,7,5
3211,0,7,8
3212,6,1,3
3214,6,9,9
3215,1,5,8
3217,7,3,6
3219,0,5,4
3221,5,6,3
3222,4,5,3
3223,7,5,3
3224,6,8,9
3228,3,2,1
3231,3,1,0
3232,7,3,0
3233,8,7,0
3238,6,3,8
3239,1,8,9
3241,7,5,8
3242,4,3,6
3243,8,7,0
3245,7,0,3
3248,0,2,8
3249,3,7,1
3251,5,4,8
3252,4,5,3
3254,3,7,9
3256,4,0,3
3257,7,0,6
3260,7,5,1
3261,0,2,8
3263,1,6,3
3265,8,7,9
3267,3,2,5
3268,5,8,1
3269,7,0,3
3270,8,7,9
3271,5,9,4
3272,7,4,3
3273,8,2,0
3277,7,5,6
3279,8,2,7
3280,3,7,0
3282,9,5,8
3283,7,0,9
3286,6,8,9
3289,8,7,9
3291,5,7,8
3292,4,5,3
3293,1,8,9
3294,0,2,8
3296,4,0,8
3297,4,0,3
3298,3,2,5
3302,0,5,3
3303,8,0,0
3304,2,3,5
3307,9,2,6
3308,7,1,9
3310,6,4,7
3311,7,5,3
3315,3,2,1
3316,7,3,0
3317,7,0,3
3318,8,2,0
3319,2,8,5
3322,2,0,5
3323,5,2,0
3326,4,6,7
3328,2,8,7
3331,8,7,4
3332,7,0,5
3333,2,8,0
3334,5,0,6
3336,0,5,6
3337,7,5,5
3338,0,9,3
3340,6,8,0
3341,1,5,4
3342,0,2,1
3344,9,5,8
3345,7,1,3
3347,9,7,8
3348,1,7,8
3350,8,2,4
3352,2,5,5
3356,4,0,7
3358,9,6,1
3359,7,5,3
3360,4,0,5
3362,1,0,4
3364,4,7,6
3365,9,7,7
3367,7,0,9
3368,9,5,0
3369,5,3,3
3370,1,7,8
3372,1,4,4
3374,6,0,9
3375,4,3,5
3376,5,8,8
3377,7,5,5
3378,4,8,3
3380,8,7,3
3383,8,7,0
3384,7,6,3
3385,8,5,0
3388,6,4,1
3389,1,5,4
3391,3,7,4
3393,5,9,6
3394,1,7,4
3396,0,6,9
3397,9,5,1
3401,2,0,9
3403,8,7,3
3404,5,1,3
3405,7,5,3
3406,6,9,5
3407,1,5,2
3410,4,3,8
3412,0,9,8
3414,3,0,9
3416,7,5,9
3418,1,8,4
3419,4,3,6
3420,5,1,3
3421,0,5,6
3423,8,7,0
3424,5,6,3
3425,0,6,8
3426,0,5,9
3427,6,1,3
3428,2,9,9
3431,4,5,3
3432,5,1,3
3435,6,3,5
3436,4,7,3
3437,7,5,3
3438,9,5,7
3441,0,2,6
3443,4,3,9
3444,0,2,9
3448,6,1,3
3449,1,4,4
3451,5,8,7
3452,5,2,8
3453,2,0,7
3454,2,3,1
3455,6,9,3
3457,4,3,9
3458,5,1,8
3460,1,5,5
3464,9,5,8
3465,6,4,7
3466,5,8,6
3468,2,5,8
3470,7,0,4
3471,1,8,7
3472,7,0,3
3476,8,9,9
3477,6,0,9
3478,4,0,3
3480,2,1,3
3481,7,5,5
3482,7,0,9
3483,0,2,8
3484,4,3,6
3485,1,0,8
3486,6,3,2
3487,5,3,8
3488,1,6,6
3489,3,7,1
3495,2,4,1
3499,0,2,8
3500,1,5,4
3502,8,3,9
3504,9,5,8
3508,3,7,4
3509,3,2,8
3510,4,0,6
3512,4,3,7
3513,3,6,6
3515,8,7,9
3520,1,8,0
3521,8,7,4
3522,2,9,3
3525,2,8,0
3526,4,0,9
3527,1,5,8
3528,1,5,6
3530,6,8,5
3533,2,8,0
3535,5,8,0
3536,0,5,8
3537,8,9,9
3538,2,0,0
3539,3,7,9
3540,6,9,9
3541,2,3,3
3543,6,2,8
3544,1,5,2
3545,4,0,5
3546,5,1,3
3547,9,5,1
3548,0,2,4
3549,1,5,2
3552,8,7,0
3553,1,7,9
3554,1,7,6
3555,6,2,3
3556,6,9,9
3558,5,1,2
3562,8,2,9
3563,6,3,3
3566,7,0,5
3567,6,2,8
3569,9,2,3
3571,5,8,7
3572,3,7,6
3573,2,9,8
3575,3,1,1
3578,7,4,6
3579,1,6,9
3582,6,9,3
3583,1,5,4
3586,8,9,9
3588,6,2,1
3589,7,1,5
3590,7,0,0
3591,6,2,1
3592,7,1,5
3593,2,5,7
3595,2,8,5
3597,6,2,9
3598,2,3,3
3599,7,1,3
3602,3,7,6
3609,9,5,8
3610,5,3,3
3612,1,7,7
3613,5,8,1
3616,4,0,3
3617,3,1,5
3619,1,0,7
3620,0,6,6
3621,4,0,5
3623,5,6,8
3625,8,2,0
3626,9,5,4
3627,4,2,1
3630,8,2,4
3632,1,6,8
3634,3,1,9
3635,4,0,3
3636,4,8,3
3638,9,7,0
3639,7,3,6
3642,1,5,7
3643,8,7,9
3646,3,1,9
3647,1,5,9
3648,7,5,3
3649,3,2,8
3651,0,5,8
3652,2,6,8
3655,9,4,6
3657,7,1,5
3659,6,4,8
3661,1,6,7
3663,1,6,9
3665,7,5,5
3666,5,1,3
3667,5,1,1
3668,2,0,5
3670,9,5,8
3671,4,0,6
3674,3,2,0
3675,4,0,5
3677,4,2,1
3678,1,5,3
3680,0,9,1
3685,2,0,6
3686,8,7,9
3687,9,5,3
3691,1,5,9
3692,4,0,6
3694,2,5,8
3695,8,0,9
3696,4,0,5
3697,4,3,3
3698,8,7,3
3699,9,5,8
3700,3,1,5
3701,1,6,9
3702,1,8,4
3704,5,2,8
3705,8,7,9
3706,4,3,7
3707,6,9,4
3709,5,1,7
3710,2,6,4
3711,6,2,0
3712,4,5,3
3713,2,0,8
3714,3,2,2
3716,3,4,7
3717,6,8,3
3718,8,7,0
3719,5,3,4
3720,2,0,8
3722,7,0,8
3723,1,4,8
3730,1,5,8
3731,6,2,3
3734,7,5,5
3736,3,5,2
3737,2,3,5
3739,7,0,9
3740,0,2,8
3741,2,0,6
3744,4,1,6
3745,1,4,9
3750,9,6,4
3751,7,0,6
3752,3,7,7
3756,7,5,0
3759,4,5,7
3760,7,1,3
3762,1,5,4
3763,8,9,9
3764,1,4,0
3765,0,2,3
3767,6,4,5
3769,9,7,8
3770,9,7,2
3774,5,0,3
3775,6,1,3
3776,9,2,5
3777,7,5,5
3778,7,4,5
3779,3,2,5
3780,4,8,6
3781,2,7,0
3782,0,6,9
3783,2,8,8
3784,5,6,3
3786,7,0,9
3788,7,5,6
3790,4,0,5
3791,2,4,8
3793,6,2,1
3794,1,4,9
3796,5,1,3
3798,5,6,8
3800,9,5,4
3801,2,0,8
3802,7,0,8
3803,8,7,4
3804,5,1,1
3805,9,2,6
3807,8,7,3
3809,4,0,3
3810,3,2,2
3811,7,5,5
3814,1,5,6
3817,8,9,3
3818,9,5,0
3820,0,6,8
3822,4,6,2
3823,0,9,1
3826,1,6,7
3829,8,7,0
3830,5,1,2
3832,7,0,5
3833,9,4,1
3836,7,0,8
3837,9,5,8
3838,1,8,3
3839,5,2,2
3841,9,5,8
3845,0,5,8
3849,5,2,1
3850,9,5,3
3852,2,5,9
3854,8,5,4
3855,1,7,4
3857,1,6,4
3859,3,2,9
3860,7,0,3
3861,6,9,9
3863,2,8,1
3864,3,7,9
3865,7,0,6
3866,0,2,1
3870,8,9,3
3871,8,9,9
3872,7,5,8
3873,9,5,8
3874,6,3,0
3876,7,0,6
3877,4,3,3
3878,5,1,8
3879,7,5,3
3880,6,8,9
3881,7,4,6
3884,3,2,5
3886,8,7,4
3888,6,4,9
3889,6,9,9
3891,1,7,3
3892,5,0,0
3893,9,7,8
3894,7,5,2
3900,3,2,9
3903,0,5,6
3904,1,5,4
3907,2,8,9
3910,4,5,6
3911,9,7,4
3912,8,7,0
3913,7,1,3
3914,4,8,3
3915,4,2,3
3916,9,5,8
3918,6,1,3
3919,7,0,6
3920,7,0,3
3921,1,5,7
3922,2,7,9
3927,0,2,9
3930,1,5,4
3931,5,1,6
3932,6,3,5
3936,6,1,4
3938,8,7,1
3939,9,7,6
3941,6,8,3
3942,1,4,7
3943,0,5,7
3944,7,5,9
3945,5,6,3
3947,2,4,3
3950,8,7,0
3951,1,5,4
3952,4,5,3
3954,5,1,6
3955,0,2,6
3958,9,5,6
3961,8,7,9
3964,9,5,4
3966,4,0,3
3967,4,1,8
3968,8,7,0
3969,2,7,6
3970,9,0,3
3971,0,5,1
3972,7,1,3
3973,9,5,3
3975,7,0,6
3981,5,2,3
3982,9,5,3
3983,7,0,1
3984,6,9,3
3985,7,1,3
3986,7,5,8
3987,1,6,8
3988,1,9,7
3989,2,6,5
3990,4,8,3
3991,2,8,8
3992,0,5,6
3993,6,1,3
3996,6,9,9
3997,2,9,3
4001,2,0,8
4004,0,5,6
4005,5,1,6
4007,6,4,1
4009,2,8,1
4011,7,5,4
4013,1,5,3
4014,8,7,9
4015,1,5,2
4016,6,2,9
4018,9,5,8
4019,7,5,6
4021,9,5,8
4022,6,1,4
4024,8,7,0
4025,1,8,4
4026,9,5,0
4027,4,8,5
4028,0,2,8
4030,1,6,9
4031,4,1,6
4034,2,1,6
4035,2,5,3
4038,0,5,8
4039,7,1,8
4041,7,1,3
4043,3,6,8
4044,6,2,3
4045,7,0,3
4046,7,0,5
4048,5,6,3
4049,4,5,3
4050,3,8,0
4052,5,4,3
4053,4,0,3
4057,7,0,6
4058,7,2,3
4059,1,5,8
4061,5,6,1
4062,0,2,9
4063,7,0,3
4064,7,0,5
4065,4,8,3
4069,5,4,6
4070,9,5,0
4072,5,8,3
4073,6,9,9
4074,2,1,0
4076,7,5,3
4078,5,3,2
4079,8,7,0
4080,1,6,9
4083,8,2,2
4084,7,1,6
4085,8,2,5
4086,8,7,0
4088,7,4,5
4090,4,5,3
4092,7,0,5
4093,3,2,8
4098,9,5,7
4100,7,0,6
4101,2,0,3
4102,0,9,7
4103,8,1,0
4104,0,5,3
4105,7,3,6
4108,2,6,9
4113,0,6,1
4114,4,5,8
4115,8,2,0
4116,2,5,8
4117,4,5,8
4119,6,3,4
4120,4,0,0
4122,6,4,3
4123,0,2,8
4124,8,2,0
4127,6,1,9
4128,1,5,8
4129,1,4,4
4130,6,2,3
4131,1,6,7
4132,4,5,1
4133,2,3,7
4136,2,6,5
4143,5,1,9
4145,8,2,0
4147,3,2,8
4148,3,2,9
4149,9,5,1
4150,6,8,3
4151,6,5,7
4154,7,0,6
4157,2,1,3
4159,4,5,7
4161,6,3,3
4165,8,7,0
4166,1,5,4
4167,0,5,6
4168,9,5,2
4169,3,2,5
4170,1,5,3
4172,5,3,3
4173,4,5,5
4174,2,9,1
4176,3,9,2
4177,6,2,7
4178,7,0,3
4179,6,7,3
4183,7,1,3
4184,4,0,3
4185,7,5,0
4186,7,3,8
4188,6,2,4
4189,1,8,4
4191,9,4,7
4192,0,2,6
4196,8,7,4
4197,4,0,5
4200,4,0,6
4201,1,8,9
4202,0,2,9
4203,2,0,5
4205,4,0,0
4206,1,6,8
4207,1,7,4
4208,2,3,3
4212,1,8,8
4213,4,0,3
4214,7,3,3
4215,1,8,4
4218,9,5,8
4221,2,6,0
4222,8,7,9
4225,5,1,6
4227,4,3,3
4229,8,7,0
4231,2,3,8
4232,5,1,1
4234,2,0,7
4235,9,5,8
4236,1,4,9
4239,4,0,3
4240,7,0,5
4243,6,4,3
4245,1,7,4
4248,3,2,8
4249,4,5,3
4250,1,5,6
4252,9,5,3
4255,9,1,8
4256,8,7,0
4257,6,9,1
4259,5,4,3
4260,8,9,9
4262,4,8,1
4265,6,2,5
4267,7,2,8
4268,4,3,3
4269,0,5,3
4272,7,5,6
4273,5,3,9
4278,1,5,7
4279,6,2,9
4284,9,6,4
4285,1,7,3
4288,1,6,4
4289,7,8,5
4290,2,5,8
4292,1,8,6
4294,0,2,7
4295,0,2,8
4296,8,3,9
4297,9,5,3
4298,9,2,6
4300,8,7,5
4305,0,6,8
4310,4,5,5
4311,7,0,0
4312,5,1,9
4314,1,5,4
4316,8,2,6
4317,8,7,4
4318,1,4,4
4320,1,7,8
4322,4,3,5
4324,9,7,8
4325,6,3,3
4326,7,5,3
4327,1,5,8
4328,0,5,8
4333,7,1,2
4335,9,7,3
4336,9,0,6
4337,1,4,4
4338,9,4,1
4339,7,0,6
4340,0,2,8
4341,1,8,4
4342,3,2,8
4344,4,5,3
4345,6,2,5
4346,3,2,9
4348,8,2,5
4351,8,7,0
4354,7,3,9
4356,0,2,8
4358,5,3,3
4359,2,8,0
4360,6,2,3
4362,4,1,3
4365,9,7,4
4366,2,5,4
4367,0,9,8
4368,4,6,2
4369,2,6,6
4371,1,5,4
4372,1,5,0
4373,0,2,1
4377,4,3,9
4378,1,7,8
4379,1,5,3
4380,9,7,3
4382,7,0,6
4384,6,8,5
4386,6,5,4
4388,2,6,6
4389,8,7,0
4392,5,1,1
4393,3,4,2
4394,5,1,3
4395,7,0,9
4397,8,3,0
4399,4,8,3
4400,3,9,5
4401,1,4,4
4403,8,7,5
4405,6,7,1
4407,3,2,1
4408,0,6,4
4409,8,2,0
4410,9,4,3
4411,5,3,3
4412,7,0,3
4413,6,9,3
4415,0,2,6
4417,9,7,8
4418,9,6,6
4419,0,2,4
4420,5,1,3
4424,1,6,8
4425,1,5,9
4427,2,4,3
4428,8,2,0
4429,2,8,0
4430,1,5,8
4431,1,7,9
4432,7,0,3
4434,2,4,9
4435,3,0,5
4437,1,7,6
4438,2,8,1
4440,2,0,3
4443,4,1,3
4445,9,5,1
4448,4,5,3
4451,2,7,9
4454,6,2,9
4455,8,9,9
4456,7,0,6
4457,3,6,1
4458,3,2,8
4459,8,7,0
4460,9,7,8
4462,2,7,1
4463,5,0,6
4465,6,4,9
4466,1,5,4
4469,5,6,2
4470,0,5,6
4471,5,2,0
4472,4,0,5
4473,4,3,3
4474,0,9,8
4478,1,6,8
4480,9,5,3
4482,6,8,9
4483,2,5,9
4487,3,4,4
4488,4,0,3
4489,7,1,6
4490,0,2,9
4491,2,8,5
4496,8,7,1
4497,8,2,0
4498,8,7,4
4500,3,2,6
4501,5,4,3
4502,7,0,3
4505,4,5,7
4506,1,5,4
4510,0,5,1
4511,6,9,3
4513,4,5,2
4515,0,5,8
4517,8,7,9
4519,6,4,9
4521,9,5,3
4522,2,4,5
4523,4,0,3
4525,0,2,9
4526,3,2,9
4527,3,4,6
4529,4,9,2
4531,1,5,7
4532,1,5,3
4533,8,2,9
4534,2,4,7
4535,2,5,8
4536,9,5,8
4537,3,7,5
4538,7,0,5
4539,8,7,9
4541,2,8,8
4542,3,2,5
4543,1,8,3
4544,7,0,6
4549,1,5,9
4556,2,5,0
4559,3,9,2
4560,1,5,9
4561,3,2,1
4563,7,0,9
4564,4,0,8
4567,4,5,5
4569,9,5,8
4570,9,7,3
4572,2,3,3
4573,4,3,8
4574,3,0,1
4576,4,5,3
4577,6,9,3
4578,4,6,0
4579,6,3,8
4580,6,2,3
4581,3,5,7
4583,7,1,3
4584,4,0,8
4585,8,2,9
4588,9,3,6
4591,0,2,4
4592,7,0,5
4594,1,9,4
4597,9,7,3
4598,1,5,9
4601,2,8,9
4602,1,6,8
4604,4,5,5
4606,0,2,1
4607,1,5,6
4608,4,0,3
4609,8,5,0
4610,6,9,3
4611,1,5,7
4612,7,5,3
4613,1,5,9
4616,4,3,5
4619,9,5,8
4620,7,0,6
4622,2,3,7
4623,5,1,6
4625,4,5,1
4626,5,7,1
4629,7,0,8
4631,5,8,4
4634,7,5,8
4635,7,0,6
4636,8,7,1
4638,6,8,3
4639,0,5,6
4640,2,1,4
4642,2,4,5
4644,7,0,3
4645,4,5,5
4647,1,5,4
4648,6,8,9
4650,6,8,3
4651,8,7,1
4653,2,8,0
4654,7,3,5
4655,7,8,4
4656,9,5,8
4657,7,5,8
4659,4,5,2
4662,6,3,9
4663,1,5,3
4664,7,5,5
4665,3,6,8
4666,0,2,9
4667,0,2,8
4668,6,5,3
4669,6,3,9
4671,6,8,9
4672,6,2,9
4673,0,2,4
4675,4,5,5
4676,7,4,9
4677,4,3,6
4679,4,0,9
4680,9,4,3
4682,3,4,5
4683,4,8,3
4684,1,8,9
4685,4,5,5
4688,7,1,3
4689,1,7,4
4690,2,9,7
4694,7,0,0
4697,5,1,3
4698,6,2,9
4700,6,1,8
4702,6,9,9
4704,9,1,8
4706,2,3,3
4708,3,7,5
4711,9,5,6
4712,4,0,3
4713,1,5,9
4714,6,8,3
4715,9,5,8
4716,9,1,7
4719,9,5,1
4721,1,5,9
4722,6,9,3
4723,9,5,8
4724,5,1,8
4728,7,5,8
4729,2,3,3
4731,4,6,6
4734,4,3,8
4735,8,2,4
4742,8,7,0
4743,6,3,3
4745,7,5,0
4746,6,9,9
4749,2,4,6
4750,7,0,5
4751,6,2,9
4752,1,7,0
4753,2,5,9
4755,1,5,8
4756,6,3,3
4757,4,3,5
4758,9,5,2
4761,9,5,3
4762,1,4,4
4763,0,2,6
4764,5,1,2
4766,1,5,8
4767,6,2,9
4769,8,7,0
4770,9,5,8
4771,0,2,6
4772,6,3,1
4773,1,8,6
4774,6,2,3
4775,2,6,0
4778,6,1,3
4780,0,6,8
4781,7,0,9
4785,3,2,9
4787,8,7,9
4788,6,0,4
4789,9,7,3
4791,9,2,8
4793,6,9,9
4796,9,5,6
4799,1,7,9
4801,2,6,5
4802,0,2,6
4804,3,1,2
4806,1,7,4
4807,8,7,7
4810,5,1,3
4812,8,6,0
4813,8,7,0
4814,3,9,8
4815,9,7,6
4817,0,7,4
4821,4,3,5
4822,1,7,4
4824,0,5,8
4825,7,1,4
4829,5,8,3
4832,4,5,3
4834,4,5,6
4835,9,0,8
4836,9,5,8
4837,7,0,6
4838,1,4,8
4839,7,3,3
4841,1,5,6
4842,2,0,0
4843,1,7,8
4844,5,6,3
4845,3,7,9
4848,1,5,9
4849,5,9,6
4855,1,5,4
4856,7,0,1
4857,6,2,9
4863,1,5,8
4865,8,7,3
4866,9,2,8
4868,0,2,1
4869,8,7,9
4872,9,7,8
4875,1,6,6
4876,3,1,5
4877,6,2,3
4878,7,0,3
4879,6,8,3
4882,6,2,3
4883,2,0,5
4884,4,5,5
4885,2,6,1
4886,3,2,8
4888,5,8,3
4890,1,4,9
4891,6,2,3
4894,6,4,9
4895,1,6,9
4896,7,1,8
4897,1,7,4
4898,6,8,9
4899,2,4,8
4900,3,2,6
4904,9,7,3
4905,7,0,6
4906,5,7,4
4911,8,7,6
4912,1,5,0
4913,1,5,9
4915,5,1,1
4916,6,8,3
4919,8,7,0
4920,7,0,8
4922,0,6,4
4923,7,1,5
4927,1,5,0
4929,9,5,4
4930,1,6,5
4932,9,5,6
4935,5,1,3
4936,3,6,1
4939,0,2,8
4940,6,0,5
4944,8,7,4
4948,1,6,9
4949,1,5,4
4950,2,6,1
4951,7,5,1
4952,9,4,7
4954,1,6,0
4956,5,8,6
4957,4,5,5
4958,4,0,3
4959,7,3,9
4960,4,0,7
4961,8,2,0
4963,3,2,1
4966,5,1,3
4967,7,5,8
4968,0,6,9
4970,2,3,1
4971,9,5,8
4974,7,0,6
4976,5,0,3
4978,1,5,6
4979,9,5,3
4985,4,2,5
4988,5,8,1
4989,6,4,7
4990,7,5,1
4992,1,5,9
4994,7,0,3
4996,3,2,1
4997,3,1,9
4999,1,4,4
5000,7,0,6
5001,6,9,8
5002,8,7,3
5003,4,1,0
5004,4,0,7
5007,3,2,1
5008,4,5,5
5009,7,0,9
5010,7,3,5
5014,7,0,6
5017,7,5,9
5018,4,5,0
5019,1,7,4
5020,8,7,0
5021,0,2,8
5022,2,5,8
5024,1,6,9
5025,5,1,1
5026,4,0,3
5027,0,8,6
5028,9,5,4
5031,4,0,3
5032,2,6,8
5034,8,7,9
5036,0,5,8
5038,4,7,3
5039,6,0,3
5040,3,2,1
5041,9,5,8
5042,2,1,6
5043,0,6,1
5045,7,1,8
5047,5,6,7
5048,1,5,8
5049,7,1,3
5051,1,0,2
5054,9,5,4
5055,0,2,8
5059,4,0,1
5061,1,7,9
5062,5,3,8
5065,0,6,4
5066,4,0,5
5069,9,5,6
5071,1,7,4
5073,8,7,1
5076,5,8,6
5077,0,2,8
5078,8,7,0
5079,1,5,3
5081,5,2,8
5082,6,8,9
5083,9,5,8
5087,9,5,0
5089,6,3,3
5090,1,7,4
5091,0,5,8
5092,9,5,6
5095,8,7,0
5096,7,5,4
5100,3,5,8
5103,7,0,9
5104,8,5,3
5105,7,5,8
5107,9,7,6
5108,1,5,7
5109,9,5,3
5110,8,9,0
5111,6,9,3
5112,5,1,3
5114,7,0,8
5117,7,4,8
5118,2,7,0
5120,9,7,1
5121,6,1,9
5123,7,0,9
5125,1,5,3
5126,0,5,5
5131,6,1,5
5133,2,3,0
5135,1,5,4
5136,9,5,3
5137,9,5,1
5138,8,7,0
5139,6,3,8
5140,8,7,6
5141,6,5,8
5143,9,5,6
5146,0,8,2
5147,3,2,1
5148,3,7,8
5149,6,1,9
5150,4,9,3
5152,9,3,6
5153,7,0,3
5156,5,2,1
5157,6,8,3
5158,4,5,6
5159,6,2,9
5160,0,2,8
5164,0,2,8
5165,2,7,1
5167,2,1,0
5168,7,0,6
5169,2,9,8
5170,9,1,1
5171,2,5,6
5172,4,0,3
5174,6,2,9
5175,6,1,9
5176,3,5,9
5179,5,1,2
5181,1,7,4
5184,4,1,6
5187,4,2,3
5188,8,7,2
5189,0,6,8
5190,0,5,9
5194,7,0,6
5195,4,0,7
5197,8,1,7
5198,3,5,5
5199,6,4,9
5200,3,1,8
5201,1,5,9
5202,9,4,1
5205,8,9,9
5206,3,5,6
5207,8,7,5
5208,4,0,5
5209,7,0,8
5210,5,1,1
5212,5,4,8
5214,1,5,0
5217,1,5,4
5222,5,7,6
5223,0,2,8
5225,0,5,8
5226,1,4,4
5228,3,6,7
5230,8,7,4
5231,4,0,5
5234,7,1,1
5235,1,0,3
5237,4,9,3
5239,4,6,6
5240,1,7,7
5241,4,2,9
5242,0,5,9
5243,1,5,8
5244,2,3,3
5245,1,5,8
5246,7,4,1
5247,7,5,9
5248,9,5,7
5249,8,2,1
5250,7,5,5
5252,4,0,5
5253,0,5,6
5256,0,9,9
5257,8,2,6
5258,2,5,1
5259,0,1,3
