Accuracy on the validation data,0.7861

Number of Type I results,19
Number of Type II results,585
Number of Type III results,539
Number of Type IV results,6718

Ratio of Type IV results to correct results,0.854598651571047

Details of Type IV results
Input index,rp,r1,r2
2373,0,8,1
2374,8,0,5
2378,1,9,9
2380,8,5,5
2381,5,3,6
2384,5,3,8
2388,0,8,9
2389,6,8,8
2390,1,9,6
2393,1,6,9
2394,6,3,8
2395,7,3,8
2396,1,4,4
2398,8,6,1
2399,8,6,5
2400,0,8,1
2401,3,5,1
2402,9,6,8
2403,4,0,1
2404,0,6,5
2406,4,0,6
2407,9,8,1
2408,2,4,0
2409,4,7,8
2412,6,9,8
2413,4,3,9
2414,5,3,9
2415,6,8,8
2416,6,9,8
2417,7,4,8
2418,8,0,1
2419,4,3,8
2420,8,0,5
2421,8,6,5
2424,8,0,9
2425,0,8,6
2428,6,8,1
2429,8,6,5
2430,7,3,1
2431,8,0,4
2432,9,6,8
2434,0,9,4
2435,6,9,8
2436,6,9,8
2437,8,6,1
2439,1,6,9
2440,7,5,9
2441,4,6,8
2443,2,7,1
2445,6,8,7
2446,9,4,2
2450,1,5,9
2451,8,5,1
2452,2,0,5
2456,8,6,1
2457,6,8,8
2458,8,5,5
2459,5,3,9
2461,0,6,3
2462,1,9,8
2463,0,7,2
2465,9,6,8
2467,9,2,2
2468,0,4,1
2470,7,4,5
2471,8,5,1
2472,5,3,9
2473,0,3,2
2475,6,0,8
2476,8,5,5
2477,1,6,4
2478,6,9,8
2479,5,3,2
2480,8,0,7
2482,9,6,1
2483,2,5,5
2484,1,6,2
2485,6,9,8
2487,5,3,2
2488,6,3,8
2490,0,8,1
2491,9,2,6
2492,8,0,1
2493,9,6,5
2499,6,3,8
2500,4,9,8
2501,4,0,1
2502,8,5,5
2503,8,5,2
2504,1,6,9
2505,7,8,1
2506,3,6,1
2507,0,9,3
2508,6,9,8
2510,4,3,7
2513,2,8,1
2514,9,4,2
2517,9,4,2
2518,7,4,1
2519,4,6,1
2520,1,9,2
2522,1,9,8
2523,4,8,9
2527,8,6,1
2528,9,5,1
2530,6,7,3
2531,2,7,6
2537,1,0,2
2538,5,9,9
2540,2,9,9
2544,2,7,6
2545,4,7,8
2546,8,3,5
2547,4,9,1
2548,0,3,8
2549,6,9,8
2550,4,8,7
2553,8,5,2
2554,4,9,6
2556,6,9,8
2558,4,7,9
2559,7,8,9
2560,7,3,1
2561,6,4,0
2562,4,3,8
2564,2,6,1
2565,3,8,9
2567,4,9,8
2569,0,7,1
2570,0,6,1
2571,9,6,8
2572,6,9,9
2574,8,0,5
2575,5,3,7
2577,4,7,5
2578,8,5,5
2579,8,0,5
2581,4,8,9
2582,5,3,2
2583,7,8,2
2584,6,9,7
2587,0,3,9
2588,4,7,6
2589,0,7,1
2591,8,0,1
2593,8,0,7
2594,0,9,5
2595,4,7,8
2596,9,4,6
2600,8,0,1
2601,1,6,9
2602,6,9,9
2603,0,6,8
2604,8,6,5
2607,1,5,9
2608,4,8,8
2610,2,6,3
2611,4,0,7
2614,0,7,3
2615,7,8,1
2616,1,6,5
2619,7,3,5
2620,1,6,8
2621,8,0,1
2622,0,9,1
2623,4,9,9
2624,8,0,2
2625,2,0,1
2626,7,5,1
2627,7,4,6
2628,0,8,8
2631,4,9,5
2637,6,0,9
2638,4,7,6
2640,7,4,1
2641,4,0,6
2642,7,3,8
2643,3,5,2
2644,8,6,4
2647,1,5,6
2648,4,0,1
2649,6,7,1
2652,7,5,8
2653,4,0,9
2654,5,3,2
2656,9,5,4
2657,7,5,2
2658,7,3,6
2659,2,7,1
2662,6,4,4
2663,7,3,1
2664,4,0,6
2665,1,6,8
2666,6,5,7
2667,1,9,8
2668,0,9,3
2669,6,8,9
2670,9,4,8
2671,6,8,8
2674,0,4,1
2676,4,9,2
2677,7,5,5
2678,0,4,9
2679,0,7,8
2680,0,7,1
2681,0,8,1
2682,7,4,1
2683,5,3,2
2686,7,4,1
2687,8,6,1
2692,8,4,0
2694,1,6,7
2699,4,0,8
2700,9,6,2
2702,6,7,9
2705,8,5,1
2707,6,3,8
2708,4,0,9
2709,6,8,7
2710,7,3,8
2712,1,6,7
2713,8,5,1
2715,0,8,5
2717,0,5,1
2718,5,4,6
2723,2,7,5
2724,0,6,1
2725,8,6,5
2726,5,3,8
2727,9,2,8
2728,2,0,6
2730,6,8,8
2731,5,3,7
2732,7,3,1
2734,7,4,1
2735,2,8,9
2736,8,4,1
2738,4,9,2
2739,2,9,3
2740,1,0,9
2741,6,8,1
2742,2,9,1
2743,9,4,1
2744,9,6,4
2745,8,2,2
2746,2,9,5
2748,1,6,7
2749,0,8,9
2750,5,3,2
2753,7,5,9
2754,9,6,8
2756,9,7,2
2757,1,0,5
2758,1,6,7
2759,3,5,7
2760,2,7,1
2761,7,4,9
2762,4,6,1
2764,1,6,5
2765,9,4,5
2766,4,6,6
2768,5,4,6
2771,7,6,9
2772,6,8,8
2773,1,9,8
2776,7,4,5
2778,4,9,8
2779,3,8,1
2780,7,4,1
2781,7,3,5
2782,0,7,9
2783,0,3,2
2785,4,9,8
2786,4,7,8
2787,3,5,4
2789,9,6,1
2790,8,5,5
2791,7,5,2
2792,0,8,9
2793,9,6,5
2794,0,7,3
2795,3,5,2
2796,7,4,8
2799,8,6,5
2800,4,0,8
2801,5,3,2
2802,6,9,8
2805,4,8,8
2807,9,8,1
2809,4,9,7
2811,2,9,6
2812,0,5,1
2815,3,8,0
2816,7,5,5
2819,1,6,3
2820,6,9,8
2823,3,5,9
2824,7,4,1
2826,4,7,7
2827,5,3,4
2828,2,8,1
2830,6,9,7
2831,3,8,2
2833,0,8,9
2834,4,6,1
2836,3,8,5
2837,8,5,1
2838,1,5,8
2840,3,8,1
2841,2,8,1
2842,7,4,1
2845,5,3,1
2846,6,7,8
2847,8,0,1
2848,6,4,7
2849,6,8,9
2850,5,3,2
2851,4,5,2
2852,2,9,0
2855,3,0,2
2856,2,6,1
2857,0,8,1
2858,4,8,6
2860,5,3,1
2861,5,3,1
2863,6,9,7
2864,5,3,7
2865,6,8,8
2866,9,4,2
2867,7,3,8
2868,9,7,5
2869,4,7,5
2870,8,6,5
2873,9,5,2
2874,8,2,0
2876,9,5,8
2879,0,6,1
2880,4,0,3
2881,7,5,1
2882,7,4,1
2883,2,8,3
2884,6,9,8
2885,5,3,1
2886,6,5,8
2887,9,4,2
2891,7,4,1
2892,0,8,1
2893,8,3,1
2894,6,9,7
2896,8,5,2
2898,8,3,5
2899,9,4,2
2901,2,6,5
2902,9,2,0
2903,2,7,4
2905,4,0,6
2907,9,6,8
2909,0,6,3
2910,8,2,6
2912,2,6,9
2913,0,8,9
2914,6,9,8
2915,5,3,2
2917,4,0,3
2918,2,4,3
2919,8,6,1
2920,2,6,3
2921,8,5,5
2924,1,0,9
2925,4,7,8
2926,9,6,5
2927,8,0,1
2928,1,6,9
2929,1,6,2
2931,9,2,2
2932,9,4,8
2933,4,6,6
2934,6,0,7
2935,8,5,5
2936,5,3,2
2938,2,4,6
2939,2,9,0
2941,8,3,1
2942,5,3,2
2943,1,6,9
2944,9,2,5
2945,7,4,5
2946,9,4,5
2947,1,6,9
2950,1,6,2
2951,0,6,1
2952,3,5,4
2953,8,5,5
2956,0,9,9
2957,8,4,1
2958,0,8,5
2962,8,0,0
2964,0,7,1
2966,0,3,8
2967,7,3,1
2968,0,7,1
2970,5,3,8
2971,4,0,9
2973,0,5,6
2974,9,4,4
2975,9,8,7
2976,0,8,2
2979,0,7,8
2980,8,3,1
2982,4,6,8
2984,2,9,3
2987,1,5,8
2988,5,3,1
2992,4,0,1
2993,0,8,1
2994,8,3,5
2995,4,7,3
2996,8,0,1
2998,5,3,1
2999,6,0,9
3000,5,3,4
3001,1,6,8
3002,7,3,1
3004,4,7,3
3006,5,3,2
3007,6,9,7
3008,8,5,5
3009,7,3,8
3010,6,0,4
3015,6,9,8
3016,4,7,8
3019,5,6,2
3020,1,6,5
3022,7,3,5
3024,0,7,3
3027,1,6,8
3028,1,6,2
3030,6,9,9
3031,7,3,9
3033,1,4,9
3034,2,3,1
3036,9,4,5
3037,8,5,5
3038,3,5,1
3039,1,6,2
3040,7,4,1
3041,4,3,1
3043,4,7,1
3044,7,4,8
3045,5,3,2
3046,8,5,3
3050,0,8,8
3051,8,3,1
3053,4,0,8
3055,9,4,2
3057,6,7,8
3058,1,6,5
3060,7,4,1
3061,7,9,2
3062,9,2,6
3063,0,7,1
3065,3,6,2
3066,1,6,5
3070,0,8,1
3074,1,5,2
3076,2,8,8
3077,1,6,2
3078,8,5,5
3081,9,2,5
3082,7,6,1
3085,2,9,6
3086,9,4,5
3088,6,9,9
3089,8,0,5
3090,4,0,8
3091,1,5,5
3095,4,3,1
3096,7,3,6
3097,0,2,8
3098,4,6,8
3099,9,4,6
3100,0,9,3
3101,7,4,1
3102,0,7,1
3103,6,9,5
3104,7,4,1
3105,1,4,2
3106,8,2,1
3109,8,3,5
3111,0,8,1
3112,0,8,1
3116,7,6,2
3117,0,8,8
3118,6,9,7
3119,4,0,8
3122,1,6,5
3123,8,3,1
3124,6,9,1
3125,3,8,1
3126,9,6,1
3127,4,9,9
3128,9,4,6
3131,7,4,1
3132,5,3,7
3133,9,4,6
3134,7,4,1
3135,7,3,8
3136,4,6,7
3137,5,3,2
3138,8,0,5
3140,8,5,1
3141,9,6,8
3142,5,3,1
3144,1,5,7
3145,9,8,1
3147,2,4,1
3148,0,8,1
3151,8,6,5
3152,1,5,5
3153,1,6,2
3155,8,5,5
3159,2,8,1
3162,1,6,9
3163,9,4,8
3166,9,6,1
3167,2,7,6
3168,9,6,5
3169,9,8,5
3170,9,6,1
3172,9,2,3
3173,9,6,5
3174,2,7,0
3176,7,4,1
3177,0,6,5
3179,6,7,7
3181,9,4,7
3182,8,0,5
3183,3,7,1
3184,0,7,1
3187,7,5,6
3188,4,1,2
3189,8,5,1
3191,0,5,9
3195,5,3,8
3196,7,3,6
3197,6,5,1
3198,6,8,9
3199,6,9,8
3203,4,0,3
3205,8,5,5
3206,8,0,1
3210,9,4,2
3212,6,8,1
3213,9,6,8
3214,6,8,5
3215,1,6,9
3217,7,4,1
3219,0,6,8
3221,5,3,2
3223,7,4,8
3224,6,9,7
3225,9,4,6
3226,8,6,1
3229,9,6,1
3231,3,6,2
3233,8,0,1
3235,5,6,9
3239,1,6,9
3241,7,3,8
3242,4,9,1
3243,8,0,1
3244,7,4,6
3245,7,4,9
3247,3,7,1
3248,0,7,3
3249,3,5,1
3250,2,7,1
3251,5,6,2
3252,4,0,1
3255,5,3,8
3257,7,3,8
3260,7,4,6
3261,0,8,9
3265,8,5,1
3266,7,3,8
3268,5,3,2
3269,7,5,8
3270,8,7,1
3272,7,3,8
3273,8,3,5
3274,1,4,9
3275,5,3,9
3277,7,3,2
3278,0,7,3
3279,8,3,5
3281,2,8,1
3282,9,4,1
3284,4,1,9
3285,1,6,7
3286,6,9,9
3287,5,8,2
3289,8,5,1
3290,5,3,2
3291,5,3,2
3292,4,7,6
3293,1,6,0
3294,0,8,1
3295,9,2,2
3296,4,6,7
3298,3,8,6
3300,4,8,1
3302,0,8,1
3303,8,0,5
3305,9,2,1
3307,9,6,2
3308,7,3,2
3309,4,5,5
3310,6,7,8
3311,7,3,9
3313,2,7,5
3316,7,4,1
3317,7,3,1
3318,8,5,1
3323,5,3,2
3325,6,8,1
3326,4,0,8
3331,8,3,3
3333,2,8,1
3334,5,3,8
3336,0,7,5
3338,0,7,1
3340,6,7,9
3341,1,6,5
3343,3,5,1
3344,9,4,2
3345,7,4,1
3348,1,4,8
3351,1,6,9
3352,2,9,1
3355,5,3,1
3356,4,6,1
3358,9,4,1
3360,4,0,8
3361,4,7,8
3362,1,6,9
3364,4,9,8
3366,8,6,1
3367,7,8,5
3368,9,2,8
3370,1,6,8
3371,2,4,6
3372,1,6,5
3374,6,8,8
3375,4,0,8
3376,5,3,2
3377,7,6,4
3378,4,6,2
3379,5,3,8
3380,8,5,2
3381,5,6,7
3384,7,3,6
3385,8,5,5
3386,2,8,1
3388,6,8,4
3391,3,8,1
3394,1,6,5
3395,9,4,1
3396,0,7,3
3397,9,4,7
3398,2,7,1
3399,0,8,1
3402,4,9,8
3403,8,5,5
3404,5,3,2
3405,7,5,2
3406,6,9,8
3407,1,6,8
3409,9,6,2
3410,4,0,1
3412,0,9,9
3415,7,9,2
3417,7,5,8
3419,4,9,7
3420,5,3,4
3423,8,6,1
3425,0,6,5
3426,0,8,3
3427,6,9,8
3431,4,0,8
3432,5,3,4
3434,5,3,1
3435,6,3,0
3437,7,4,1
3438,9,6,8
3441,0,6,5
3445,0,3,8
3448,6,0,1
3453,2,8,1
3454,2,8,1
3458,5,3,2
3459,9,4,5
3460,1,6,8
3462,2,7,1
3463,3,4,5
3464,9,4,4
3465,6,9,0
3466,5,3,6
3467,0,8,9
3468,2,6,8
3469,9,6,3
3471,1,6,9
3472,7,3,1
3473,2,6,1
3475,0,9,1
3477,6,5,9
3478,4,0,9
3480,2,7,1
3482,7,3,6
3483,0,9,1
3484,4,0,9
3485,1,6,5
3486,6,8,8
3488,1,6,9
3492,9,4,8
3493,0,3,1
3495,2,4,5
3497,0,3,8
3499,0,8,6
3500,1,6,9
3504,9,6,8
3505,4,3,1
3507,4,9,6
3509,3,6,5
3510,4,9,1
3512,4,0,6
3513,3,4,2
3515,8,5,2
3516,9,4,8
3518,5,3,8
3519,8,0,5
3520,1,6,5
3521,8,5,3
3525,2,9,1
3526,4,9,8
3527,1,6,2
3528,1,6,5
3529,6,8,8
3530,6,8,4
3531,8,5,5
3533,2,6,1
3535,5,3,3
3536,0,6,1
3537,8,0,1
3539,3,1,2
3540,6,3,8
3541,2,8,8
3542,9,6,1
3543,6,8,4
3545,4,6,9
3546,5,3,2
3547,9,4,2
3548,0,8,1
3549,1,6,7
3551,0,2,9
3552,8,9,0
3553,1,0,2
3555,6,3,9
3556,6,8,9
3559,4,9,9
3562,8,2,5
3563,6,8,7
3564,9,6,5
3565,1,6,8
3567,6,8,9
3568,0,2,5
3569,9,5,1
3572,3,5,9
3573,2,7,4
3577,9,8,5
3578,7,3,2
3579,1,6,9
3580,4,8,1
3581,4,3,8
3582,6,8,8
3583,1,9,7
3584,3,5,1
3585,8,6,5
3586,8,5,1
3587,0,7,5
3588,6,8,8
3589,7,4,6
3590,7,4,1
3591,6,0,8
3592,7,4,1
3593,2,9,5
3595,2,4,1
3597,6,9,8
3598,2,8,1
3599,7,4,1
3601,0,3,8
3604,2,7,1
3606,3,6,4
3611,1,4,9
3612,1,6,0
3613,5,3,2
3616,4,9,1
3620,0,3,6
3622,5,8,8
3623,5,4,2
3625,8,0,1
3626,9,6,4
3629,1,5,9
3630,8,5,1
3631,0,8,8
3632,1,5,2
3634,3,1,4
3635,4,3,1
3638,9,6,7
3639,7,4,5
3640,6,7,9
3641,8,0,5
3642,1,6,8
3643,8,6,3
3644,9,4,2
3646,3,5,7
3647,1,6,2
3648,7,4,1
3650,0,7,1
3651,0,8,9
3652,2,7,4
3653,8,5,5
3656,2,1,9
3657,7,3,1
3660,0,8,1
3661,1,6,5
3663,1,6,5
3664,6,8,7
3665,7,5,2
3666,5,3,2
3667,5,3,7
3668,2,9,4
3669,5,3,6
3670,9,6,4
3671,4,6,9
3672,0,7,1
3676,9,6,8
3678,1,6,0
3679,0,2,1
3680,0,5,1
3681,2,9,1
3684,9,6,1
3685,2,9,1
3686,8,5,5
3689,7,8,5
3690,9,6,1
3691,1,6,7
3692,4,9,7
3694,2,5,5
3695,8,5,1
3696,4,9,9
3697,4,3,7
3698,8,5,5
3701,1,8,2
3702,1,9,8
3703,6,8,7
3705,8,5,5
3706,4,7,6
3707,6,8,8
3708,4,7,8
3709,5,4,2
3710,2,8,4
3712,4,0,1
3713,2,6,5
3717,6,8,8
3718,8,5,3
3719,5,4,4
3720,2,8,1
3722,7,3,8
3723,1,6,8
3724,6,3,9
3727,9,6,5
3729,8,6,5
3730,1,9,5
3731,6,7,4
3732,9,6,1
3734,7,3,2
3735,5,6,3
3737,2,9,3
3739,7,2,4
3740,0,8,9
3742,9,6,5
3744,4,3,8
3746,7,3,8
3747,9,6,8
3748,5,3,1
3749,8,6,5
3750,9,6,2
3751,7,8,6
3754,0,6,1
3756,7,4,9
3758,2,7,1
3760,7,4,1
3762,1,6,8
3763,8,0,5
3764,1,6,9
3765,0,9,1
3767,6,8,8
3768,1,6,9
3769,9,5,5
3770,9,6,7
3774,5,3,2
3775,6,3,7
3776,9,5,8
3777,7,1,5
3779,3,8,4
3780,4,6,3
3781,2,9,3
3782,0,8,9
3783,2,1,8
3784,5,3,1
3786,7,4,4
3788,7,3,8
3790,4,6,8
3793,6,3,4
3794,1,6,9
3795,7,4,1
3796,5,4,2
3797,6,8,8
3798,5,3,2
3801,2,7,8
3802,7,3,8
3803,8,2,1
3804,5,3,4
3805,9,6,1
3807,8,6,1
3809,4,7,8
3810,3,7,9
3811,7,4,1
3812,9,6,1
3813,8,0,5
3814,1,6,8
3817,8,5,1
3818,9,6,2
3821,8,0,3
3822,4,9,1
3823,0,6,1
3825,0,8,1
3826,1,5,9
3827,4,3,8
3829,8,0,3
3831,5,3,2
3833,9,4,2
3834,8,0,2
3836,7,4,6
3837,9,4,8
3838,1,5,8
3839,5,3,7
3840,6,8,9
3842,8,5,5
3843,7,5,1
3845,0,7,9
3846,9,6,6
3847,0,8,6
3848,8,0,3
3849,5,3,9
3851,4,6,3
3854,8,2,1
3855,1,6,8
3856,9,4,8
3860,7,4,1
3861,6,9,1
3862,4,3,9
3863,2,7,1
3865,7,4,1
3866,0,7,6
3869,8,0,5
3870,8,5,1
3871,8,0,2
3872,7,3,8
3873,9,4,8
3874,6,9,9
3875,2,6,8
3876,7,4,2
3877,4,0,2
3879,7,3,1
3880,6,8,1
3881,7,3,8
3883,7,4,2
3886,8,6,1
3888,6,3,9
3889,6,9,8
3890,7,5,8
3891,1,6,6
3892,5,3,2
3893,9,6,1
3894,7,3,8
3895,1,6,5
3898,1,6,6
3899,6,9,8
3902,9,6,5
3903,0,2,5
3905,2,4,0
3906,3,7,1
3907,2,4,1
3908,2,7,3
3910,4,7,9
3911,9,2,3
3912,8,6,3
3913,7,8,1
3914,4,6,8
3915,4,9,3
3917,7,3,1
3918,6,8,7
3919,7,4,1
3921,1,6,9
3924,5,9,6
3925,1,6,8
3927,0,4,1
3928,3,5,1
3930,1,6,9
3931,5,3,2
3932,6,3,8
3933,6,9,8
3935,4,7,2
3936,6,8,8
3938,8,0,1
3939,9,5,8
3940,6,7,9
3941,6,9,8
3942,1,4,7
3943,0,8,8
3944,7,4,6
3945,5,3,3
3946,8,0,1
3947,2,4,1
3948,1,6,9
3950,8,3,0
3951,1,6,8
3952,4,6,1
3954,5,3,2
3955,0,8,1
3956,3,5,8
3958,9,2,8
3959,5,3,2
3960,2,6,1
3961,8,6,5
3964,9,6,5
3965,0,9,1
3966,4,9,3
3967,4,0,9
3968,8,5,1
3970,9,5,1
3971,0,6,1
3972,7,5,1
3973,9,8,1
3974,8,5,1
3975,7,4,1
3976,1,6,6
3978,2,3,8
3979,9,6,5
3981,5,8,8
3982,9,4,1
3984,6,8,7
3985,7,4,6
3986,7,3,8
3987,1,6,8
3988,1,6,8
3989,2,6,6
3990,4,6,1
3991,2,8,8
3992,0,8,5
3993,6,8,8
3994,8,5,1
3996,6,3,9
3997,2,9,9
3999,9,5,1
4000,8,7,9
4001,2,6,9
4005,5,3,2
4006,8,5,1
4007,6,4,7
4008,8,0,1
4009,2,4,6
4010,7,4,1
4011,7,3,8
4013,1,6,9
4014,8,5,1
4015,1,6,9
4016,6,3,8
4017,5,3,1
4018,9,5,6
4020,8,5,1
4021,9,8,5
4022,6,8,4
4024,8,5,5
4025,1,6,5
4026,9,6,3
4027,4,9,8
4029,4,3,6
4030,1,6,7
4031,4,9,9
4032,3,9,1
4033,6,9,7
4034,2,8,1
4037,0,9,1
4039,7,3,5
4040,0,6,1
4041,7,3,1
4042,4,0,5
4045,7,5,1
4046,7,4,1
4047,4,3,8
4049,4,6,1
4052,5,3,9
4053,4,6,8
4056,0,8,6
4057,7,4,8
4058,7,4,8
4059,1,6,8
4060,6,8,9
4061,5,3,2
4062,0,8,3
4063,7,4,5
4064,7,4,1
4065,4,3,1
4067,1,6,8
4068,8,0,3
4070,9,6,1
4073,6,3,8
4075,2,3,1
4076,7,4,6
4078,5,3,1
4079,8,3,1
4080,1,5,2
4081,0,5,8
4082,6,8,2
4083,8,5,1
4084,7,4,1
4088,7,3,1
4090,4,9,1
4091,9,8,8
4092,7,4,8
4095,8,5,9
4096,8,0,1
4098,9,6,4
4100,7,3,2
4101,2,9,3
4102,0,8,9
4104,0,1,3
4105,7,5,8
4109,5,3,2
4111,4,7,1
4113,0,8,8
4114,4,0,8
4117,4,0,1
4119,6,8,4
4122,6,5,8
4123,0,7,1
4124,8,5,5
4126,0,7,1
4127,6,9,9
4128,1,6,9
4129,1,4,5
4130,6,9,5
4131,1,6,8
4132,4,0,9
4133,2,9,1
4135,1,9,2
4136,2,8,8
4138,4,8,6
4141,8,0,1
4142,8,5,1
4143,5,3,2
4144,1,0,9
4145,8,3,3
4146,2,4,4
4149,9,2,5
4150,6,8,7
4151,6,7,8
4154,7,4,1
4155,3,5,2
4156,3,5,2
4157,2,4,1
4158,7,3,1
4159,4,6,8
4160,5,3,1
4162,0,5,8
4164,1,2,7
4165,8,7,1
4167,0,4,8
4168,9,6,1
4170,1,6,5
4172,5,3,9
4173,4,3,1
4174,2,3,1
4177,6,8,8
4178,7,4,1
4179,6,9,2
4180,0,8,9
4181,0,9,1
4182,5,3,2
4183,7,4,1
4186,7,3,1
4187,0,9,1
4188,6,9,8
4189,1,6,2
4191,9,4,1
4192,0,5,6
4193,9,6,2
4194,0,7,1
4196,8,0,1
4197,4,7,6
4199,8,5,1
4201,1,6,8
4202,0,3,1
4203,2,6,6
4205,4,8,7
4207,1,6,9
4209,4,5,5
4212,1,6,5
4214,7,3,8
4216,0,9,1
4217,0,7,4
4218,9,6,6
4219,0,4,7
4220,4,6,1
4221,2,4,3
4222,8,3,5
4223,8,2,5
4224,5,3,2
4225,5,3,1
4226,0,9,3
4227,4,3,3
4228,0,2,5
4231,2,0,5
4232,5,3,7
4233,9,6,2
4234,2,8,8
4235,9,4,1
4237,1,6,8
4239,4,8,1
4240,7,4,5
4241,5,3,2
4242,8,9,1
4243,6,5,8
4245,1,6,9
4246,5,3,7
4249,4,9,6
4250,1,6,7
4251,8,6,1
4252,9,4,1
4253,9,6,1
4254,8,0,1
4255,9,4,2
4256,8,0,1
4257,6,8,0
4258,8,6,1
4259,5,3,2
4260,8,3,2
4261,9,5,3
4262,4,7,7
4265,6,0,9
4269,0,8,3
4270,0,8,4
4272,7,3,2
4273,5,3,3
4274,1,6,8
4275,5,3,4
4276,9,6,4
4278,1,4,8
4279,6,7,7
4280,8,2,5
4283,6,9,4
4284,9,4,8
4285,1,8,8
4286,2,7,3
4287,0,4,1
4288,1,6,4
4289,7,3,5
4290,2,0,0
4294,0,5,1
4295,0,7,1
4296,8,6,7
4297,9,6,2
4303,5,3,1
4308,0,1,1
4310,4,6,8
4311,7,4,1
4313,0,8,6
4314,1,6,8
4316,8,5,2
4317,8,5,5
4318,1,6,5
4319,2,8,4
4321,5,3,2
4324,9,6,8
4325,6,9,9
4326,7,3,5
4327,1,6,9
4328,0,8,5
4332,7,8,1
4333,7,3,2
4337,1,6,5
4338,9,4,2
4339,7,8,2
4340,0,8,1
4341,1,6,5
4343,5,3,9
4344,4,9,1
4346,3,5,1
4347,8,2,2
4348,8,2,5
4351,8,6,5
4356,0,9,9
4358,5,3,1
4359,2,7,1
4360,6,8,7
4361,8,0,1
4362,4,0,1
4363,9,6,1
4365,9,2,7
4366,2,7,6
4369,2,9,8
4370,8,0,1
4371,1,6,9
4373,0,7,1
4374,0,2,1
4376,7,8,1
4377,4,9,2
4378,1,6,8
4379,1,6,9
4381,7,4,8
4382,7,3,8
4383,4,3,8
4384,6,3,8
4385,8,6,3
4386,6,0,8
4388,2,4,9
4389,8,6,1
4394,5,3,7
4395,7,5,2
4397,8,0,1
4399,4,0,7
4402,4,6,6
4403,8,3,4
4405,6,8,9
4406,5,3,2
4407,3,5,0
4409,8,9,1
4410,9,7,8
4411,5,3,1
4412,7,4,1
4413,6,3,8
4415,0,3,1
4417,9,2,8
4418,9,6,2
4419,0,8,1
4420,5,3,2
4421,2,4,5
4422,3,8,8
4424,1,5,5
4425,1,6,8
4426,0,9,1
4427,2,9,1
4428,8,5,5
4429,2,9,1
4430,1,6,5
4431,1,6,8
4432,7,5,2
4434,2,6,3
4436,4,6,2
4437,1,6,9
4439,9,7,7
4441,1,6,2
4443,4,6,7
4444,8,0,1
4445,9,8,1
4448,4,7,9
4449,9,6,5
4450,0,4,1
4451,2,1,1
4453,0,7,1
4454,6,9,9
4455,8,6,5
4456,7,3,8
4459,8,0,1
4460,9,4,5
4461,0,6,5
4465,6,9,7
4466,1,6,8
4468,9,5,1
4470,0,5,9
4471,5,3,4
4472,4,8,9
4473,4,0,8
4474,0,6,5
4478,1,9,9
4479,7,4,1
4480,9,6,1
4481,9,5,5
4482,6,7,4
4483,2,7,6
4484,4,9,8
4487,3,4,5
4489,7,4,1
4490,0,6,6
4492,8,6,5
4493,4,3,8
4494,8,3,3
4496,8,0,1
4497,8,0,5
4498,8,6,5
4501,5,4,8
4502,7,3,5
4504,0,4,3
4505,4,6,6
4506,1,0,9
4507,5,3,2
4508,9,7,2
4509,7,3,5
4510,0,6,3
4511,6,8,8
4512,8,5,1
4514,9,4,6
4515,0,9,9
4517,8,5,5
4519,6,7,8
4520,3,8,1
4522,2,7,1
4523,4,9,1
4524,4,9,1
4529,4,0,6
4531,1,6,8
4532,1,6,5
4533,8,5,2
4534,2,7,3
4535,2,7,8
4536,9,6,1
4538,7,9,9
4539,8,6,2
4540,9,8,5
4541,2,7,8
4542,3,7,8
4544,7,3,1
4545,3,0,8
4546,2,7,1
4548,0,3,1
4551,5,3,8
4552,5,3,1
4557,0,8,6
4558,0,9,1
4560,1,6,9
4563,7,4,5
4564,4,7,8
4566,8,3,9
4567,4,8,1
4568,8,0,1
4569,9,5,2
4572,2,9,9
4573,4,9,8
4574,3,4,9
4575,6,9,7
4576,4,8,6
4578,4,7,9
4579,6,8,7
4580,6,0,8
4583,7,4,1
4585,8,5,0
4587,5,9,7
4588,9,5,6
4589,3,8,6
4591,0,7,8
4592,7,3,1
4593,5,3,1
4595,9,4,2
4597,9,2,1
4598,1,6,2
4600,4,7,9
4601,2,9,8
4602,1,6,9
4603,6,9,9
4605,3,7,8
4607,1,6,8
4608,4,3,8
4611,1,6,9
4612,7,3,5
4613,1,6,5
4616,4,0,8
4618,3,7,9
4619,9,8,8
4620,7,3,1
4621,8,7,3
4623,5,3,9
4625,4,7,1
4626,5,3,2
4627,4,0,8
4628,5,3,2
4629,7,8,1
4633,1,6,8
4635,7,4,1
4636,8,6,5
4638,6,9,5
4639,0,8,3
4640,2,7,1
4641,5,3,1
4644,7,8,6
4647,1,6,2
4648,6,9,7
4649,8,3,3
4650,6,3,8
4651,8,5,5
4652,3,8,1
4653,2,8,3
4654,7,4,8
4656,9,6,8
4657,7,4,5
4658,1,6,5
4659,4,0,9
4662,6,7,7
4663,1,6,7
4664,7,4,5
4666,0,5,1
4667,0,6,9
4668,6,9,7
4670,8,0,9
4671,6,3,7
4672,6,9,7
4673,0,8,1
4676,7,4,6
4678,9,6,1
4679,4,6,9
4680,9,6,5
4684,1,6,2
4685,4,7,1
4686,0,5,3
4687,3,5,1
4688,7,4,1
4689,1,4,5
4690,2,8,1
4693,4,3,1
4694,7,3,8
4696,5,3,2
4697,5,3,2
4698,6,0,9
