Accuracy on the validation data,0.747

Number of Type I results,35
Number of Type II results,225
Number of Type III results,618
Number of Type IV results,6592

Ratio of Type IV results to correct results,0.882463186077644

Details of Type IV results
Input index,rp,r1,r2
2440,7,5,5
2443,2,0,5
2445,6,2,7
2446,9,6,3
2447,6,8,5
2448,2,8,9
2450,1,5,4
2451,8,5,3
2454,1,3,7
2456,8,7,3
2457,6,2,7
2458,8,7,6
2460,9,3,8
2461,0,7,1
2462,1,3,0
2465,9,0,4
2466,2,8,5
2467,9,5,8
2468,0,4,7
2469,9,8,8
2470,7,8,9
2471,8,0,9
2474,6,0,7
2475,6,2,5
2476,8,5,3
2477,1,3,9
2478,6,4,7
2479,5,2,1
2480,8,5,6
2482,9,8,8
2483,2,1,6
2484,1,3,8
2485,6,0,7
2487,5,1,8
2488,6,8,7
2489,3,0,0
2490,0,7,9
2492,8,9,6
2493,9,8,8
2496,9,8,4
2498,3,5,9
2499,6,8,7
2501,4,2,9
2503,8,0,3
2504,1,7,4
2508,6,2,7
2510,4,0,5
2513,2,0,5
2517,9,8,8
2518,7,8,6
2519,4,2,6
2522,1,3,3
2523,4,1,5
2527,8,0,9
2528,9,1,7
2530,6,4,7
2531,2,0,1
2534,9,8,8
2536,5,2,1
2537,1,7,9
2540,2,3,5
2541,1,7,4
2544,2,1,7
2545,4,8,8
2546,8,5,0
2548,0,7,5
2549,6,2,9
2550,4,2,5
2552,9,8,8
2553,8,5,6
2556,6,4,7
2557,2,8,1
2558,4,0,5
2559,7,0,2
2560,7,0,9
2561,6,8,7
2562,4,0,5
2563,2,3,6
2564,2,8,1
2565,3,4,9
2566,2,8,7
2568,9,5,5
2569,0,5,2
2571,9,8,8
2572,6,4,7
2573,5,8,0
2574,8,7,0
2575,5,0,2
2576,2,8,9
2578,8,5,0
2579,8,1,3
2580,6,1,7
2582,5,8,0
2583,7,8,2
2584,6,4,7
2585,3,0,9
2588,4,8,8
2589,0,1,7
2591,8,1,3
2593,8,7,3
2594,0,5,7
2595,4,8,5
2596,9,8,1
2598,3,4,7
2600,8,5,0
2601,1,7,4
2602,6,8,7
2603,0,8,5
2604,8,0,6
2608,4,8,9
2612,3,2,2
2614,0,5,7
2615,7,4,2
2616,1,5,9
2617,3,0,9
2618,5,4,1
2620,1,7,4
2621,8,7,0
2625,2,0,9
2626,7,0,2
2627,7,8,2
2633,3,8,5
2636,1,8,4
2637,6,8,5
2638,4,0,8
2639,6,1,7
2640,7,0,5
2641,4,8,9
2642,7,2,4
2644,8,7,4
2646,3,8,6
2647,1,0,5
2648,4,1,6
2649,6,2,7
2652,7,8,2
2653,4,7,1
2654,5,2,8
2655,4,7,0
2656,9,5,8
2657,7,8,5
2658,7,1,9
2659,2,8,1
2661,3,2,6
2662,6,0,3
2663,7,8,5
2664,4,0,5
2665,1,7,4
2667,1,3,9
2668,0,7,5
2669,6,5,7
2671,6,0,7
2677,7,8,2
2678,0,4,9
2679,0,8,7
2680,0,7,7
2682,7,8,5
2683,5,8,1
2684,3,4,0
2686,7,0,2
2687,8,5,3
2689,5,8,2
2691,2,8,5
2692,8,5,9
2693,9,5,4
2694,1,2,4
2697,0,5,5
2698,3,9,1
2699,4,2,8
2700,9,6,1
2702,6,8,7
2705,8,0,0
2706,3,8,9
2707,6,4,7
2708,4,5,0
2709,6,0,7
2710,7,8,2
2711,5,1,0
2712,1,5,8
2713,8,5,6
2715,0,8,9
2716,5,4,1
2718,5,9,1
2720,3,8,7
2722,5,0,1
2724,0,7,7
2725,8,5,3
2727,9,0,8
2728,2,0,7
2730,6,9,7
2731,5,7,2
2732,7,0,2
2733,3,4,1
2734,7,8,2
2735,2,4,5
2739,2,8,7
2740,1,5,4
2741,6,2,0
2742,2,4,6
2744,9,8,8
2745,8,5,9
2748,1,7,0
2749,0,1,9
2750,5,0,1
2753,7,5,4
2756,9,1,8
2757,1,0,5
2758,1,6,5
2759,3,8,5
2761,7,0,3
2763,4,2,8
2764,1,5,3
2765,9,5,8
2766,4,0,9
2771,7,9,5
2772,6,8,7
2773,1,5,9
2776,7,0,2
2777,5,0,1
2778,4,2,9
2780,7,8,1
2783,0,7,2
2784,1,8,9
2785,4,8,9
2786,4,8,9
2787,3,8,7
2789,9,1,8
2791,7,8,5
2792,0,5,5
2793,9,0,3
2795,3,9,1
2796,7,8,4
2799,8,6,6
2800,4,2,2
2801,5,8,0
2802,6,2,7
2803,5,1,1
2805,4,8,5
2806,2,3,1
2807,9,8,8
2809,4,8,5
2811,2,1,8
2812,0,5,7
2813,1,0,4
2815,3,0,0
2816,7,2,2
2817,9,8,1
2819,1,8,4
2820,6,8,7
2823,3,0,9
2824,7,8,5
2826,4,0,5
2827,5,0,0
2828,2,0,5
2830,6,2,7
2831,3,8,2
2832,3,8,6
2833,0,1,7
2834,4,8,8
2836,3,2,9
2837,8,0,0
2838,1,7,3
2839,2,8,0
2840,3,5,9
2841,2,8,7
2842,7,8,6
2844,4,0,6
2845,5,8,1
2846,6,8,7
2848,6,0,0
2850,5,1,1
2852,2,4,7
2853,9,5,2
2855,3,8,9
2856,2,0,0
2857,0,8,6
2858,4,8,5
2859,1,9,9
2860,5,0,0
2861,5,8,1
2863,6,0,7
2864,5,0,1
2865,6,4,7
2866,9,5,8
2870,8,7,6
2872,1,8,4
2876,9,5,8
2880,4,2,5
2881,7,1,9
2882,7,2,4
2883,2,0,6
2884,6,4,5
2885,5,2,1
2886,6,4,5
2891,7,2,6
2892,0,8,6
2893,8,7,0
2894,6,0,7
2896,8,9,7
2897,3,8,2
2899,9,1,4
2901,2,8,7
2902,9,0,4
2903,2,6,6
2904,7,0,9
2905,4,8,7
2906,1,8,3
2908,7,8,5
2909,0,4,7
2911,1,5,4
2913,0,5,7
2915,5,8,2
2916,1,7,0
2917,4,2,8
2919,8,7,3
2920,2,8,6
2921,8,5,0
2922,3,4,4
2923,3,1,0
2924,1,3,4
2925,4,8,8
2926,9,8,8
2927,8,7,0
2928,1,8,4
2929,1,8,9
2931,9,6,1
2932,9,8,8
2933,4,8,9
2934,6,0,7
2935,8,5,5
2936,5,8,0
2938,2,8,6
2939,2,8,7
2941,8,5,1
2943,1,7,4
2944,9,8,8
2945,7,0,4
2946,9,5,4
2947,1,8,4
2949,3,8,0
2950,1,5,8
2951,0,5,9
2952,3,4,9
2954,9,8,1
2964,0,7,3
2965,7,8,4
2967,7,3,3
2968,0,7,1
2969,5,8,1
2970,5,1,2
2971,4,2,5
2973,0,7,9
2974,9,8,8
2978,2,8,1
2979,0,7,5
2980,8,9,0
2982,4,8,5
2983,5,1,1
2984,2,8,3
2988,5,0,1
2990,4,2,2
2991,3,4,9
2993,0,7,9
2995,4,7,5
2998,5,0,2
3000,5,8,1
3001,1,8,4
3002,7,1,9
3003,2,8,4
3004,4,2,8
3005,0,8,8
3006,5,8,1
3007,6,0,7
3009,7,0,2
3010,6,1,7
3011,3,1,6
3014,6,8,8
3015,6,0,7
3017,5,3,2
3018,5,0,1
3019,5,8,9
3020,1,3,9
3021,8,5,3
3022,7,8,2
3024,0,5,9
3027,1,6,4
3029,1,8,9
3030,6,1,9
3034,2,8,7
3035,3,9,0
3036,9,5,1
3037,8,7,6
3038,3,1,2
3040,7,0,4
3043,4,0,9
3044,7,8,9
3045,5,8,4
3046,8,5,6
3048,0,5,7
3049,3,0,9
3050,0,5,7
3055,9,8,5
3056,4,8,5
3057,6,8,7
3060,7,5,1
3061,7,0,2
3062,9,5,8
3064,1,8,4
3066,1,8,9
3067,3,0,2
3071,7,0,1
3077,1,6,4
3078,8,5,7
3079,8,5,7
3080,1,8,3
3081,9,8,8
3082,7,2,3
3084,3,4,1
3086,9,8,8
3087,0,5,3
3088,6,4,7
3089,8,7,0
3093,7,5,2
3095,4,0,5
3096,7,8,9
3098,4,8,5
3099,9,8,8
3100,0,7,7
3101,7,8,4
3102,0,8,9
3103,6,8,0
3104,7,8,4
3106,8,5,7
3108,8,1,7
3109,8,0,3
3111,0,7,1
3114,2,1,1
3116,7,8,2
3118,6,0,7
3120,4,8,9
3121,9,8,8
3122,1,3,4
3124,6,8,7
3125,3,8,5
3126,9,8,4
3127,4,2,7
3129,3,4,2
3130,3,0,1
3131,7,8,9
3132,5,8,6
3133,9,8,4
3134,7,3,4
3136,4,0,1
3137,5,1,1
3141,9,5,5
3142,5,8,1
3143,3,0,9
3144,1,7,4
3145,9,8,2
3147,2,8,7
3148,0,5,6
3150,1,8,4
3151,8,5,3
3152,1,7,9
3153,1,8,5
3155,8,5,5
3156,9,7,2
3157,9,8,8
3158,0,5,9
3159,2,8,5
3160,6,5,7
3161,9,8,8
3162,1,7,4
3163,9,0,6
3166,9,1,5
3167,2,5,6
3169,9,5,8
3170,9,1,6
3172,9,5,8
3174,2,8,7
3175,1,8,4
3176,7,8,4
3179,6,2,7
3182,8,1,0
3183,3,0,0
3187,7,8,4
3188,4,8,5
3189,8,1,3
3190,3,0,9
3191,0,5,7
3194,3,2,1
3196,7,4,1
3197,6,8,7
3198,6,0,7
3199,6,4,7
3200,5,8,9
3201,6,5,0
3203,4,2,5
3204,5,8,9
3205,8,9,7
3206,8,0,0
3207,0,4,7
3212,6,8,7
3213,9,8,8
3215,1,2,4
3216,4,0,5
3217,7,8,6
3218,9,7,5
3219,0,9,9
3221,5,1,2
3222,4,8,7
3223,7,8,0
3224,6,0,7
3225,9,7,2
3229,9,5,1
3230,3,0,9
3231,3,0,2
3232,7,8,5
3234,3,8,4
3235,5,0,9
3236,5,8,7
3237,9,1,8
3238,6,0,7
3239,1,3,4
3241,7,8,3
3243,8,9,0
3244,7,8,2
3245,7,0,5
3248,0,7,5
3249,3,4,9
3250,2,8,7
3251,5,2,2
3252,4,8,7
3254,3,5,2
3255,5,8,2
3257,7,5,2
3258,0,8,4
3259,3,7,9
3260,7,8,1
3261,0,8,5
3265,8,5,6
3266,7,8,5
3267,3,8,9
3268,5,7,0
3269,7,8,1
3270,8,5,0
3271,5,1,7
3272,7,8,6
3273,8,1,0
3277,7,8,5
3278,0,4,5
3280,3,2,0
3281,2,0,6
3282,9,6,5
3283,7,9,6
3284,4,1,5
3286,6,2,7
3287,5,9,0
3288,9,0,8
3289,8,9,0
3290,5,8,1
3291,5,1,1
3292,4,2,5
3293,1,5,0
3294,0,5,7
3295,9,7,1
3298,3,0,9
3300,4,8,5
3302,0,5,1
3304,2,3,6
3305,9,5,8
3306,5,8,1
3307,9,7,8
3308,7,3,5
3309,4,0,6
3310,6,2,7
3313,2,8,7
3315,3,8,6
3316,7,2,4
3317,7,6,1
3318,8,5,3
3322,2,8,9
3323,5,7,1
3326,4,9,5
3327,7,0,9
3328,2,4,9
3329,3,0,7
3330,7,5,1
3331,8,5,0
3332,7,8,9
3333,2,8,7
3334,5,0,1
3335,0,8,9
3336,0,8,5
3337,7,8,9
3340,6,4,7
3341,1,2,4
3344,9,8,8
3345,7,8,5
3347,9,8,0
3348,1,8,4
3349,6,5,7
3350,8,0,0
3351,1,6,4
3353,3,0,4
3358,9,8,5
3359,7,4,9
3360,4,9,7
3361,4,0,0
3362,1,8,3
3365,9,6,4
3367,7,8,6
3368,9,8,8
3370,1,7,4
3372,1,6,0
3374,6,8,7
3375,4,2,7
3376,5,1,1
3377,7,9,6
3378,4,0,9
3379,5,4,1
3380,8,1,3
3383,8,5,6
3384,7,8,1
3385,8,1,6
3386,2,5,7
3387,3,9,1
3391,3,2,1
3394,1,9,4
3395,9,8,8
3397,9,8,4
3398,2,8,7
3399,0,1,8
3401,2,5,9
3404,5,8,1
3405,7,8,5
3406,6,2,7
3407,1,5,4
3409,9,8,4
3410,4,8,5
3412,0,1,9
3418,1,6,2
3420,5,9,0
3421,0,7,9
3423,8,7,5
3424,5,8,1
3425,0,8,5
3426,0,6,5
3431,4,8,7
3432,5,0,2
3434,5,8,4
3436,4,0,2
3437,7,8,2
3438,9,8,8
3441,0,8,3
3444,0,1,9
3445,0,1,6
3447,4,8,9
3448,6,0,7
3449,1,5,3
3451,5,8,0
3453,2,8,5
3455,6,8,7
3456,3,8,9
3460,1,2,4
3462,2,5,8
3465,6,4,0
3466,5,0,0
3467,0,8,1
3468,2,8,7
3471,1,5,4
3472,7,8,2
3473,2,8,7
3474,2,8,0
3475,0,1,5
3477,6,8,7
3478,4,0,9
3479,3,8,6
3482,7,6,2
3483,0,7,9
3484,4,8,0
3486,6,8,7
3488,1,8,9
3492,9,8,5
3493,0,1,7
3494,0,8,6
3498,4,2,5
3499,0,7,7
3500,1,8,5
3503,4,0,5
3504,9,8,4
3505,4,0,5
3506,2,0,5
3507,4,8,5
3508,3,5,9
3509,3,9,7
3510,4,0,2
3511,0,5,5
3512,4,2,0
3515,8,5,0
3516,9,8,4
3518,5,2,2
3519,8,0,7
3520,1,5,9
3521,8,7,7
3525,2,0,7
3526,4,2,7
3527,1,8,4
3528,1,8,9
3529,6,2,7
3530,6,0,7
3532,5,3,1
3533,2,0,7
3535,5,1,0
3536,0,5,7
3537,8,0,6
3539,3,6,5
3540,6,0,7
3541,2,8,7
3542,9,8,1
3543,6,1,7
3545,4,2,9
3546,5,8,2
3547,9,5,1
3548,0,7,7
3549,1,7,3
3551,0,1,9
3552,8,5,0
3553,1,5,5
3554,1,8,4
3555,6,4,0
3556,6,1,7
3558,5,0,0
3559,4,2,5
3561,7,4,1
3563,6,0,7
3565,1,0,4
3566,7,0,9
3567,6,4,7
3568,0,5,5
3569,9,8,7
3572,3,2,9
3575,3,8,7
3578,7,8,1
3579,1,5,9
3581,4,8,0
3582,6,9,8
3584,3,8,0
3585,8,5,7
3586,8,5,3
3588,6,0,7
3589,7,0,5
3591,6,8,7
3592,7,0,6
3593,2,8,7
3595,2,8,9
3597,6,4,7
3598,2,0,6
3599,7,0,2
3602,3,0,2
3606,3,0,1
3609,9,6,8
3610,5,8,1
3611,1,3,4
3612,1,8,4
3613,5,0,2
3614,3,4,1
3616,4,2,1
3619,1,7,4
3621,4,0,5
3626,9,1,1
3630,8,0,0
3631,0,5,1
3632,1,8,8
3633,3,8,6
3635,4,2,1
3636,4,2,9
3638,9,0,4
3639,7,8,6
3641,8,7,6
3644,9,7,4
3646,3,8,9
3647,1,5,9
3648,7,0,3
3649,3,4,6
3650,0,7,1
3651,0,7,7
3652,2,0,6
3653,8,0,6
3655,9,5,4
3657,7,8,4
3659,6,0,7
3660,0,7,9
3661,1,6,8
3662,6,8,7
3663,1,7,8
3664,6,8,7
3665,7,8,2
3666,5,4,0
3667,5,8,8
3668,2,8,5
3670,9,0,8
3671,4,0,8
3672,0,5,6
3674,3,1,9
3675,4,8,9
3677,4,8,9
3678,1,8,9
3679,0,7,1
3680,0,8,9
3681,2,8,7
3682,3,0,2
3683,8,5,6
3684,9,8,4
3686,8,1,0
3689,7,8,1
3690,9,1,4
3691,1,7,4
3692,4,1,7
3693,6,0,8
3694,2,8,7
3695,8,1,3
3697,4,2,5
3699,9,8,3
3700,3,8,9
3702,1,8,8
3703,6,8,7
3705,8,5,6
3706,4,0,5
3707,6,2,2
3709,5,1,2
3710,2,8,7
3711,6,9,9
3712,4,5,8
3715,1,2,7
3717,6,4,7
3718,8,7,7
3719,5,2,0
3722,7,0,2
3724,6,2,9
3725,2,8,8
3727,9,5,8
3729,8,5,0
3730,1,6,4
3731,6,5,7
3735,5,8,9
3736,3,5,2
3737,2,8,0
3738,9,6,8
3739,7,8,4
3740,0,7,2
3742,9,5,4
3743,3,2,6
3744,4,8,5
3745,1,5,4
3746,7,8,1
3747,9,8,8
3748,5,8,1
3749,8,7,0
3751,7,8,4
3752,3,1,7
3754,0,7,5
3756,7,8,4
3758,2,3,9
3759,4,2,8
3760,7,8,2
3763,8,7,7
3764,1,8,4
3765,0,8,5
3767,6,8,7
3768,1,7,3
3769,9,7,5
3770,9,8,2
3772,1,8,0
3775,6,8,7
3776,9,8,5
3777,7,0,3
3781,2,8,7
3782,0,4,9
3784,5,8,1
3786,7,4,4
3788,7,8,2
3790,4,0,9
3793,6,8,7
3794,1,5,9
3795,7,0,5
3796,5,2,1
3797,6,1,9
3798,5,7,1
3800,9,8,5
3802,7,8,4
3805,9,7,8
3807,8,6,0
3809,4,3,5
3810,3,1,0
3811,7,8,4
3812,9,1,8
3814,1,8,4
3818,9,7,4
3822,4,2,2
3823,0,8,3
3824,2,8,6
3825,0,7,1
3826,1,8,3
3829,8,5,9
3830,5,8,9
3831,5,0,1
3832,7,0,6
3833,9,5,2
3834,8,5,7
3835,3,4,1
3836,7,8,6
3837,9,8,4
3839,5,2,1
3841,9,8,8
3845,0,7,7
3846,9,6,1
3848,8,7,7
3849,5,0,1
3850,9,8,8
3852,2,6,1
3856,9,7,4
3858,8,0,0
3859,3,8,4
3860,7,0,4
3861,6,8,7
3862,4,0,7
3863,2,5,1
3864,3,5,4
3865,7,0,4
3866,0,5,7
3869,8,5,7
3871,8,5,6
3872,7,9,1
3873,9,7,8
3874,6,2,7
3876,7,2,2
3877,4,8,5
3878,5,8,2
3880,6,2,7
3881,7,0,5
3882,1,8,3
3883,7,1,2
3885,6,0,7
3886,8,4,3
3888,6,1,7
3889,6,1,7
3890,7,8,5
3891,1,0,9
3893,9,8,4
3894,7,8,4
3898,1,7,4
3901,3,8,1
3903,0,8,9
3904,1,8,4
3907,2,8,9
3908,2,0,7
3911,9,7,8
3912,8,7,7
3915,4,1,5
3918,6,8,7
3919,7,1,4
3921,1,3,3
3922,2,5,7
3923,3,0,2
3924,5,8,2
3925,1,8,3
3926,9,5,8
3927,0,5,9
3929,3,5,4
3930,1,6,4
3931,5,2,1
3932,6,0,7
3935,4,8,5
3936,6,2,7
3937,8,7,3
3938,8,7,0
3939,9,8,8
3940,6,4,7
3941,6,2,7
3942,1,7,4
3943,0,5,7
3944,7,8,4
3945,5,8,0
3946,8,7,0
3947,2,0,0
3949,5,8,9
3951,1,7,4
3952,4,8,7
3954,5,6,2
3955,0,1,9
3958,9,8,5
3959,5,8,1
3960,2,3,7
3961,8,3,5
3964,9,3,4
3965,0,5,9
3966,4,2,9
3968,8,1,7
3969,2,8,0
3972,7,8,5
3973,9,8,4
3974,8,5,0
3975,7,8,5
3976,1,7,8
3978,2,8,6
3979,9,3,4
3981,5,7,6
3982,9,8,8
3983,7,3,1
3985,7,0,4
3986,7,8,0
3987,1,8,0
3988,1,9,0
3989,2,3,9
3990,4,2,7
3992,0,8,5
3993,6,0,7
3997,2,8,9
3998,2,5,1
3999,9,6,5
4005,5,8,9
4007,6,4,7
4008,8,7,0
4009,2,8,6
4010,7,4,4
4011,7,8,1
4013,1,9,5
4016,6,0,7
4017,5,2,1
4018,9,8,5
4019,7,8,9
4021,9,5,4
4022,6,8,7
4024,8,5,7
4026,9,1,8
4027,4,8,9
4028,0,7,9
4030,1,5,5
4031,4,2,9
4032,3,8,1
4033,6,0,5
4034,2,0,7
4035,2,8,0
4037,0,7,8
4039,7,8,4
4040,0,7,9
4041,7,8,9
4043,3,8,0
4045,7,8,4
4046,7,8,2
4047,4,8,5
4048,5,8,1
4049,4,2,9
4050,3,2,9
4052,5,8,0
4053,4,8,5
4056,0,5,9
4057,7,8,5
4059,1,3,4
4060,6,4,9
4061,5,1,1
4062,0,8,5
4063,7,0,2
4064,7,0,2
4065,4,0,8
4067,1,8,3
4068,8,5,7
4069,5,9,1
4070,9,8,8
4073,6,8,7
4076,7,8,9
4078,5,1,1
4079,8,5,7
4080,1,5,4
4081,0,8,1
4082,6,8,7
4084,7,0,5
4086,8,7,0
4087,5,0,9
4088,7,8,1
4090,4,0,5
4091,9,6,3
4092,7,8,2
4093,3,2,4
4096,8,9,7
4098,9,5,8
4100,7,0,4
4102,0,2,9
4103,8,5,0
4105,7,8,1
4107,3,8,9
4108,2,4,0
4110,2,1,7
4113,0,8,6
4114,4,2,6
4115,8,5,0
4116,2,0,7
4117,4,5,2
4118,0,5,2
4120,4,0,9
4122,6,8,7
4123,0,4,5
4126,0,5,7
4127,6,2,7
4128,1,5,4
4129,1,3,9
4130,6,4,9
4131,1,8,0
4132,4,2,9
4133,2,8,5
4135,1,7,0
4141,8,5,3
4142,8,6,7
4143,5,3,1
4144,1,7,9
4145,8,5,0
4148,3,5,7
4149,9,5,1
4150,6,2,5
4151,6,1,7
4152,5,8,8
4153,0,7,5
4154,7,8,5
4155,3,8,4
4156,3,1,4
4157,2,5,9
4159,4,0,9
4161,6,9,7
4162,0,5,6
4164,1,8,4
4165,8,7,0
4167,0,1,7
4168,9,3,8
4169,3,5,9
4171,0,8,7
4172,5,8,1
4173,4,0,6
4174,2,5,7
4175,3,4,0
4176,3,8,9
4177,6,0,7
4178,7,8,6
4179,6,0,7
4181,0,8,2
4182,5,8,1
4183,7,0,5
4184,4,2,9
4185,7,8,4
4186,7,8,6
4187,0,7,7
4188,6,2,7
4189,1,5,7
4191,9,8,8
4192,0,5,9
4195,3,0,0
4196,8,5,7
4197,4,1,7
4199,8,0,5
4201,1,7,4
4202,0,1,7
4203,2,8,5
4205,4,8,9
4206,1,5,3
4208,2,1,7
4209,4,0,5
4212,1,3,4
4213,4,2,8
4214,7,8,6
4215,1,6,3
4218,9,8,8
4221,2,4,6
4222,8,5,7
4223,8,5,5
4224,5,8,2
4225,5,8,0
4226,0,5,7
4228,0,7,5
4230,6,8,7
4231,2,8,7
4232,5,4,7
4233,9,6,8
4234,2,0,5
4235,9,6,8
4236,1,0,4
4237,1,8,5
4239,4,2,9
4240,7,8,6
4241,5,2,0
4242,8,5,0
4243,6,2,7
4245,1,8,9
4246,5,2,1
4248,3,1,1
4249,4,9,5
4250,1,8,7
4252,9,2,1
4253,9,5,4
4254,8,7,0
4255,9,5,5
4256,8,9,5
4257,6,1,7
4258,8,0,7
4259,5,8,2
4260,8,5,3
4261,9,5,8
4262,4,0,5
4263,6,4,7
4265,6,1,7
4266,3,4,2
4268,4,8,5
4269,0,8,7
4272,7,8,6
4273,5,4,1
4274,1,3,0
4275,5,8,2
4277,3,0,9
4279,6,0,7
4282,3,4,9
4283,6,0,7
4284,9,7,8
4285,1,9,8
4286,2,7,7
4288,1,8,4
4289,7,8,8
4290,2,5,1
4293,9,0,8
4295,0,7,1
4297,9,7,8
4298,9,5,4
4300,8,3,7
4303,5,8,2
4307,3,8,5
4310,4,0,2
4311,7,0,2
4312,5,0,1
4314,1,7,3
4317,8,7,7
4318,1,3,4
4323,5,8,1
4325,6,8,7
4326,7,8,5
4327,1,5,4
4330,9,5,3
4332,7,0,2
4333,7,8,2
4335,9,0,8
4336,9,8,1
4338,9,0,8
4339,7,8,2
4340,0,6,7
4342,3,9,9
4343,5,8,8
4346,3,5,6
4347,8,7,6
4348,8,0,7
4350,4,8,9
4351,8,1,6
4352,3,8,0
4353,6,8,9
4354,7,8,9
4356,0,5,7
4358,5,8,1
4359,2,8,7
4360,6,5,7
4361,8,5,3
4362,4,8,7
4363,9,0,8
4364,9,3,4
4365,9,5,4
4366,2,4,5
4367,0,1,4
4368,4,0,8
4369,2,8,5
4370,8,5,3
4371,1,6,4
4372,1,5,4
4373,0,5,9
4374,0,8,5
4375,3,2,1
4376,7,2,5
4377,4,8,2
4378,1,5,9
4379,1,7,4
4380,9,8,4
4381,7,0,6
4382,7,2,2
4383,4,2,7
4384,6,8,7
4385,8,7,6
4387,0,7,1
4388,2,0,9
4389,8,7,0
4390,5,3,0
4392,5,8,1
4395,7,8,2
4396,9,5,8
4397,8,0,6
4399,4,2,9
4400,3,8,1
4402,4,0,8
4403,8,5,3
4405,6,2,7
4406,5,8,0
4407,3,5,9
4409,8,5,3
4410,9,8,5
4412,7,8,5
4413,6,0,7
4414,2,8,7
4415,0,8,9
4417,9,7,8
4418,9,5,8
4420,5,8,1
4422,3,0,9
4424,1,5,4
4425,1,8,4
4426,0,5,9
4427,2,3,9
4428,8,7,0
4429,2,8,5
4430,1,0,4
4433,5,0,2
4434,2,4,7
4435,3,8,1
4436,4,9,7
4437,1,8,4
4443,4,2,8
4445,9,1,8
4446,0,1,3
4448,4,8,7
4449,9,8,8
4452,2,9,7
4453,0,7,7
4454,6,0,7
4455,8,1,5
4456,7,8,2
4458,3,8,7
4459,8,7,0
4460,9,6,8
4461,0,5,9
4463,5,8,1
4464,3,8,9
4465,6,0,7
4466,1,3,9
4467,3,5,1
4469,5,8,0
4472,4,2,9
4473,4,2,7
4475,1,5,6
4477,6,2,0
4478,1,2,0
4479,7,2,2
4480,9,5,4
4481,9,5,8
4482,6,3,7
4483,2,8,5
4484,4,8,9
4487,3,2,9
4488,4,0,6
4489,7,8,2
4490,0,8,5
4491,2,8,9
4492,8,0,4
4493,4,2,8
4494,8,5,6
4495,3,8,2
4497,8,5,0
4498,8,5,3
4500,3,2,9
4501,5,8,8
4502,7,8,1
4505,4,8,5
4506,1,6,5
4507,5,8,1
4509,7,8,4
4511,6,2,7
4514,9,7,8
4517,8,5,7
4518,9,3,8
4519,6,0,7
4520,3,8,6
4522,2,7,5
4523,4,0,5
4524,4,2,9
4526,3,8,9
4529,4,2,5
4530,5,0,0
4531,1,2,4
4532,1,8,9
4534,2,8,7
4538,7,5,1
4539,8,1,9
4540,9,1,8
4543,1,8,3
4544,7,6,4
4546,2,4,1
4549,1,5,4
4551,5,8,0
4553,3,0,6
4554,4,0,9
4557,0,8,9
4559,3,4,4
4560,1,7,4
4563,7,8,1
4564,4,8,8
4567,4,0,5
4568,8,7,7
4569,9,8,4
4570,9,1,4
4571,4,0,5
4574,3,2,2
4575,6,4,7
4577,6,9,0
4579,6,8,7
4580,6,0,9
4582,8,7,4
4583,7,8,4
4585,8,7,3
4587,5,8,1
4588,9,8,5
4591,0,5,5
4592,7,0,2
4593,5,2,2
4595,9,8,8
4597,9,8,5
4598,1,8,4
4600,4,0,9
4601,2,8,5
4603,6,8,7
4604,4,0,2
4607,1,8,4
4611,1,8,4
4612,7,0,6
4613,1,5,3
4616,4,8,5
4617,3,0,0
4618,3,8,9
4619,9,1,8
4620,7,8,6
4621,8,5,7
4622,2,8,6
4623,5,1,1
4624,5,8,2
4625,4,8,5
4628,5,8,2
4629,7,8,6
4631,5,2,0
4635,7,2,2
4636,8,3,4
4638,6,8,7
4639,0,8,3
4640,2,0,7
4641,5,2,1
4644,7,8,5
4647,1,5,9
4648,6,0,7
4649,8,5,3
4650,6,2,5
4651,8,0,6
4654,7,0,1
4656,9,5,4
4657,7,8,2
4658,1,7,8
4659,4,2,5
4660,7,1,1
4662,6,5,7
4663,1,7,4
4664,7,0,4
4666,0,8,7
4667,0,5,7
4668,6,1,7
4669,6,8,7
4671,6,0,7
4672,6,0,7
4673,0,7,9
4674,3,8,9
4675,4,5,6
4676,7,8,5
4679,4,2,5
4680,9,5,8
4682,3,1,9
4683,4,8,5
4684,1,7,8
4685,4,8,9
4686,0,5,5
4687,3,5,6
4688,7,0,5
4690,2,9,7
4693,4,0,8
4694,7,4,0
4695,8,7,0
4697,5,8,0
4698,6,2,7
4699,5,0,1
4700,6,0,7
4701,0,7,7
4702,6,9,7
4704,9,6,8
4707,7,8,4
4708,3,8,9
4711,9,5,8
4714,6,9,5
4715,9,5,4
4716,9,0,8
4717,4,8,0
4718,3,8,9
4719,9,7,8
4720,8,5,3
4721,1,5,4
4722,6,2,2
4723,9,8,4
4725,9,5,1
4727,9,6,4
4728,7,8,2
4731,4,2,6
4733,6,2,7
4734,4,2,7
4736,1,0,5
4737,9,7,8
4738,5,8,1
4739,6,2,7
4741,1,7,9
4742,8,7,5
4743,6,2,7
4746,6,2,7
4751,6,0,7
4752,1,0,4
4753,2,5,5
4758,9,8,7
4761,9,8,2
4765,3,2,4
4766,1,6,4
4767,6,0,7
4768,9,8,8
4770,9,8,4
4771,0,8,5
4772,6,1,7
4773,1,8,4
4774,6,8,7
4775,2,8,7
4777,5,8,3
4778,6,4,8
4780,0,5,7
4781,7,8,5
