Accuracy on the validation data,0.7966

Number of Type I results,146
Number of Type II results,822
Number of Type III results,806
Number of Type IV results,6192

Ratio of Type IV results to correct results,0.7773035400451921

Details of Type IV results
Input index,rp,r1,r2
2605,4,9,2
2607,1,8,7
2611,4,6,3
2613,6,3,2
2614,0,9,6
2615,7,8,6
2616,1,5,7
2617,3,6,4
2618,5,0,7
2619,7,2,2
2620,1,8,7
2621,8,2,9
2622,0,2,6
2624,8,2,7
2626,7,2,1
2627,7,3,4
2628,0,5,2
2631,4,2,7
2632,3,9,2
2633,3,6,2
2634,1,2,4
2636,1,7,4
2637,6,3,2
2640,7,8,1
2642,7,6,8
2643,3,0,2
2645,1,7,7
2648,4,8,6
2652,7,2,1
2653,4,8,3
2654,5,9,1
2655,4,5,6
2656,9,8,1
2658,7,2,1
2659,2,6,8
2660,3,9,2
2663,7,2,4
2664,4,6,9
2665,1,7,2
2667,1,7,2
2668,0,8,6
2670,9,8,7
2671,6,2,2
2672,0,6,2
2674,0,3,1
2677,7,0,6
2678,0,6,2
2679,0,1,2
2680,0,2,9
2681,0,2,9
2682,7,8,1
2683,5,9,3
2684,3,9,2
2686,7,2,1
2688,5,0,0
2689,5,9,2
2693,9,8,2
2694,1,8,2
2696,2,5,3
2697,0,8,2
2698,3,9,2
2699,4,6,1
2706,3,9,2
2707,6,7,2
2708,4,2,2
2709,6,8,2
2710,7,2,6
2711,5,8,3
2712,1,8,4
2713,8,7,9
2717,0,8,4
2718,5,6,4
2720,3,9,2
2723,2,6,0
2724,0,2,6
2725,8,2,2
2726,5,9,3
2727,9,7,0
2728,2,0,3
2731,5,0,1
2732,7,2,1
2734,7,8,1
2736,8,5,2
2738,4,3,0
2740,1,3,2
2742,2,0,4
2743,9,8,1
2744,9,8,1
2745,8,2,2
2746,2,9,7
2747,3,1,8
2748,1,7,7
2749,0,6,9
2750,5,0,6
2751,2,6,3
2753,7,9,6
2756,9,7,2
2760,2,0,6
2761,7,2,4
2762,4,2,7
2763,4,6,6
2764,1,8,7
2765,9,8,4
2766,4,7,2
2767,5,9,3
2768,5,0,1
2770,7,6,4
2771,7,8,5
2775,3,0,2
2776,7,8,1
2778,4,2,6
2780,7,2,1
2782,0,8,7
2783,0,5,2
2784,1,8,4
2785,4,9,2
2786,4,2,2
2788,7,2,1
2789,9,8,4
2790,8,2,2
2791,7,2,1
2793,9,8,4
2794,0,5,2
2795,3,8,7
2796,7,2,5
2798,3,9,9
2799,8,2,9
2800,4,2,2
2801,5,0,7
2803,5,0,4
2805,4,2,2
2806,2,8,7
2807,9,3,4
2811,2,0,7
2812,0,6,2
2813,1,4,2
2814,1,7,4
2815,3,8,8
2816,7,8,3
2817,9,8,4
2819,1,8,7
2820,6,1,2
2822,3,2,2
2823,3,9,2
2824,7,2,1
2826,4,6,0
2827,5,0,3
2830,6,3,2
2832,3,9,7
2833,0,6,1
2834,4,1,9
2836,3,2,9
2837,8,7,2
2838,1,2,0
2840,3,8,2
2842,7,3,6
2845,5,6,2
2850,5,0,3
2851,4,3,3
2853,9,8,7
2855,3,8,2
2856,2,8,7
2858,4,3,1
2860,5,9,3
2861,5,0,3
2862,6,9,2
2864,5,0,2
2866,9,8,7
2868,9,5,7
2869,4,6,6
2871,3,9,2
2873,9,7,1
2875,1,8,7
2876,9,8,4
2877,0,2,2
2878,3,9,8
2879,0,2,3
2880,4,2,2
2881,7,5,5
2882,7,8,1
2883,2,6,1
2885,5,0,3
2886,6,1,2
2887,9,8,7
2889,7,9,3
2890,5,9,2
2891,7,1,2
2892,0,8,9
2893,8,7,3
2896,8,3,2
2898,8,9,7
2899,9,3,2
2902,9,8,4
2904,7,2,3
2905,4,3,9
2907,9,8,4
2908,7,9,6
2909,0,6,2
2911,1,8,7
2913,0,6,9
2915,5,0,4
2916,1,7,2
2917,4,2,3
2918,2,0,1
2919,8,2,9
2922,3,9,2
2923,3,9,4
2924,1,8,7
2925,4,0,7
2926,9,8,4
2927,8,2,9
2928,1,2,2
2929,1,8,2
2931,9,8,4
2932,9,8,8
2933,4,1,1
2935,8,7,6
2936,5,9,4
2938,2,0,7
2941,8,2,7
2942,5,9,3
2943,1,7,7
2944,9,5,2
2945,7,8,1
2946,9,7,2
2947,1,8,7
2948,5,0,3
2949,3,9,2
2950,1,8,2
2952,3,9,4
2954,9,7,7
2957,8,7,2
2959,7,2,6
2960,9,0,6
2961,4,8,6
2962,8,2,4
2963,3,0,2
2964,0,6,6
2965,7,2,2
2966,0,8,9
2967,7,2,1
2968,0,2,6
2969,5,6,3
2971,4,2,7
2973,0,8,9
2974,9,8,4
2976,0,2,3
2981,4,9,7
2982,4,1,2
2983,5,8,1
2990,4,3,3
2991,3,9,2
2992,4,8,9
2994,8,3,7
2995,4,6,6
2998,5,7,2
3000,5,0,3
3001,1,7,2
3002,7,2,6
3004,4,2,2
3006,5,9,3
3009,7,2,2
3012,1,8,4
3016,4,2,1
3017,5,9,0
3018,5,0,7
3020,1,8,2
3022,7,5,4
3023,3,5,2
3024,0,9,6
3027,1,8,4
3029,1,8,2
3030,6,7,2
3031,7,2,0
3033,1,2,8
3036,9,8,4
3037,8,5,7
3039,1,7,7
3040,7,2,1
3041,4,6,5
3042,8,5,7
3043,4,2,9
3044,7,0,5
3045,5,9,4
3046,8,5,7
3048,0,5,2
3049,3,9,8
3050,0,9,2
3051,8,2,2
3053,4,7,3
3054,4,8,9
3055,9,8,4
3056,4,9,6
3058,1,7,2
3060,7,8,1
3061,7,2,4
3062,9,8,4
3063,0,2,6
3064,1,8,7
3065,3,6,7
3066,1,8,7
3070,0,6,9
3071,7,1,5
3074,1,7,2
3077,1,7,4
3078,8,2,2
3080,1,3,3
3081,9,8,4
3082,7,0,0
3084,3,9,2
3086,9,8,2
3087,0,2,2
3088,6,1,2
3090,4,2,7
3091,1,7,2
3093,7,2,4
3095,4,6,6
3096,7,2,1
3098,4,2,2
3099,9,8,4
3100,0,5,6
3101,7,2,1
3102,0,9,9
3104,7,3,1
3105,1,7,4
3106,8,4,4
3111,0,2,9
3112,0,5,3
3117,0,6,1
3119,4,2,2
3120,4,2,2
3121,9,8,4
3122,1,2,4
3123,8,2,9
3124,6,3,8
3125,3,6,2
3126,9,8,2
3127,4,6,7
3128,9,8,4
3131,7,2,5
3132,5,0,7
3133,9,8,7
3134,7,2,0
3135,7,5,6
3136,4,8,1
3137,5,8,4
3141,9,8,4
3142,5,9,3
3143,3,9,2
3144,1,8,2
3145,9,8,2
3148,0,2,7
3150,1,7,7
3152,1,8,2
3153,1,8,2
3155,8,2,9
3156,9,8,4
3157,9,5,4
3161,9,7,2
3162,1,7,2
3163,9,2,4
3164,0,8,4
3165,1,8,2
3166,9,8,4
3167,2,6,7
3169,9,3,4
3170,9,5,5
3172,9,8,4
3173,9,8,4
3175,1,7,2
3176,7,8,1
3177,0,6,2
3181,9,8,2
3183,3,8,2
3184,0,2,9
3187,7,8,1
3188,4,8,3
3189,8,2,9
3190,3,8,2
3196,7,0,5
3200,5,0,1
3201,6,9,2
3202,5,9,6
3203,4,3,2
3204,5,0,2
3206,8,5,4
3207,0,8,4
3208,9,2,7
3210,9,3,4
3212,6,3,2
3213,9,8,7
3214,6,0,2
3217,7,2,1
3218,9,2,1
3221,5,9,1
3223,7,2,1
3225,9,8,4
3228,3,8,7
3232,7,6,4
3233,8,2,6
3234,3,8,1
3235,5,0,7
3236,5,9,2
3239,1,7,2
3241,7,2,1
3242,4,6,2
3243,8,2,9
3244,7,0,1
3245,7,2,1
3246,1,8,9
3248,0,5,2
3249,3,6,2
3251,5,9,2
3252,4,2,6
3254,3,9,2
3255,5,0,1
3256,4,2,2
3257,7,0,4
3258,0,8,4
3259,3,9,2
3260,7,8,1
3261,0,1,8
3263,1,7,7
3265,8,2,9
3266,7,2,1
3267,3,9,2
3268,5,0,4
3269,7,8,1
3271,5,9,1
3272,7,3,1
3274,1,2,4
3277,7,2,4
3278,0,6,6
3282,9,7,1
3284,4,7,0
3285,1,8,7
3287,5,9,9
3288,9,8,2
3290,5,2,6
3291,5,9,2
3292,4,2,2
3293,1,8,7
3294,0,2,9
3295,9,8,4
3296,4,9,3
3300,4,3,2
3302,0,5,4
3304,2,6,5
3305,9,8,2
3306,5,6,1
3307,9,7,4
3308,7,2,3
3310,6,2,2
3311,7,9,1
3312,9,3,2
3314,9,7,2
3316,7,8,1
3317,7,2,5
3318,8,7,6
3322,2,0,3
3323,5,0,6
3325,6,9,2
3326,4,2,1
3327,7,0,2
3328,2,6,1
3331,8,2,9
3334,5,6,3
3337,7,2,3
3338,0,2,7
3341,1,8,4
3342,0,2,2
3344,9,8,8
3345,7,2,1
3347,9,3,2
3348,1,8,2
3351,1,8,4
3353,3,9,2
3358,9,8,7
3360,4,2,0
3361,4,2,6
3362,1,7,2
3363,2,6,1
3364,4,8,1
3365,9,8,4
3367,7,2,2
3368,9,8,4
3370,1,4,7
3371,2,0,3
3372,1,7,2
3373,6,9,2
3375,4,3,2
3376,5,9,9
3377,7,8,0
3378,4,2,6
3379,5,9,2
3380,8,2,7
3382,2,0,7
3384,7,5,4
3387,3,6,2
3389,1,2,4
3391,3,6,2
3393,5,0,6
3394,1,8,2
3395,9,8,2
3396,0,6,2
3397,9,8,1
3398,2,5,6
3399,0,2,7
3401,2,6,1
3402,4,3,2
3403,8,7,7
3404,5,0,7
3405,7,8,5
3406,6,1,2
3407,1,7,7
3409,9,8,4
3412,0,8,9
3413,3,6,7
3415,7,8,2
3418,1,7,4
3419,4,3,7
3420,5,0,1
3424,5,0,2
3425,0,2,6
3426,0,5,7
3427,6,1,2
3428,2,6,3
3432,5,0,7
3434,5,8,4
3436,4,8,2
3437,7,8,1
3438,9,8,4
3439,4,9,7
3445,0,2,4
3447,4,3,6
3448,6,1,2
3452,5,0,3
3453,2,1,5
3456,3,9,7
3457,4,2,3
3460,1,8,7
3462,2,1,7
3464,9,3,4
3466,5,0,1
3468,2,3,4
3469,9,8,2
3472,7,8,2
3476,8,3,6
3478,4,1,2
3479,3,9,5
3481,7,2,6
3482,7,9,3
3484,4,2,3
3485,1,8,3
3487,5,0,3
3488,1,8,2
3492,9,8,4
3493,0,5,2
3497,0,2,9
3500,1,3,7
3503,4,6,2
3504,9,7,8
3505,4,2,6
3507,4,8,3
3509,3,6,0
3510,4,7,2
3511,0,2,2
3512,4,2,2
3513,3,0,9
3516,9,7,0
3517,1,6,7
3518,5,9,3
3519,8,2,3
3521,8,5,6
3526,4,3,1
3527,1,8,0
3532,5,0,6
3535,5,0,3
3536,0,5,2
3537,8,2,9
3539,3,6,2
3542,9,8,4
3543,6,2,2
3544,1,8,2
3545,4,2,1
3546,5,9,2
3547,9,3,4
3548,0,6,9
3549,1,3,4
3551,0,1,1
3552,8,2,7
3553,1,7,3
3554,1,7,2
3558,5,9,3
3559,4,1,2
3563,6,3,2
3564,9,8,4
3565,1,8,7
3566,7,3,5
3567,6,3,2
3568,0,2,9
3569,9,8,2
3572,3,9,2
3575,3,6,4
3576,4,1,6
3577,9,3,7
3578,7,0,1
3579,1,7,4
3580,4,6,2
3581,4,3,2
3583,1,8,2
3584,3,8,2
3587,0,8,2
3590,7,2,4
3591,6,8,0
3592,7,2,1
3595,2,8,7
3599,7,8,4
3601,0,2,2
3602,3,9,2
3603,6,9,2
3604,2,0,7
3606,3,8,8
3608,0,8,2
3609,9,8,4
3612,1,8,0
3613,5,0,4
3614,3,9,2
3616,4,6,6
3617,3,9,2
3619,1,8,4
3622,5,0,1
3623,5,0,1
3626,9,2,4
3628,3,9,2
3629,1,8,2
3630,8,7,7
3631,0,9,3
3633,3,6,2
3635,4,1,7
3636,4,3,3
3638,9,8,4
3639,7,0,4
3642,1,7,7
3644,9,2,0
3646,3,9,8
3647,1,7,2
3648,7,3,1
3649,3,2,7
3650,0,2,6
3651,0,6,3
3653,8,2,2
3655,9,8,0
3657,7,0,1
3660,0,5,2
3661,1,7,4
3663,1,8,7
3664,6,1,2
3665,7,2,1
3666,5,9,2
3667,5,0,1
3669,5,9,4
3670,9,8,4
3671,4,2,2
3672,0,6,6
3674,3,6,4
3675,4,2,3
3677,4,6,3
3678,1,7,2
3679,0,2,9
3680,0,6,7
3684,9,8,4
3685,2,8,6
3686,8,2,9
3689,7,8,3
3690,9,7,0
3691,1,8,2
3692,4,7,2
3693,6,5,7
3695,8,2,9
3699,9,7,4
3700,3,9,7
3701,1,7,2
3702,1,8,6
3703,6,9,2
3705,8,2,9
3706,4,2,2
3707,6,3,2
3709,5,2,3
3712,4,8,1
3713,2,7,3
3714,3,9,2
3715,1,2,2
3717,6,2,2
3718,8,5,2
3719,5,0,4
3722,7,8,4
3723,1,7,7
3724,6,9,2
3725,2,6,1
3727,9,8,4
3730,1,8,2
3731,6,3,2
3732,9,8,4
3734,7,0,4
3735,5,0,2
3737,2,0,1
3738,9,5,4
3739,7,2,0
3740,0,6,9
3742,9,8,8
3743,3,9,8
3744,4,0,1
3745,1,8,2
3747,9,8,7
3748,5,2,4
3750,9,8,4
3751,7,2,6
3754,0,5,4
3756,7,8,1
3757,4,2,2
3758,2,6,6
3759,4,6,9
3760,7,8,1
3761,0,7,6
3762,1,8,0
3764,1,8,2
3765,0,7,2
3766,4,2,9
3768,1,8,9
3769,9,8,2
3770,9,8,2
3772,1,2,4
3775,6,1,2
3776,9,7,0
3777,7,3,6
3778,7,2,6
3780,4,6,2
3782,0,2,9
3784,5,9,7
3786,7,3,4
3788,7,6,1
3790,4,2,6
3794,1,8,2
3795,7,6,5
3796,5,0,3
3797,6,1,2
3798,5,0,4
3800,9,5,4
3802,7,2,4
3804,5,9,3
3805,9,8,2
3809,4,8,2
3810,3,8,0
3811,7,3,1
3812,9,7,7
3813,8,2,9
3814,1,7,7
3817,8,3,4
3818,9,8,7
3822,4,2,9
3823,0,2,9
3825,0,2,2
3826,1,8,2
3827,4,3,1
3829,8,2,0
3830,5,0,4
3831,5,6,2
3832,7,9,4
3833,9,4,4
3836,7,6,4
3837,9,8,7
3838,1,6,2
3839,5,0,7
3841,9,8,4
3844,2,0,1
3845,0,2,6
3846,9,8,4
3847,0,8,4
3848,8,5,6
3850,9,8,2
3854,8,7,7
3856,9,8,7
3857,1,8,4
3858,8,3,9
3859,3,6,8
3860,7,8,1
3862,4,7,0
3863,2,5,0
3864,3,6,2
3865,7,5,1
3866,0,2,2
3869,8,2,9
3872,7,8,4
3873,9,8,4
3876,7,3,1
3877,4,6,1
3879,7,2,1
3880,6,5,2
3881,7,2,1
3883,7,2,2
3885,6,3,2
3886,8,2,9
3888,6,3,2
3890,7,2,1
3892,5,9,2
3893,9,8,4
3894,7,8,0
3897,0,8,3
3898,1,8,4
3900,3,6,2
3902,9,8,4
3903,0,2,3
3904,1,7,4
3909,5,0,7
3910,4,2,6
3911,9,8,2
3912,8,5,6
3913,7,0,3
3914,4,6,2
3915,4,2,2
3916,9,8,4
3919,7,9,6
3921,1,8,9
3924,5,1,2
3925,1,2,7
3926,9,8,2
3930,1,5,2
3931,5,0,2
3932,6,2,3
3933,6,7,2
3939,9,5,4
3940,6,9,2
3942,1,8,2
3943,0,2,6
3944,7,2,1
3945,5,9,1
3946,8,2,9
3949,5,0,1
3951,1,3,2
3952,4,6,2
3954,5,0,1
3955,0,6,6
3956,3,8,6
3958,9,8,2
3959,5,9,1
3963,1,2,3
3964,9,8,4
3965,0,5,2
3966,4,6,2
3967,4,3,9
3970,9,3,4
3972,7,2,1
3973,9,7,2
3975,7,8,4
3976,1,2,0
3979,9,8,4
3982,9,8,2
3985,7,3,1
3986,7,2,4
3987,1,8,2
3988,1,8,2
3990,4,6,2
3991,2,6,1
3994,8,9,7
3998,2,0,1
3999,9,8,2
4001,2,6,7
4004,0,8,4
4005,5,9,7
4006,8,2,7
4009,2,0,3
4010,7,0,1
4011,7,6,0
4012,3,9,1
4014,8,2,9
4015,1,7,2
4017,5,9,0
4018,9,8,4
4019,7,2,6
4020,8,3,5
4021,9,8,4
4022,6,9,2
4024,8,2,2
4025,1,8,7
4026,9,8,7
4027,4,9,6
4028,0,8,9
4029,4,9,3
4030,1,8,2
4031,4,8,9
4032,3,9,2
4033,6,3,2
4035,2,0,7
4039,7,2,4
4041,7,0,5
4042,4,9,6
4046,7,8,0
4047,4,3,1
4049,4,6,2
4050,3,0,2
4051,5,9,1
4052,5,6,3
4053,4,2,9
4057,7,2,4
4059,1,8,7
4060,6,9,2
4061,5,0,9
4063,7,2,1
4064,7,8,1
4065,4,7,1
4066,6,2,1
4067,1,8,4
4068,8,2,4
4069,5,9,3
4070,9,8,8
4072,5,0,0
4073,6,3,2
4076,7,2,1
4078,5,9,3
4079,8,9,6
4080,1,8,7
4081,0,8,1
4082,6,1,2
4084,7,6,1
4085,8,6,3
4086,8,2,9
4087,5,2,3
4088,7,6,4
4090,4,8,2
4091,9,8,4
4093,3,9,2
4095,8,6,9
4096,8,2,0
4098,9,5,8
4100,7,2,1
4101,2,6,1
4102,0,8,9
4104,0,1,4
4105,7,2,1
4109,5,9,0
4111,4,9,1
4113,0,6,2
4117,4,8,2
4120,4,2,3
4123,0,6,2
4126,0,6,4
4127,6,3,2
4128,1,8,7
4129,1,7,2
4130,6,3,9
4131,1,8,2
4132,4,7,7
4133,2,6,7
4136,2,0,0
4138,4,1,7
4141,8,5,6
4143,5,9,4
4144,1,2,3
4145,8,2,9
4149,9,8,2
4150,6,5,2
4153,0,6,2
4154,7,8,1
4155,3,6,2
4156,3,6,8
4158,7,0,6
4159,4,8,2
4160,5,9,3
4161,6,1,2
4164,1,8,2
4165,8,2,2
4167,0,1,3
4168,9,8,4
4171,0,8,2
4172,5,9,3
4173,4,6,3
4175,3,8,8
4176,3,6,2
4177,6,3,2
4178,7,2,1
4180,0,2,7
4181,0,6,2
4182,5,9,2
4183,7,2,5
4184,4,6,2
4185,7,2,5
4186,7,2,3
4187,0,5,2
4188,6,3,2
4189,1,8,7
4191,9,8,2
4194,0,5,2
4195,3,9,2
4197,4,6,1
4199,8,2,9
4200,4,2,9
4201,1,7,7
4202,0,6,6
4205,4,2,1
4206,1,8,2
4207,1,8,2
4209,4,6,1
4211,4,8,6
4212,1,8,2
4213,4,8,3
4214,7,2,4
4215,1,7,0
4216,0,2,2
4217,0,2,2
4218,9,8,4
4219,0,5,2
4220,4,2,9
4222,8,2,9
4224,5,2,9
4225,5,0,2
4226,0,6,6
4227,4,9,3
4233,9,7,2
4235,9,7,4
4236,1,8,7
4237,1,7,2
4238,5,9,1
4239,4,6,7
4240,7,2,4
4241,5,9,3
4242,8,2,9
4245,1,7,7
4246,5,0,2
4247,5,0,4
4248,3,9,2
4249,4,7,2
4250,1,3,4
4252,9,7,4
4253,9,8,4
4254,8,2,7
4255,9,8,2
4257,6,8,2
4258,8,3,9
4259,5,9,4
4260,8,2,7
4261,9,8,0
4263,6,7,2
4266,3,9,2
4267,7,2,3
4268,4,3,6
4269,0,5,2
4270,0,2,3
4271,1,8,7
4272,7,2,1
4273,5,2,7
4274,1,8,2
4275,5,8,3
4277,3,9,7
4278,1,7,7
4282,3,0,4
4283,6,3,2
4284,9,7,1
4285,1,7,2
4287,0,2,3
4288,1,8,2
4289,7,8,2
4290,2,6,6
4291,6,1,8
4293,9,8,2
4295,0,6,6
4297,9,8,4
4298,9,8,4
4303,5,6,3
4305,0,2,9
4307,3,9,7
4308,0,6,2
4310,4,8,1
4311,7,2,1
4312,5,6,0
4313,0,9,9
4314,1,4,7
4316,8,3,2
4317,8,2,9
4318,1,7,2
4321,5,8,6
4322,4,2,3
4323,5,0,1
4324,9,8,4
4325,6,7,2
4326,7,2,6
4327,1,8,7
4329,6,3,2
4330,9,8,2
4332,7,6,1
4333,7,0,5
4334,3,6,1
4335,9,7,2
4336,9,8,4
4337,1,7,8
4338,9,8,7
4339,7,3,1
4341,1,2,2
4342,3,9,7
4343,5,9,6
4344,4,8,2
4346,3,9,2
4347,8,2,9
4348,8,7,4
4349,0,2,6
4358,5,9,3
4359,2,6,6
4363,9,8,7
4364,9,8,3
4365,9,7,2
4368,4,9,2
4369,2,8,3
4370,8,2,0
4371,1,7,7
4372,1,8,7
4373,0,2,6
4374,0,2,6
4377,4,2,2
4378,1,7,7
4379,1,7,2
4380,9,8,2
4381,7,2,6
4382,7,3,1
4384,6,8,2
4385,8,2,2
4387,0,8,3
4390,5,0,3
4392,5,8,6
4393,3,9,2
4394,5,0,3
4395,7,2,4
4396,9,8,4
4397,8,2,9
4399,4,1,7
4401,1,7,2
4402,4,9,2
4403,8,5,2
4405,6,2,2
4406,5,9,2
4407,3,1,2
4408,0,8,2
4409,8,9,7
4411,5,9,3
4412,7,2,6
4413,6,3,2
4415,0,9,3
4417,9,8,4
4418,9,7,4
4419,0,5,2
4420,5,2,4
4421,2,1,7
4424,1,8,7
4425,1,8,7
4427,2,8,7
4428,8,2,9
4429,2,6,1
4430,1,4,7
4431,1,8,4
4432,7,2,4
4433,5,0,1
4434,2,1,3
4436,4,5,2
4437,1,7,7
4439,9,4,2
4443,4,8,1
4445,9,8,3
4446,0,2,9
4447,0,5,4
4449,9,8,2
4450,0,8,2
4452,2,0,3
4453,0,6,6
4456,7,2,1
4457,3,9,2
4458,3,9,2
4460,9,5,4
4461,0,2,2
4462,2,0,3
4464,3,6,2
4465,6,3,2
4466,1,8,7
4467,3,9,2
4468,9,8,2
4469,5,9,7
4470,0,8,6
4471,5,0,3
4472,4,9,5
4473,4,2,2
4475,1,4,0
4478,1,2,6
4479,7,2,5
4480,9,5,4
4481,9,8,7
4484,4,1,9
4489,7,8,1
4490,0,8,3
4493,4,3,2
4495,3,9,1
4497,8,2,4
4500,3,9,7
4501,5,0,4
4502,7,0,1
4503,7,3,4
4505,4,2,2
4506,1,8,4
4507,5,0,0
4508,9,7,4
4509,7,2,4
4510,0,5,3
4511,6,1,2
4512,8,7,9
4514,9,8,4
4515,0,6,2
4518,9,8,4
4520,3,9,2
4523,4,7,6
4524,4,2,2
4526,3,1,8
4529,4,8,2
4530,5,0,4
4531,1,8,7
4532,1,7,7
4533,8,7,1
4536,9,8,8
4537,3,9,2
4538,7,9,3
4540,9,8,4
4542,3,0,2
4543,1,8,7
4544,7,2,5
4548,0,2,4
4549,1,7,7
4551,5,0,2
4553,3,9,2
4554,4,8,1
4557,0,8,1
4558,0,9,2
4560,1,7,2
4561,3,0,2
4562,4,9,9
4563,7,2,1
4564,4,8,9
4565,2,6,3
4566,8,2,2
4567,4,3,7
4568,8,9,7
4569,9,7,2
4571,4,6,2
4573,4,8,7
4575,6,3,2
4576,4,6,2
4578,4,3,2
4583,7,8,1
4584,4,2,7
4585,8,7,4
4587,5,9,2
4588,9,8,4
4589,3,9,6
4591,0,6,2
4592,7,6,1
4593,5,0,3
4594,1,2,3
4595,9,2,2
4596,7,9,1
4597,9,8,2
4598,1,8,2
4600,4,2,2
4602,1,8,2
4603,6,3,3
4604,4,3,6
4607,1,7,3
4608,4,6,3
4611,1,8,4
4612,7,2,4
4613,1,7,7
4616,4,8,9
4617,3,6,2
4618,3,9,2
4619,9,8,4
4620,7,9,4
4623,5,0,3
4625,4,6,6
4626,5,0,9
4627,4,6,2
4628,5,9,4
4629,7,0,4
4631,5,0,1
4633,1,2,4
4635,7,8,1
4639,0,2,4
4641,5,9,4
4643,3,9,2
4645,4,6,1
4647,1,8,2
4649,8,2,9
4651,8,2,7
4652,3,8,2
4654,7,2,4
4656,9,8,4
4657,7,2,1
4659,4,0,9
4660,7,2,3
4663,1,8,7
4664,7,6,4
4665,3,9,7
4667,0,5,9
4668,6,3,2
4673,0,2,2
4674,3,9,2
4675,4,6,1
4676,7,2,2
4677,4,3,6
4680,9,7,7
4681,9,2,2
4683,4,8,2
4685,4,1,7
4688,7,2,4
4689,1,7,2
4693,4,9,1
4694,7,2,6
4697,5,0,2
4699,5,2,3
4700,6,7,2
4704,9,7,4
4706,2,0,7
4707,7,2,5
4712,4,8,1
4713,1,8,2
4714,6,8,2
4715,9,8,2
4716,9,8,4
4718,3,9,2
4719,9,8,4
4722,6,9,2
4723,9,8,4
4725,9,8,7
4726,0,2,4
4727,9,8,4
4728,7,2,1
4731,4,5,3
4733,6,7,2
4734,4,7,2
4736,1,8,7
4737,9,8,4
4738,5,9,2
4739,6,3,2
4741,1,2,2
4742,8,7,9
4745,7,2,1
4746,6,3,2
4747,5,0,3
4748,0,8,3
4752,1,2,7
4755,1,7,7
4757,4,3,7
4759,0,8,9
4761,9,8,2
4763,0,6,6
4764,5,0,3
4766,1,7,7
4767,6,9,2
4768,9,8,4
4770,9,8,7
4771,0,6,2
4772,6,3,2
4773,1,8,2
4776,3,9,5
4777,5,9,3
4780,0,5,3
4781,7,6,3
4784,0,8,9
4785,3,9,2
4788,6,2,1
4789,9,8,2
4790,1,7,4
4791,9,5,3
4796,9,2,0
4797,5,9,2
4798,4,2,6
4799,1,8,0
4800,9,8,4
4801,2,0,1
4802,0,6,5
4803,7,2,1
4804,3,9,2
4806,1,8,2
4808,3,9,1
4809,0,2,7
4810,5,2,3
4812,8,2,3
4814,3,8,8
4815,9,8,2
4816,6,9,2
4817,0,8,9
4819,5,0,2
4820,3,9,2
4821,4,2,3
4822,1,2,2
4824,0,1,8
4825,7,0,4
4827,9,7,4
4828,4,3,2
4829,5,9,2
4830,3,6,2
4832,4,2,2
4834,4,0,9
4835,9,8,4
4836,9,8,4
4837,7,8,1
4838,1,7,2
4839,7,2,1
4840,0,6,3
4841,1,8,7
4843,1,7,2
4844,5,8,1
4846,8,9,7
4847,4,3,3
4848,1,8,7
4849,5,9,3
4850,1,7,2
4851,9,8,4
4853,7,0,1
4855,1,8,4
4856,7,8,5
4857,6,3,2
4860,5,7,6
4863,1,8,7
4864,3,9,1
4866,9,3,4
4869,8,2,9
4870,8,5,7
4872,9,7,0
4874,9,8,2
4875,1,7,7
4876,3,6,2
4878,7,1,1
4881,8,2,9
4882,6,1,2
4884,4,1,9
4886,3,6,2
4888,5,7,1
4889,4,3,2
4890,1,2,7
4891,6,3,2
4895,1,7,2
4896,7,8,6
4897,1,8,7
4900,3,9,0
4901,0,2,9
4904,9,8,2
4905,7,6,1
4908,6,5,2
4909,0,2,6
4912,1,7,7
4913,1,8,4
4914,3,1,4
4915,5,0,4
4916,6,3,2
4917,5,9,2
4918,3,9,2
4919,8,2,9
4920,7,8,4
4922,0,9,2
4923,7,2,5
4924,7,6,6
4925,5,9,1
4926,7,8,8
4927,1,2,4
4928,9,8,4
4929,9,7,4
4932,9,7,2
4934,5,0,4
4935,5,0,4
4937,0,7,2
4939,0,6,2
4943,6,7,2
4944,8,7,9
4945,9,8,4
4948,1,7,2
4949,1,2,7
4950,2,6,1
4952,9,7,7
4954,1,4,7
4956,5,8,3
4957,4,6,2
4958,4,6,7
4959,7,6,4
4960,4,1,3
4966,5,9,4
4968,0,2,2
4969,1,2,4
4971,9,8,4
4972,8,2,2
4973,1,7,7
4974,7,9,2
4976,5,9,4
4977,9,8,7
4979,9,8,2
4985,4,6,6
4986,8,2,6
4987,3,6,2
4992,1,8,7
4993,7,9,4
4994,7,2,1
4997,3,2,7
4998,5,9,2
4999,1,2,7
5000,7,8,0
5001,6,1,2
5003,4,6,3
5004,4,3,2
5005,5,0,3
5007,3,9,8
5008,4,2,3
5009,7,0,3
5010,7,3,5
5014,7,5,3
5017,7,2,3
5018,4,8,1
5019,1,8,4
5021,0,5,9
5024,1,8,2
5025,5,0,3
5026,4,2,1
5027,0,8,3
5028,9,8,0
5030,4,2,9
5031,4,2,9
5033,3,9,2
5034,8,2,9
5035,5,9,3
5036,0,2,7
5038,4,1,9
5041,9,7,4
5043,0,2,1
5044,5,1,3
5045,7,5,4
5046,5,0,2
5047,5,0,1
5048,1,8,2
5049,7,2,5
5051,1,7,7
5054,9,8,4
5055,0,2,2
