Accuracy on the validation data,0.7773

Number of Type I results,54
Number of Type II results,570
Number of Type III results,721
Number of Type IV results,6428

Ratio of Type IV results to correct results,0.8269651357262319

Details of Type IV results
Input index,rp,r1,r2
2507,0,2,7
2508,6,2,0
2510,4,2,0
2512,2,0,7
2515,2,0,7
2516,2,0,7
2517,9,0,7
2518,7,0,0
2519,4,0,6
2520,1,5,9
2522,1,0,9
2523,4,0,7
2528,9,2,6
2529,3,0,7
2530,6,0,7
2534,9,0,6
2536,5,0,7
2537,1,0,6
2541,1,0,9
2544,2,0,7
2545,4,0,7
2546,8,0,0
2549,6,0,7
2550,4,0,7
2551,2,0,4
2552,9,0,7
2554,4,0,7
2555,7,5,0
2556,6,0,0
2557,2,0,4
2558,4,2,6
2559,7,3,0
2560,7,2,2
2561,6,0,0
2562,4,2,6
2563,2,5,0
2564,2,0,4
2565,3,0,7
2566,2,0,0
2569,0,8,6
2572,6,0,4
2574,8,1,6
2576,2,0,4
2577,4,0,6
2579,8,5,6
2580,6,5,7
2582,5,0,7
2583,7,2,9
2584,6,2,0
2588,4,0,7
2591,8,7,6
2593,8,0,4
2594,0,2,6
2595,4,0,7
2596,9,2,6
2598,3,0,4
2600,8,7,6
2601,1,0,9
2602,6,0,0
2603,0,2,9
2604,8,0,4
2607,1,5,9
2610,2,0,4
2611,4,0,7
2612,3,0,6
2613,6,2,4
2616,1,0,0
2618,5,2,7
2620,1,8,6
2626,7,0,2
2628,0,8,6
2630,2,0,6
2631,4,0,6
2633,3,8,0
2636,1,0,9
2637,6,0,0
2638,4,2,1
2639,6,2,0
2640,7,2,0
2644,8,0,7
2645,1,5,9
2646,3,0,7
2647,1,8,9
2649,6,5,0
2653,4,0,0
2655,4,1,0
2656,9,5,7
2657,7,0,6
2658,7,2,0
2659,2,5,1
2660,3,0,7
2662,6,0,0
2663,7,5,6
2664,4,0,0
2665,1,2,9
2666,6,5,7
2667,1,2,6
2669,6,0,0
2671,6,5,0
2673,2,0,7
2674,0,2,6
2677,7,2,0
2678,0,5,6
2682,7,2,6
2684,3,5,4
2685,2,3,3
2687,8,0,6
2688,5,0,0
2691,2,0,7
2692,8,0,0
2693,9,5,7
2694,1,5,9
2697,0,5,7
2699,4,0,0
2702,6,0,0
2705,8,7,7
2706,3,5,7
2707,6,0,0
2709,6,0,0
2710,7,2,0
2712,1,0,6
2713,8,0,6
2717,0,2,6
2720,3,2,7
2721,8,0,4
2725,8,5,0
2726,5,0,7
2728,2,0,0
2730,6,0,0
2732,7,0,0
2733,3,2,7
2734,7,2,6
2735,2,0,4
2736,8,2,6
2738,4,0,7
2739,2,0,7
2740,1,2,9
2741,6,0,0
2742,2,0,1
2743,9,7,7
2744,9,1,7
2745,8,5,6
2746,2,5,4
2747,3,0,7
2748,1,0,9
2749,0,7,6
2750,5,0,7
2751,2,0,0
2752,3,5,7
2753,7,5,0
2756,9,2,4
2757,1,0,7
2758,1,0,6
2760,2,0,7
2761,7,0,0
2764,1,0,6
2765,9,5,4
2766,4,0,0
2768,5,0,0
2772,6,0,0
2773,1,5,9
2774,2,5,7
2775,3,0,7
2776,7,0,9
2778,4,2,7
2780,7,0,0
2781,7,2,6
2783,0,2,7
2784,1,2,9
2787,3,8,6
2789,9,2,7
2790,8,0,0
2791,7,2,0
2793,9,0,7
2795,3,5,7
2797,6,0,7
2799,8,0,7
2800,4,0,7
2801,5,0,0
2802,6,5,0
2806,2,0,7
2807,9,0,4
2809,4,0,7
2811,2,0,7
2812,0,8,7
2813,1,0,6
2814,1,2,0
2815,3,8,0
2816,7,0,9
2817,9,0,6
2819,1,0,8
2820,6,0,0
2823,3,0,6
2824,7,0,3
2825,2,8,0
2827,5,0,7
2828,2,5,4
2830,6,0,0
2832,3,0,7
2833,0,1,6
2834,4,0,0
2836,3,2,6
2837,8,0,4
2838,1,2,6
2839,2,5,4
2840,3,5,0
2841,2,0,7
2848,6,5,7
2849,6,0,7
2850,5,0,0
2851,4,0,7
2853,9,2,6
2855,3,0,7
2856,2,0,7
2858,4,0,0
2860,5,0,0
2861,5,0,7
2862,6,0,8
2863,6,0,0
2864,5,0,7
2865,6,5,0
2866,9,2,7
2868,9,0,7
2869,4,0,0
2870,8,5,6
2871,3,0,7
2872,1,5,6
2873,9,2,7
2875,1,2,7
2876,9,8,6
2878,3,0,7
2880,4,0,6
2881,7,0,0
2884,6,0,0
2886,6,0,7
2887,9,0,6
2891,7,3,0
2892,0,2,7
2894,6,2,0
2897,3,8,7
2899,9,5,7
2901,2,0,7
2902,9,5,6
2904,7,2,0
2905,4,0,7
2911,1,5,6
2915,5,0,7
2916,1,0,9
2917,4,2,0
2918,2,0,4
2919,8,0,4
2921,8,0,4
2922,3,5,7
2924,1,0,6
2925,4,0,6
2926,9,0,7
2928,1,2,9
2929,1,0,6
2931,9,5,7
2932,9,0,7
2933,4,0,7
2934,6,8,7
2936,5,0,0
2937,3,0,0
2941,8,2,6
2943,1,0,0
2944,9,0,7
2946,9,0,6
2947,1,0,6
2948,5,3,4
2949,3,8,6
2950,1,2,9
2951,0,8,6
2952,3,0,7
2956,0,8,6
2957,8,5,7
2960,9,0,7
2961,4,0,0
2963,3,0,7
2965,7,0,6
2966,0,7,6
2967,7,0,0
2969,5,0,7
2970,5,2,7
2971,4,0,0
2972,3,0,7
2973,0,5,6
2974,9,2,3
2976,0,2,7
2979,0,8,4
2980,8,0,4
2981,4,2,0
2982,4,0,1
2983,5,0,0
2984,2,0,4
2990,4,0,0
2991,3,0,7
2993,0,8,6
2994,8,0,4
2995,4,2,0
2996,8,1,0
2998,5,0,0
2999,6,0,7
3001,1,0,9
3003,2,8,4
3004,4,0,7
3005,0,5,9
3006,5,3,0
3007,6,0,0
3009,7,0,0
3010,6,0,7
3012,1,0,0
3015,6,2,9
3016,4,0,7
3017,5,0,0
3018,5,0,7
3020,1,8,6
3021,8,0,7
3022,7,0,9
3023,3,5,4
3024,0,2,6
3027,1,5,9
3028,1,0,6
3029,1,0,6
3030,6,0,0
3031,7,5,6
3033,1,2,6
3034,2,0,4
3035,3,2,7
3036,9,2,7
3037,8,0,4
3038,3,0,4
3039,1,5,6
3040,7,5,6
3042,8,0,0
3043,4,2,1
3044,7,2,2
3045,5,0,7
3047,6,0,7
3048,0,8,9
3049,3,5,7
3050,0,8,1
3051,8,5,7
3054,4,0,6
3055,9,2,7
3056,4,0,6
3057,6,5,0
3058,1,0,6
3060,7,0,1
3061,7,2,0
3064,1,0,6
3066,1,0,0
3067,3,0,1
3069,4,0,6
3071,7,2,0
3074,1,0,9
3076,2,0,7
3077,1,0,9
3078,8,0,4
3079,8,0,4
3080,1,0,6
3081,9,5,2
3082,7,3,1
3084,3,2,0
3085,2,0,9
3086,9,2,7
3088,6,0,7
3089,8,0,4
3090,4,0,3
3091,1,0,9
3092,5,2,1
3093,7,0,0
3096,7,0,9
3097,0,2,6
3098,4,0,0
3099,9,5,7
3101,7,0,1
3103,6,2,7
3104,7,0,1
3105,1,0,6
3108,8,0,4
3109,8,7,6
3112,0,7,4
3116,7,0,1
3117,0,5,7
3118,6,5,0
3119,4,0,7
3120,4,0,0
3122,1,0,6
3123,8,0,6
3124,6,0,4
3125,3,2,7
3126,9,8,7
3127,4,2,6
3128,9,2,2
3129,3,5,7
3130,3,5,7
3131,7,0,0
3132,5,0,0
3136,4,0,0
3141,9,8,2
3142,5,0,1
3143,3,0,6
3144,1,2,9
3147,2,0,4
3148,0,7,7
3149,1,5,6
3151,8,0,6
3152,1,0,9
3153,1,0,7
3155,8,0,0
3156,9,3,6
3157,9,0,7
3159,2,0,4
3161,9,3,7
3162,1,0,9
3163,9,2,7
3165,1,5,0
3167,2,5,7
3169,9,0,4
3170,9,0,7
3172,9,2,7
3173,9,5,7
3174,2,0,7
3175,1,0,9
3176,7,0,0
3177,0,8,7
3178,5,0,0
3181,9,0,7
3182,8,2,7
3183,3,5,0
3184,0,8,7
3187,7,2,1
3188,4,0,6
3189,8,0,0
3190,3,0,6
3194,3,5,7
3195,5,0,0
3197,6,0,0
3199,6,8,0
3200,5,0,0
3201,6,0,7
3203,4,2,0
3205,8,0,7
3206,8,2,4
3208,9,0,4
3210,9,5,7
3212,6,0,4
3213,9,5,7
3214,6,0,0
3215,1,0,9
3216,4,3,0
3217,7,2,9
3221,5,2,7
3222,4,0,0
3223,7,0,6
3224,6,0,4
3225,9,2,7
3228,3,5,7
3229,9,1,1
3230,3,0,0
3231,3,5,4
3233,8,0,4
3234,3,2,7
3237,9,0,7
3238,6,0,7
3239,1,0,9
3241,7,0,0
3243,8,0,7
3244,7,2,1
3245,7,0,0
3248,0,8,7
3249,3,0,7
3250,2,0,4
3252,4,0,7
3254,3,8,7
3256,4,0,6
3257,7,5,1
3259,3,0,6
3262,2,8,7
3263,1,0,6
3265,8,0,6
3266,7,2,4
3267,3,5,7
3268,5,0,0
3269,7,2,1
3271,5,0,0
3273,8,0,6
3274,1,2,6
3276,4,0,0
3279,8,0,6
3282,9,5,6
3284,4,0,3
3285,1,0,0
3286,6,5,0
3287,5,3,7
3289,8,0,6
3292,4,0,7
3293,1,0,6
3296,4,0,7
3298,3,0,7
3300,4,2,7
3302,0,7,6
3303,8,0,6
3304,2,0,8
3305,9,2,7
3308,7,1,1
3310,6,5,0
3311,7,5,1
3313,2,0,7
3316,7,2,0
3317,7,2,0
3322,2,0,7
3323,5,0,0
3326,4,0,0
3331,8,0,0
3332,7,0,6
3334,5,0,7
3336,0,2,7
3337,7,0,6
3339,9,3,4
3340,6,0,0
3341,1,0,9
3344,9,1,6
3347,9,0,4
3348,1,2,6
3349,6,5,7
3351,1,2,6
3352,2,3,6
3353,3,0,7
3356,4,2,0
3360,4,5,0
3361,4,0,0
3362,1,0,6
3363,2,5,6
3364,4,0,7
3365,9,2,6
3367,7,2,1
3368,9,1,7
3370,1,0,9
3371,2,5,7
3372,1,2,0
3374,6,5,5
3375,4,0,7
3376,5,0,7
3377,7,0,2
3378,4,0,7
3379,5,0,7
3383,8,0,4
3384,7,2,0
3385,8,7,6
3386,2,0,0
3387,3,5,0
3388,6,0,7
3389,1,0,9
3391,3,2,7
3392,1,0,0
3394,1,0,9
3395,9,0,2
3396,0,8,4
3397,9,0,7
3398,2,0,4
3399,0,2,6
3401,2,5,9
3404,5,0,0
3405,7,0,0
3406,6,0,0
3407,1,2,4
3409,9,0,7
3410,4,0,0
3411,5,0,7
3412,0,2,7
3413,3,0,4
3414,3,5,6
3415,7,3,1
3419,4,0,0
3424,5,0,4
3426,0,2,4
3427,6,5,0
3428,2,5,7
3430,8,2,6
3431,4,0,7
3432,5,0,0
3434,5,0,7
3435,6,8,7
3437,7,2,6
3438,9,7,7
3441,0,2,6
3444,0,5,4
3445,0,5,6
3447,4,0,0
3448,6,0,7
3449,1,5,9
3451,5,0,0
3453,2,5,4
3455,6,5,4
3456,3,0,7
3457,4,2,7
3460,1,0,6
3462,2,0,4
3465,6,0,0
3466,5,0,0
3467,0,7,6
3468,2,5,1
3469,9,5,6
3471,1,0,9
3472,7,3,9
3473,2,5,9
3474,2,5,1
3476,8,0,7
3477,6,5,0
3478,4,0,6
3479,3,0,7
3480,2,0,4
3481,7,0,0
3482,7,0,1
3483,0,5,6
3484,4,0,1
3485,1,0,4
3486,6,0,0
3487,5,2,0
3488,1,0,6
3491,3,0,7
3493,0,1,8
3499,0,2,4
3500,1,0,6
3502,8,0,7
3503,4,0,0
3505,4,0,0
3506,2,0,4
3507,4,0,0
3508,3,5,4
3509,3,8,7
3510,4,5,0
3512,4,2,7
3516,9,0,6
3517,1,0,9
3519,8,0,6
3520,1,0,6
3521,8,0,0
3522,2,0,7
3526,4,0,0
3528,1,2,9
3529,6,5,0
3530,6,0,7
3532,5,3,7
3533,2,0,0
3535,5,0,0
3536,0,7,6
3539,3,2,7
3540,6,0,0
3541,2,8,7
3543,6,0,0
3544,1,0,6
3545,4,0,0
3547,9,2,7
3548,0,7,4
3549,1,0,9
3551,0,2,6
3553,1,5,6
3555,6,5,0
3556,6,5,0
3563,6,0,0
3564,9,7,0
3565,1,0,0
3566,7,0,6
3567,6,8,0
3568,0,2,6
3570,3,0,4
3571,5,0,7
3572,3,0,6
3575,3,0,1
3578,7,0,6
3579,1,2,0
3580,4,2,7
3581,4,0,0
3582,6,0,0
3583,1,0,0
3584,3,0,7
3585,8,0,6
3586,8,7,6
3588,6,2,0
3589,7,2,0
3590,7,0,6
3591,6,0,1
3592,7,0,0
3593,2,5,0
3597,6,0,7
3599,7,2,1
3602,3,5,7
3603,6,0,7
3604,2,5,4
3609,9,5,7
3611,1,2,9
3612,1,2,9
3613,5,2,7
3614,3,5,7
3616,4,0,1
3617,3,5,7
3619,1,0,9
3621,4,0,7
3622,5,0,7
3623,5,2,7
3625,8,0,4
3626,9,2,7
3627,4,2,7
3628,3,8,9
3629,1,0,9
3631,0,2,6
3632,1,2,9
3633,3,0,7
3634,3,5,0
3635,4,0,0
3636,4,2,0
3638,9,7,7
3639,7,2,1
3640,6,0,0
3641,8,0,7
3642,1,0,9
3643,8,0,7
3646,3,8,7
3647,1,0,6
3648,7,0,0
3649,3,5,7
3650,0,2,7
3651,0,2,6
3652,2,0,4
3655,9,8,7
3656,2,0,4
3659,6,5,4
3661,1,0,9
3663,1,0,9
3664,6,0,0
3665,7,0,0
3666,5,0,7
3667,5,2,0
3670,9,0,7
3671,4,0,0
3673,2,0,4
3674,3,5,7
3675,4,0,0
3678,1,0,9
3680,0,7,7
3682,3,0,1
3683,8,0,4
3684,9,8,2
3685,2,0,4
3686,8,0,4
3691,1,0,6
3692,4,2,7
3695,8,7,6
3697,4,5,1
3698,8,0,7
3699,9,5,0
3700,3,5,7
3701,1,5,9
3702,1,0,0
3703,6,2,0
3706,4,0,7
3707,6,0,0
3710,2,0,4
3713,2,5,4
3715,1,0,9
3717,6,8,0
3719,5,0,7
3720,2,0,4
3722,7,5,0
3723,1,0,9
3724,6,5,0
3725,2,0,9
3727,9,0,6
3729,8,7,4
3730,1,0,9
3731,6,5,7
3732,9,5,7
3734,7,2,1
3735,5,0,8
3737,2,0,4
3739,7,5,9
3740,0,8,9
3741,2,5,7
3743,3,2,7
3744,4,0,0
3745,1,0,6
3747,9,7,6
3748,5,0,7
3749,8,0,4
3751,7,2,4
3752,3,0,8
3754,0,5,6
3756,7,2,0
3759,4,0,6
3760,7,0,0
3763,8,2,4
3764,1,0,0
3767,6,0,0
3768,1,5,9
3769,9,2,7
3772,1,0,9
3775,6,5,0
3776,9,0,7
3777,7,0,1
3780,4,0,0
3781,2,5,4
3782,0,2,6
3783,2,5,7
3784,5,0,0
3786,7,0,9
3790,4,2,7
3792,0,8,6
3793,6,2,0
3794,1,0,9
3795,7,2,0
3796,5,0,0
3797,6,2,0
3798,5,0,7
3800,9,8,7
3802,7,0,2
3803,8,0,6
3804,5,2,4
3805,9,0,7
3807,8,1,7
3808,5,0,0
3809,4,0,0
3811,7,2,9
3812,9,5,6
3813,8,0,7
3814,1,5,6
3817,8,2,6
3818,9,7,7
3822,4,2,1
3823,0,8,7
3826,1,0,9
3827,4,0,7
3829,8,0,0
3830,5,0,0
3833,9,5,7
3834,8,0,6
3836,7,0,0
3837,9,5,7
3838,1,0,9
3839,5,0,0
3842,8,2,6
3845,0,1,6
3846,9,0,6
3848,8,0,0
3850,9,0,0
3852,2,5,7
3854,8,0,0
3855,1,5,6
3856,9,0,6
3857,1,2,0
3858,8,0,0
3859,3,5,4
3861,6,0,0
3863,2,0,4
3865,7,0,0
3866,0,5,7
3869,8,0,4
3871,8,7,6
3874,6,0,0
3875,2,0,4
3876,7,0,6
3877,4,2,0
3879,7,2,1
3880,6,5,7
3881,7,2,0
3882,1,0,9
3883,7,0,6
3884,3,2,7
3885,6,0,7
3886,8,0,0
3888,6,5,0
3889,6,0,0
3891,1,0,6
3893,9,7,2
3894,7,2,1
3895,1,0,6
3897,0,8,6
3898,1,0,6
3899,6,0,0
3900,3,5,7
3903,0,7,6
3904,1,0,6
3908,2,0,4
3911,9,7,7
3912,8,0,0
3914,4,0,7
3915,4,5,6
3918,6,5,7
3919,7,2,1
3921,1,5,9
3924,5,0,7
3925,1,0,4
3926,9,7,7
3927,0,5,7
3929,3,8,7
3930,1,0,0
3932,6,0,7
3933,6,2,0
3934,2,0,1
3935,4,3,0
3936,6,5,0
3937,8,7,6
3939,9,8,7
3940,6,5,0
3941,6,0,0
3942,1,2,9
3948,1,0,9
3949,5,0,3
3950,8,0,6
3951,1,0,6
3952,4,0,0
3955,0,7,6
3956,3,0,0
3958,9,2,7
3960,2,0,7
3961,8,0,6
3964,9,0,2
3965,0,5,7
3966,4,0,0
3967,4,8,1
3968,8,0,7
3969,2,3,4
3971,0,2,6
3972,7,2,6
3973,9,0,2
3974,8,0,6
3975,7,5,0
3976,1,2,0
3978,2,5,7
3979,9,8,7
3984,6,0,0
3985,7,2,0
3986,7,5,0
3987,1,0,6
3988,1,5,6
3989,2,0,0
3990,4,2,7
3991,2,0,0
3992,0,5,6
3993,6,2,4
3996,6,0,0
3998,2,0,9
3999,9,0,1
4001,2,5,0
4006,8,7,6
4007,6,0,0
4009,2,0,4
4010,7,0,0
4013,1,0,9
4014,8,0,6
4015,1,0,7
4016,6,2,0
4017,5,0,7
4018,9,0,2
4020,8,0,0
4025,1,0,9
4027,4,2,7
4028,0,2,4
4029,4,0,0
4030,1,0,9
4031,4,0,6
4032,3,5,7
4033,6,0,0
4034,2,0,4
4035,2,0,7
4037,0,1,4
4043,3,5,7
4045,7,0,0
4046,7,2,1
4047,4,0,7
4049,4,2,6
4050,3,5,7
4052,5,0,4
4053,4,0,0
4056,0,2,6
4057,7,2,1
4058,7,5,0
4059,1,2,6
4060,6,5,0
4061,5,2,0
4062,0,1,6
4063,7,0,0
4064,7,2,0
4065,4,0,0
4066,6,5,7
4067,1,0,9
4069,5,0,7
4070,9,2,7
4071,3,5,7
4072,5,0,0
4073,6,5,0
4076,7,2,1
4078,5,0,7
4079,8,7,6
4080,1,2,9
4081,0,2,4
4082,6,0,0
4084,7,2,0
4085,8,0,7
4087,5,3,4
4088,7,5,0
4091,9,1,7
4092,7,2,4
4093,3,2,7
4103,8,0,0
4104,0,5,8
4105,7,2,0
4107,3,2,9
4108,2,0,4
4109,5,3,4
4113,0,2,6
4114,4,8,7
4115,8,5,7
4116,2,0,4
4117,4,0,7
4119,6,3,0
4120,4,0,7
4122,6,5,0
4123,0,2,7
4124,8,7,6
4127,6,0,7
4128,1,0,6
4129,1,0,6
4130,6,0,0
4131,1,0,6
4132,4,0,6
4133,2,0,4
4134,1,8,0
4135,1,5,2
4136,2,0,0
4138,4,0,0
4141,8,0,4
4142,8,0,6
4143,5,0,7
4144,1,2,6
4145,8,0,0
4146,2,0,0
4148,3,5,7
4149,9,5,7
4150,6,0,0
4151,6,0,0
4154,7,2,0
4155,3,8,7
4156,3,2,6
4157,2,0,4
4158,7,0,1
4159,4,0,7
4161,6,8,4
4162,0,8,4
4164,1,0,8
4165,8,0,7
4168,9,2,1
4171,0,8,7
4172,5,0,6
4173,4,2,9
4174,2,0,4
4176,3,5,7
4177,6,5,7
4179,6,5,0
4181,0,5,4
4182,5,0,0
4183,7,2,0
4184,4,0,7
4185,7,0,0
4186,7,0,0
4188,6,0,0
4189,1,0,6
4191,9,2,7
4193,9,0,6
4194,0,7,4
4195,3,5,7
4196,8,0,4
4197,4,2,1
4200,4,0,0
4201,1,5,6
4202,0,5,7
4203,2,5,7
4204,2,0,4
4205,4,0,7
4206,1,2,6
4207,1,5,9
4208,2,3,4
4209,4,2,0
4211,4,0,0
4212,1,0,0
4213,4,0,7
4216,0,5,6
4218,9,5,7
4219,0,5,8
4221,2,8,6
4224,5,0,6
4225,5,0,7
4227,4,2,7
4228,0,7,4
4229,8,0,6
4230,6,0,7
4231,2,0,9
4232,5,0,0
4233,9,0,3
4234,2,0,4
4235,9,2,7
4236,1,0,6
4237,1,5,0
4239,4,2,0
4241,5,0,7
4242,8,0,0
4243,6,0,0
4245,1,2,9
4246,5,0,7
4247,5,0,1
4248,3,0,0
4249,4,0,6
4250,1,0,9
4251,8,0,6
4252,9,0,0
4253,9,8,7
4254,8,0,4
4255,9,0,7
4256,8,0,0
4257,6,0,0
4259,5,0,7
4262,4,2,7
4263,6,5,0
4265,6,5,0
4266,3,5,6
4267,7,3,0
4268,4,5,0
4270,0,5,6
4271,1,0,4
4272,7,0,0
4274,1,8,9
4275,5,3,7
4278,1,5,9
4279,6,5,0
4283,6,0,7
4284,9,0,6
4285,1,5,9
4286,2,0,7
4288,1,0,6
4290,2,0,7
4291,6,5,7
4292,1,0,9
4296,8,0,4
4297,9,0,7
4298,9,2,7
4300,8,5,7
4303,5,0,0
4305,0,2,4
4308,0,1,4
4310,4,0,0
4314,1,0,9
4315,6,8,0
4316,8,7,6
4318,1,0,6
4322,4,0,0
4326,7,2,0
4327,1,0,6
4329,6,0,7
4330,9,0,6
4332,7,0,4
4333,7,2,1
4334,3,0,6
4335,9,0,0
4336,9,0,7
4337,1,8,7
4338,9,7,7
4339,7,2,0
4340,0,2,6
4341,1,0,9
4342,3,0,4
4343,5,0,7
4345,6,8,0
4346,3,0,7
4347,8,0,7
4350,4,2,7
4351,8,0,6
4353,6,0,0
4356,0,1,6
4357,4,0,7
4358,5,3,4
4359,2,0,4
4360,6,0,7
4361,8,0,4
4362,4,0,6
4363,9,7,2
4364,9,7,0
4365,9,7,6
4366,2,0,7
4368,4,0,7
4369,2,5,7
4371,1,2,6
4372,1,2,6
4373,0,1,4
4374,0,2,6
4375,3,0,6
4377,4,0,9
4378,1,2,0
4379,1,0,6
4380,9,2,0
4381,7,0,1
4383,4,0,0
4384,6,5,7
4385,8,0,4
4386,6,5,0
4388,2,5,4
4390,5,0,0
4392,5,2,7
4393,3,5,6
4394,5,0,0
4395,7,2,0
4396,9,2,0
4397,8,0,4
4399,4,0,0
4400,3,0,7
4401,1,0,6
4402,4,0,7
4405,6,0,7
4407,3,0,7
4412,7,0,0
4413,6,0,7
4414,2,0,0
4415,0,5,6
4417,9,7,2
4418,9,0,7
4419,0,2,4
4420,5,0,7
4422,3,5,4
4424,1,2,6
4425,1,0,9
4427,2,0,0
4428,8,0,6
4429,2,5,7
4430,1,0,6
4431,1,0,6
4433,5,0,0
4434,2,5,7
4435,3,5,6
4436,4,0,0
4437,1,5,6
4438,2,0,0
4439,9,0,7
4443,4,0,7
4445,9,0,7
4450,0,5,9
4452,2,0,1
4454,6,0,0
4455,8,2,7
4456,7,0,9
4457,3,0,7
4458,3,8,7
4459,8,0,4
4460,9,2,6
4462,2,0,4
4464,3,0,7
4465,6,5,7
4466,1,0,0
4468,9,7,6
4469,5,0,7
4471,5,2,4
4472,4,0,0
4474,0,2,4
4475,1,0,6
4478,1,0,0
4479,7,0,0
4480,9,0,2
4481,9,7,0
4482,6,5,0
4484,4,0,0
4487,3,0,0
4488,4,0,7
4489,7,0,0
4493,4,2,0
4494,8,5,4
4498,8,1,4
4500,3,0,4
4505,4,0,6
4506,1,0,9
4507,5,0,0
4509,7,0,6
4510,0,2,7
4511,6,2,0
4514,9,3,6
4515,0,2,7
4518,9,5,2
4519,6,0,7
4520,3,5,7
4521,9,6,6
4522,2,0,4
4524,4,8,0
4526,3,0,0
4527,3,0,0
4528,5,2,0
4529,4,0,7
4531,1,5,9
4532,1,0,6
4533,8,7,6
4534,2,0,4
4538,7,0,0
4539,8,2,6
4542,3,5,0
4543,1,2,9
4546,2,0,4
4548,0,7,7
4549,1,0,9
4553,3,7,7
4554,4,0,7
4558,0,8,7
4559,3,0,7
4560,1,0,9
4561,3,0,7
4562,4,5,7
4564,4,0,7
4566,8,7,6
4567,4,0,7
4568,8,0,4
4569,9,0,0
4573,4,0,1
4574,3,5,6
4575,6,0,7
4576,4,0,0
4577,6,5,7
4578,4,0,0
4579,6,5,0
4580,6,0,7
4582,8,0,6
4583,7,0,6
4584,4,2,0
4585,8,0,4
4587,5,2,7
4592,7,2,0
4593,5,0,7
4594,1,0,9
4595,9,2,0
4597,9,0,7
4598,1,0,9
4601,2,5,1
4602,1,2,6
4603,6,0,0
4604,4,0,0
4607,1,0,8
4608,4,0,7
4609,8,5,9
4610,6,5,0
4611,1,2,9
4612,7,2,0
4613,1,7,6
4616,4,0,0
4617,3,5,7
4618,3,0,7
4622,2,0,0
4625,4,0,0
4626,5,2,0
4627,4,0,7
4629,7,3,4
4631,5,0,4
4633,1,8,9
4635,7,2,0
4636,8,0,6
4637,3,0,7
4638,6,0,9
4639,0,2,9
4640,2,5,4
4641,5,0,0
4642,2,3,7
4644,7,5,0
4645,4,2,0
4647,1,0,9
4648,6,0,0
4649,8,0,0
4650,6,5,0
4651,8,0,6
4653,2,0,0
4654,7,0,0
4655,7,3,0
4657,7,5,0
4658,1,2,9
4659,4,0,0
4660,7,0,9
4662,6,5,0
4663,1,0,6
4664,7,2,0
4665,3,0,7
4667,0,7,6
4668,6,0,0
4669,6,0,9
4670,8,0,0
4671,6,0,4
4672,6,5,0
4673,0,8,6
4674,3,2,7
4675,4,0,0
4677,4,0,0
4679,4,0,1
4680,9,0,7
4681,9,0,2
4682,3,0,6
4683,4,0,7
4684,1,0,6
4685,4,2,7
4687,3,5,7
4688,7,2,9
4689,1,2,9
4690,2,0,4
4691,2,0,0
4692,8,0,4
4693,4,2,0
4694,7,8,4
4695,8,2,4
4698,6,2,7
4700,6,0,0
4701,0,2,7
4702,6,2,0
4704,9,0,0
4706,2,0,7
4707,7,3,9
4708,3,2,7
4710,3,8,7
4711,9,2,7
4712,4,0,0
4713,1,0,6
4714,6,5,0
4715,9,0,6
4716,9,0,7
4718,3,5,6
4719,9,5,7
4721,1,8,7
4723,9,7,2
4726,0,2,4
4727,9,0,6
4728,7,2,0
4730,2,0,0
4731,4,2,0
4733,6,5,0
4734,4,0,0
4735,8,0,0
4736,1,8,9
4737,9,5,7
4738,5,0,0
4739,6,0,0
4741,1,0,6
4743,6,2,0
4746,6,5,0
4747,5,0,7
4749,2,0,7
4751,6,5,7
4752,1,2,6
4755,1,0,9
4756,6,5,7
4757,4,2,0
4758,9,0,7
4759,0,8,4
4761,9,0,2
4762,1,0,5
4763,0,1,4
4764,5,0,0
4766,1,5,9
4767,6,8,7
4768,9,2,7
4769,8,7,4
4770,9,0,7
4772,6,0,0
4773,1,2,9
4774,6,5,7
4775,2,7,6
4776,3,2,7
4777,5,0,0
4778,6,0,7
4780,0,1,4
4783,4,2,1
4785,3,5,7
4788,6,2,0
4789,9,0,7
4790,1,0,9
4791,9,3,7
4792,0,2,7
4793,6,0,8
4796,9,5,7
4797,5,0,7
4798,4,2,0
4799,1,0,6
4800,9,5,7
4801,2,0,8
4802,0,5,7
4803,7,0,1
4806,1,0,9
4807,8,0,6
4810,5,0,7
4812,8,0,4
4813,8,0,4
4816,6,2,4
4819,5,0,7
4820,3,0,4
4821,4,0,7
4822,1,2,0
4824,0,8,6
4826,3,0,4
4827,9,8,7
4828,4,0,7
4831,1,0,9
4832,4,0,7
4834,4,2,0
4835,9,2,6
4837,7,0,0
4838,1,0,9
4839,7,0,1
4840,0,2,7
4841,1,0,9
4843,1,0,6
4845,3,5,7
4846,8,0,4
4848,1,0,9
4850,1,0,6
4851,9,5,7
4855,1,0,9
4856,7,2,0
4857,6,0,0
4859,6,0,0
4860,5,0,4
4862,3,5,4
4863,1,0,6
4864,3,7,7
4866,9,2,0
4867,9,8,1
4869,8,0,6
4872,9,8,6
4874,9,1,4
4875,1,0,9
4876,3,5,7
4877,6,0,0
4878,7,0,0
4879,6,2,0
4882,6,0,0
4883,2,0,4
4884,4,0,7
4885,2,5,7
4886,3,2,6
4887,5,0,4
4888,5,0,0
4889,4,0,7
4890,1,2,6
4891,6,5,9
4893,1,5,9
