Accuracy on the validation data,0.7618

Number of Type I results,124
Number of Type II results,724
Number of Type III results,684
Number of Type IV results,6086

Ratio of Type IV results to correct results,0.7988973483854029

Details of Type IV results
Input index,rp,r1,r2
2630,2,1,7
2633,3,2,8
2634,1,2,5
2637,6,8,8
2638,4,0,8
2639,6,0,8
2640,7,5,4
2644,8,7,1
2645,1,9,7
2649,6,1,5
2652,7,8,3
2653,4,8,0
2654,5,8,0
2655,4,1,1
2656,9,5,3
2658,7,8,2
2659,2,1,8
2663,7,1,1
2664,4,8,5
2665,1,9,5
2666,6,2,3
2667,1,9,7
2668,0,3,6
2669,6,2,5
2670,9,2,3
2671,6,0,2
2672,0,9,1
2674,0,4,1
2677,7,8,3
2678,0,4,1
2681,0,5,5
2682,7,9,8
2684,3,9,0
2686,7,1,3
2687,8,1,1
2692,8,3,5
2693,9,2,8
2696,2,8,5
2697,0,2,2
2698,3,2,6
2699,4,1,5
2701,1,9,5
2702,6,4,4
2706,3,4,1
2707,6,2,5
2709,6,2,8
2710,7,8,3
2711,5,8,4
2713,8,7,0
2715,0,5,1
2717,0,1,1
2718,5,2,7
2721,8,5,0
2723,2,1,0
2725,8,0,6
2726,5,2,6
2727,9,0,3
2728,2,1,4
2730,6,1,5
2731,5,8,4
2732,7,9,3
2734,7,9,4
2735,2,1,3
2739,2,4,5
2741,6,1,5
2742,2,8,8
2743,9,2,3
2744,9,2,3
2748,1,9,0
2750,5,1,7
2751,2,8,5
2752,3,2,6
2753,7,2,3
2756,9,5,3
2757,1,2,3
2758,1,9,7
2759,3,5,6
2760,2,7,8
2761,7,8,6
2764,1,4,6
2765,9,1,3
2767,5,8,4
2768,5,8,0
2771,7,8,1
2772,6,0,5
2776,7,8,4
2780,7,8,4
2783,0,1,2
2784,1,6,3
2787,3,1,8
2789,9,5,3
2790,8,0,1
2791,7,8,2
2793,9,2,1
2794,0,1,1
2795,3,2,4
2796,7,8,6
2797,6,2,8
2798,3,8,2
2800,4,3,5
2801,5,7,2
2802,6,1,3
2803,5,8,7
2806,2,1,3
2807,9,1,3
2808,2,1,4
2809,4,2,3
2811,2,6,4
2812,0,8,1
2813,1,9,7
2816,7,9,1
2817,9,2,4
2819,1,9,6
2820,6,9,3
2823,3,2,1
2824,7,8,4
2826,4,8,0
2827,5,0,2
2828,2,4,5
2830,6,1,8
2831,3,2,1
2832,3,5,5
2833,0,3,1
2834,4,8,5
2837,8,1,1
2839,2,8,3
2840,3,2,6
2841,2,0,5
2842,7,8,3
2846,6,1,0
2848,6,5,8
2849,6,2,5
2850,5,8,1
2851,4,0,5
2853,9,2,3
2856,2,8,5
2857,0,8,5
2860,5,2,4
2862,6,2,5
2863,6,7,8
2864,5,7,7
2865,6,1,8
2866,9,0,3
2867,7,8,3
2869,4,8,1
2870,8,1,0
2871,3,5,0
2872,1,5,8
2873,9,3,3
2874,8,0,1
2876,9,8,1
2878,3,7,4
2879,0,5,1
2881,7,8,4
2882,7,9,3
2883,2,1,8
2884,6,1,4
2885,5,8,6
2886,6,9,9
2887,9,5,3
2888,7,8,3
2891,7,2,3
2893,8,1,0
2894,6,3,3
2896,8,1,0
2897,3,2,9
2898,8,2,1
2901,2,1,5
2902,9,0,3
2904,7,8,1
2906,1,5,8
2907,9,1,8
2908,7,8,2
2911,1,6,7
2915,5,7,8
2916,1,6,5
2917,4,1,5
2918,2,8,0
2919,8,1,1
2920,2,8,1
2921,8,0,0
2924,1,2,6
2925,4,8,5
2927,8,1,0
2928,1,2,8
2929,1,6,9
2931,9,8,8
2932,9,2,3
2933,4,2,5
2934,6,1,0
2935,8,1,0
2936,5,2,9
2937,3,2,0
2938,2,1,0
2939,2,4,5
2942,5,7,2
2944,9,2,7
2945,7,1,3
2946,9,7,1
2948,5,2,1
2949,3,8,5
2950,1,2,0
2951,0,5,2
2952,3,5,6
2953,8,1,1
2954,9,5,8
2955,2,1,6
2960,9,0,1
2961,4,8,3
2962,8,1,1
2963,3,1,1
2964,0,5,1
2965,7,8,3
2967,7,8,3
2968,0,1,1
2969,5,7,4
2971,4,1,5
2975,9,2,5
2976,0,8,8
2980,8,1,0
2981,4,1,5
2982,4,2,5
2983,5,2,6
2984,2,8,5
2985,2,8,1
2990,4,1,5
2991,3,9,9
2995,4,8,0
2996,8,7,7
2998,5,7,4
3000,5,8,8
3001,1,9,4
3002,7,8,4
3006,5,7,8
3007,6,3,8
3008,8,1,7
3009,7,8,3
3010,6,0,8
3011,3,1,0
3012,1,9,7
3013,3,1,0
3015,6,1,8
3018,5,8,4
3019,5,2,2
3020,1,6,8
3022,7,1,3
3023,3,8,1
3025,2,1,8
3027,1,6,0
3028,1,2,8
3030,6,3,0
3033,1,9,7
3034,2,1,8
3036,9,0,5
3037,8,0,0
3038,3,9,2
3040,7,8,6
3042,8,0,7
3044,7,6,3
3045,5,7,9
3046,8,1,3
3047,6,0,5
3049,3,5,4
3050,0,6,2
3053,4,1,8
3055,9,2,3
3057,6,0,0
3058,1,2,6
3060,7,8,3
3061,7,8,3
3062,9,2,3
3063,0,1,1
3064,1,9,8
3065,3,2,8
3066,1,9,3
3072,8,1,1
3074,1,9,9
3077,1,6,4
3078,8,7,1
3080,1,9,3
3081,9,5,8
3082,7,9,3
3086,9,2,3
3087,0,4,1
3089,8,1,0
3090,4,2,1
3092,5,2,3
3093,7,8,2
3095,4,7,3
3096,7,8,1
3101,7,8,1
3103,6,8,0
3104,7,0,3
3105,1,2,2
3106,8,0,1
3112,0,6,1
3114,2,8,5
3116,7,8,2
3117,0,1,8
3118,6,1,3
3121,9,2,3
3123,8,1,0
3124,6,9,2
3131,7,4,3
3132,5,8,0
3133,9,2,6
3134,7,2,3
3135,7,8,6
3136,4,2,5
3138,8,7,0
3141,9,0,3
3142,5,0,7
3143,3,5,5
3144,1,6,6
3146,2,0,5
3147,2,1,8
3150,1,2,3
3151,8,1,1
3152,1,9,7
3153,1,3,3
3155,8,1,0
3156,9,2,3
3157,9,2,3
3162,1,6,6
3163,9,2,8
3164,0,4,3
3167,2,5,8
3169,9,7,7
3170,9,2,4
3172,9,5,8
3173,9,0,3
3174,2,1,8
3175,1,9,5
3176,7,8,3
3177,0,1,1
3178,5,8,4
3181,9,5,3
3183,3,1,1
3187,7,8,3
3189,8,0,3
3194,3,0,4
3197,6,1,8
3199,6,3,3
3201,6,2,5
3203,4,1,5
3207,0,5,2
3210,9,1,3
3211,0,1,6
3212,6,5,8
3213,9,3,3
3214,6,8,3
3215,1,6,3
3217,7,8,6
3220,3,8,6
3221,5,2,6
3223,7,4,3
3224,6,0,8
3225,9,7,3
3228,3,1,2
3231,3,5,4
3232,7,6,4
3233,8,1,0
3234,3,2,4
3238,6,3,5
3239,1,2,9
3241,7,6,1
3242,4,8,8
3243,8,7,1
3244,7,2,5
3245,7,8,5
3247,3,2,5
3248,0,6,1
3249,3,2,5
3252,4,1,5
3253,9,2,8
3254,3,2,1
3255,5,8,3
3256,4,9,5
3257,7,8,3
3258,0,4,8
3259,3,4,1
3260,7,8,6
3263,1,2,3
3265,8,1,1
3266,7,9,3
3267,3,2,1
3269,7,8,1
3270,8,1,1
3272,7,2,4
3273,8,3,4
3274,1,9,3
3277,7,8,6
3278,0,1,1
3279,8,0,1
3280,3,2,6
3281,2,0,8
3282,9,3,3
3285,1,9,7
3286,6,0,5
3287,5,8,4
3289,8,1,2
3293,1,5,7
3295,9,7,3
3298,3,2,8
3300,4,2,9
3301,8,1,1
3302,0,6,1
3303,8,1,1
3305,9,2,4
3307,9,2,3
3310,6,4,5
3313,2,1,8
3314,9,2,3
3315,3,9,5
3316,7,8,4
3317,7,5,3
3318,8,0,1
3319,2,1,8
3323,5,0,0
3324,3,2,9
3325,6,1,3
3326,4,6,9
3329,3,1,4
3330,7,8,3
3331,8,7,1
3332,7,2,1
3333,2,1,5
3336,0,6,1
3338,0,9,2
3340,6,0,5
3341,1,9,7
3344,9,0,7
3345,7,8,3
3347,9,2,3
3349,6,5,8
3350,8,0,1
3351,1,5,0
3352,2,9,5
3354,3,0,0
3358,9,0,3
3360,4,1,5
3361,4,8,5
3362,1,3,2
3364,4,8,5
3365,9,2,1
3367,7,8,1
3369,5,7,1
3372,1,6,7
3374,6,5,3
3375,4,1,5
3376,5,8,7
3377,7,2,3
3378,4,8,5
3380,8,3,7
3383,8,1,1
3384,7,0,1
3385,8,3,0
3387,3,0,5
3389,1,9,7
3391,3,9,2
3393,5,8,9
3395,9,2,1
3396,0,6,5
3397,9,1,3
3399,0,6,1
3401,2,8,3
3403,8,1,1
3404,5,2,0
3405,7,8,1
3406,6,1,8
3407,1,9,6
3408,2,0,8
3410,4,6,0
3412,0,8,1
3418,1,2,6
3419,4,2,5
3420,5,2,7
3424,5,2,7
3425,0,8,5
3426,0,5,8
3427,6,9,8
3429,0,7,1
3431,4,6,5
3432,5,7,4
3433,4,2,2
3434,5,8,6
3435,6,2,8
3437,7,8,3
3438,9,2,7
3442,6,0,8
3444,0,3,1
3447,4,3,5
3448,6,1,8
3449,1,6,8
3452,5,0,0
3453,2,8,8
3454,2,8,8
3455,6,2,8
3456,3,2,8
3457,4,8,1
3460,1,3,6
3462,2,1,3
3463,3,9,9
3464,9,2,3
3465,6,9,5
3466,5,8,7
3468,2,8,5
3469,9,5,3
3471,1,9,2
3472,7,8,6
3473,2,1,5
3479,3,1,0
3482,7,8,6
3483,0,6,1
3484,4,8,9
3486,6,1,3
3487,5,8,6
3488,1,2,3
3489,3,2,9
3490,0,8,1
3492,9,2,3
3493,0,8,1
3495,2,0,8
3497,0,8,1
3500,1,9,2
3504,9,2,3
3506,2,5,8
3507,4,1,3
3508,3,6,1
3509,3,1,6
3510,4,2,5
3512,4,8,5
3513,3,2,8
3515,8,3,1
3518,5,4,2
3520,1,3,7
3521,8,7,0
3525,2,1,3
3529,6,2,5
3530,6,9,9
3532,5,8,1
3533,2,1,4
3534,2,0,7
3535,5,2,0
3536,0,5,1
3537,8,0,0
3538,2,8,5
3539,3,2,7
3540,6,1,8
3542,9,2,7
3543,6,0,5
3544,1,2,6
3545,4,8,5
3546,5,2,1
3551,0,6,1
3552,8,1,1
3554,1,2,7
3556,6,2,5
3558,5,2,2
3563,6,1,8
3566,7,5,4
3567,6,1,8
3568,0,6,1
3569,9,5,3
3572,3,1,5
3573,2,8,5
3575,3,9,8
3577,9,1,1
3578,7,8,2
3579,1,3,0
3580,4,7,5
3581,4,8,5
3582,6,2,0
3583,1,0,7
3585,8,1,1
3586,8,1,1
3588,6,1,8
3590,7,8,4
3591,6,0,2
3592,7,1,6
3593,2,0,5
3595,2,4,7
3597,6,9,5
3598,2,4,8
3599,7,1,3
3602,3,2,4
3604,2,1,5
3606,3,2,8
3609,9,0,3
3610,5,8,0
3612,1,5,0
3613,5,8,7
3616,4,8,5
3617,3,2,5
3619,1,9,7
3621,4,6,5
3625,8,1,0
3626,9,1,3
3627,4,8,5
3628,3,8,1
3630,8,1,1
3631,0,1,1
3632,1,6,3
3633,3,8,4
3634,3,1,5
3638,9,2,3
3639,7,2,3
3640,6,1,5
3641,8,1,0
3644,9,5,3
3646,3,4,1
3647,1,5,5
3648,7,8,5
3649,3,1,5
3651,0,5,1
3652,2,1,8
3653,8,1,1
3655,9,2,1
3656,2,1,7
3659,6,0,7
3661,1,6,3
3662,6,4,5
3663,1,6,5
3664,6,2,8
3665,7,8,2
3666,5,7,8
3667,5,7,8
3668,2,8,3
3670,9,2,1
3674,3,2,5
3675,4,8,1
3678,1,2,6
3680,0,1,2
3681,2,4,5
3683,8,0,0
3684,9,2,3
3685,2,8,1
3686,8,7,1
3690,9,1,2
3692,4,2,5
3695,8,3,1
3696,4,2,5
3697,4,2,2
3698,8,1,1
3699,9,2,3
3700,3,2,4
3701,1,0,8
3703,6,0,0
3705,8,5,1
3706,4,3,5
3710,2,6,3
3712,4,1,0
3717,6,1,8
3718,8,0,0
3719,5,7,8
3722,7,8,3
3723,1,6,3
3727,9,2,3
3729,8,1,1
3730,1,9,9
3731,6,1,0
3736,3,4,8
3738,9,3,3
3739,7,1,3
3741,2,5,8
3742,9,3,8
3744,4,8,3
3745,1,2,7
3749,8,1,9
3750,9,5,1
3751,7,8,3
3752,3,1,1
3756,7,1,1
3759,4,8,5
3760,7,8,5
3764,1,4,2
3767,6,2,5
3769,9,1,7
3772,1,2,3
3775,6,2,3
3776,9,7,1
3777,7,8,1
3779,3,0,2
3782,0,1,5
3784,5,8,2
3786,7,8,4
3788,7,8,3
3790,4,8,5
3791,2,1,7
3793,6,2,3
3794,1,3,7
3795,7,8,3
3796,5,8,7
3797,6,0,8
3798,5,2,6
3800,9,2,7
3801,2,1,0
3802,7,1,6
3803,8,1,1
3804,5,2,2
3805,9,2,3
3806,5,1,7
3808,5,8,6
3809,4,8,7
3810,3,2,6
3811,7,8,3
3812,9,7,3
3813,8,1,0
3817,8,1,4
3818,9,5,0
3822,4,8,5
3824,2,1,3
3825,0,7,7
3826,1,3,8
3827,4,8,5
3830,5,0,1
3831,5,2,6
3832,7,9,2
3833,9,5,3
3834,8,0,3
3835,3,9,4
3837,9,0,3
3839,5,2,6
3840,6,5,8
3841,9,2,3
3842,8,3,1
3846,9,0,3
3847,0,8,5
3848,8,0,1
3849,5,8,2
3850,9,3,3
3851,4,2,2
3852,2,0,1
3859,3,9,4
3860,7,2,3
3861,6,3,5
3862,4,1,8
3863,2,6,8
3865,7,8,6
3866,0,4,2
3869,8,3,1
3870,8,1,1
3871,8,1,0
3872,7,2,4
3873,9,2,3
3874,6,7,5
3875,2,3,6
3876,7,8,3
3878,5,8,1
3879,7,6,3
3880,6,0,5
3881,7,8,6
3883,7,1,5
3884,3,8,5
3885,6,1,8
3886,8,1,0
3888,6,0,3
3889,6,0,3
3890,7,8,2
3892,5,2,8
3893,9,2,3
3894,7,8,1
3897,0,8,1
3899,6,1,2
3901,3,1,4
3903,0,8,1
3905,2,7,3
3908,2,1,8
3909,5,7,0
3911,9,0,1
3912,8,0,0
3913,7,8,3
3914,4,2,5
3915,4,8,5
3916,9,2,3
3918,6,0,0
3919,7,8,3
3920,7,8,1
3921,1,9,3
3925,1,3,2
3926,9,8,3
3929,3,5,5
3930,1,9,2
3931,5,8,3
3933,6,0,5
3934,2,5,3
3936,6,0,7
3937,8,1,7
3938,8,3,0
3939,9,2,1
3940,6,3,2
3941,6,1,3
3942,1,0,5
3944,7,0,1
3945,5,2,3
3946,8,3,1
3949,5,2,3
3950,8,1,1
3951,1,9,7
3952,4,8,5
3953,7,1,3
3954,5,8,4
3956,3,0,5
3958,9,2,1
3959,5,8,8
3961,8,9,7
3962,4,1,5
3963,1,2,6
3967,4,8,8
3968,8,1,1
3969,2,3,1
3970,9,2,3
3971,0,8,1
3972,7,8,4
3974,8,1,2
3975,7,8,3
3976,1,5,7
3978,2,0,8
3979,9,2,7
3981,5,0,0
3982,9,2,3
3983,7,2,9
3984,6,1,5
3985,7,8,8
3987,1,3,9
3988,1,2,0
3989,2,1,5
3991,2,1,5
3993,6,9,8
3994,8,1,7
3996,6,0,2
3997,2,4,5
3998,2,1,6
3999,9,5,8
4001,2,0,5
4006,8,0,1
4007,6,0,3
4008,8,1,0
4009,2,1,5
4010,7,4,4
4011,7,8,1
4013,1,2,3
4014,8,3,1
4016,6,0,3
4018,9,2,3
4019,7,8,5
4021,9,5,3
4022,6,1,0
4024,8,7,1
4025,1,5,8
4026,9,5,2
4027,4,8,5
4029,4,8,8
4031,4,1,5
4032,3,4,0
4033,6,0,4
4034,2,4,5
4035,2,4,5
4037,0,3,1
4039,7,6,1
4040,0,7,1
4041,7,8,6
4043,3,2,6
4044,6,1,5
4045,7,2,5
4046,7,9,0
4047,4,2,5
4048,5,8,3
4049,4,8,5
4052,5,8,4
4053,4,2,3
4058,7,1,4
4059,1,6,6
4060,6,2,0
4061,5,2,3
4062,0,6,3
4063,7,8,3
4064,7,8,3
4068,8,1,9
4069,5,8,3
4070,9,2,3
4072,5,8,6
4073,6,7,5
4074,2,8,0
4075,2,8,8
4076,7,8,9
4078,5,8,8
4079,8,1,0
4080,1,9,8
4081,0,9,4
4082,6,1,3
4083,8,1,2
4084,7,8,3
4086,8,1,0
4091,9,0,2
4093,3,2,6
4094,3,9,6
4095,8,1,9
4096,8,0,0
4098,9,2,1
4099,4,7,3
4100,7,8,1
4104,0,6,1
4105,7,8,3
4108,2,0,3
4110,2,1,5
4111,4,2,5
4116,2,0,5
4117,4,8,0
4118,0,1,1
4119,6,2,8
4120,4,7,5
4121,5,4,3
4122,6,7,3
4123,0,1,2
4124,8,1,3
4127,6,0,5
4128,1,6,2
4129,1,2,2
4130,6,5,3
4133,2,1,5
4134,1,2,4
4136,2,0,5
4137,4,5,8
4138,4,2,5
4141,8,0,0
4142,8,1,7
4143,5,0,7
4145,8,1,1
4147,3,0,2
4148,3,1,8
4149,9,5,8
4150,6,1,5
4151,6,1,5
4154,7,8,3
4155,3,5,8
4156,3,2,1
4157,2,8,1
4158,7,6,4
4159,4,1,5
4160,5,8,1
4161,6,1,5
4165,8,7,6
4166,1,2,6
4167,0,9,8
4168,9,2,8
4169,3,1,2
4170,1,2,5
4171,0,5,1
4172,5,2,3
4173,4,9,1
4174,2,1,8
4176,3,8,4
4177,6,0,3
4178,7,8,3
4179,6,1,8
4180,0,8,1
4182,5,2,1
4183,7,8,6
4184,4,8,5
4185,7,8,4
4186,7,8,3
4188,6,4,8
4189,1,9,6
4191,9,2,3
4193,9,0,1
4194,0,1,1
4195,3,1,1
4196,8,1,1
4197,4,1,8
4199,8,0,1
4200,4,8,5
4201,1,6,5
4202,0,1,1
4203,2,8,8
4206,1,3,3
4207,1,3,9
4208,2,8,4
4212,1,2,6
4214,7,2,3
4217,0,1,5
4222,8,1,1
4223,8,1,1
4224,5,8,3
4225,5,8,4
4228,0,8,1
4229,8,1,1
4230,6,2,2
4231,2,8,5
4232,5,2,9
4233,9,1,3
4234,2,4,5
4235,9,2,3
4236,1,9,9
4238,5,8,8
4239,4,6,5
4242,8,1,1
4243,6,2,8
4245,1,3,5
4246,5,2,4
4247,5,8,3
4248,3,2,0
4249,4,8,5
4251,8,9,1
4253,9,2,7
4254,8,3,0
4256,8,1,0
4257,6,1,8
4258,8,0,1
4259,5,2,4
4260,8,1,1
4261,9,0,3
4263,6,9,8
4264,2,8,5
4265,6,5,5
4266,3,7,6
4267,7,1,1
4269,0,3,1
4270,0,8,1
4272,7,8,6
4273,5,7,8
4277,3,8,1
4278,1,9,5
4279,6,4,7
4281,7,1,2
4283,6,1,3
4284,9,2,3
4285,1,9,3
4286,2,6,0
4288,1,3,9
4291,6,4,5
4292,1,5,6
4293,9,2,5
4297,9,2,7
4300,8,1,1
4306,3,2,8
4308,0,1,2
4312,5,1,4
4314,1,6,7
4315,6,5,4
4316,8,1,1
4317,8,1,1
4318,1,6,6
4319,2,1,8
4323,5,8,1
4324,9,2,1
4325,6,5,3
4326,7,1,3
4327,1,6,9
4328,0,8,1
4329,6,1,3
4330,9,2,4
4333,7,2,3
4335,9,7,4
4336,9,2,6
4337,1,5,5
4338,9,3,3
4339,7,9,3
4340,0,3,1
4342,3,2,5
4343,5,2,6
4345,6,1,8
4346,3,8,1
4347,8,5,1
4348,8,3,1
4351,8,1,1
4353,6,5,5
4358,5,8,4
4360,6,3,8
4361,8,1,1
4362,4,5,8
4363,9,2,6
4364,9,2,3
4366,2,1,8
4367,0,7,1
4368,4,8,0
4369,2,8,3
4370,8,0,2
4371,1,5,7
4372,1,9,6
4374,0,3,6
4377,4,1,5
4378,1,5,8
4379,1,3,7
4380,9,2,4
4382,7,0,3
4383,4,9,3
4384,6,2,5
4386,6,2,3
4387,0,1,2
4389,8,3,0
4390,5,8,2
4393,3,2,7
4394,5,1,4
4395,7,8,4
4397,8,1,7
4399,4,2,9
4400,3,2,6
4401,1,2,6
4403,8,1,0
4405,6,1,8
4406,5,2,7
4409,8,2,1
4410,9,2,3
4413,6,0,5
4417,9,7,3
4418,9,2,3
4419,0,8,1
4420,5,8,3
4422,3,8,6
4425,1,9,7
4427,2,1,5
4428,8,1,1
4429,2,8,5
4430,1,6,3
4432,7,2,3
4433,5,2,8
4434,2,6,8
4435,3,2,2
4436,4,8,5
4437,1,9,8
4438,2,7,7
4439,9,5,8
4441,1,6,7
4444,8,1,3
4446,0,2,1
4447,0,1,8
4448,4,7,5
4451,2,4,1
4452,2,1,6
4454,6,0,8
4455,8,1,4
4456,7,8,4
4457,3,2,4
4458,3,8,0
4459,8,3,2
4460,9,2,3
4461,0,8,1
4465,6,0,8
4466,1,2,7
4467,3,2,9
4471,5,1,4
4472,4,9,5
4473,4,8,5
4475,1,9,2
4478,1,6,6
4480,9,2,5
4481,9,5,7
4483,2,1,8
4484,4,8,5
4486,8,1,2
4487,3,2,6
4488,4,1,5
4489,7,6,3
4492,8,9,1
4494,8,4,1
4496,8,1,0
4497,8,1,0
4498,8,0,0
4500,3,7,4
4501,5,8,4
4502,7,8,1
4505,4,2,5
4506,1,6,9
4507,5,8,3
4508,9,2,1
4509,7,2,8
4511,6,1,5
4512,8,0,1
4514,9,2,3
4515,0,6,2
4516,1,9,8
4517,8,6,7
4518,9,8,3
4519,6,1,8
4522,2,4,8
4523,4,0,5
4526,3,1,8
4529,4,1,5
4530,5,8,1
4532,1,2,3
4533,8,3,1
4534,2,4,5
4535,2,3,5
4536,9,3,3
4537,3,5,9
4538,7,4,1
4539,8,0,1
4541,2,0,8
4542,3,2,4
4543,1,6,3
4544,7,8,3
4545,3,7,8
4546,2,8,1
4549,1,5,3
4552,5,8,9
4553,3,9,4
4554,4,7,5
4556,2,1,8
4557,0,5,8
4558,0,1,1
4559,3,7,2
4560,1,2,5
4561,3,7,4
4563,7,1,1
4567,4,2,5
4569,9,0,3
4571,4,8,5
4572,2,7,3
4573,4,3,5
4574,3,1,6
4575,6,0,5
4576,4,2,5
4579,6,2,7
4580,6,8,8
4582,8,3,3
4583,7,1,4
4584,4,1,1
4586,0,8,1
4587,5,8,4
4588,9,5,8
4592,7,4,2
4593,5,8,3
4594,1,3,2
4595,9,1,8
4597,9,5,3
4599,8,1,1
4600,4,8,5
4602,1,3,3
4603,6,2,8
4604,4,8,5
4605,3,5,1
4607,1,9,3
4608,4,8,5
4609,8,1,1
4610,6,2,3
4611,1,9,8
4612,7,8,5
4613,1,7,4
4616,4,8,5
4619,9,0,3
4620,7,9,3
4621,8,1,0
4623,5,8,9
4624,5,7,9
4626,5,2,3
4627,4,8,5
4629,7,8,3
4631,5,2,4
4633,1,2,7
4634,7,8,1
4635,7,8,3
4636,8,3,2
4638,6,2,5
4639,0,1,5
4640,2,8,8
4641,5,8,9
4644,7,2,4
4645,4,0,5
4648,6,1,5
4649,8,1,1
4650,6,5,5
4651,8,1,1
4652,3,2,5
4653,2,1,8
4654,7,2,5
4656,9,0,3
4657,7,8,3
4658,1,6,3
4660,7,2,5
4662,6,1,8
4663,1,9,3
4664,7,8,4
4665,3,2,5
4666,0,9,7
4668,6,9,5
4670,8,1,0
4671,6,9,8
4672,6,3,8
4674,3,5,0
4676,7,2,5
4677,4,7,5
4678,9,3,1
4679,4,9,8
4680,9,6,3
4681,9,2,6
4682,3,2,9
4685,4,8,8
4687,3,0,1
4688,7,8,1
4689,1,9,8
4690,2,0,3
4692,8,1,1
4694,7,9,4
4695,8,2,7
4697,5,2,3
4698,6,0,5
4700,6,0,5
4702,6,1,3
4703,4,1,3
4704,9,2,3
4706,2,8,8
4707,7,6,1
4709,8,9,1
4710,3,1,5
4711,9,1,3
4712,4,2,6
4713,1,6,5
4715,9,2,7
4716,9,5,1
4718,3,8,4
4719,9,3,7
4720,8,1,0
4722,6,1,5
4725,9,2,3
4726,0,8,1
4727,9,7,3
4728,7,8,3
4733,6,1,8
4734,4,8,5
4735,8,0,0
4736,1,4,2
4737,9,7,3
4742,8,3,0
4743,6,3,3
4746,6,2,5
4747,5,8,2
4751,6,1,5
4752,1,9,9
4756,6,4,5
4757,4,6,6
4758,9,2,1
4759,0,3,1
4760,3,8,6
4761,9,2,3
4762,1,2,2
4763,0,1,1
4766,1,9,3
4767,6,5,0
4768,9,2,8
4769,8,1,3
4770,9,2,3
4772,6,9,5
4773,1,9,2
4774,6,7,8
4775,2,1,7
4776,3,2,0
4777,5,2,2
4778,6,2,5
4781,7,1,3
4782,2,0,8
4783,4,2,2
4785,3,9,0
4787,8,1,1
4788,6,0,5
4790,1,9,6
4791,9,2,1
4792,0,8,2
4796,9,7,3
4797,5,8,7
4799,1,8,3
4800,9,5,1
4803,7,1,2
4804,3,2,2
4805,5,8,2
4806,1,9,2
4807,8,1,1
4809,0,8,1
4810,5,1,2
4813,8,0,1
4814,3,1,5
4816,6,3,8
4820,3,2,6
4821,4,7,1
4822,1,9,8
4824,0,5,1
4825,7,8,2
4826,3,0,4
4827,9,2,1
4828,4,8,8
4830,3,2,5
4831,1,5,8
4832,4,8,8
4834,4,1,2
4835,9,0,2
4836,9,0,1
4837,7,8,3
4838,1,2,7
4839,7,4,5
4840,0,6,2
4841,1,3,5
4843,1,9,7
4845,3,1,9
4847,4,2,9
4848,1,6,7
4849,5,7,9
4850,1,2,6
4851,9,2,3
4853,7,2,3
4854,0,3,6
4855,1,3,3
4856,7,8,3
4857,6,2,8
4859,6,4,5
4860,5,8,2
4863,1,5,9
4864,3,1,6
4866,9,7,3
4869,8,1,1
4870,8,0,0
4873,2,1,3
4875,1,9,4
4876,3,9,0
4877,6,0,8
4878,7,9,5
4879,6,2,3
4881,8,1,0
4882,6,0,3
4883,2,1,5
4884,4,2,0
4885,2,4,8
4887,5,2,7
4890,1,9,2
4891,6,5,3
4893,1,9,7
4894,6,8,5
4895,1,6,2
4896,7,8,1
4898,6,1,3
4899,2,8,5
4903,2,0,1
4904,9,8,3
4905,7,8,1
4907,5,8,6
4908,6,2,5
4909,0,6,1
4911,8,3,1
4912,1,2,9
4913,1,3,3
4914,3,9,7
4915,5,8,1
4916,6,2,5
4919,8,7,9
4920,7,8,3
4927,1,3,8
4928,9,5,7
4930,1,6,7
4932,9,2,1
4933,3,8,4
4935,5,8,1
4937,0,3,1
4940,6,1,5
4943,6,2,5
4944,8,1,0
4948,1,9,8
4950,2,8,5
4951,7,8,2
4954,1,6,3
4956,5,0,2
4958,4,1,5
4959,7,2,1
4960,4,0,5
4961,8,3,1
4963,3,5,7
4964,5,8,4
4966,5,8,3
4968,0,5,1
4971,9,2,3
4972,8,1,2
4974,7,8,5
4975,3,7,5
4976,5,8,7
4977,9,1,3
4978,1,3,2
4979,9,5,5
4983,6,7,5
4985,4,8,8
4987,3,9,8
4988,5,9,0
4989,6,2,5
4993,7,5,1
4994,7,8,9
4996,3,5,2
4999,1,2,0
5000,7,9,2
5001,6,0,8
5002,8,3,7
5007,3,2,6
5008,4,1,5
5009,7,8,5
5010,7,2,1
5012,6,1,4
5014,7,4,4
5015,2,8,5
5016,6,2,4
5017,7,5,3
5019,1,9,7
5020,8,5,0
5022,2,5,5
5023,2,1,8
5024,1,2,8
5025,5,8,3
5026,4,8,5
5028,9,1,3
5031,4,8,1
5032,2,6,8
5035,5,2,8
5037,0,8,1
5038,4,3,3
5039,6,1,5
5040,3,4,2
5041,9,1,3
5042,2,8,3
5043,0,8,3
5044,5,8,1
5045,7,8,3
5047,5,0,9
5048,1,9,5
5049,7,8,3
5050,3,1,4
5051,1,9,7
5052,6,4,5
5054,9,2,3
5055,0,1,1
5060,6,0,5
5061,1,5,6
5062,5,4,8
5063,9,0,3
5064,5,7,1
5073,8,1,9
5074,0,8,1
5078,8,1,1
5079,1,5,0
5080,7,0,4
5081,5,0,4
5082,6,2,8
5083,9,3,3
5084,3,0,4
5086,3,8,2
5087,9,8,8
5089,6,3,5
5092,9,1,3
5093,0,1,1
5094,9,2,1
