Accuracy on the validation data,0.7663

Number of Type I results,147
Number of Type II results,449
Number of Type III results,1042
Number of Type IV results,6025

Ratio of Type IV results to correct results,0.786245595719692

Details of Type IV results
Input index,rp,r1,r2
2678,0,5,9
2679,0,3,1
2680,0,7,1
2681,0,5,8
2682,7,5,6
2684,3,5,6
2686,7,6,5
2687,8,3,6
2691,2,9,3
2694,1,4,5
2695,2,3,6
2700,9,2,6
2701,1,4,6
2702,6,1,2
2706,3,1,8
2707,6,3,9
2708,4,0,2
2709,6,9,7
2712,1,9,6
2713,8,9,1
2717,0,5,6
2718,5,8,3
2720,3,8,6
2721,8,6,6
2723,2,3,3
2724,0,3,7
2725,8,3,6
2726,5,9,8
2727,9,7,0
2728,2,9,1
2730,6,9,3
2732,7,0,9
2733,3,0,2
2734,7,5,5
2738,4,0,5
2739,2,4,1
2740,1,2,5
2741,6,7,0
2742,2,4,4
2744,9,7,7
2745,8,9,1
2746,2,8,0
2747,3,9,1
2748,1,3,5
2749,0,6,6
2751,2,7,3
2752,3,5,2
2753,7,8,0
2756,9,3,6
2757,1,8,5
2759,3,5,2
2760,2,9,8
2761,7,3,0
2763,4,2,3
2764,1,3,7
2765,9,8,3
2768,5,1,8
2771,7,6,0
2772,6,9,4
2773,1,2,6
2774,2,5,8
2776,7,0,3
2778,4,5,5
2783,0,5,6
2784,1,9,5
2785,4,7,8
2786,4,5,3
2789,9,3,6
2790,8,0,1
2791,7,6,3
2792,0,3,4
2794,0,3,6
2795,3,8,6
2796,7,6,5
2797,6,1,9
2799,8,3,9
2800,4,8,2
2801,5,1,7
2802,6,9,2
2805,4,6,3
2806,2,7,5
2807,9,3,5
2809,4,9,3
2811,2,5,5
2812,0,3,9
2813,1,3,7
2814,1,9,4
2815,3,5,9
2816,7,2,3
2817,9,3,4
2819,1,8,4
2820,6,1,2
2821,0,7,5
2822,3,8,8
2823,3,5,6
2826,4,1,3
2828,2,5,7
2830,6,9,2
2831,3,5,8
2833,0,3,5
2834,4,1,7
2835,4,8,0
2837,8,3,1
2838,1,3,7
2839,2,5,3
2840,3,9,6
2841,2,7,7
2842,7,4,5
2846,6,4,2
2847,8,3,1
2848,6,3,1
2850,5,1,6
2851,4,9,3
2852,2,9,5
2853,9,3,6
2854,9,1,3
2856,2,5,7
2857,0,3,6
2858,4,0,5
2861,5,1,8
2862,6,5,5
2863,6,1,2
2864,5,7,4
2865,6,1,5
2866,9,3,8
2867,7,9,2
2868,9,3,7
2870,8,3,4
2871,3,5,2
2872,1,3,7
2873,9,3,6
2874,8,3,7
2875,1,2,4
2876,9,8,6
2877,0,3,1
2879,0,3,6
2881,7,6,1
2882,7,1,0
2883,2,5,0
2884,6,1,3
2886,6,8,9
2887,9,3,4
2892,0,5,9
2893,8,3,1
2894,6,9,2
2896,8,9,1
2898,8,9,1
2904,7,5,9
2905,4,1,3
2907,9,3,6
2908,7,5,0
2909,0,3,6
2911,1,3,6
2912,2,4,3
2913,0,3,9
2914,6,9,3
2916,1,2,3
2918,2,3,7
2920,2,5,8
2921,8,3,6
2922,3,9,8
2923,3,1,5
2924,1,3,6
2925,4,1,2
2926,9,8,4
2927,8,3,7
2928,1,3,6
2929,1,8,4
2930,7,6,5
2931,9,8,5
2934,6,5,0
2937,3,5,6
2938,2,9,3
2939,2,0,3
2941,8,5,7
2943,1,3,4
2944,9,1,6
2946,9,8,6
2947,1,3,7
2950,1,9,5
2951,0,6,9
2952,3,5,6
2953,8,3,6
2956,0,3,6
2957,8,3,0
2962,8,3,6
2964,0,3,6
2965,7,0,8
2966,0,3,5
2967,7,1,0
2968,0,3,1
2969,5,6,8
2971,4,2,3
2972,3,9,7
2973,0,3,7
2974,9,1,6
2979,0,3,6
2980,8,6,1
2982,4,8,3
2984,2,9,8
2991,3,5,6
2993,0,7,7
2994,8,3,1
2995,4,3,3
2996,8,7,1
2999,6,9,8
3001,1,4,4
3003,2,3,5
3004,4,9,9
3007,6,1,1
3008,8,3,0
3010,6,1,2
3011,3,9,8
3012,1,6,6
3015,6,1,2
3016,4,5,9
3020,1,2,4
3021,8,0,0
3022,7,5,0
3024,0,3,6
3027,1,4,6
3028,1,8,7
3029,1,9,6
3030,6,1,1
3032,2,3,0
3033,1,9,6
3034,2,3,9
3036,9,3,4
3037,8,3,1
3039,1,9,6
3040,7,6,5
3043,4,8,0
3046,8,3,7
3048,0,3,6
3049,3,1,6
3050,0,9,6
3051,8,3,6
3054,4,3,3
3057,6,9,9
3058,1,3,2
3060,7,6,5
3062,9,3,4
3063,0,3,7
3064,1,4,7
3065,3,1,8
3067,3,4,0
3070,0,3,6
3071,7,1,0
3074,1,3,4
3077,1,9,4
3078,8,3,6
3079,8,3,0
3080,1,5,6
3081,9,8,5
3082,7,6,9
3084,3,5,2
3085,2,5,3
3086,9,8,7
3087,0,5,5
3089,8,3,9
3090,4,6,9
3091,1,0,4
3093,7,5,0
3094,2,3,1
3095,4,1,1
3097,0,7,5
3098,4,5,5
3099,9,8,8
3100,0,3,1
3101,7,2,0
3104,7,6,0
3105,1,3,6
3106,8,3,1
3109,8,3,6
3112,0,6,7
3117,0,7,1
3118,6,4,2
3119,4,6,2
3121,9,7,6
3122,1,4,3
3123,8,3,6
3124,6,1,1
3125,3,9,8
3126,9,7,6
3129,3,5,8
3130,3,5,8
3131,7,5,3
3132,5,8,2
3136,4,6,5
3138,8,3,6
3139,2,9,5
3140,8,0,7
3141,9,7,0
3144,1,9,7
3145,9,8,0
3147,2,3,4
3148,0,5,5
3149,1,3,7
3151,8,3,6
3152,1,9,6
3153,1,8,4
3154,9,7,6
3155,8,3,6
3156,9,7,6
3159,2,7,7
3161,9,3,6
3162,1,8,6
3167,2,3,6
3172,9,3,6
3174,2,9,3
3175,1,9,6
3177,0,3,7
3178,5,1,6
3179,6,9,2
3181,9,8,6
3182,8,3,1
3183,3,2,6
3184,0,6,1
3189,8,3,1
3197,6,3,2
3198,6,5,1
3199,6,1,2
3200,5,1,4
3201,6,7,7
3205,8,5,1
3206,8,3,1
3207,0,3,9
3208,9,8,6
3210,9,7,6
3212,6,4,1
3213,9,8,6
3214,6,1,4
3215,1,4,6
3217,7,5,0
3219,0,3,8
3224,6,1,1
3226,8,3,9
3227,2,3,6
3228,3,5,6
3231,3,9,6
3232,7,8,0
3233,8,3,6
3238,6,1,2
3239,1,2,6
3241,7,5,3
3242,4,5,3
3243,8,3,6
3244,7,0,5
3248,0,3,3
3249,3,4,8
3250,2,9,7
3253,9,3,6
3254,3,4,6
3256,4,6,7
3257,7,5,9
3258,0,6,9
3259,3,8,6
3261,0,3,9
3263,1,2,2
3265,8,3,6
3270,8,3,1
3271,5,9,6
3272,7,5,0
3274,1,9,7
3276,4,6,3
3277,7,0,0
3278,0,3,1
3279,8,3,1
3281,2,3,0
3283,7,5,5
3284,4,0,6
3285,1,8,0
3286,6,9,1
3288,9,3,6
3289,8,9,6
3290,5,1,3
3291,5,1,7
3294,0,3,1
3295,9,3,6
3298,3,5,2
3300,4,9,9
3302,0,3,6
3303,8,5,6
3304,2,9,4
3305,9,3,6
3307,9,3,8
3309,4,0,5
3310,6,1,9
3311,7,4,6
3313,2,3,3
3315,3,1,8
3316,7,6,0
3317,7,5,5
3321,0,3,4
3324,3,8,5
3325,6,7,1
3328,2,4,5
3329,3,5,9
3330,7,5,0
3331,8,3,6
3333,2,3,6
3334,5,9,1
3336,0,9,8
3337,7,3,0
3340,6,1,8
3341,1,9,6
3344,9,8,5
3345,7,5,0
3347,9,3,5
3349,6,3,3
3351,1,0,6
3352,2,5,6
3353,3,1,2
3356,4,2,5
3358,9,8,6
3362,1,3,6
3365,9,2,6
3367,7,1,8
3368,9,7,7
3370,1,6,4
3372,1,2,3
3373,6,3,1
3374,6,0,1
3375,4,7,2
3377,7,6,4
3378,4,5,0
3379,5,9,6
3380,8,3,1
3383,8,3,1
3385,8,3,6
3386,2,3,7
3388,6,1,1
3389,1,3,6
3391,3,5,8
3394,1,8,4
3395,9,7,6
3398,2,3,7
3399,0,6,1
3401,2,7,5
3403,8,9,7
3404,5,1,6
3405,7,0,5
3406,6,4,0
3407,1,3,4
3409,9,8,6
3410,4,0,3
3411,5,9,6
3412,0,6,8
3413,3,9,8
3415,7,9,5
3416,7,5,3
3418,1,2,6
3419,4,0,1
3421,0,7,7
3422,2,9,9
3423,8,3,6
3426,0,3,9
3428,2,5,9
3435,6,1,9
3441,0,7,7
3444,0,3,7
3445,0,7,6
3448,6,5,5
3451,5,3,1
3453,2,9,4
3454,2,3,7
3456,3,5,6
3460,1,9,6
3462,2,3,5
3464,9,3,6
3465,6,1,2
3467,0,3,6
3468,2,3,9
3471,1,8,4
3472,7,5,6
3474,2,9,3
3475,0,3,7
3476,8,9,9
3477,6,9,9
3478,4,1,2
3479,3,1,6
3480,2,3,8
3482,7,1,6
3483,0,2,7
3485,1,3,6
3486,6,9,0
3488,1,3,6
3490,0,2,6
3492,9,8,0
3493,0,3,6
3495,2,5,8
3497,0,3,9
3499,0,3,4
3500,1,6,0
3504,9,3,0
3505,4,5,0
3506,2,1,7
3510,4,9,5
3511,0,3,5
3512,4,0,6
3513,3,1,2
3515,8,3,6
3518,5,8,7
3520,1,3,6
3521,8,3,7
3523,4,3,5
3525,2,4,3
3527,1,3,6
3528,1,6,4
3529,6,1,2
3530,6,4,1
3531,8,9,6
3533,2,9,3
3536,0,3,1
3537,8,3,1
3538,2,3,3
3539,3,5,7
3540,6,3,7
3541,2,3,9
3542,9,3,6
3543,6,7,1
3544,1,0,6
3547,9,7,6
3548,0,7,7
3549,1,2,7
3551,0,3,7
3552,8,3,6
3553,1,9,2
3555,6,9,9
3556,6,9,1
3558,5,8,6
3562,8,7,6
3563,6,9,1
3564,9,3,6
3565,1,0,2
3567,6,4,8
3573,2,5,5
3575,3,5,8
3576,4,9,3
3577,9,3,0
3578,7,5,4
3579,1,3,6
3580,4,2,9
3582,6,2,5
3584,3,5,6
3585,8,3,6
3586,8,3,1
3587,0,8,5
3588,6,9,1
3589,7,2,3
3590,7,5,5
3591,6,3,2
3597,6,4,9
3598,2,3,0
3599,7,0,0
3602,3,5,2
3604,2,5,4
3606,3,1,6
3608,0,7,3
3611,1,8,4
3612,1,4,6
3616,4,2,5
3617,3,1,6
3619,1,3,6
3621,4,3,0
3625,8,9,1
3627,4,0,2
3628,3,8,6
3630,8,3,1
3632,1,9,5
3634,3,1,6
3635,4,0,3
3639,7,1,3
3640,6,3,9
3641,8,6,7
3642,1,2,6
3643,8,7,1
3644,9,7,7
3646,3,1,6
3647,1,8,5
3648,7,1,5
3650,0,3,1
3651,0,6,6
3652,2,3,5
3653,8,3,6
3655,9,6,6
3656,2,4,6
3657,7,0,3
3659,6,9,2
3660,0,3,1
3661,1,3,5
3662,6,9,3
3663,1,3,5
3664,6,0,0
3668,2,9,9
3671,4,1,3
3672,0,3,6
3673,2,3,7
3675,4,0,5
3679,0,3,7
3680,0,6,4
3682,3,8,9
3684,9,4,6
3685,2,3,4
3686,8,3,0
3690,9,3,6
3691,1,9,6
3694,2,3,5
3695,8,9,1
3698,8,3,1
3699,9,3,7
3700,3,2,2
3702,1,9,7
3703,6,4,3
3705,8,3,1
3706,4,6,3
3707,6,4,3
3709,5,7,7
3710,2,4,1
3712,4,1,5
3715,1,4,9
3717,6,1,1
3718,8,6,6
3720,2,3,5
3722,7,5,9
3723,1,8,7
3725,2,7,4
3727,9,8,6
3729,8,0,7
3730,1,7,7
3731,6,9,4
3732,9,4,5
3734,7,9,8
3735,5,3,1
3736,3,9,6
3738,9,3,7
3739,7,5,0
3740,0,2,1
3741,2,9,0
3742,9,3,6
3745,1,3,6
3747,9,8,6
3748,5,9,8
3749,8,3,6
3751,7,8,8
3754,0,6,7
3758,2,6,9
3760,7,5,0
3763,8,3,1
3764,1,9,6
3766,4,0,9
3767,6,4,1
3768,1,9,6
3769,9,3,6
3772,1,2,6
3775,6,9,3
3776,9,3,8
3780,4,9,2
3783,2,5,5
3786,7,1,8
3791,2,5,5
3792,0,7,1
3793,6,9,3
3794,1,3,6
3795,7,6,0
3800,9,8,4
3801,2,3,7
3803,8,3,1
3805,9,3,8
3807,8,3,7
3808,5,1,3
3811,7,0,0
3813,8,3,1
3814,1,2,9
3818,9,3,7
3820,0,7,1
3823,0,3,7
3824,2,8,3
3825,0,3,4
3826,1,3,3
3827,4,9,2
3829,8,3,6
3830,5,4,3
3831,5,1,9
3833,9,8,0
3834,8,3,9
3837,9,2,6
3838,1,5,4
3839,5,1,4
3840,6,7,5
3841,9,7,6
3842,8,3,6
3845,0,3,4
3846,9,7,7
3848,8,3,6
3851,4,1,6
3852,2,3,7
3854,8,9,6
3855,1,3,5
3856,9,4,5
3857,1,0,6
3858,8,3,6
3859,3,9,7
3860,7,5,0
3861,6,9,2
3864,3,9,6
3865,7,1,3
3866,0,3,1
3868,5,9,3
3869,8,6,1
3870,8,3,1
3871,8,6,6
3873,9,8,4
3874,6,9,3
3875,2,4,5
3876,7,1,9
3880,6,9,7
3881,7,1,3
3882,1,9,6
3883,7,5,3
3884,3,9,5
3885,6,0,1
3886,8,3,6
3890,7,5,5
3891,1,4,7
3895,1,3,6
3896,7,8,0
3897,0,3,7
3898,1,9,7
3901,3,9,9
3902,9,3,7
3903,0,7,9
3904,1,8,6
3906,3,5,6
3907,2,5,4
3908,2,3,8
3909,5,4,3
3912,8,3,6
3915,4,6,2
3919,7,5,5
3920,7,4,0
3921,1,3,6
3925,1,3,9
3926,9,7,7
3927,0,7,6
3929,3,5,6
3930,1,8,6
3932,6,9,8
3934,2,5,3
3935,4,0,0
3936,6,7,7
3937,8,6,4
3938,8,3,1
3941,6,1,2
3943,0,3,5
3944,7,0,0
3945,5,1,8
3946,8,3,6
3948,1,3,4
3949,5,0,2
3950,8,3,6
3951,1,5,6
3954,5,1,3
3955,0,6,6
3958,9,7,0
3961,8,5,1
3962,4,6,5
3963,1,4,5
3964,9,2,4
3965,0,3,6
3966,4,2,3
3967,4,6,2
3968,8,3,6
3969,2,4,8
3970,9,4,0
3971,0,3,6
3972,7,0,3
3973,9,8,7
3974,8,3,1
3975,7,6,0
3976,1,2,4
3979,9,8,5
3981,5,8,7
3982,9,8,6
3983,7,6,6
3984,6,9,1
3986,7,1,1
3987,1,3,6
3988,1,3,2
3989,2,4,9
3991,2,1,3
3992,0,7,7
3993,6,9,1
3994,8,3,7
3996,6,1,0
3997,2,9,8
3998,2,8,3
3999,9,3,6
4001,2,0,8
4004,0,7,2
4007,6,3,2
4008,8,3,1
4010,7,6,5
4011,7,1,1
4013,1,9,6
4014,8,3,1
4015,1,3,2
4016,6,9,2
4018,9,8,4
4020,8,3,9
4021,9,7,6
4022,6,8,2
4024,8,9,1
4025,1,3,7
4026,9,3,0
4028,0,3,6
4029,4,5,3
4031,4,9,3
4033,6,5,2
4034,2,9,3
4035,2,4,3
4037,0,3,9
4040,0,3,6
4042,4,0,5
4043,3,4,6
4045,7,1,5
4046,7,5,3
4047,4,6,8
4048,5,6,3
4052,5,9,3
4056,0,6,7
4058,7,1,5
4059,1,8,7
4062,0,3,7
4063,7,5,1
4064,7,8,0
4065,4,5,5
4067,1,7,6
4068,8,9,6
4070,9,8,0
4074,2,5,6
4075,2,4,6
4076,7,6,5
4079,8,9,1
4080,1,0,6
4081,0,7,7
4082,6,4,9
4083,8,3,6
4084,7,0,0
4086,8,3,7
4087,5,3,8
4088,7,5,3
4090,4,9,3
4091,9,0,7
4092,7,6,3
4095,8,6,6
4096,8,3,1
4098,9,7,5
4100,7,5,0
4101,2,4,1
4102,0,3,6
4103,8,3,1
4104,0,3,8
4107,3,4,8
4108,2,3,9
4110,2,3,8
4111,4,8,6
4113,0,3,6
4114,4,7,1
4115,8,3,1
4116,2,7,0
4117,4,5,1
4120,4,9,3
4122,6,1,2
4123,0,7,8
4124,8,0,7
4127,6,1,8
4128,1,8,6
4129,1,8,6
4130,6,1,2
4131,1,4,6
4132,4,3,9
4133,2,3,4
4134,1,2,3
4136,2,3,8
4138,4,1,1
4141,8,3,1
4142,8,3,7
4144,1,9,4
4145,8,3,7
4146,2,1,7
4148,3,4,9
4149,9,8,8
4151,6,1,1
4153,0,7,6
4154,7,5,0
4155,3,5,6
4157,2,4,5
4161,6,9,1
4162,0,6,1
4163,2,3,9
4165,8,7,6
4167,0,3,6
4168,9,7,6
4169,3,4,5
4170,1,3,9
4171,0,3,7
4173,4,0,3
4174,2,3,7
4175,3,9,8
4176,3,5,2
4177,6,9,2
4179,6,8,0
4180,0,3,8
4181,0,7,4
4185,7,0,0
4187,0,6,5
4188,6,9,1
4189,1,2,7
4191,9,8,6
4192,0,3,7
4193,9,3,4
4194,0,3,1
4196,8,3,7
4197,4,1,2
4200,4,6,1
4201,1,9,7
4203,2,6,9
4205,4,7,5
4206,1,9,5
4207,1,9,4
4208,2,4,7
4209,4,7,5
4212,1,4,6
4213,4,7,5
4214,7,6,8
4215,1,3,7
4216,0,3,6
4219,0,3,7
4221,2,3,6
4222,8,2,6
4225,5,8,3
4226,0,3,1
4228,0,7,1
4229,8,6,1
4231,2,6,0
4233,9,2,4
4234,2,3,9
4235,9,8,6
4236,1,3,4
4237,1,4,2
4238,5,9,7
4239,4,1,8
4241,5,7,6
4242,8,3,7
4245,1,9,9
4246,5,7,6
4248,3,4,6
4249,4,5,8
4250,1,3,2
4252,9,4,0
4253,9,3,6
4254,8,0,7
4255,9,8,3
4256,8,3,6
4257,6,9,0
4258,8,3,6
4260,8,3,6
4261,9,7,6
4262,4,9,0
4263,6,9,7
4264,2,6,8
4265,6,3,5
4269,0,3,9
4270,0,5,6
4272,7,5,0
4276,9,5,1
4278,1,2,4
4279,6,9,3
4282,3,5,6
4283,6,3,8
4284,9,7,7
4285,1,9,6
4286,2,3,6
4288,1,3,6
4290,2,3,5
4292,1,8,6
4293,9,8,0
4294,0,5,9
4295,0,5,1
4296,8,5,6
4297,9,8,6
4298,9,3,6
4300,8,0,5
4306,3,9,8
4308,0,5,9
4310,4,0,9
4311,7,5,5
4314,1,7,4
4316,8,3,1
4317,8,6,1
4318,1,7,4
4319,2,3,0
4322,4,5,0
4323,5,1,4
4325,6,1,1
4326,7,9,9
4327,1,7,6
4328,0,3,7
4329,6,9,2
4332,7,5,0
4335,9,3,6
4336,9,5,6
4337,1,8,9
4338,9,1,6
4339,7,1,5
4340,0,3,1
4341,1,3,6
4342,3,4,5
4343,5,7,7
4344,4,5,0
4345,6,9,9
4346,3,4,6
4347,8,3,6
4349,0,3,1
4350,4,7,9
4351,8,3,6
4354,7,1,6
4356,0,3,9
4359,2,3,1
4360,6,1,3
4361,8,3,1
4362,4,5,9
4363,9,8,7
4364,9,0,6
4366,2,1,0
4367,0,3,7
4368,4,3,3
4369,2,5,9
4371,1,3,4
4372,1,2,6
4373,0,3,6
4375,3,6,5
4378,1,8,4
4379,1,3,5
4381,7,5,0
4385,8,3,6
4388,2,0,3
4389,8,3,1
4392,5,9,8
4393,3,4,6
4395,7,1,0
4397,8,3,6
4401,1,8,5
4402,4,6,0
4403,8,4,9
4409,8,9,7
4412,7,1,5
4413,6,4,1
4414,2,3,9
4415,0,3,6
4417,9,3,7
4418,9,4,7
4419,0,3,8
4420,5,9,6
4422,3,1,6
4424,1,0,6
4425,1,9,6
4426,0,6,7
4428,8,0,1
4429,2,3,6
4430,1,0,7
4431,1,2,6
4434,2,5,7
4435,3,5,2
4436,4,0,3
4439,9,3,2
4440,2,6,9
4444,8,3,1
4445,9,3,7
4446,0,2,6
4447,0,9,6
4450,0,3,8
4451,2,3,5
4453,0,3,7
4454,6,1,2
4455,8,9,1
4456,7,5,0
4458,3,1,8
4459,8,3,0
4460,9,8,5
4461,0,3,9
4464,3,1,6
4465,6,7,3
4466,1,8,6
4467,3,8,6
4470,0,3,5
4472,4,0,5
4473,4,2,5
4478,1,2,6
4479,7,1,5
4480,9,8,7
4481,9,8,8
4482,6,3,0
4484,4,0,6
4487,3,9,5
4488,4,6,8
4489,7,5,1
4491,2,0,9
4492,8,3,1
4494,8,3,1
4497,8,9,6
4498,8,6,1
4500,3,8,8
4501,5,0,9
4502,7,1,8
4505,4,2,6
4506,1,3,4
4507,5,9,8
4508,9,3,7
4510,0,3,9
4511,6,4,0
4512,8,3,9
4514,9,8,5
4515,0,3,9
4517,8,3,6
4519,6,9,3
4520,3,9,7
4521,9,8,6
4522,2,7,8
4523,4,6,9
4525,0,4,5
4529,4,6,3
4531,1,3,2
4533,8,3,4
4534,2,7,9
4535,2,3,1
4536,9,8,6
4537,3,1,6
4538,7,9,0
4539,8,3,1
4540,9,4,6
4541,2,3,6
4542,3,4,2
4543,1,0,7
4544,7,6,5
4545,3,2,2
4546,2,3,7
4549,1,8,0
4551,5,4,3
4554,4,7,3
4556,2,3,6
4558,0,3,6
4559,3,9,8
4560,1,4,6
4561,3,5,5
4563,7,5,5
4564,4,1,9
4566,8,3,6
4568,8,7,1
4569,9,3,6
4571,4,1,5
4572,2,7,6
4574,3,1,5
4575,6,9,1
4576,4,6,0
4578,4,6,9
4580,6,9,8
4584,4,3,3
4585,8,9,6
4587,5,1,8
4588,9,7,0
4591,0,3,9
4592,7,0,0
4594,1,3,6
4598,1,3,7
4600,4,7,3
4601,2,3,8
4602,1,3,0
4603,6,1,3
4604,4,1,5
4607,1,6,4
4608,4,6,3
4611,1,9,7
4616,4,6,3
4619,9,7,7
4620,7,6,5
4621,8,3,7
4622,2,1,3
4623,5,1,7
4624,5,9,3
4625,4,0,8
4627,4,1,3
4629,7,5,3
4631,5,1,6
4633,1,2,2
4635,7,5,3
4636,8,3,6
4637,3,1,6
4638,6,0,3
4640,2,7,9
4641,5,7,4
4642,2,6,0
4644,7,6,8
4645,4,6,3
4647,1,3,8
4648,6,9,2
4649,8,3,7
4650,6,4,0
4651,8,3,1
4653,2,3,7
4654,7,1,0
4656,9,7,7
4658,1,2,5
4659,4,6,5
4660,7,9,5
4662,6,4,2
4663,1,9,5
4664,7,5,6
4665,3,4,5
4666,0,7,6
4667,0,3,9
4668,6,9,1
4669,6,9,3
4670,8,3,6
4671,6,9,2
4672,6,9,2
4673,0,5,1
4674,3,5,8
4675,4,5,5
4677,4,6,3
4680,9,8,5
4681,9,4,5
4684,1,9,5
4685,4,0,2
4688,7,5,0
4689,1,3,5
4690,2,6,1
4692,8,3,5
4693,4,5,3
4694,7,5,0
4695,8,9,6
4697,5,1,2
4698,6,9,1
4700,6,1,1
4701,0,7,6
4702,6,9,8
4703,4,9,3
4706,2,3,6
4708,3,5,9
4709,8,3,6
4710,3,1,9
4712,4,3,3
4713,1,8,4
4714,6,1,2
4716,9,5,5
4717,4,5,2
4720,8,6,1
4721,1,8,0
4724,5,1,3
4725,9,8,6
4726,0,7,7
4727,9,3,0
4728,7,0,0
4731,4,0,0
4733,6,9,3
4734,4,6,1
4736,1,3,5
4737,9,3,6
4738,5,3,6
4741,1,2,6
4742,8,9,0
4743,6,9,1
4746,6,8,2
4747,5,4,3
4751,6,0,2
4752,1,9,6
4755,1,9,7
4756,6,9,3
4757,4,5,3
4759,0,3,1
4761,9,7,6
4762,1,9,4
4763,0,1,6
4766,1,2,7
4767,6,0,2
4768,9,8,5
4769,8,0,0
4770,9,3,6
4771,0,3,6
4772,6,1,1
4773,1,8,3
4774,6,4,3
4775,2,9,7
4778,6,1,1
4779,9,0,5
4780,0,5,1
4782,2,4,8
4783,4,0,8
4787,8,3,6
4788,6,9,9
4789,9,3,4
4790,1,7,4
4791,9,5,6
4792,0,8,6
4796,9,5,7
4797,5,1,8
4799,1,2,7
4800,9,6,6
4801,2,5,0
4802,0,9,6
4803,7,5,6
4804,3,4,8
4806,1,3,9
4807,8,3,6
4810,5,1,2
4813,8,3,6
4814,3,8,6
4815,9,3,0
4816,6,4,8
4817,0,3,8
4821,4,3,6
4822,1,3,6
4824,0,7,6
4825,7,6,0
4826,3,6,6
4827,9,7,4
4828,4,9,9
4831,1,2,0
4832,4,1,2
4834,4,5,1
4835,9,3,5
4836,9,3,6
4837,7,5,0
4838,1,3,4
4839,7,0,0
4840,0,7,5
4841,1,9,4
4842,2,7,4
4843,1,3,7
4845,3,8,6
4846,8,9,5
4848,1,3,7
4851,9,8,6
4852,9,3,7
4853,7,1,9
4854,0,7,1
4855,1,8,5
4856,7,0,0
4857,6,7,0
4858,2,3,7
4859,6,1,2
4863,1,3,7
4866,9,3,6
4868,0,3,6
4869,8,3,6
4870,8,3,7
4872,9,6,6
4875,1,9,6
4877,6,1,1
4879,6,4,3
4881,8,3,1
4882,6,1,9
4883,2,9,9
4885,2,5,1
4886,3,9,6
4887,5,9,3
4890,1,9,5
4891,6,4,2
4893,1,6,4
4894,6,2,2
4895,1,2,5
4896,7,5,9
4898,6,7,1
4899,2,7,5
4900,3,1,6
4901,0,3,1
4902,4,0,0
4904,9,6,6
4905,7,5,0
4908,6,3,9
4909,0,3,1
4911,8,3,4
4912,1,9,9
4913,1,3,7
4914,3,9,6
4916,6,9,2
4919,8,3,7
4920,7,5,5
4923,7,0,5
4932,9,8,4
4937,0,6,1
4939,0,6,7
4940,6,1,2
4943,6,1,1
4944,8,3,1
4945,9,7,4
4946,4,8,0
4948,1,4,3
4949,1,3,4
4950,2,4,8
4951,7,5,0
4952,9,4,7
4953,0,3,9
4954,1,0,7
4959,7,9,0
4960,4,5,5
4961,8,0,1
4967,7,8,5
4968,0,7,6
4969,1,4,7
4971,9,8,7
4973,1,7,7
4977,9,8,8
4978,1,3,6
4979,9,4,6
4983,6,1,3
4985,4,0,0
4987,3,4,7
4991,0,3,6
4994,7,5,5
4997,3,0,6
4999,1,3,6
5001,6,9,2
5002,8,3,6
5003,4,3,3
5005,5,4,7
5007,3,8,9
5008,4,7,1
5009,7,9,5
5010,7,6,8
5012,6,4,9
5014,7,5,3
5015,2,3,7
5016,6,9,3
5017,7,5,5
5018,4,9,0
5019,1,3,6
5020,8,3,6
5021,0,6,9
5022,2,7,4
5024,1,3,5
5026,4,5,9
5027,0,5,1
5028,9,3,4
5029,3,9,5
5031,4,6,6
5032,2,3,1
5036,0,3,5
5038,4,0,9
5039,6,1,2
5042,2,5,8
5044,5,1,7
5045,7,9,0
5047,5,8,1
5048,1,3,6
5051,1,9,0
5054,9,8,6
5058,1,9,6
5059,4,0,5
5060,6,8,0
5065,0,3,6
5069,9,6,0
5071,1,8,9
5073,8,5,1
5074,0,3,6
5077,0,3,1
5078,8,3,6
5079,1,3,7
5080,7,5,5
5081,5,9,8
5082,6,9,2
5083,9,3,6
5084,3,9,8
5085,2,3,7
5087,9,5,5
5089,6,9,3
5090,1,8,6
5091,0,3,6
5092,9,3,6
5093,0,7,6
5094,9,3,6
5095,8,3,1
5096,7,5,5
5099,2,3,7
5100,3,4,6
5107,9,7,6
5108,1,7,4
5109,9,6,6
5110,8,3,6
5111,6,9,7
5114,7,8,0
5115,5,9,4
5116,6,1,3
5119,5,3,7
5120,9,3,6
5121,6,9,2
5122,6,4,9
5124,0,7,6
5125,1,8,5
5126,0,8,8
5131,6,5,3
5132,1,9,6
5133,2,3,9
5135,1,3,6
5136,9,1,6
5137,9,3,4
5138,8,3,6
5139,6,4,9
5140,8,3,1
5142,8,9,6
5145,4,9,8
5146,0,3,9
5147,3,8,9
5149,6,9,4
5153,7,9,0
5154,2,0,5
5156,5,9,7
5157,6,9,3
5158,4,1,9
5160,0,3,6
5161,3,4,5
5164,0,3,1
5165,2,4,5
5167,2,5,5
5168,7,1,5
5169,2,3,9
5170,9,8,7
5171,2,9,5
5172,4,7,2
5173,0,3,6
5174,6,3,1
5175,6,8,1
5176,3,9,6
5177,4,9,6
5180,9,0,6
5181,1,7,6
5187,4,3,0
5188,8,3,5
5189,0,3,7
5190,0,5,5
5191,3,1,2
5192,9,3,6
5194,7,0,3
