Accuracy on the validation data,0.7463

Number of Type I results,109
Number of Type II results,606
Number of Type III results,623
Number of Type IV results,6125

Ratio of Type IV results to correct results,0.8207155299477422

Details of Type IV results
Input index,rp,r1,r2
2617,3,4,8
2618,5,4,1
2620,1,6,7
2621,8,6,2
2622,0,1,8
2623,4,5,2
2624,8,1,7
2625,2,4,8
2627,7,5,8
2628,0,1,2
2631,4,5,3
2633,3,4,5
2636,1,0,7
2637,6,5,2
2638,4,5,6
2640,7,4,6
2641,4,5,0
2642,7,8,8
2643,3,1,7
2644,8,5,7
2645,1,2,7
2646,3,7,7
2648,4,8,6
2649,6,8,5
2651,5,1,7
2652,7,5,6
2653,4,5,8
2655,4,1,2
2656,9,1,7
2658,7,5,8
2659,2,5,3
2660,3,8,8
2662,6,5,5
2663,7,1,8
2664,4,5,6
2665,1,0,0
2666,6,4,7
2667,1,0,3
2668,0,1,2
2670,9,4,7
2672,0,5,7
2674,0,1,8
2677,7,5,6
2678,0,1,8
2679,0,4,3
2680,0,1,8
2681,0,4,8
2682,7,4,8
2683,5,8,1
2684,3,7,8
2686,7,5,1
2687,8,1,2
2688,5,4,1
2689,5,8,1
2691,2,5,9
2692,8,0,4
2693,9,2,7
2694,1,2,7
2695,2,5,5
2698,3,2,5
2699,4,5,8
2700,9,1,7
2701,1,0,0
2702,6,5,7
2705,8,5,3
2706,3,8,7
2707,6,8,7
2708,4,6,1
2709,6,0,7
2710,7,2,1
2713,8,1,9
2715,0,6,8
2717,0,5,8
2720,3,4,5
2721,8,5,2
2723,2,1,5
2724,0,1,7
2725,8,4,2
2726,5,8,9
2727,9,0,8
2728,2,5,5
2732,7,5,6
2733,3,4,7
2734,7,4,8
2739,2,5,8
2740,1,3,7
2741,6,2,7
2742,2,8,7
2743,9,4,7
2744,9,2,7
2745,8,6,2
2746,2,6,7
2749,0,1,2
2751,2,5,3
2752,3,5,5
2756,9,2,0
2757,1,2,7
2759,3,7,5
2760,2,5,6
2762,4,5,8
2763,4,5,8
2764,1,6,7
2765,9,3,7
2766,4,5,8
2771,7,1,8
2772,6,5,8
2775,3,5,1
2776,7,5,6
2778,4,9,8
2779,3,4,6
2780,7,4,6
2781,7,6,8
2783,0,1,2
2785,4,5,8
2786,4,5,7
2789,9,7,0
2790,8,5,0
2792,0,1,2
2793,9,1,1
2796,7,4,8
2799,8,4,3
2800,4,6,5
2802,6,5,3
2803,5,8,3
2805,4,5,6
2807,9,6,0
2808,2,5,5
2810,9,1,7
2811,2,5,3
2812,0,5,8
2817,9,4,0
2819,1,2,7
2820,6,4,7
2824,7,5,8
2826,4,5,8
2828,2,5,6
2830,6,5,7
2832,3,5,5
2833,0,1,8
2834,4,5,1
2836,3,4,1
2837,8,6,0
2839,2,7,3
2840,3,1,9
2841,2,5,3
2842,7,5,8
2846,6,5,7
2848,6,4,7
2849,6,4,5
2850,5,2,1
2851,4,2,2
2852,2,5,3
2853,9,1,0
2854,9,5,1
2855,3,7,5
2856,2,5,3
2857,0,5,8
2858,4,5,6
2860,5,4,6
2862,6,5,5
2863,6,3,7
2866,9,0,7
2868,9,5,7
2869,4,6,6
2870,8,6,2
2871,3,5,2
2874,8,6,9
2876,9,6,7
2877,0,1,8
2879,0,1,2
2880,4,5,8
2881,7,6,8
2882,7,6,6
2883,2,5,3
2886,6,0,5
2887,9,1,0
2888,7,2,1
2890,5,3,1
2892,0,1,8
2893,8,9,9
2894,6,0,7
2899,9,8,0
2901,2,3,7
2902,9,4,8
2903,2,1,9
2904,7,5,1
2905,4,5,8
2907,9,4,7
2908,7,2,6
2909,0,5,2
2911,1,2,7
2913,0,1,2
2914,6,1,5
2916,1,4,2
2917,4,6,8
2918,2,6,8
2919,8,6,2
2921,8,5,0
2924,1,6,7
2925,4,5,6
2926,9,1,7
2927,8,0,2
2928,1,0,7
2929,1,0,7
2931,9,2,8
2932,9,3,0
2933,4,5,8
2934,6,4,7
2935,8,6,2
2937,3,8,7
2939,2,5,9
2941,8,6,9
2943,1,0,7
2944,9,2,0
2946,9,1,7
2947,1,2,7
2949,3,5,5
2950,1,6,0
2953,8,5,2
2954,9,1,0
2961,4,5,6
2962,8,1,2
2963,3,5,5
2966,0,4,8
2967,7,5,6
2968,0,1,8
2971,4,5,8
2972,3,4,1
2973,0,1,3
2974,9,1,1
2979,0,5,2
2980,8,0,2
2981,4,3,6
2982,4,5,5
2984,2,5,3
2991,3,5,8
2994,8,7,0
2995,4,6,6
2996,8,1,9
2998,5,4,1
2999,6,5,2
3002,7,5,1
3003,2,5,3
3004,4,5,8
3007,6,5,4
3009,7,5,6
3010,6,4,4
3011,3,2,8
3012,1,3,7
3015,6,5,7
3016,4,7,5
3020,1,0,7
3021,8,2,0
3022,7,4,8
3024,0,1,2
3028,1,6,7
3029,1,2,7
3035,3,8,5
3037,8,9,5
3038,3,7,8
3039,1,2,7
3041,4,5,7
3042,8,3,5
3043,4,3,8
3044,7,8,1
3045,5,8,1
3046,8,6,3
3047,6,9,2
3048,0,1,8
3050,0,1,3
3054,4,6,8
3055,9,8,0
3056,4,5,8
3057,6,5,7
3058,1,2,7
3060,7,5,8
3061,7,5,8
3062,9,2,7
3063,0,1,8
3064,1,2,7
3065,3,7,7
3066,1,2,5
3070,0,7,2
3071,7,3,6
3072,8,3,2
3076,2,5,8
3077,1,4,7
3078,8,7,2
3079,8,5,2
3080,1,2,7
3081,9,3,7
3082,7,8,8
3086,9,2,0
3087,0,1,8
3088,6,7,7
3089,8,1,2
3091,1,0,7
3095,4,5,5
3097,0,4,3
3098,4,5,8
3099,9,2,0
3100,0,1,2
3102,0,5,2
3103,6,5,0
3105,1,4,0
3109,8,4,2
3111,0,4,8
3112,0,5,2
3114,2,4,8
3117,0,4,8
3118,6,5,7
3119,4,0,3
3121,9,6,0
3122,1,3,7
3123,8,5,2
3124,6,2,8
3125,3,4,8
3126,9,0,7
3128,9,1,8
3129,3,5,7
3130,3,1,5
3131,7,5,8
3134,7,2,8
3135,7,3,1
3138,8,6,3
3141,9,1,0
3142,5,4,1
3143,3,8,7
3144,1,7,7
3145,9,4,0
3147,2,6,3
3148,0,1,2
3151,8,7,2
3152,1,3,2
3153,1,2,7
3154,9,1,3
3155,8,5,2
3156,9,2,7
3157,9,1,7
3161,9,1,3
3163,9,1,7
3164,0,5,2
3166,9,2,7
3169,9,0,0
3170,9,2,7
3172,9,0,7
3173,9,2,7
3175,1,2,7
3179,6,7,7
3181,9,1,1
3182,8,2,2
3187,7,4,6
3189,8,9,0
3191,0,5,8
3197,6,5,7
3198,6,4,4
3199,6,3,7
3201,6,5,5
3205,8,0,3
3206,8,7,2
3207,0,4,8
3210,9,0,0
3212,6,4,7
3213,9,4,7
3214,6,5,5
3215,1,2,7
3217,7,1,6
3219,0,2,8
3221,5,8,1
3223,7,4,8
3225,9,6,7
3228,3,8,5
3230,3,5,8
3231,3,1,5
3232,7,1,8
3233,8,1,6
3234,3,4,5
3238,6,5,5
3239,1,2,7
3240,4,1,5
3241,7,5,6
3243,8,1,2
3244,7,5,6
3245,7,1,6
3248,0,1,2
3249,3,8,5
3250,2,6,0
3251,5,1,1
3252,4,5,8
3253,9,1,2
3256,4,5,7
3259,3,7,5
3261,0,1,8
3262,2,4,3
3265,8,1,2
3266,7,5,8
3267,3,7,8
3269,7,4,3
3270,8,1,2
3271,5,6,6
3273,8,3,2
3277,7,4,8
3278,0,1,3
3279,8,1,0
3281,2,7,3
3282,9,2,7
3285,1,6,0
3286,6,4,7
3288,9,5,7
3289,8,6,2
3290,5,6,8
3291,5,2,1
3292,4,6,5
3293,1,0,7
3294,0,1,2
3295,9,2,0
3296,4,5,1
3298,3,5,1
3300,4,5,8
3302,0,5,8
3303,8,5,2
3304,2,5,3
3305,9,1,8
3307,9,2,7
3308,7,1,8
3310,6,5,7
3311,7,4,6
3313,2,5,3
3315,3,7,7
3317,7,4,8
3318,8,1,9
3322,2,3,3
3326,4,5,2
3328,2,5,6
3329,3,5,5
3330,7,9,6
3331,8,1,2
3335,0,1,2
3336,0,4,8
3338,0,7,8
3339,9,2,5
3340,6,8,7
3341,1,2,7
3342,0,5,2
3345,7,5,6
3347,9,2,5
3348,1,4,2
3349,6,5,0
3351,1,2,7
3353,3,5,5
3356,4,1,6
3358,9,3,0
3359,7,5,8
3360,4,6,0
3362,1,3,5
3364,4,8,5
3365,9,1,7
3367,7,4,3
3368,9,4,8
3370,1,3,7
3371,2,5,8
3372,1,2,5
3373,6,8,7
3374,6,5,7
3375,4,6,5
3377,7,2,8
3380,8,4,2
3383,8,1,3
3385,8,0,3
3388,6,3,5
3389,1,2,7
3391,3,7,1
3394,1,2,2
3395,9,6,0
3397,9,1,7
3399,0,5,2
3401,2,5,3
3405,7,5,6
3406,6,5,3
3407,1,0,7
3409,9,4,0
3410,4,5,6
3412,0,8,8
3413,3,4,5
3419,4,7,1
3420,5,8,2
3421,0,5,7
3423,8,5,2
3425,0,5,8
3426,0,1,3
3427,6,8,5
3428,2,1,4
3429,0,1,2
3430,8,5,2
3431,4,5,6
3434,5,7,1
3435,6,5,5
3437,7,8,6
3438,9,1,7
3441,0,4,8
3442,6,5,3
3444,0,2,2
3445,0,7,8
3447,4,5,1
3448,6,4,7
3449,1,0,6
3450,9,2,5
3453,2,5,3
3454,2,5,8
3455,6,5,7
3456,3,5,5
3459,9,2,2
3460,1,2,7
3462,2,1,3
3468,2,8,3
3469,9,0,8
3470,7,4,8
3471,1,0,7
3473,2,5,3
3475,0,5,8
3476,8,0,2
3477,6,4,5
3478,4,5,8
3480,2,5,3
3482,7,2,6
3483,0,1,8
3484,4,5,8
3486,6,8,5
3488,1,2,0
3490,0,5,8
3492,9,4,7
3493,0,1,8
3497,0,1,8
3499,0,1,8
3500,1,2,7
3504,9,1,7
3505,4,5,6
3506,2,5,4
3508,3,9,2
3509,3,1,5
3511,0,1,2
3512,4,5,8
3513,3,8,1
3516,9,4,7
3520,1,0,7
3521,8,1,2
3522,2,5,3
3526,4,5,8
3527,1,2,7
3528,1,6,0
3529,6,4,5
3530,6,4,7
3532,5,6,8
3533,2,6,3
3536,0,4,2
3537,8,5,2
3538,2,5,8
3539,3,5,5
3540,6,5,5
3542,9,0,7
3543,6,3,2
3545,4,5,1
3547,9,4,7
3548,0,1,2
3549,1,6,7
3551,0,1,8
3552,8,1,2
3553,1,0,6
3555,6,4,7
3556,6,4,7
3558,5,0,1
3559,4,5,5
3561,7,9,8
3562,8,6,2
3563,6,4,2
3564,9,6,7
3567,6,4,5
3568,0,4,8
3569,9,5,8
3577,9,1,8
3578,7,4,1
3580,4,3,8
3581,4,5,5
3582,6,3,2
3584,3,8,7
3585,8,1,4
3586,8,1,2
3588,6,5,7
3589,7,9,6
3592,7,5,6
3595,2,5,8
3597,6,7,7
3598,2,8,3
3599,7,8,8
3601,0,4,7
3603,6,4,5
3604,2,5,3
3605,6,5,2
3606,3,4,7
3609,9,0,1
3611,1,6,7
3612,1,6,7
3613,5,1,1
3616,4,5,6
3621,4,5,8
3623,5,3,9
3625,8,5,5
3626,9,1,8
3628,3,1,5
3630,8,1,2
3631,0,1,8
3632,1,2,7
3635,4,5,8
3638,9,4,7
3639,7,5,6
3640,6,5,7
3641,8,3,2
3644,9,1,1
3648,7,5,6
3649,3,7,8
3650,0,1,2
3651,0,1,8
3652,2,1,3
3653,8,4,2
3655,9,1,7
3659,6,2,7
3660,0,1,2
3664,6,5,8
3665,7,5,6
3668,2,5,3
3670,9,1,7
3671,4,8,8
3672,0,6,8
3674,3,4,5
3675,4,5,1
3678,1,2,7
3679,0,1,2
3681,2,5,8
3682,3,7,5
3684,9,2,1
3685,2,5,3
3686,8,9,2
3687,9,7,7
3690,9,2,1
3691,1,2,2
3694,2,5,3
3695,8,7,2
3697,4,5,1
3698,8,6,2
3699,9,4,7
3700,3,7,8
3701,1,2,4
3702,1,4,4
3703,6,8,7
3705,8,6,5
3706,4,6,0
3708,4,3,5
3710,2,5,3
3712,4,5,6
3713,2,8,3
3714,3,4,7
3717,6,4,7
3718,8,9,2
3720,2,5,8
3722,7,4,8
3723,1,2,7
3727,9,2,7
3729,8,0,2
3730,1,2,7
3732,9,4,3
3734,7,8,8
3736,3,5,5
3737,2,5,5
3738,9,6,1
3740,0,1,2
3741,2,8,6
3742,9,2,7
3744,4,8,1
3747,9,4,0
3749,8,2,2
3750,9,2,7
3751,7,5,6
3754,0,1,8
3756,7,1,8
3759,4,5,8
3760,7,8,6
3761,0,6,8
3763,8,3,2
3764,1,4,7
3768,1,2,3
3770,9,0,7
3772,1,3,7
3773,2,5,6
3775,6,4,7
3776,9,1,7
3777,7,5,6
3781,2,6,3
3782,0,1,7
3790,4,5,5
3792,0,2,8
3793,6,2,5
3797,6,8,2
3800,9,1,0
3801,2,5,3
3802,7,2,8
3803,8,3,2
3805,9,2,1
3807,8,4,2
3809,4,3,6
3811,7,5,8
3812,9,2,1
3813,8,5,2
3817,8,1,2
3818,9,6,0
3823,0,8,2
3824,2,5,9
3825,0,1,2
3826,1,5,0
3832,7,8,8
3833,9,1,0
3834,8,0,7
3836,7,3,6
3837,9,3,7
3838,1,6,0
3841,9,1,7
3845,0,1,3
3846,9,2,1
3847,0,1,8
3848,8,1,9
3851,4,5,5
3852,2,4,3
3854,8,6,2
3857,1,4,0
3858,8,9,0
3859,3,5,7
3860,7,4,6
3861,6,5,5
3864,3,7,8
3865,7,5,6
3866,0,1,3
3870,8,1,2
3871,8,2,2
3872,7,2,6
3873,9,2,7
3874,6,5,2
3875,2,3,5
3876,7,8,8
3878,5,1,8
3879,7,4,6
3880,6,9,5
3881,7,5,8
3882,1,6,2
3884,3,8,8
3886,8,5,2
3888,6,2,7
3890,7,5,8
3891,1,3,7
3893,9,1,3
3894,7,1,1
3895,1,3,3
3897,0,5,2
3898,1,2,7
3900,3,5,7
3902,9,1,8
3903,0,4,8
3906,3,8,5
3908,2,5,3
3911,9,2,7
3912,8,1,2
3914,4,8,5
3915,4,0,1
3916,9,1,7
3917,7,1,6
3918,6,4,2
3920,7,2,8
3921,1,2,7
3925,1,4,0
3926,9,1,7
3927,0,4,8
3929,3,7,7
3930,1,2,7
3931,5,8,6
3932,6,5,2
3933,6,2,5
3935,4,8,8
3936,6,4,0
3938,8,9,2
3939,9,4,0
3943,0,1,8
3946,8,1,2
3947,2,4,6
3948,1,4,0
3949,5,7,9
3950,8,5,2
3951,1,8,7
3952,4,5,1
3953,7,3,6
3955,0,5,2
3956,3,6,5
3958,9,0,0
3960,2,5,5
3961,8,6,7
3964,9,1,7
3965,0,1,8
3966,4,5,8
3967,4,2,7
3968,8,1,5
3971,0,7,8
3972,7,8,6
3973,9,6,7
3974,8,6,2
3975,7,3,6
3976,1,2,7
3978,2,4,3
3979,9,1,7
3982,9,2,7
3983,7,8,8
3984,6,8,7
3985,7,8,6
3986,7,6,8
3987,1,5,7
3988,1,2,7
3989,2,5,5
3990,4,5,8
3991,2,6,3
3992,0,5,2
3993,6,4,5
3994,8,1,2
3997,2,4,7
3999,9,1,7
4001,2,8,8
4006,8,6,4
4007,6,8,7
4008,8,6,5
4009,2,6,3
4010,7,8,8
4011,7,3,6
4013,1,2,7
4014,8,1,3
4015,1,2,7
4017,5,8,6
4018,9,1,7
4019,7,4,8
4020,8,1,2
4021,9,1,7
4022,6,4,7
4024,8,1,5
4025,1,6,2
4026,9,0,7
4027,4,5,5
4028,0,1,2
4030,1,0,4
4034,2,5,8
4035,2,8,3
4037,0,1,8
4039,7,2,6
4040,0,1,2
4043,3,2,5
4046,7,8,6
4048,5,6,8
4049,4,5,8
4050,3,5,5
4051,5,8,8
4052,5,4,6
4053,4,6,8
4056,0,6,8
4057,7,3,1
4059,1,3,7
4060,6,8,5
4062,0,1,8
4063,7,1,8
4065,4,8,1
4068,8,0,4
4069,5,8,1
4070,9,1,7
4075,2,4,3
4076,7,6,6
4078,5,4,3
4079,8,6,2
4082,6,7,4
4083,8,1,0
4084,7,5,6
4085,8,5,6
4086,8,3,2
4091,9,3,8
4092,7,4,8
4093,3,6,5
4096,8,6,2
4098,9,1,0
4100,7,4,8
4101,2,5,8
4102,0,6,2
4104,0,5,2
4105,7,4,6
4107,3,4,4
4108,2,6,8
4110,2,5,3
4111,4,1,2
4116,2,5,3
4119,6,3,5
4120,4,5,1
4122,6,4,7
4123,0,1,2
4124,8,4,0
4126,0,1,8
4127,6,8,4
4128,1,4,7
4129,1,0,7
4130,6,5,4
4131,1,5,0
4132,4,5,8
4133,2,6,3
4136,2,6,8
4138,4,8,5
4141,8,1,5
4142,8,3,2
4144,1,3,5
4145,8,1,2
4146,2,5,8
4147,3,5,8
4148,3,5,5
4149,9,1,7
4150,6,3,5
4153,0,1,2
4154,7,4,6
4155,3,5,7
4157,2,7,8
4158,7,6,8
4159,4,5,6
4160,5,4,8
4161,6,8,5
4162,0,1,2
4164,1,6,7
4165,8,1,6
4167,0,4,2
4169,3,2,5
4171,0,1,7
4173,4,5,8
4174,2,5,3
4175,3,4,1
4176,3,5,5
4177,6,5,7
4178,7,4,6
4179,6,5,3
4181,0,1,8
4182,5,6,8
4183,7,5,8
4184,4,5,6
4185,7,1,8
4186,7,4,8
4187,0,5,2
4188,6,5,2
4191,9,6,7
4192,0,5,8
4193,9,4,0
4194,0,5,7
4201,1,6,7
4202,0,4,2
4203,2,5,3
4205,4,5,6
4207,1,2,0
4209,4,8,8
4211,4,6,8
4212,1,3,0
4213,4,6,8
4214,7,8,8
4215,1,4,3
4216,0,5,8
4218,9,1,7
4219,0,1,2
4222,8,1,9
4224,5,6,8
4226,0,1,8
4229,8,5,5
4233,9,2,1
4234,2,5,3
4237,1,0,4
4239,4,5,8
4242,8,5,2
4243,6,4,7
4247,5,8,3
4249,4,8,8
4250,1,4,2
4251,8,5,2
4252,9,3,0
4253,9,1,7
4254,8,0,0
4255,9,5,7
4256,8,6,2
4257,6,3,7
4258,8,4,2
4259,5,7,8
4260,8,5,9
4261,9,1,7
4262,4,5,0
4263,6,8,5
4265,6,4,7
4266,3,4,5
4269,0,5,8
4270,0,4,2
4272,7,5,6
4274,1,6,0
4276,9,0,8
4277,3,6,5
4279,6,5,8
4281,7,1,8
4282,3,5,7
4284,9,2,7
4285,1,4,7
4292,1,2,7
4293,9,3,0
4295,0,1,2
4297,9,3,0
4298,9,1,0
4300,8,1,3
4305,0,4,7
4306,3,7,5
4307,3,5,8
4308,0,1,8
4310,4,5,6
4311,7,4,6
4314,1,3,7
4316,8,5,2
4317,8,1,2
4318,1,0,7
4319,2,5,3
4324,9,4,7
4328,0,6,8
4329,6,4,7
4330,9,0,7
4333,7,2,8
4336,9,8,7
4337,1,6,7
4338,9,4,7
4340,0,6,8
4342,3,9,5
4343,5,8,8
4346,3,9,5
4347,8,1,2
4348,8,2,2
4349,0,1,2
4351,8,6,2
4352,3,4,7
4353,6,5,4
4356,0,1,8
4357,4,7,5
4358,5,3,3
4359,2,5,8
4360,6,0,5
4361,8,1,2
4362,4,5,1
4363,9,3,7
4365,9,1,0
4366,2,6,8
4368,4,5,5
4369,2,1,3
4370,8,1,2
4371,1,2,5
4373,0,1,8
4374,0,2,8
4375,3,5,8
4376,7,8,8
4377,4,5,6
4379,1,2,3
4380,9,0,7
4381,7,5,6
4382,7,4,6
4384,6,5,5
4385,8,1,9
4388,2,5,3
4389,8,1,2
4390,5,3,1
4395,7,5,6
4396,9,0,7
4397,8,5,2
4400,3,5,5
4401,1,2,3
4402,4,5,8
4403,8,6,7
4405,6,4,4
4410,9,4,7
4412,7,4,6
4413,6,3,4
4415,0,4,8
4417,9,1,0
4418,9,2,7
4419,0,1,8
4420,5,4,7
4424,1,2,7
4426,0,5,2
4428,8,1,9
4429,2,5,7
4431,1,4,7
4432,7,2,8
4434,2,5,3
4435,3,4,5
4436,4,5,8
4437,1,0,7
4438,2,6,5
4439,9,0,7
4440,2,4,8
4441,1,0,7
4442,3,8,8
4443,4,5,8
4444,8,7,2
4445,9,4,1
4446,0,2,8
4447,0,1,8
4448,4,5,8
4450,0,5,2
4453,0,6,8
4454,6,5,5
4455,8,3,2
4456,7,5,8
4457,3,8,5
4458,3,2,5
4459,8,6,2
4460,9,1,7
4461,0,1,2
4462,2,3,5
4466,1,2,7
4470,0,1,8
4474,0,2,2
4479,7,8,8
4480,9,4,0
4481,9,3,8
4483,2,4,7
4484,4,5,1
4486,8,3,7
4487,3,2,7
4488,4,1,8
4490,0,2,2
4491,2,5,8
4492,8,4,2
4493,4,6,5
4494,8,6,5
4496,8,3,0
4497,8,0,2
4498,8,4,2
4500,3,5,7
4504,0,5,8
4505,4,5,8
4509,7,2,9
4510,0,1,3
4511,6,5,3
4514,9,1,1
4515,0,1,8
4516,1,2,7
4517,8,5,2
4518,9,6,8
4519,6,2,2
4520,3,4,7
4521,9,5,7
4522,2,5,8
4527,3,7,5
4529,4,8,8
4531,1,6,7
4532,1,2,7
4533,8,1,2
4535,2,6,8
4536,9,2,7
4538,7,0,6
4540,9,1,7
4541,2,5,3
4542,3,5,5
4543,1,4,7
4544,7,4,8
4546,2,9,8
4553,3,4,9
4554,4,5,8
4556,2,4,8
4557,0,4,8
4558,0,1,2
4559,3,4,6
4560,1,0,7
4561,3,1,5
4562,4,5,1
4563,7,2,8
4565,2,8,6
4566,8,1,2
4567,4,5,8
4568,8,3,2
4569,9,6,7
4573,4,8,2
4574,3,6,5
4575,6,8,5
4576,4,9,6
4578,4,3,8
4579,6,3,5
4580,6,5,7
4582,8,3,0
4583,7,5,8
4584,4,1,8
4585,8,6,2
4588,9,4,8
4589,3,8,5
4591,0,4,2
4592,7,5,6
4594,1,0,5
4595,9,1,1
4596,7,4,6
4597,9,5,0
4598,1,2,7
4604,4,5,6
4605,3,4,2
4607,1,4,7
4611,1,2,7
4612,7,5,8
4613,1,2,7
4619,9,6,0
4620,7,8,8
4622,2,5,3
4625,4,1,8
4627,4,5,7
4629,7,3,6
4635,7,9,6
4636,8,1,7
4637,3,8,5
4638,6,4,4
4640,2,6,3
4643,3,5,5
4644,7,4,8
4647,1,6,7
4648,6,4,5
4649,8,1,2
4656,9,1,0
4657,7,5,6
4658,1,9,7
4659,4,8,8
4660,7,4,5
4662,6,5,7
4663,1,2,7
4664,7,4,8
4665,3,6,5
4666,0,5,8
4667,0,4,2
4668,6,2,5
4670,8,3,2
4671,6,8,7
4672,6,5,5
4673,0,1,2
4674,3,5,7
4675,4,5,8
4676,7,1,8
4677,4,8,8
4679,4,6,6
4680,9,4,7
4682,3,5,5
4683,4,5,8
4684,1,4,2
4685,4,7,8
4688,7,5,8
4689,1,6,2
4693,4,8,6
4697,5,8,8
4698,6,2,7
4700,6,4,7
4701,0,4,3
4702,6,3,0
4704,9,4,0
4706,2,8,3
4708,3,5,1
4711,9,2,0
4713,1,0,7
4714,6,4,7
4715,9,2,7
4716,9,2,1
4717,4,8,1
4718,3,8,5
4719,9,1,7
4720,8,6,4
4723,9,1,7
4726,0,6,8
4727,9,2,7
4728,7,1,6
4729,2,4,5
4731,4,8,8
4733,6,4,3
4734,4,5,0
4735,8,6,7
4736,1,2,7
4737,9,2,1
4739,6,8,8
4741,1,0,3
4742,8,1,6
4743,6,4,2
4751,6,5,5
4753,2,4,5
4755,1,2,2
4756,6,5,3
4757,4,5,6
4758,9,6,5
4759,0,1,2
4761,9,4,8
4763,0,7,8
4766,1,2,7
4767,6,4,7
4768,9,4,7
4769,8,2,0
4771,0,4,8
4772,6,4,7
4774,6,5,5
4776,3,2,8
4778,6,8,5
4779,9,4,7
4780,0,6,8
4782,2,0,3
4783,4,5,8
4785,3,4,5
4787,8,3,3
4789,9,1,7
4790,1,7,9
4791,9,5,8
4792,0,4,8
4793,6,0,7
4798,4,7,8
4799,1,3,7
4800,9,4,7
4801,2,5,3
4802,0,1,3
4803,7,6,6
4804,3,2,5
4805,5,4,8
4806,1,6,2
4807,8,4,0
4809,0,1,8
4811,2,5,0
4813,8,1,2
4814,3,0,7
4815,9,5,7
4816,6,5,5
4817,0,6,8
4819,5,9,8
4821,4,5,5
4822,1,5,7
4825,7,4,8
4827,9,0,7
4834,4,5,8
4835,9,2,7
4836,9,3,7
4838,1,2,4
4839,7,5,6
4840,0,1,5
4841,1,2,0
4842,2,1,5
4843,1,0,3
4844,5,4,1
4845,3,1,5
4846,8,5,3
4847,4,5,1
4848,1,0,7
4849,5,2,4
4851,9,1,7
4853,7,2,6
4854,0,1,2
4855,1,2,7
4856,7,4,8
4857,6,5,7
4859,6,5,5
4864,3,7,7
4866,9,2,7
4867,9,0,7
4869,8,5,2
4872,9,1,0
4874,9,3,7
4875,1,5,7
4876,3,5,8
4877,6,4,2
4878,7,4,6
4879,6,5,5
4881,8,5,2
4882,6,5,7
4883,2,5,6
4884,4,5,8
4885,2,5,3
4890,1,2,7
4891,6,4,7
4892,7,8,6
4893,1,4,7
4894,6,0,8
4895,1,0,7
4896,7,1,6
4901,0,1,2
4904,9,1,8
4905,7,5,8
4907,5,3,3
4908,6,3,3
4909,0,1,2
4911,8,1,2
4912,1,2,7
4914,3,8,7
4916,6,5,3
4918,3,4,5
4922,0,1,7
4923,7,4,6
4924,7,3,1
4928,9,1,7
4932,9,3,8
4935,5,4,1
4936,3,5,6
4937,0,6,2
4938,3,2,8
4939,0,1,8
4940,6,5,2
4943,6,7,5
4944,8,1,2
4945,9,3,7
4948,1,0,7
4952,9,7,7
4953,0,6,8
4956,5,7,8
4957,4,5,8
4958,4,5,8
4959,7,4,6
4960,4,5,5
4961,8,1,2
4963,3,4,8
4967,7,4,8
4968,0,1,2
4969,1,8,7
4970,2,4,5
4971,9,1,7
4972,8,5,2
4975,3,8,5
4976,5,4,1
4977,9,5,1
4979,9,5,7
4985,4,5,8
4987,3,9,5
4989,6,5,2
4991,0,1,2
4993,7,1,8
4994,7,3,8
4999,1,2,7
5000,7,4,6
5001,6,2,4
5002,8,2,5
5003,4,9,6
5004,4,5,8
5005,5,6,1
5007,3,7,5
5008,4,5,7
5010,7,4,8
5012,6,8,3
5014,7,5,6
5015,2,5,8
5017,7,1,8
5018,4,1,6
5019,1,6,7
5020,8,4,0
5021,0,1,2
5024,1,5,7
5025,5,2,6
5026,4,5,6
5028,9,2,7
5029,3,8,5
5032,2,1,5
5036,0,1,2
5037,0,9,8
5039,6,4,7
5040,3,2,5
5041,9,2,7
5042,2,4,3
5043,0,4,8
5045,7,6,8
5048,1,4,7
5049,7,6,1
5050,3,4,5
5052,6,4,2
5054,9,4,7
5055,0,1,2
5059,4,5,8
5061,1,2,7
5062,5,2,1
5063,9,0,7
5064,5,3,8
5065,0,1,2
5066,4,8,8
5069,9,5,1
5070,7,8,9
5071,1,0,5
5073,8,5,9
5074,0,1,8
5077,0,1,6
5078,8,5,2
5080,7,4,1
5081,5,6,4
5082,6,5,7
5083,9,2,7
5086,3,5,1
5087,9,1,8
5089,6,4,5
5091,0,4,2
5092,9,2,0
5093,0,1,8
5094,9,1,7
5095,8,6,2
5099,2,5,3
5100,3,0,5
5105,7,2,8
5107,9,2,7
5109,9,4,7
5110,8,1,2
5111,6,4,7
5114,7,1,8
5116,6,4,1
5117,7,2,6
5120,9,7,8
5121,6,5,2
5122,6,8,0
5124,0,4,2
5125,1,2,7
5126,0,1,7
5131,6,5,7
5133,2,5,3
5135,1,2,7
5136,9,2,1
5137,9,4,7
5139,6,3,5
5140,8,5,2
5141,6,3,5
5142,8,1,2
5143,9,4,7
5145,4,5,7
5146,0,9,8
5147,3,8,8
5149,6,5,5
5150,4,5,8
5152,9,4,0
5153,7,3,8
5157,6,5,4
5158,4,5,7
5159,6,5,7
5160,0,1,8
5161,3,7,8
5163,5,2,8
5164,0,6,2
5167,2,5,6
5168,7,8,6
5169,2,5,8
5170,9,4,7
5171,2,5,7
5173,0,5,2
5174,6,5,4
