Accuracy on the validation data,0.7998

Number of Type I results,101
Number of Type II results,584
Number of Type III results,950
Number of Type IV results,6363

Ratio of Type IV results to correct results,0.7955738934733684

Details of Type IV results
Input index,rp,r1,r2
2548,0,6,1
2550,4,6,0
2552,9,5,1
2553,8,2,9
2554,4,5,2
2555,7,6,2
2558,4,1,1
2559,7,6,2
2560,7,0,8
2562,4,1,6
2563,2,5,1
2564,2,9,6
2565,3,0,1
2568,9,2,2
2569,0,1,1
2573,5,8,9
2574,8,2,7
2575,5,6,0
2576,2,7,4
2577,4,1,2
2578,8,7,6
2579,8,2,1
2581,4,1,9
2582,5,2,0
2583,7,6,2
2585,3,0,5
2587,0,1,9
2588,4,1,2
2589,0,1,5
2591,8,0,1
2593,8,0,7
2594,0,9,2
2595,4,2,7
2597,2,6,5
2598,3,8,0
2604,8,1,4
2605,4,5,1
2606,3,0,2
2607,1,2,2
2610,2,1,1
2611,4,1,0
2612,3,6,7
2614,0,1,1
2615,7,6,6
2617,3,0,2
2618,5,4,6
2620,1,9,2
2621,8,6,1
2623,4,0,9
2624,8,2,3
2625,2,1,1
2626,7,0,6
2627,7,6,9
2628,0,1,9
2629,2,1,1
2633,3,2,5
2636,1,9,3
2637,6,1,2
2638,4,1,2
2640,7,6,9
2641,4,1,1
2643,3,0,5
2644,8,0,7
2645,1,9,2
2647,1,9,2
2648,4,0,1
2649,6,1,2
2652,7,6,6
2653,4,6,2
2654,5,6,8
2655,4,2,1
2656,9,5,2
2658,7,9,6
2659,2,6,1
2663,7,0,8
2664,4,1,1
2665,1,9,2
2668,0,4,3
2670,9,8,2
2671,6,2,3
2672,0,7,4
2674,0,6,5
2676,4,1,1
2677,7,0,1
2679,0,2,7
2680,0,2,1
2681,0,6,3
2682,7,6,3
2683,5,8,6
2686,7,6,6
2687,8,2,1
2691,2,1,9
2692,8,2,9
2693,9,8,0
2699,4,1,3
2702,6,9,2
2706,3,0,5
2707,6,1,0
2708,4,2,5
2709,6,8,1
2710,7,0,6
2713,8,1,9
2715,0,1,9
2717,0,7,1
2718,5,6,2
2720,3,6,8
2723,2,4,5
2724,0,9,9
2725,8,2,1
2726,5,8,8
2728,2,7,7
2731,5,0,0
2732,7,0,2
2733,3,0,5
2734,7,0,6
2735,2,1,5
2738,4,0,2
2739,2,1,9
2742,2,6,1
2743,9,5,8
2744,9,1,2
2745,8,2,3
2749,0,1,5
2750,5,0,0
2751,2,7,1
2753,7,0,2
2754,9,1,1
2756,9,8,2
2757,1,9,2
2758,1,9,6
2759,3,8,0
2760,2,1,0
2761,7,8,9
2763,4,1,1
2764,1,9,0
2765,9,2,3
2766,4,1,9
2768,5,0,6
2770,7,0,1
2771,7,6,2
2772,6,8,1
2773,1,2,2
2775,3,5,7
2778,4,0,5
2779,3,7,0
2781,7,6,8
2786,4,1,8
2787,3,1,7
2789,9,5,2
2791,7,0,1
2792,0,1,1
2793,9,0,2
2794,0,6,6
2796,7,6,5
2800,4,2,9
2801,5,2,0
2803,5,8,6
2805,4,1,1
2806,2,0,7
2808,2,1,4
2810,9,0,0
2811,2,6,4
2812,0,5,1
2813,1,9,0
2814,1,8,8
2815,3,2,7
2817,9,8,6
2819,1,9,6
2822,3,8,0
2823,3,1,7
2824,7,6,2
2826,4,0,2
2827,5,8,6
2828,2,1,0
2830,6,1,0
2833,0,1,2
2834,4,1,1
2836,3,1,4
2837,8,6,1
2838,1,2,7
2839,2,1,1
2840,3,6,6
2841,2,5,1
2842,7,6,2
2847,8,1,5
2849,6,1,3
2850,5,8,6
2851,4,7,1
2852,2,6,1
2853,9,0,8
2855,3,1,0
2856,2,0,5
2857,0,1,5
2858,4,1,9
2860,5,8,2
2861,5,6,3
2863,6,2,2
2864,5,8,7
2866,9,0,8
2867,7,0,2
2868,9,2,2
2869,4,0,2
2870,8,0,1
2871,3,6,8
2872,1,2,6
2874,8,0,1
2876,9,8,0
2878,3,0,5
2879,0,4,5
2880,4,9,9
2881,7,9,6
2882,7,9,9
2883,2,1,1
2884,6,1,7
2885,5,8,6
2886,6,1,4
2887,9,1,1
2890,5,8,2
2891,7,2,2
2892,0,8,3
2893,8,6,4
2894,6,1,2
2896,8,6,4
2897,3,1,2
2898,8,1,4
2899,9,1,0
2901,2,0,4
2903,2,6,8
2904,7,0,1
2905,4,6,2
2907,9,0,0
2908,7,0,2
2909,0,1,6
2911,1,9,8
2913,0,9,5
2915,5,8,1
2917,4,6,9
2918,2,7,4
2919,8,2,9
2920,2,9,5
2921,8,6,7
2922,3,0,8
2925,4,6,3
2926,9,1,2
2927,8,6,4
2930,7,8,9
2931,9,0,8
2932,9,8,2
2933,4,2,1
2935,8,9,3
2936,5,8,6
2938,2,6,1
2939,2,1,5
2942,5,8,6
2943,1,9,7
2944,9,0,8
2945,7,0,1
2946,9,5,6
2947,1,9,8
2948,5,8,3
2949,3,0,6
2950,1,9,7
2951,0,1,5
2952,3,0,7
2953,8,6,4
2954,9,1,6
2956,0,1,5
2961,4,0,2
2962,8,0,1
2963,3,0,5
2964,0,5,4
2965,7,0,2
2966,0,9,3
2968,0,9,5
2969,5,8,3
2971,4,9,2
2973,0,9,8
2974,9,5,2
2976,0,7,9
2979,0,1,3
2980,8,6,3
2982,4,8,6
2983,5,7,3
2984,2,7,1
2990,4,1,5
2991,3,7,6
2992,4,1,2
2993,0,2,9
2994,8,0,1
2995,4,0,2
2996,8,9,7
2998,5,6,3
3000,5,8,6
3002,7,0,2
3003,2,0,1
3004,4,0,2
3006,5,6,3
3009,7,6,2
3011,3,0,2
3012,1,9,2
3013,3,7,5
3014,6,8,8
3016,4,0,2
3017,5,0,8
3018,5,4,3
3020,1,9,2
3021,8,6,3
3022,7,6,2
3023,3,1,8
3024,0,9,1
3027,1,9,2
3028,1,9,6
3031,7,6,8
3033,1,8,8
3034,2,1,1
3035,3,8,5
3037,8,4,4
3039,1,2,0
3040,7,6,8
3041,4,6,1
3043,4,5,3
3044,7,6,5
3045,5,8,8
3046,8,2,1
3048,0,9,1
3049,3,6,8
3050,0,1,5
3053,4,1,6
3055,9,1,1
3056,4,2,1
3057,6,1,0
3058,1,9,2
3060,7,8,8
3062,9,5,2
3063,0,8,1
3065,3,4,4
3066,1,9,0
3067,3,0,9
3069,4,8,3
3070,0,1,5
3071,7,8,2
3074,1,9,6
3076,2,1,0
3078,8,6,7
3079,8,9,3
3081,9,5,2
3082,7,6,9
3085,2,1,1
3086,9,5,2
3087,0,6,1
3089,8,6,3
3090,4,6,9
3092,5,6,7
3093,7,6,2
3095,4,5,1
3098,4,6,1
3099,9,1,0
3101,7,0,5
3102,0,8,5
3103,6,1,0
3104,7,6,8
3106,8,2,1
3108,8,0,1
3109,8,2,7
3111,0,9,5
3112,0,9,5
3114,2,5,1
3116,7,6,2
3117,0,7,7
3119,4,1,3
3121,9,1,1
3123,8,2,9
3125,3,0,2
3126,9,1,2
3127,4,1,1
3128,9,0,2
3129,3,2,5
3131,7,6,5
3132,5,7,8
3133,9,0,1
3134,7,0,2
3136,4,6,6
3137,5,0,3
3138,8,2,7
3139,2,1,8
3140,8,2,9
3141,9,0,2
3142,5,7,3
3143,3,0,4
3145,9,5,2
3146,2,5,6
3147,2,0,1
3148,0,9,3
3149,1,9,2
3153,1,9,2
3154,9,1,8
3155,8,0,1
3156,9,8,2
3157,9,1,2
3158,0,2,8
3159,2,6,5
3161,9,0,2
3163,9,8,2
3165,1,8,5
3168,9,8,0
3169,9,8,3
3170,9,0,2
3172,9,2,8
3174,2,6,9
3176,7,6,2
3178,5,0,9
3179,6,2,0
3182,8,2,1
3183,3,8,8
3184,0,2,3
3188,4,1,2
3189,8,0,9
3190,3,2,5
3193,2,6,9
3194,3,8,5
3199,6,1,2
3200,5,6,8
3203,4,6,1
3205,8,6,1
3206,8,6,7
3207,0,1,1
3208,9,0,8
3210,9,0,2
3213,9,2,0
3215,1,9,2
3216,4,9,0
3218,9,1,3
3221,5,8,3
3222,4,0,9
3223,7,0,8
3225,9,0,2
3227,2,1,1
3228,3,7,9
3232,7,6,2
3233,8,6,7
3234,3,8,4
3235,5,8,3
3238,6,1,0
3242,4,6,9
3243,8,0,7
3244,7,8,9
3245,7,6,2
3248,0,1,1
3250,2,1,1
3252,4,1,1
3254,3,0,2
3255,5,6,1
3256,4,9,1
3257,7,6,5
3258,0,1,6
3261,0,8,9
3262,2,1,4
3263,1,9,6
3265,8,0,1
3266,7,6,8
3268,5,8,6
3269,7,0,2
3270,8,6,5
3271,5,8,0
3272,7,0,2
3273,8,1,5
3274,1,9,2
3276,4,0,9
3277,7,0,2
3278,0,7,4
3279,8,6,1
3280,3,8,7
3281,2,7,4
3282,9,0,8
3284,4,6,6
3285,1,9,6
3287,5,6,3
3288,9,1,3
3289,8,6,2
3291,5,8,3
3292,4,1,0
3293,1,9,2
3294,0,1,5
3296,4,1,9
3298,3,0,6
3300,4,6,6
3302,0,9,3
3303,8,6,1
3304,2,7,1
3305,9,0,2
3307,9,1,0
3308,7,0,6
3310,6,1,0
3312,9,7,8
3313,2,1,1
3314,9,1,8
3315,3,0,5
3316,7,0,8
3317,7,0,2
3318,8,7,4
3319,2,8,0
3322,2,7,1
3323,5,2,6
3326,4,2,0
3328,2,6,1
3330,7,8,5
3331,8,1,7
3332,7,6,1
3333,2,7,1
3335,0,6,7
3337,7,5,8
3338,0,9,6
3344,9,1,0
3345,7,0,8
3350,8,1,4
3351,1,9,0
3353,3,6,8
3356,4,1,9
3358,9,8,2
3359,7,6,1
3360,4,1,2
3361,4,6,5
3363,2,1,5
3364,4,1,1
3365,9,1,2
3367,7,0,2
3368,9,1,2
3370,1,9,3
3372,1,9,2
3373,6,0,2
3375,4,1,9
3376,5,8,0
3377,7,6,6
3378,4,8,1
3380,8,2,4
3383,8,6,4
3384,7,0,8
3385,8,0,9
3386,2,1,1
3387,3,1,4
3391,3,0,2
3393,5,6,8
3394,1,9,0
3395,9,5,2
3396,0,8,5
3397,9,1,2
3398,2,8,1
3399,0,9,1
3401,2,6,1
3403,8,6,9
3404,5,8,6
3405,7,6,8
3406,6,2,2
3407,1,9,8
3408,2,1,1
3409,9,1,8
3410,4,0,7
3413,3,2,5
3415,7,6,3
3417,7,6,2
3418,1,2,2
3419,4,1,2
3421,0,1,2
3423,8,7,9
3424,5,8,6
3425,0,6,6
3426,0,8,9
3427,6,1,2
3428,2,6,1
3431,4,1,6
3432,5,8,8
3433,4,1,1
3434,5,0,6
3436,4,0,2
3437,7,0,9
3438,9,1,2
3441,0,6,8
3443,4,1,2
3444,0,5,5
3447,4,1,0
3449,1,9,2
3451,5,8,8
3453,2,1,5
3454,2,8,1
3455,6,0,2
3456,3,8,5
3458,5,8,3
3459,9,6,1
3460,1,9,9
3461,7,6,8
3462,2,6,1
3465,6,9,7
3466,5,8,6
3467,0,1,3
3469,9,1,2
3471,1,9,2
3472,7,6,2
3473,2,6,0
3475,0,5,5
3476,8,7,2
3478,4,1,2
3479,3,0,5
3480,2,7,1
3481,7,6,2
3482,7,6,8
3483,0,8,1
3484,4,1,2
3487,5,8,8
3490,0,6,3
3492,9,5,6
3493,0,1,1
3495,2,1,5
3497,0,8,8
3499,0,8,1
3504,9,0,1
3505,4,7,1
3507,4,6,1
3509,3,0,2
3510,4,9,1
3512,4,1,0
3513,3,0,5
3515,8,0,4
3516,9,1,0
3518,5,7,3
3519,8,2,1
3520,1,9,2
3521,8,0,1
3522,2,1,1
3523,4,1,0
3525,2,1,1
3526,4,2,1
3527,1,2,9
3530,6,9,2
3532,5,2,7
3533,2,6,1
3535,5,8,6
3536,0,4,1
3537,8,7,9
3538,2,1,5
3539,3,1,9
3541,2,1,1
3542,9,0,2
3544,1,0,3
3545,4,2,2
3546,5,8,6
3547,9,1,3
3548,0,9,6
3549,1,9,2
3551,0,8,3
3552,8,2,1
3553,1,2,2
3555,6,1,5
3558,5,8,6
3559,4,6,1
3562,8,7,4
3564,9,0,8
3565,1,9,2
3566,7,6,6
3568,0,1,9
3569,9,5,8
3570,3,7,8
3571,5,2,3
3572,3,6,2
3573,2,6,5
3575,3,0,2
3576,4,9,3
3578,7,8,2
3579,1,2,6
3580,4,1,2
3581,4,2,9
3582,6,1,2
3585,8,6,9
3586,8,2,9
3587,0,2,5
3590,7,6,2
3591,6,4,1
3592,7,6,2
3593,2,7,1
3595,2,6,6
3598,2,7,1
3601,0,2,4
3604,2,7,1
3606,3,0,2
3608,0,1,8
3610,5,6,6
3613,5,8,0
3614,3,5,6
3616,4,6,9
3620,0,1,1
3621,4,8,5
3625,8,6,1
3626,9,5,2
3628,3,8,5
3630,8,1,1
3634,3,6,5
3635,4,0,9
3638,9,8,2
3639,7,6,6
3640,6,1,1
3641,8,0,1
3642,1,9,2
3644,9,0,2
3646,3,1,8
3647,1,9,6
3648,7,6,2
3649,3,2,2
3652,2,7,7
3653,8,4,4
3655,9,1,2
3656,2,6,1
3657,7,0,9
3659,6,1,2
3660,0,1,9
3662,6,1,1
3663,1,9,6
3666,5,8,3
3667,5,6,2
3668,2,6,1
3670,9,1,8
3671,4,6,9
3672,0,9,5
3674,3,6,0
3675,4,0,9
3676,9,2,2
3677,4,5,7
3678,1,2,0
3679,0,1,5
3681,2,8,0
3683,8,6,3
3684,9,0,8
3685,2,7,5
3686,8,1,9
3689,7,0,2
3690,9,1,2
3692,4,9,0
3694,2,4,4
3695,8,9,6
3697,4,6,9
3698,8,6,3
3699,9,1,2
3700,3,6,6
3701,1,2,2
3702,1,9,2
3703,6,2,2
3704,5,8,6
3706,4,1,2
3709,5,8,8
3710,2,1,9
3712,4,0,3
3713,2,4,6
3718,8,2,3
3719,5,0,6
3720,2,9,6
3725,2,0,1
3727,9,1,2
3729,8,2,1
3730,1,9,8
3732,9,2,2
3734,7,0,2
3735,5,4,0
3736,3,9,7
3738,9,8,2
3739,7,5,2
3740,0,9,9
3742,9,5,8
3743,3,6,8
3744,4,6,1
3745,1,9,2
3747,9,1,2
3748,5,8,6
3749,8,1,2
3750,9,1,2
3751,7,0,6
3754,0,9,6
3756,7,8,2
3757,4,1,3
3758,2,0,3
3759,4,1,1
3760,7,6,9
3761,0,7,9
3762,1,9,9
3763,8,2,1
3765,0,6,2
3766,4,1,6
3769,9,2,2
3770,9,8,2
3772,1,9,3
3776,9,1,1
3777,7,6,8
3778,7,6,2
3779,3,4,1
3780,4,1,0
3781,2,1,1
3782,0,8,3
3783,2,6,0
3784,5,8,6
3786,7,6,2
3788,7,6,9
3789,9,1,5
3790,4,1,5
3791,2,1,6
3792,0,9,8
3795,7,0,6
3796,5,8,3
3798,5,8,6
3800,9,2,8
3802,7,0,2
3804,5,0,3
3805,9,1,2
3807,8,0,2
3808,5,8,8
3811,7,0,2
3812,9,0,7
3813,8,2,1
3814,1,2,2
3815,2,1,6
3817,8,9,5
3818,9,1,8
3820,0,1,1
3822,4,0,2
3823,0,9,1
3824,2,6,9
3826,1,2,0
3827,4,1,0
3829,8,2,5
3830,5,8,3
3832,7,6,6
3833,9,0,2
3834,8,6,9
3837,9,5,8
3838,1,9,2
3839,5,8,6
3841,9,1,2
3843,7,0,9
3844,2,0,1
3845,0,6,5
3847,0,1,9
3848,8,1,9
3850,9,1,1
3851,4,2,2
3852,2,0,1
3853,9,4,3
3854,8,9,1
3855,1,9,2
3856,9,2,1
3857,1,2,5
3858,8,9,9
3859,3,0,1
3860,7,6,2
3862,4,1,2
3863,2,0,1
3865,7,0,8
3869,8,2,9
3870,8,6,5
3871,8,6,2
3872,7,0,0
3873,9,0,2
3874,6,1,1
3876,7,0,2
3877,4,1,1
3881,7,6,9
3883,7,5,5
3884,3,8,4
3886,8,0,6
3891,1,9,4
3893,9,1,0
3894,7,0,2
3895,1,2,2
3896,7,6,5
3897,0,1,2
3898,1,9,2
3899,6,2,1
3901,3,0,0
3903,0,1,1
3904,1,9,8
3905,2,8,8
3907,2,6,6
3908,2,8,5
3910,4,1,9
3911,9,1,6
3912,8,0,6
3913,7,0,2
3914,4,1,0
3915,4,2,3
3916,9,1,2
3919,7,6,5
3920,7,0,2
3923,3,8,2
3924,5,8,6
3925,1,9,2
3926,9,5,8
3929,3,0,5
3931,5,8,3
3932,6,1,4
3934,2,1,1
3935,4,1,5
3937,8,2,2
3938,8,6,2
3939,9,2,3
3943,0,1,3
3944,7,0,2
3945,5,1,0
3946,8,2,7
3950,8,6,1
3952,4,1,0
3953,7,0,2
3954,5,1,7
3955,0,1,6
3956,3,8,1
3958,9,5,2
3959,5,8,0
3960,2,1,8
3961,8,6,3
3962,4,6,5
3963,1,9,6
3964,9,5,2
3965,0,7,1
3966,4,1,1
3967,4,1,9
3969,2,4,6
3970,9,0,0
3971,0,8,2
3972,7,0,3
3973,9,0,2
3974,8,2,9
3975,7,0,6
3978,2,6,1
3979,9,1,2
3982,9,5,8
3983,7,6,5
3985,7,0,5
3986,7,6,8
3989,2,1,0
3990,4,7,9
3991,2,1,1
3992,0,1,1
3994,8,2,2
3995,7,0,6
4001,2,6,1
4004,0,5,5
4005,5,6,6
4006,8,2,2
4008,8,0,1
4009,2,7,1
4010,7,9,9
4013,1,0,2
4014,8,0,9
4015,1,0,6
4018,9,2,0
4019,7,0,2
4020,8,2,7
4024,8,6,7
4026,9,1,2
4027,4,6,1
4028,0,1,5
4029,4,1,1
4031,4,9,1
4034,2,1,0
4035,2,7,8
4037,0,5,3
4039,7,5,2
4040,0,1,2
4042,4,0,1
4043,3,2,5
4044,6,9,1
4046,7,0,5
4047,4,6,6
4048,5,8,2
4049,4,0,0
4050,3,7,5
4052,5,6,7
4053,4,1,0
4056,0,1,5
4058,7,1,5
4059,1,9,6
4060,6,9,3
4061,5,8,6
4062,0,9,1
4063,7,0,2
4064,7,0,2
4065,4,6,1
4067,1,9,2
4068,8,6,7
4069,5,8,3
4070,9,5,2
4071,3,6,0
4072,5,7,6
4073,6,2,2
4075,2,6,1
4076,7,6,2
4079,8,6,1
4080,1,2,2
4081,0,6,1
4083,8,0,9
4085,8,0,9
4086,8,2,1
4087,5,8,7
4088,7,5,2
4089,5,1,8
4090,4,1,0
4091,9,1,0
4092,7,6,2
4093,3,6,8
4095,8,7,3
4096,8,0,7
4099,4,6,1
4100,7,0,1
4101,2,1,1
4102,0,1,5
4103,8,6,4
4104,0,5,3
4105,7,0,1
4109,5,8,2
4110,2,1,1
4113,0,8,1
4114,4,2,0
4115,8,7,2
4116,2,1,9
4117,4,6,9
4120,4,0,0
4121,5,1,3
4124,8,4,1
4127,6,2,1
4128,1,9,2
4130,6,1,2
4132,4,9,2
4133,2,0,6
4138,4,1,7
4141,8,2,3
4142,8,0,1
4143,5,1,6
4145,8,1,1
4146,2,6,1
4148,3,0,0
4149,9,8,2
4151,6,1,0
4153,0,1,1
4154,7,6,2
4155,3,9,2
4156,3,7,6
4157,2,6,0
4158,7,0,9
4159,4,2,1
4160,5,7,6
4162,0,1,3
4164,1,0,2
4165,8,2,9
4167,0,1,1
4169,3,2,5
4170,1,2,3
4171,0,8,9
4172,5,6,3
4173,4,0,5
4175,3,2,9
4176,3,8,6
4178,7,6,2
4182,5,8,3
4183,7,6,2
4184,4,1,1
4185,7,0,4
4186,7,0,2
4187,0,1,1
4189,1,9,2
4191,9,8,2
4193,9,4,4
4194,0,1,5
4196,8,6,4
4197,4,5,9
4199,8,0,9
4200,4,7,5
4201,1,9,0
4202,0,1,5
4203,2,1,5
4205,4,0,6
4207,1,9,6
4208,2,7,5
4209,4,1,8
4211,4,6,9
4213,4,0,9
4214,7,6,2
4215,1,9,2
4216,0,8,1
4217,0,1,1
4218,9,1,2
4219,0,8,3
4221,2,9,5
4222,8,9,7
4223,8,2,5
4224,5,8,7
4225,5,6,3
4226,0,1,5
4227,4,0,5
4228,0,1,1
4229,8,0,7
4231,2,6,5
4232,5,8,3
4234,2,1,0
4235,9,5,3
4236,1,9,2
4237,1,6,2
4238,5,8,1
4239,4,7,1
4240,7,0,8
4241,5,4,8
4242,8,9,9
4246,5,6,4
4247,5,0,7
4248,3,2,2
4249,4,0,8
4252,9,8,2
4253,9,0,1
4254,8,0,7
4255,9,2,8
4256,8,2,4
4258,8,4,4
4259,5,8,6
4260,8,6,4
4261,9,8,2
4262,4,0,1
4266,3,0,5
4267,7,8,6
4268,4,8,9
4269,0,1,4
4271,1,9,3
4272,7,0,1
4273,5,4,2
4275,5,2,6
4277,3,0,6
4278,1,9,2
4279,6,1,0
4282,3,0,1
4283,6,1,9
4284,9,1,2
4286,2,5,1
4289,7,0,6
4291,6,0,7
4292,1,9,2
4293,9,5,2
4294,0,8,1
4295,0,2,9
4297,9,0,8
4298,9,0,8
4300,8,0,1
4301,6,2,3
4305,0,9,5
4306,3,7,5
4308,0,1,5
4310,4,6,2
4311,7,6,8
4312,5,8,0
4315,6,8,8
4316,8,0,1
4317,8,6,1
4319,2,1,0
4321,5,8,3
4322,4,0,5
4323,5,8,3
4324,9,8,7
4326,7,0,8
4327,1,9,0
4328,0,9,2
4330,9,1,1
4332,7,0,2
4333,7,0,2
4335,9,7,8
4336,9,8,0
4339,7,6,2
4340,0,9,5
4341,1,2,2
4342,3,8,7
4345,6,1,1
4347,8,2,7
4348,8,6,7
4349,0,1,9
4350,4,0,6
4351,8,6,1
4356,0,9,9
4358,5,7,8
4359,2,1,1
4360,6,9,2
4361,8,2,7
4364,9,2,6
4365,9,1,2
4366,2,6,1
4368,4,1,5
4370,8,6,2
4371,1,9,6
4373,0,1,5
4374,0,1,1
4375,3,0,5
4376,7,6,1
4377,4,6,1
4380,9,0,0
4381,7,0,9
4382,7,0,9
4385,8,0,1
4388,2,5,6
4389,8,1,5
4390,5,8,8
4393,3,6,0
4394,5,7,6
4395,7,0,8
4396,9,2,2
4397,8,7,4
4399,4,0,9
4400,3,1,0
4401,1,9,2
4402,4,6,9
4403,8,1,1
4406,5,6,3
4407,3,1,4
4409,8,2,1
4410,9,5,2
4411,5,8,3
4412,7,0,6
4414,2,1,6
4415,0,1,5
4417,9,8,1
4418,9,1,2
4420,5,2,3
4424,1,9,8
4425,1,9,2
4426,0,9,6
4427,2,1,1
4428,8,2,1
4429,2,8,1
4430,1,9,9
4431,1,9,2
4432,7,5,5
4433,5,8,6
4434,2,7,5
4435,3,8,7
4437,1,9,2
4438,2,4,7
4439,9,8,8
4440,2,0,0
4441,1,9,2
4443,4,8,9
4444,8,6,9
4447,0,7,2
4448,4,1,1
4449,9,1,2
4450,0,2,1
4451,2,4,4
4452,2,7,1
4453,0,2,5
4455,8,9,1
4456,7,0,2
4460,9,1,2
4461,0,5,6
4462,2,6,1
4464,3,8,2
4465,6,1,0
4466,1,9,2
4467,3,7,4
4468,9,5,0
4469,5,8,3
4471,5,8,6
4472,4,1,9
4473,4,0,0
4474,0,9,1
4479,7,8,3
4480,9,8,2
4481,9,0,3
4483,2,8,1
4484,4,8,1
4488,4,0,2
4489,7,6,9
4490,0,2,8
4491,2,1,1
4492,8,1,1
4493,4,6,1
4494,8,6,6
4496,8,6,3
4497,8,2,7
4498,8,6,5
4500,3,5,5
4501,5,8,8
4502,7,3,8
4503,7,1,9
4504,0,8,1
4505,4,9,1
4507,5,0,7
4508,9,2,8
4509,7,9,6
4512,8,7,3
4514,9,5,2
4515,0,1,9
4517,8,1,9
4518,9,0,8
4521,9,1,2
4522,2,1,1
4523,4,1,1
4524,4,6,9
4529,4,7,1
4530,5,2,6
4531,1,9,2
4532,1,9,6
4533,8,0,1
4534,2,1,1
4535,2,1,9
4536,9,1,2
4537,3,0,0
4538,7,6,6
4539,8,1,7
4540,9,8,2
4541,2,7,0
4542,3,1,5
4543,1,2,5
4544,7,6,5
4548,0,5,3
4549,1,9,0
4553,3,0,5
4554,4,0,9
4558,0,8,1
4561,3,8,7
4563,7,0,8
4564,4,0,9
4566,8,2,1
4568,8,7,9
4569,9,5,2
4571,4,6,1
4572,2,6,1
4573,4,1,0
4575,6,9,2
4576,4,1,9
4577,6,1,1
4578,4,9,3
4580,6,1,2
4583,7,6,9
4584,4,6,2
4585,8,1,1
4587,5,7,6
4588,9,8,3
4589,3,8,6
4591,0,5,5
4593,5,6,3
4595,9,0,8
4597,9,1,8
4599,8,9,1
4600,4,0,9
4601,2,5,1
4603,6,5,0
4604,4,2,9
4605,3,1,2
4606,0,4,2
4609,8,9,7
4611,1,9,2
4612,7,6,1
4613,1,9,2
4614,3,1,2
4616,4,0,2
4619,9,0,3
4620,7,0,8
4621,8,6,4
4623,5,4,3
4624,5,6,6
4626,5,0,6
4627,4,1,1
4628,5,0,6
4629,7,0,5
4631,5,8,3
4633,1,9,7
4635,7,6,1
4636,8,2,2
4639,0,1,5
4640,2,7,5
4641,5,6,0
4642,2,5,1
4643,3,6,5
4644,7,6,0
4645,4,6,9
4646,2,7,8
4647,1,9,2
4649,8,0,1
4650,6,2,2
4651,8,2,1
4652,3,1,6
4653,2,9,5
4654,7,6,6
4656,9,5,2
4657,7,0,2
4658,1,9,2
4659,4,1,9
4662,6,1,0
4663,1,9,2
4664,7,0,2
4666,0,1,1
4667,0,1,1
4668,6,1,2
4670,8,2,4
4673,0,1,5
4674,3,8,5
4675,4,6,6
4676,7,0,2
4677,4,0,9
4679,4,1,2
4680,9,8,1
4681,9,4,1
4683,4,7,9
4685,4,7,1
4688,7,0,2
4690,2,1,1
4692,8,4,6
4693,4,1,1
4694,7,5,3
4695,8,2,0
4701,0,9,1
4702,6,2,0
4703,4,9,7
4704,9,5,2
4706,2,9,5
4707,7,5,3
4708,3,8,7
4710,3,2,2
4711,9,1,8
4712,4,1,9
4713,1,9,8
4715,9,1,2
4716,9,0,2
4717,4,6,6
4718,3,6,5
4719,9,1,1
4723,9,1,2
4725,9,1,8
4726,0,9,1
4727,9,5,2
4728,7,9,5
4731,4,0,5
4733,6,2,2
4735,8,6,9
4737,9,5,8
4738,5,0,3
4739,6,9,3
4742,8,7,7
4745,7,9,2
4747,5,6,2
4751,6,1,2
4753,2,9,8
4756,6,1,0
4757,4,0,9
4758,9,0,1
4762,1,5,2
4764,5,8,6
4765,3,6,4
4768,9,0,8
4769,8,2,2
4770,9,8,6
4773,1,9,6
4774,6,1,2
4775,2,6,1
4777,5,8,7
4780,0,5,3
4781,7,0,2
4782,2,1,1
4783,4,0,9
4784,0,2,3
4785,3,0,2
4787,8,6,4
4788,6,1,0
4789,9,0,2
4791,9,1,3
4798,4,8,9
4800,9,1,3
4802,0,1,1
4803,7,0,2
4807,8,6,4
4809,0,5,3
4810,5,8,6
4812,8,2,1
4813,8,2,9
4815,9,4,2
4816,6,4,4
4817,0,2,5
4818,3,0,0
4819,5,6,3
4821,4,7,8
4822,1,9,7
4824,0,9,1
4827,9,5,7
4828,4,1,1
4829,5,0,6
4830,3,0,8
4831,1,9,6
4832,4,8,0
4834,4,0,0
4835,9,2,2
4836,9,1,2
4837,7,0,2
4839,7,6,1
4840,0,1,5
4841,1,9,0
4842,2,5,1
4843,1,6,8
4845,3,8,1
4846,8,6,2
4848,1,9,8
4849,5,6,6
4851,9,0,2
4853,7,0,2
4854,0,8,3
4856,7,0,2
4858,2,1,8
4859,6,1,0
4860,5,1,8
4863,1,9,8
4864,3,0,6
4866,9,2,8
4867,9,0,2
4869,8,6,7
4872,9,1,2
4873,2,8,5
4878,7,6,1
4881,8,2,2
4883,2,6,5
4884,4,6,1
4887,5,6,3
4888,5,8,6
4890,1,9,8
4893,1,9,2
4896,7,6,4
4897,1,0,2
4899,2,9,6
4900,3,0,5
4901,0,1,1
4904,9,1,2
4905,7,6,8
4909,0,5,1
4911,8,1,1
4912,1,9,2
4913,1,9,8
4915,5,2,6
4916,6,5,2
4918,3,1,8
4919,8,2,9
4920,7,6,8
4922,0,6,1
4923,7,0,2
4928,9,0,0
4929,9,1,2
4932,9,1,2
4933,3,0,7
4934,5,8,3
4935,5,0,6
