Accuracy on the validation data,0.7824

Number of Type I results,46
Number of Type II results,528
Number of Type III results,630
Number of Type IV results,6620

Ratio of Type IV results to correct results,0.8461145194274029

Details of Type IV results
Input index,rp,r1,r2
2429,8,9,0
2430,7,9,9
2431,8,7,7
2435,6,3,4
2437,8,5,6
2438,1,9,5
2439,1,6,0
2440,7,9,9
2441,4,9,9
2443,2,3,7
2444,3,7,8
2445,6,2,8
2448,2,7,9
2450,1,6,0
2451,8,9,7
2454,1,2,0
2456,8,9,7
2457,6,2,8
2458,8,9,7
2459,5,7,7
2461,0,7,7
2462,1,9,3
2467,9,6,5
2468,0,9,5
2469,9,6,0
2471,8,9,7
2474,6,7,7
2476,8,5,7
2477,1,6,5
2478,6,2,8
2479,5,7,4
2480,8,7,7
2484,1,9,0
2485,6,2,7
2487,5,6,9
2488,6,7,8
2489,3,7,9
2490,0,9,5
2492,8,9,7
2493,9,6,7
2494,5,7,7
2498,3,9,7
2499,6,3,8
2501,4,7,9
2502,8,9,2
2503,8,3,7
2504,1,6,5
2505,7,9,0
2506,3,7,8
2508,6,2,9
2510,4,9,7
2512,2,6,0
2513,2,9,9
2514,9,7,8
2515,2,7,9
2517,9,6,5
2518,7,9,0
2520,1,9,7
2522,1,9,5
2523,4,9,5
2524,3,7,7
2527,8,7,7
2528,9,2,6
2529,3,6,8
2530,6,4,8
2531,2,9,0
2534,9,6,7
2536,5,3,9
2537,1,6,7
2541,1,6,5
2544,2,3,8
2545,4,7,7
2546,8,7,7
2548,0,6,8
2549,6,2,8
2550,4,7,7
2553,8,9,7
2554,4,7,9
2555,7,6,5
2556,6,3,8
2557,2,7,8
2558,4,9,7
2559,7,6,9
2561,6,9,8
2562,4,7,7
2564,2,7,9
2566,2,7,5
2567,4,6,9
2568,9,2,7
2569,0,9,7
2572,6,3,8
2573,5,9,8
2574,8,9,7
2576,2,3,8
2577,4,7,7
2578,8,9,5
2579,8,9,7
2580,6,9,7
2584,6,2,7
2585,3,1,9
2587,0,9,7
2588,4,9,7
2589,0,6,7
2591,8,9,7
2593,8,9,7
2595,4,9,9
2596,9,3,4
2598,3,9,0
2600,8,9,7
2601,1,9,7
2602,6,9,8
2604,8,9,5
2607,1,9,5
2608,4,6,9
2610,2,7,9
2611,4,9,7
2613,6,2,8
2614,0,1,8
2615,7,6,0
2616,1,9,7
2617,3,7,7
2618,5,9,9
2620,1,9,2
2621,8,1,7
2622,0,7,5
2623,4,7,7
2624,8,9,7
2625,2,6,0
2626,7,6,0
2628,0,6,8
2629,2,9,8
2630,2,6,5
2631,4,9,9
2633,3,7,2
2634,1,6,7
2636,1,9,7
2637,6,2,7
2638,4,2,7
2639,6,2,8
2641,4,6,9
2644,8,9,5
2645,1,6,5
2646,3,7,2
2647,1,6,0
2648,4,6,5
2649,6,9,8
2652,7,6,9
2653,4,6,9
2654,5,7,9
2655,4,7,7
2656,9,6,7
2657,7,9,0
2658,7,9,0
2659,2,4,8
2662,6,2,8
2663,7,2,0
2664,4,7,9
2665,1,2,7
2666,6,0,8
2667,1,9,7
2668,0,7,8
2669,6,9,8
2670,9,7,7
2674,0,9,7
2679,0,7,7
2680,0,1,8
2681,0,3,8
2682,7,2,0
2683,5,7,9
2684,3,7,8
2685,2,7,9
2686,7,6,0
2687,8,9,7
2689,5,7,0
2691,2,9,9
2692,8,9,7
2693,9,6,7
2694,1,6,0
2695,2,6,9
2696,2,7,0
2697,0,3,7
2698,3,9,7
2699,4,7,9
2701,1,3,5
2702,6,2,8
2704,0,9,9
2705,8,3,5
2706,3,4,0
2707,6,7,8
2708,4,6,7
2709,6,7,8
2710,7,6,9
2711,5,9,7
2712,1,6,9
2713,8,9,5
2716,5,7,7
2717,0,1,7
2720,3,6,7
2721,8,6,7
2723,2,7,0
2724,0,9,8
2725,8,7,6
2726,5,9,6
2727,9,2,0
2730,6,9,8
2731,5,7,7
2732,7,2,9
2734,7,9,0
2735,2,9,7
2736,8,6,7
2738,4,9,7
2739,2,7,9
2740,1,6,9
2741,6,7,8
2742,2,9,0
2743,9,6,7
2744,9,6,7
2745,8,9,5
2746,2,9,9
2747,3,9,7
2748,1,6,0
2750,5,6,9
2751,2,7,0
2753,7,6,0
2756,9,5,8
2757,1,9,7
2758,1,6,0
2759,3,7,0
2760,2,6,9
2761,7,6,2
2763,4,6,9
2764,1,9,5
2765,9,2,5
2766,4,7,9
2767,5,7,9
2768,5,7,9
2769,2,9,7
2773,1,3,5
2774,2,7,8
2775,3,7,7
2776,7,6,8
2778,4,7,0
2780,7,9,9
2783,0,1,7
2784,1,9,7
2786,4,7,9
2788,7,2,8
2789,9,2,6
2790,8,9,5
2792,0,1,8
2794,0,6,6
2795,3,9,7
2796,7,6,0
2797,6,2,8
2799,8,9,7
2800,4,9,7
2801,5,9,2
2802,6,2,7
2803,5,6,7
2805,4,7,9
2806,2,5,8
2807,9,6,5
2808,2,3,3
2809,4,9,9
2811,2,7,0
2812,0,7,8
2813,1,9,2
2816,7,6,9
2819,1,6,5
2820,6,2,7
2823,3,1,7
2824,7,9,9
2826,4,7,9
2827,5,9,7
2828,2,7,7
2830,6,2,8
2834,4,6,9
2836,3,4,7
2837,8,9,5
2838,1,9,8
2839,2,9,9
2840,3,2,7
2841,2,7,0
2842,7,6,9
2844,4,6,7
2848,6,5,8
2849,6,7,8
2850,5,6,7
2851,4,3,9
2852,2,9,8
2853,9,2,7
2856,2,3,8
2857,0,3,8
2858,4,6,7
2860,5,9,7
2861,5,6,7
2862,6,7,2
2863,6,2,7
2864,5,7,7
2865,6,7,7
2866,9,3,7
2869,4,1,9
2870,8,9,7
2872,1,9,5
2874,8,9,5
2875,1,6,7
2876,9,3,5
2877,0,9,9
2879,0,3,5
2880,4,6,7
2881,7,9,0
2882,7,9,9
2883,2,7,9
2884,6,9,8
2885,5,2,7
2887,9,7,5
2891,7,3,9
2892,0,1,7
2893,8,7,7
2896,8,2,7
2897,3,7,7
2898,8,6,7
2899,9,6,7
2901,2,9,9
2902,9,6,8
2903,2,7,0
2905,4,7,7
2908,7,9,0
2909,0,3,8
2911,1,9,0
2913,0,1,7
2914,6,2,8
2915,5,7,9
2916,1,9,9
2917,4,6,9
2918,2,6,9
2919,8,7,7
2920,2,3,9
2921,8,9,7
2922,3,9,7
2924,1,2,7
2925,4,7,0
2926,9,6,5
2927,8,9,5
2928,1,9,0
2929,1,9,0
2932,9,6,7
2933,4,7,7
2935,8,7,5
2936,5,7,7
2937,3,7,2
2938,2,5,8
2939,2,7,9
2941,8,5,9
2942,5,9,7
2943,1,6,7
2944,9,6,7
2945,7,2,9
2946,9,7,7
2947,1,9,0
2949,3,7,7
2950,1,6,7
2952,3,7,7
2953,8,9,7
2955,2,7,9
2956,0,9,8
2961,4,6,9
2962,8,7,0
2963,3,7,7
2964,0,1,7
2965,7,6,9
2967,7,6,9
2968,0,9,8
2969,5,7,0
2970,5,6,7
2971,4,7,9
2972,3,6,2
2976,0,9,7
2979,0,3,8
2980,8,2,7
2982,4,9,9
2983,5,9,9
2984,2,7,9
2986,1,9,5
2988,5,7,9
2990,4,7,5
2991,3,6,7
2992,4,7,7
2993,0,9,5
2994,8,9,7
2995,4,6,9
2996,8,9,9
2998,5,7,7
2999,6,2,7
3000,5,7,4
3001,1,6,0
3004,4,7,7
3006,5,3,7
3007,6,2,8
3008,8,3,5
3009,7,6,8
3010,6,9,8
3012,1,9,5
3014,6,2,7
3015,6,2,8
3016,4,9,7
3017,5,6,9
3018,5,7,2
3020,1,9,5
3021,8,7,5
3022,7,3,0
3024,0,3,8
3027,1,9,0
3028,1,9,7
3029,1,9,0
3030,6,9,5
3033,1,9,7
3034,2,3,5
3037,8,3,5
3039,1,9,5
3040,7,6,0
3041,4,7,7
3042,8,9,7
3043,4,9,0
3044,7,6,0
3045,5,7,7
3046,8,3,5
3047,6,7,8
3048,0,3,8
3049,3,6,7
3050,0,3,7
3051,8,3,5
3055,9,6,7
3056,4,7,7
3057,6,9,8
3058,1,6,7
3060,7,6,0
3061,7,2,8
3062,9,2,5
3063,0,3,5
3064,1,9,7
3065,3,7,7
3069,4,7,7
3070,0,7,8
3074,1,6,9
3076,2,3,9
3077,1,9,0
3078,8,9,7
3079,8,2,7
3080,1,6,0
3084,3,7,7
3086,9,6,7
3087,0,6,5
3088,6,7,9
3089,8,9,7
3090,4,6,7
3091,1,9,0
3095,4,3,8
3096,7,9,0
3098,4,6,9
3099,9,6,7
3100,0,6,8
3101,7,9,9
3102,0,9,7
3103,6,0,7
3104,7,9,0
3106,8,7,7
3107,5,7,9
3109,8,9,7
3112,0,9,7
3113,3,7,9
3117,0,3,7
3119,4,7,9
3121,9,7,7
3122,1,6,7
3123,8,3,5
3124,6,2,7
3127,4,9,8
3130,3,9,7
3134,7,6,0
3136,4,7,7
3138,8,9,7
3139,2,7,9
3140,8,7,7
3141,9,2,7
3142,5,6,7
3143,3,9,7
3144,1,6,7
3145,9,6,7
3147,2,3,8
3148,0,6,7
3149,1,9,7
3150,1,6,5
3151,8,7,0
3152,1,9,7
3153,1,6,7
3154,9,7,7
3155,8,9,5
3156,9,6,7
3159,2,7,0
3161,9,6,0
3162,1,9,8
3165,1,9,8
3166,9,6,7
3174,2,6,7
3175,1,9,7
3176,7,9,9
3177,0,3,9
3178,5,6,7
3179,6,4,8
3182,8,9,7
3183,3,9,7
3188,4,7,9
3189,8,9,7
3190,3,9,7
3194,3,6,7
3195,5,6,7
3196,7,6,9
3198,6,3,7
3199,6,2,8
3200,5,9,7
3201,6,3,8
3203,4,9,9
3205,8,3,7
3207,0,6,8
3208,9,6,7
3215,1,6,0
3216,4,2,7
3217,7,9,9
3221,5,9,7
3222,4,2,7
3223,7,2,0
3224,6,9,8
3226,8,9,7
3227,2,6,9
3231,3,9,7
3232,7,9,0
3233,8,3,7
3234,3,6,8
3235,5,9,0
3238,6,9,8
3239,1,6,7
3241,7,6,2
3243,8,2,7
3244,7,6,0
3245,7,9,9
3247,3,9,6
3248,0,3,8
3251,5,7,7
3252,4,6,9
3254,3,7,7
3255,5,6,9
3256,4,7,9
3258,0,9,8
3259,3,7,7
3260,7,6,9
3263,1,9,7
3265,8,9,5
3266,7,6,9
3267,3,9,0
3268,5,9,9
3270,8,9,7
3272,7,1,0
3274,1,9,7
3278,0,9,8
3279,8,7,0
3280,3,7,7
3281,2,7,9
3284,4,9,5
3285,1,6,0
3286,6,2,8
3288,9,7,5
3289,8,3,7
3290,5,7,2
3291,5,9,7
3292,4,9,9
3293,1,6,5
3294,0,9,7
3295,9,6,7
3296,4,7,7
3298,3,7,7
3300,4,6,7
3301,8,9,0
3302,0,3,5
3303,8,7,7
3304,2,7,8
3305,9,7,7
3308,7,6,9
3309,4,6,7
3310,6,2,8
3311,7,6,0
3312,9,6,6
3313,2,9,8
3314,9,2,0
3315,3,9,9
3316,7,9,0
3317,7,9,0
3318,8,9,7
3319,2,3,0
3322,2,7,9
3326,4,6,9
3327,7,6,0
3328,2,7,9
3330,7,9,5
3331,8,9,7
3333,2,3,9
3336,0,9,8
3337,7,9,2
3340,6,7,8
3341,1,9,0
3342,0,6,7
3343,3,9,7
3345,7,6,0
3347,9,3,0
3348,1,6,0
3350,8,7,5
3351,1,9,0
3353,3,6,8
3356,4,2,9
3358,9,6,7
3359,7,6,0
3360,4,9,7
3361,4,6,7
3362,1,9,7
3363,2,9,7
3364,4,9,9
3365,9,6,0
3368,9,6,7
3369,5,9,9
3370,1,9,5
3372,1,9,7
3374,6,9,7
3375,4,7,9
3376,5,9,0
3377,7,9,0
3378,4,6,9
3379,5,7,0
3380,8,9,6
3383,8,9,5
3385,8,7,5
3386,2,7,4
3387,3,9,7
3388,6,9,8
3389,1,9,0
3390,3,9,7
3391,3,9,0
3393,5,6,7
3394,1,9,3
3395,9,6,7
3397,9,2,6
3398,2,3,9
3401,2,3,0
3402,4,7,7
3403,8,9,7
3404,5,7,2
3405,7,6,9
3406,6,9,8
3407,1,9,7
3408,2,7,9
3409,9,6,5
3410,4,6,7
3411,5,7,7
3412,0,3,8
3414,3,1,2
3418,1,6,0
3419,4,9,7
3420,5,9,9
3423,8,9,7
3424,5,7,9
3426,0,7,8
3427,6,7,7
3431,4,6,7
3432,5,9,7
3434,5,6,0
3435,6,2,8
3436,4,7,5
3437,7,9,9
3441,0,6,8
3442,6,2,8
3447,4,7,9
3448,6,9,7
3449,1,6,0
3451,5,3,9
3453,2,3,8
3454,2,9,5
3456,3,9,8
3457,4,3,7
3458,5,7,8
3460,1,9,5
3462,2,7,5
3463,3,6,8
3464,9,6,7
3466,5,3,7
3467,0,7,7
3468,2,6,9
3471,1,9,7
3472,7,6,2
3473,2,6,9
3474,2,3,9
3476,8,9,7
3477,6,9,8
3478,4,6,9
3480,2,3,9
3483,0,1,5
3484,4,6,7
3486,6,7,8
3487,5,7,9
3488,1,9,5
3492,9,6,7
3493,0,9,8
3499,0,9,8
3500,1,6,7
3503,4,7,7
3505,4,6,7
3507,4,7,8
3509,3,9,7
3510,4,9,9
3511,0,9,5
3512,4,2,9
3513,3,9,7
3515,8,3,7
3516,9,2,5
3517,1,3,7
3518,5,7,0
3519,8,9,7
3520,1,6,0
3521,8,9,7
3522,2,9,9
3525,2,7,8
3526,4,7,7
3527,1,9,9
3528,1,9,0
3529,6,9,8
3532,5,9,9
3533,2,7,9
3535,5,3,7
3537,8,9,7
3538,2,7,7
3539,3,7,0
3540,6,2,7
3541,2,3,9
3542,9,6,0
3543,6,9,7
3544,1,6,5
3545,4,7,9
3546,5,3,0
3547,9,6,7
3548,0,3,8
3549,1,6,5
3551,0,3,7
3552,8,6,7
3553,1,5,5
3554,1,6,5
3556,6,9,8
3558,5,9,7
3562,8,9,0
3563,6,2,8
3564,9,7,0
3565,1,6,0
3567,6,9,7
3571,5,7,7
3573,2,6,9
3575,3,6,7
3577,9,2,0
3578,7,6,0
3579,1,9,7
3580,4,3,7
3581,4,6,9
3582,6,7,8
3583,1,9,7
3584,3,7,0
3585,8,3,7
3586,8,9,5
3588,6,7,8
3589,7,2,0
3591,6,9,8
3592,7,2,9
3595,2,7,9
3597,6,2,8
3598,2,3,9
3599,7,9,0
3602,3,9,2
3603,6,9,7
3604,2,9,8
3605,6,0,7
3606,3,9,7
3609,9,6,7
3610,5,6,9
3611,1,9,0
3612,1,9,7
3613,5,9,0
3616,4,6,0
3617,3,7,7
3620,0,9,8
3621,4,3,7
3622,5,2,7
3623,5,9,8
3625,8,9,0
3628,3,6,7
3629,1,6,7
3630,8,9,5
3632,1,9,0
3633,3,7,9
3634,3,2,7
3635,4,7,7
3636,4,2,7
3637,2,9,8
3639,7,1,0
3641,8,9,5
3642,1,6,7
3643,8,9,5
3644,9,6,0
3646,3,9,7
3647,1,6,0
3648,7,2,0
3649,3,7,9
3650,0,6,7
3651,0,1,7
3652,2,3,8
3653,8,9,0
3655,9,7,5
3656,2,9,0
3659,6,2,8
3661,1,9,5
3662,6,2,8
3663,1,6,7
3666,5,9,2
3667,5,7,9
3668,2,7,8
3669,5,7,9
3671,4,7,9
3672,0,9,7
3675,4,3,7
3676,9,6,8
3678,1,6,7
3679,0,1,7
3681,2,9,9
3684,9,6,7
3685,2,9,0
3686,8,9,5
3691,1,6,0
3692,4,6,9
3693,6,7,7
3694,2,7,9
3695,8,3,0
3697,4,7,9
3698,8,7,7
3700,3,9,7
3701,1,9,5
3702,1,2,0
3703,6,3,8
3704,5,3,4
3705,8,9,5
3706,4,6,7
3707,6,9,7
3709,5,6,9
3710,2,9,0
3711,6,2,3
3713,2,9,9
3715,1,9,8
3717,6,9,8
3718,8,7,7
3719,5,7,9
3720,2,9,8
3723,1,6,0
3724,6,9,9
3726,5,9,7
3727,9,6,0
3728,2,9,9
3729,8,2,7
3730,1,9,7
3731,6,7,7
3736,3,7,7
3737,2,3,9
3738,9,6,0
3740,0,9,7
3744,4,7,7
3745,1,9,0
3748,5,9,9
3749,8,3,7
3750,9,2,7
3752,3,9,7
3754,0,6,5
3759,4,6,9
3760,7,2,5
3763,8,5,7
3764,1,6,7
3767,6,7,8
3768,1,2,8
3769,9,7,0
3774,5,6,7
3777,7,9,9
3780,4,9,9
3782,0,7,7
3783,2,3,9
3784,5,6,7
3786,7,9,9
3788,7,6,9
3790,4,6,9
3791,2,6,0
3792,0,1,8
3793,6,9,9
3794,1,2,5
3796,5,7,7
3797,6,3,8
3798,5,7,8
3801,2,3,8
3803,8,7,7
3804,5,6,0
3805,9,6,7
3807,8,9,7
3808,5,7,7
3809,4,9,0
3811,7,9,0
3812,9,6,7
3813,8,9,7
3814,1,6,5
3817,8,3,5
3818,9,2,7
3820,0,3,8
3822,4,7,7
3823,0,9,8
3824,2,6,9
3825,0,6,7
3826,1,9,0
3830,5,7,7
3832,7,2,0
3833,9,2,7
3834,8,6,7
3835,3,6,7
3836,7,9,9
3837,9,6,7
3838,1,6,7
3839,5,7,9
3842,8,3,5
3845,0,7,8
3846,9,6,0
3848,8,6,7
3849,5,9,9
3850,9,6,0
3852,2,6,5
3854,8,9,6
3855,1,9,7
3857,1,9,5
3858,8,7,9
3860,7,1,2
3861,6,2,8
3862,4,2,7
3863,2,3,9
3864,3,9,8
3866,0,3,5
3869,8,7,7
3870,8,9,5
3871,8,1,7
3873,9,2,0
3874,6,9,8
3875,2,3,7
3876,7,6,0
3877,4,6,9
3878,5,7,9
3879,7,6,5
3880,6,2,8
3882,1,6,5
3883,7,9,9
3884,3,6,8
3885,6,7,7
3886,8,9,5
3888,6,9,8
3889,6,9,8
3891,1,6,0
3895,1,6,7
3898,1,9,5
3899,6,9,8
3902,9,6,5
3904,1,9,0
3907,2,1,0
3908,2,9,0
3909,5,7,7
3910,4,6,9
3911,9,6,5
3912,8,9,0
3914,4,6,9
3915,4,2,9
3918,6,7,8
3919,7,9,0
3920,7,1,9
3921,1,6,0
3925,1,9,7
3927,0,1,7
3929,3,7,8
3930,1,9,8
3931,5,9,9
3932,6,3,8
3933,6,2,7
3934,2,9,0
3935,4,9,0
3937,8,9,7
3938,8,9,7
3939,9,2,5
3941,6,7,8
3942,1,6,7
3944,7,6,2
3945,5,9,7
3946,8,9,7
3948,1,6,5
3949,5,7,2
3950,8,9,5
3951,1,9,7
3952,4,6,9
3954,5,7,7
3955,0,7,5
3959,5,3,2
3960,2,7,9
3961,8,9,7
3963,1,6,7
3966,4,9,9
3968,8,6,7
3969,2,9,0
3970,9,6,7
3973,9,6,0
3974,8,2,7
3976,1,9,0
3981,5,3,7
3983,7,3,0
3984,6,9,7
3985,7,2,9
3987,1,9,7
3988,1,6,8
3991,2,9,9
3992,0,3,8
3993,6,2,8
3994,8,7,7
3996,6,2,7
3997,2,7,7
3998,2,3,6
3999,9,6,0
4001,2,9,0
4005,5,0,7
4006,8,3,7
4007,6,2,7
4008,8,2,7
4009,2,6,9
4010,7,1,9
4014,8,9,7
4015,1,6,0
4016,6,9,7
4017,5,3,0
4018,9,7,5
4019,7,2,0
4020,8,3,7
4021,9,6,7
4024,8,9,7
4025,1,6,0
4027,4,9,9
4028,0,7,7
4029,4,7,9
4030,1,2,5
4031,4,9,9
4034,2,3,9
4035,2,7,9
4040,0,7,7
4041,7,2,0
4042,4,1,0
4043,3,4,7
4044,6,7,7
4045,7,6,0
4046,7,6,0
4047,4,6,9
4048,5,6,7
4049,4,1,9
4050,3,6,9
4052,5,6,7
4053,4,9,9
4055,1,6,5
4057,7,6,8
4059,1,6,5
4060,6,9,8
4061,5,7,9
4063,7,9,0
4064,7,9,9
4066,6,9,9
4067,1,6,0
4068,8,9,7
4069,5,9,7
4070,9,6,7
4071,3,9,7
4072,5,7,7
4073,6,9,8
4075,2,3,9
4076,7,9,9
4078,5,7,2
4079,8,3,7
4080,1,9,0
4082,6,9,7
4083,8,9,7
4084,7,9,0
4086,8,1,5
4087,5,9,7
4088,7,9,3
4090,4,7,7
4091,9,6,7
4093,3,9,7
4095,8,6,7
4096,8,7,7
4100,7,9,0
4101,2,7,9
4102,0,3,8
4103,8,9,7
4104,0,1,8
4109,5,7,9
4110,2,7,9
4114,4,3,7
4115,8,7,7
4116,2,7,9
4117,4,3,9
4119,6,9,7
4120,4,6,0
4122,6,2,8
4123,0,9,9
4124,8,9,5
4126,0,6,9
4127,6,9,8
4128,1,6,0
4129,1,9,7
4131,1,9,5
4132,4,9,9
4134,1,9,0
4135,1,9,0
4136,2,3,9
4138,4,7,7
4141,8,7,5
4142,8,9,5
4143,5,3,9
4144,1,9,7
4145,8,9,7
4146,2,7,9
4148,3,4,2
4149,9,6,2
4151,6,7,9
4153,0,7,7
4155,3,2,8
4156,3,9,2
4157,2,7,9
4158,7,6,0
4159,4,7,9
4160,5,7,7
4161,6,7,8
4164,1,6,0
4165,8,6,7
4166,1,6,9
4167,0,3,8
4170,1,9,5
4171,0,3,5
4172,5,7,8
4173,4,9,9
4177,6,7,8
4178,7,9,9
4179,6,7,8
4180,0,7,5
4181,0,3,9
4182,5,3,9
4184,4,6,9
4186,7,9,9
4187,0,3,5
4188,6,2,9
4189,1,2,7
4194,0,3,9
4196,8,9,5
4197,4,9,9
4199,8,9,5
4200,4,9,7
4201,1,6,5
4203,2,9,9
4205,4,9,0
4206,1,9,7
4207,1,6,7
4209,4,7,0
4210,3,9,7
4211,4,7,9
4212,1,9,0
4213,4,9,5
4215,1,9,7
4216,0,3,5
4217,0,1,5
4218,9,6,0
4219,0,9,8
4220,4,9,7
4221,2,7,9
4222,8,9,7
4223,8,3,0
4224,5,9,0
4225,5,6,0
4226,0,9,8
4227,4,9,7
4229,8,9,7
4231,2,7,3
4232,5,7,7
4233,9,6,7
4234,2,7,9
4235,9,6,6
4236,1,6,0
4237,1,9,7
4239,4,6,9
4240,7,6,9
4241,5,7,0
4242,8,9,0
4243,6,9,8
4245,1,9,0
4246,5,3,7
4247,5,7,9
4249,4,7,9
4250,1,9,7
4251,8,7,7
4252,9,6,7
4253,9,6,7
4254,8,9,5
4255,9,2,0
4256,8,9,7
4258,8,3,5
4259,5,6,7
4260,8,2,7
4261,9,6,0
4262,4,9,7
4263,6,2,7
4264,2,7,9
4265,6,3,7
4266,3,6,2
4270,0,1,5
4271,1,9,5
4272,7,9,0
4273,5,7,7
4274,1,9,7
4275,5,7,4
4277,3,7,9
4278,1,6,5
4279,6,2,7
4282,3,7,2
4283,6,9,7
4285,1,6,7
4286,2,3,0
4288,1,6,0
4290,2,7,9
4291,6,1,7
4292,1,6,5
4293,9,6,0
4296,8,9,7
4300,8,9,0
4301,6,9,7
4303,5,7,8
4308,0,3,5
4310,4,7,9
4311,7,9,8
4312,5,7,7
4314,1,9,0
4315,6,9,5
4316,8,5,7
4317,8,9,7
4318,1,9,7
4321,5,7,7
4322,4,6,7
4323,5,9,7
4324,9,6,7
4325,6,2,8
4327,1,6,0
4330,9,6,0
4332,7,2,0
4333,7,3,0
4334,3,9,7
4337,1,6,7
4338,9,6,7
4341,1,9,5
4343,5,7,7
4344,4,7,9
4345,6,9,7
4346,3,7,7
4347,8,9,7
4348,8,9,7
4350,4,6,9
4351,8,9,7
4352,3,4,7
4354,7,9,0
4356,0,1,5
4358,5,7,9
4359,2,9,9
4360,6,9,7
4361,8,9,7
4362,4,9,9
4363,9,2,7
4364,9,6,7
4366,2,1,7
4367,0,6,7
4368,4,6,8
4369,2,7,0
4370,8,9,7
4371,1,9,0
4372,1,9,0
4373,0,7,5
4375,3,1,0
4377,4,6,8
4378,1,9,5
4379,1,6,7
4380,9,3,7
4381,7,6,9
4383,4,7,7
4384,6,7,8
4385,8,9,6
4388,2,7,0
4389,8,7,7
4392,5,7,9
4394,5,3,7
4395,7,9,0
4397,8,9,7
4400,3,9,7
4401,1,9,5
4402,4,7,9
4403,8,7,7
4405,6,9,8
4406,5,9,7
4407,3,7,7
4409,8,7,0
4410,9,0,5
4411,5,9,7
4413,6,7,7
4415,0,7,8
4417,9,6,0
4420,5,9,9
4424,1,9,0
4425,1,9,5
4426,0,1,8
4427,2,9,9
4428,8,9,7
4429,2,7,9
4430,1,6,0
4431,1,9,0
4432,7,3,0
4433,5,9,9
4434,2,9,0
4436,4,7,9
4437,1,9,7
4439,9,6,2
4441,1,6,7
4443,4,7,7
4444,8,9,7
4445,9,6,7
4446,0,2,8
4448,4,9,9
4450,0,9,9
4451,2,7,5
4452,2,3,9
4454,6,9,7
4455,8,2,5
4456,7,9,9
4459,8,2,7
4460,9,3,5
4461,0,1,5
4464,3,2,8
4465,6,9,9
4466,1,9,7
4467,3,7,2
4469,5,9,7
4471,5,6,7
4472,4,2,9
4473,4,6,9
4474,0,7,8
4478,1,6,5
4480,9,6,7
4482,6,2,0
4484,4,6,9
4488,4,7,9
4490,0,1,8
4491,2,7,9
4492,8,9,5
4493,4,7,0
4494,8,9,0
4496,8,3,7
4497,8,9,7
4498,8,7,0
4499,3,6,0
4500,3,9,9
4501,5,9,7
4502,7,9,9
4505,4,2,2
4506,1,6,0
4507,5,9,7
4509,7,9,9
4510,0,3,5
4511,6,9,8
4514,9,6,0
4515,0,3,5
4516,1,9,5
4517,8,7,7
4519,6,2,8
4520,3,6,5
4521,9,2,7
4522,2,7,9
4523,4,6,7
4524,4,7,7
4526,3,9,9
4527,3,9,8
4528,5,7,9
4529,4,6,9
4531,1,9,7
4532,1,9,7
4533,8,6,6
4534,2,7,9
4535,2,4,9
4537,3,9,7
4538,7,6,0
4539,8,9,7
4541,2,3,9
4542,3,9,4
4543,1,9,5
4549,1,6,0
4552,5,9,7
4554,4,7,2
4556,2,3,9
4558,0,3,5
4560,1,6,7
4562,4,2,7
4563,7,3,2
4564,4,9,9
4566,8,9,5
4567,4,7,0
4568,8,9,0
4569,9,7,0
4571,4,2,9
4572,2,7,0
4573,4,0,7
4574,3,7,9
4575,6,9,8
4576,4,7,9
4578,4,9,9
4579,6,9,8
4580,6,2,8
4582,8,1,5
4583,7,9,9
4584,4,7,9
4585,8,9,7
4587,5,6,7
4588,9,1,7
4589,3,7,7
4592,7,2,0
4594,1,9,5
4597,9,6,7
4598,1,9,7
4600,4,6,0
4601,2,9,5
4602,1,9,0
4603,6,4,9
4604,4,6,0
4607,1,9,6
4611,1,9,5
4612,7,9,9
4613,1,9,0
4616,4,6,7
4621,8,7,7
4622,2,3,9
4623,5,7,7
4624,5,7,7
4625,4,7,7
4626,5,7,7
4627,4,9,7
4628,5,9,0
4629,7,1,9
4631,5,7,7
4633,1,9,0
4635,7,6,9
4636,8,9,7
4638,6,2,7
4641,5,7,9
4645,4,6,8
4647,1,2,0
4648,6,9,7
4649,8,9,5
4650,6,2,8
4651,8,7,7
4652,3,4,7
4653,2,6,9
4654,7,9,0
4656,9,7,5
4657,7,9,0
4658,1,6,0
4659,4,7,7
4663,1,6,7
4664,7,9,9
4665,3,9,2
4670,8,3,7
4671,6,9,8
4672,6,3,7
4673,0,3,7
4674,3,9,8
4675,4,9,7
4676,7,3,0
4677,4,7,7
4679,4,7,7
4680,9,6,7
4681,9,6,0
4682,3,7,7
4683,4,6,9
4684,1,9,5
4685,4,7,9
4687,3,7,2
4688,7,6,0
4689,1,6,5
4690,2,7,9
4691,2,7,8
4693,4,7,7
4694,7,6,0
4695,8,7,7
4696,5,6,7
4697,5,7,0
4698,6,2,8
4702,6,2,9
4703,4,6,0
4704,9,6,0
4706,2,7,9
4707,7,1,9
4708,3,4,7
4710,3,6,2
4712,4,6,9
4713,1,6,7
4714,6,9,8
4717,4,7,7
4718,3,0,2
4719,9,6,0
4720,8,6,0
4722,6,9,7
4723,9,2,7
4724,5,7,0
4725,9,6,0
4726,0,9,9
4727,9,6,0
4728,7,9,0
4729,2,7,9
4731,4,7,5
4732,2,7,9
4733,6,9,8
4734,4,2,9
4735,8,7,7
4736,1,6,7
4737,9,6,7
4738,5,6,6
4739,6,7,7
4741,1,2,5
