Accuracy on the validation data,0.7993

Number of Type I results,125
Number of Type II results,972
Number of Type III results,473
Number of Type IV results,6423

Ratio of Type IV results to correct results,0.8035781308645065

Details of Type IV results
Input index,rp,r1,r2
2508,6,4,8
2512,2,4,0
2513,2,6,6
2514,9,4,8
2515,2,6,9
2517,9,2,6
2520,1,2,6
2522,1,2,6
2523,4,0,6
2527,8,9,9
2528,9,2,6
2530,6,2,0
2531,2,4,9
2534,9,2,3
2536,5,7,0
2537,1,2,6
2538,5,0,9
2540,2,9,0
2541,1,2,6
2543,3,4,0
2544,2,6,6
2545,4,7,9
2546,8,0,0
2547,4,6,6
2548,0,4,3
2550,4,5,6
2551,2,4,6
2552,9,2,2
2553,8,5,6
2554,4,8,0
2555,7,0,2
2557,2,0,6
2559,7,5,4
2560,7,0,5
2561,6,9,8
2562,4,8,9
2564,2,4,6
2565,3,4,6
2566,2,4,6
2569,0,4,6
2571,9,5,3
2573,5,0,9
2574,8,2,2
2576,2,4,9
2577,4,8,0
2578,8,9,6
2579,8,9,6
2582,5,2,0
2583,7,1,5
2587,0,9,6
2588,4,9,0
2591,8,0,0
2593,8,0,6
2594,0,4,3
2598,3,0,6
2600,8,2,0
2601,1,2,6
2602,6,9,8
2603,0,2,2
2604,8,5,6
2605,4,9,5
2610,2,6,6
2611,4,8,9
2612,3,5,5
2613,6,4,0
2614,0,4,6
2616,1,0,6
2618,5,4,6
2619,7,2,9
2621,8,2,9
2624,8,2,1
2625,2,6,0
2626,7,1,3
2627,7,0,5
2628,0,2,6
2632,3,9,5
2633,3,4,6
2634,1,5,6
2637,6,9,8
2638,4,9,6
2639,6,2,1
2640,7,4,5
2641,4,8,6
2642,7,4,6
2643,3,0,1
2644,8,2,7
2649,6,9,8
2650,5,4,0
2652,7,0,9
2653,4,7,6
2654,5,4,0
2655,4,1,9
2656,9,4,3
2658,7,4,0
2659,2,6,6
2660,3,4,9
2662,6,4,0
2663,7,0,9
2664,4,8,6
2665,1,5,6
2666,6,9,8
2667,1,5,6
2669,6,9,8
2671,6,2,1
2672,0,4,3
2674,0,1,4
2677,7,1,5
2678,0,4,6
2682,7,0,0
2683,5,0,0
2686,7,0,0
2687,8,2,6
2688,5,6,9
2691,2,6,6
2692,8,5,7
2693,9,2,6
2694,1,2,6
2696,2,6,0
2697,0,5,6
2698,3,0,6
2699,4,1,6
2700,9,5,6
2704,0,2,6
2705,8,9,6
2706,3,2,7
2708,4,9,9
2709,6,4,0
2710,7,4,4
2711,5,2,0
2712,1,0,3
2713,8,2,6
2714,9,2,3
2715,0,4,6
2720,3,4,7
2721,8,2,0
2723,2,6,0
2724,0,9,6
2725,8,0,6
2726,5,3,9
2727,9,5,2
2728,2,6,6
2731,5,4,0
2732,7,0,2
2735,2,9,3
2737,8,0,6
2739,2,6,6
2740,1,9,8
2741,6,9,3
2742,2,4,0
2743,9,2,2
2744,9,2,2
2745,8,9,6
2746,2,4,1
2747,3,4,6
2748,1,5,6
2750,5,0,0
2751,2,6,0
2752,3,4,0
2753,7,4,5
2754,9,5,6
2757,1,5,6
2758,1,0,6
2759,3,4,6
2760,2,7,6
2761,7,9,2
2763,4,1,6
2764,1,5,6
2765,9,0,6
2768,5,6,6
2769,2,0,7
2771,7,0,5
2774,2,4,0
2776,7,9,5
2780,7,9,5
2781,7,4,6
2783,0,2,3
2784,1,0,6
2785,4,5,9
2786,4,0,9
2787,3,4,6
2789,9,2,6
2790,8,5,0
2791,7,0,5
2792,0,2,2
2793,9,2,6
2795,3,6,6
2796,7,0,5
2799,8,0,6
2800,4,5,6
2801,5,7,0
2802,6,9,8
2805,4,8,6
2806,2,0,9
2808,2,9,6
2812,0,4,6
2815,3,8,5
2817,9,5,6
2820,6,9,3
2821,0,7,6
2822,3,6,1
2823,3,7,8
2824,7,1,5
2826,4,1,6
2827,5,0,0
2828,2,6,6
2831,3,6,6
2832,3,9,5
2834,4,6,0
2836,3,0,5
2837,8,5,0
2838,1,4,6
2839,2,9,0
2840,3,2,1
2841,2,4,0
2842,7,9,0
2847,8,9,0
2850,5,1,0
2851,4,6,5
2852,2,6,6
2853,9,2,3
2856,2,6,0
2857,0,4,6
2858,4,1,6
2860,5,6,0
2862,6,0,0
2863,6,9,0
2864,5,4,0
2866,9,2,6
2867,7,9,5
2868,9,8,0
2869,4,8,6
2870,8,2,6
2871,3,4,9
2872,1,6,0
2873,9,4,2
2874,8,4,6
2876,9,2,6
2877,0,5,6
2878,3,4,5
2879,0,2,6
2880,4,8,6
2883,2,6,9
2885,5,0,7
2886,6,9,8
2887,9,5,3
2890,5,8,6
2891,7,4,9
2892,0,3,3
2893,8,2,6
2894,6,9,4
2896,8,2,3
2897,3,0,8
2898,8,0,6
2899,9,2,5
2901,2,4,6
2902,9,2,3
2903,2,0,0
2904,7,1,5
2905,4,1,5
2906,1,5,6
2907,9,2,6
2908,7,1,0
2909,0,4,6
2911,1,5,6
2913,0,4,6
2915,5,6,0
2916,1,2,6
2917,4,1,3
2918,2,6,9
2919,8,5,6
2920,2,0,6
2921,8,5,6
2922,3,4,9
2923,3,0,9
2924,1,9,8
2925,4,7,6
2926,9,0,6
2927,8,5,6
2928,1,5,6
2929,1,5,6
2931,9,0,3
2932,9,2,6
2933,4,8,6
2935,8,0,0
2936,5,2,0
2937,3,2,5
2938,2,8,0
2941,8,7,9
2942,5,6,2
2943,1,5,3
2944,9,0,2
2946,9,2,6
2947,1,5,6
2949,3,4,6
2950,1,5,6
2952,3,0,6
2953,8,0,0
2954,9,5,0
2957,8,4,0
2962,8,6,3
2963,3,4,6
2964,0,4,3
2965,7,2,5
2966,0,4,9
2967,7,1,1
2968,0,6,6
2969,5,0,0
2971,4,9,6
2972,3,2,8
2973,0,9,3
2974,9,0,4
2975,9,0,0
2980,8,0,6
2981,4,0,9
2982,4,1,5
2983,5,4,7
2984,2,6,0
2987,1,4,8
2988,5,4,0
2990,4,0,9
2991,3,4,0
2992,4,6,3
2993,0,6,3
2994,8,9,6
2995,4,2,1
2996,8,2,6
2999,6,9,0
3000,5,6,0
3001,1,5,6
3002,7,4,1
3004,4,8,0
3007,6,9,9
3008,8,5,2
3011,3,2,6
3015,6,9,8
3016,4,8,6
3017,5,2,0
3018,5,6,0
3019,5,6,1
3020,1,0,6
3021,8,2,3
3022,7,2,9
3023,3,6,2
3024,0,4,3
3031,7,0,5
3033,1,0,6
3034,2,6,6
3035,3,6,5
3036,9,3,2
3037,8,0,0
3038,3,4,0
3039,1,5,6
3040,7,9,5
3041,4,0,5
3042,8,1,6
3043,4,6,3
3046,8,9,0
3048,0,6,6
3049,3,5,6
3050,0,6,9
3051,8,4,9
3053,4,9,5
3055,9,5,6
3056,4,9,1
3058,1,5,6
3060,7,6,6
3061,7,0,4
3064,1,5,6
3065,3,9,6
3066,1,0,6
3069,4,8,0
3070,0,2,6
3071,7,4,0
3072,8,2,1
3073,3,9,5
3076,2,6,6
3077,1,9,6
3078,8,2,0
3079,8,2,6
3080,1,5,6
3082,7,2,1
3084,3,0,6
3085,2,8,0
3086,9,2,2
3087,0,4,8
3089,8,6,6
3090,4,5,3
3093,7,1,0
3095,4,2,6
3096,7,6,5
3098,4,1,6
3099,9,5,6
3101,7,1,0
3102,0,4,6
3105,1,5,5
3106,8,4,6
3108,8,6,9
3109,8,0,5
3114,2,6,3
3115,5,4,0
3117,0,4,2
3118,6,9,8
3121,9,2,6
3122,1,9,8
3123,8,9,9
3125,3,4,8
3126,9,2,2
3128,9,2,6
3129,3,4,0
3130,3,9,6
3131,7,4,0
3132,5,9,6
3133,9,5,2
3134,7,3,0
3136,4,0,3
3137,5,6,0
3138,8,2,2
3139,2,0,9
3140,8,5,3
3141,9,2,2
3142,5,0,0
3143,3,2,0
3144,1,0,6
3147,2,6,0
3148,0,1,3
3151,8,2,6
3152,1,5,6
3153,1,5,6
3154,9,0,3
3155,8,2,6
3156,9,2,6
3157,9,2,2
3159,2,4,5
3161,9,2,3
3162,1,9,6
3166,9,2,6
3170,9,2,7
3172,9,2,6
3173,9,2,6
3174,2,6,6
3175,1,5,4
3178,5,2,0
3179,6,8,1
3182,8,2,6
3183,3,8,6
3184,0,6,9
3188,4,9,1
3189,8,0,6
3190,3,4,1
3191,0,4,6
3193,2,6,0
3194,3,4,6
3198,6,4,3
3199,6,9,8
3200,5,4,0
3201,6,4,0
3203,4,8,0
3205,8,2,0
3206,8,2,6
3207,0,6,1
3208,9,2,2
3209,7,9,5
3210,9,2,6
3213,9,5,6
3222,4,8,5
3226,8,4,0
3227,2,8,6
3228,3,4,6
3231,3,2,7
3232,7,2,5
3233,8,5,6
3234,3,2,0
3235,5,6,0
3237,9,5,6
3239,1,5,6
3241,7,0,9
3242,4,1,6
3243,8,0,0
3244,7,1,0
3245,7,0,5
3247,3,4,6
3249,3,4,8
3250,2,9,6
3252,4,8,6
3253,9,0,0
3255,5,1,0
3256,4,1,6
3257,7,0,5
3258,0,4,1
3259,3,2,6
3262,2,4,7
3265,8,9,0
3266,7,0,1
3267,3,9,6
3268,5,2,0
3269,7,0,9
3270,8,9,0
3272,7,0,9
3273,8,2,0
3276,4,1,8
3277,7,0,5
3278,0,6,6
3279,8,5,0
3281,2,6,6
3282,9,2,2
3284,4,8,5
3285,1,0,8
3288,9,2,0
3289,8,9,6
3292,4,8,6
3293,1,2,6
3294,0,2,6
3295,9,2,6
3296,4,1,6
3298,3,9,5
3300,4,9,0
3302,0,7,2
3303,8,0,0
3304,2,0,6
3305,9,2,6
3307,9,2,2
3308,7,1,5
3311,7,1,2
3313,2,6,0
3314,9,5,6
3315,3,2,7
3317,7,0,5
3318,8,0,0
3322,2,6,9
3323,5,0,6
3326,4,1,3
3327,7,0,8
3328,2,6,6
3329,3,4,6
3330,7,3,2
3331,8,2,0
3332,7,1,0
3333,2,6,6
3335,0,4,7
3337,7,2,9
3342,0,4,3
3345,7,9,5
3347,9,5,0
3350,8,5,0
3351,1,9,6
3352,2,4,6
3353,3,4,5
3358,9,8,6
3360,4,8,0
3364,4,8,0
3365,9,5,6
3367,7,0,5
3368,9,2,0
3372,1,2,6
3375,4,8,2
3376,5,0,0
3377,7,4,1
3380,8,5,6
3382,2,4,6
3383,8,0,0
3385,8,2,0
3386,2,6,0
3389,1,5,6
3390,3,4,6
3391,3,4,6
3392,1,2,6
3394,1,5,8
3395,9,0,6
3396,0,4,1
3397,9,2,2
3398,2,6,0
3399,0,7,6
3401,2,4,9
3403,8,2,6
3404,5,8,0
3405,7,9,5
3407,1,0,6
3409,9,2,6
3410,4,1,3
3411,5,4,0
3412,0,4,1
3413,3,2,1
3415,7,0,2
3417,7,4,2
3419,4,8,0
3420,5,6,6
3423,8,5,0
3424,5,0,0
3426,0,4,6
3427,6,5,5
3428,2,6,0
3430,8,6,6
3431,4,1,8
3433,4,0,3
3436,4,3,6
3437,7,9,5
3438,9,2,6
3441,0,4,6
3443,4,8,6
3444,0,6,9
3445,0,6,6
3447,4,8,6
3449,1,0,6
3451,5,0,0
3452,5,6,0
3453,2,6,0
3454,2,6,0
3456,3,9,6
3459,9,2,3
3463,3,9,6
3464,9,2,6
3466,5,4,7
3467,0,2,1
3468,2,4,6
3469,9,5,3
3471,1,5,6
3473,2,4,6
3474,2,6,0
3476,8,6,9
3478,4,9,6
3480,2,6,0
3481,7,1,6
3482,7,0,5
3483,0,4,6
3484,4,8,6
3485,1,2,6
3486,6,9,8
3487,5,0,0
3488,1,5,6
3491,3,9,8
3492,9,0,6
3493,0,4,6
3504,9,2,2
3505,4,1,5
3507,4,9,0
3508,3,4,6
3509,3,4,5
3510,4,8,6
3512,4,1,6
3515,8,5,6
3516,9,2,1
3517,1,2,0
3518,5,6,2
3519,8,2,6
3520,1,5,6
3521,8,2,0
3522,2,6,0
3526,4,9,6
3527,1,9,6
3528,1,5,6
3532,5,6,3
3533,2,6,6
3535,5,6,9
3536,0,2,6
3537,8,2,6
3538,2,6,9
3539,3,4,6
3540,6,9,3
3541,2,6,3
3542,9,2,6
3543,6,4,3
3545,4,1,5
3546,5,0,0
3547,9,2,2
3548,0,2,6
3549,1,5,6
3551,0,4,1
3552,8,0,0
3553,1,2,6
3558,5,0,2
3562,8,2,2
3566,7,2,5
3568,0,4,6
3571,5,6,9
3572,3,4,6
3573,2,4,9
3575,3,4,5
3576,4,8,6
3577,9,2,6
3578,7,0,5
3579,1,2,6
3580,4,1,0
3581,4,6,0
3582,6,4,8
3585,8,2,6
3586,8,9,6
3587,0,7,1
3588,6,4,8
3589,7,4,5
3590,7,9,5
3591,6,9,8
3592,7,9,5
3593,2,4,0
3595,2,4,9
3598,2,6,6
3599,7,9,5
3602,3,5,0
3603,6,0,0
3604,2,4,0
3606,3,4,1
3609,9,2,3
3610,5,4,0
3611,1,5,6
3612,1,9,6
3613,5,9,0
3614,3,4,0
3616,4,1,0
3617,3,4,6
3621,4,6,0
3623,5,4,0
3625,8,9,6
3626,9,2,2
3628,3,4,6
3629,1,2,6
3630,8,9,0
3632,1,9,0
3633,3,5,5
3634,3,8,0
3635,4,5,6
3636,4,9,6
3638,9,0,6
3639,7,4,4
3641,8,9,0
3642,1,5,6
3643,8,9,3
3644,9,2,2
3646,3,4,6
3647,1,5,6
3648,7,9,5
3649,3,4,6
3650,0,4,3
3651,0,2,3
3652,2,6,0
3653,8,7,6
3655,9,2,7
3657,7,0,5
3659,6,9,8
3660,0,4,6
3661,1,6,0
3662,6,4,5
3663,1,2,6
3664,6,4,8
3666,5,0,6
3668,2,6,6
3670,9,2,4
3671,4,0,5
3672,0,4,3
3674,3,4,2
3675,4,8,8
3676,9,0,0
3677,4,6,9
3678,1,9,6
3681,2,6,6
3684,9,0,1
3685,2,6,9
3686,8,2,3
3687,9,0,6
3690,9,2,6
3691,1,5,6
3692,4,8,1
3695,8,2,0
3698,8,0,0
3699,9,5,2
3700,3,4,5
3702,1,2,6
3704,5,7,6
3705,8,2,9
3706,4,8,6
3707,6,0,8
3710,2,6,0
3712,4,8,5
3713,2,6,9
3717,6,4,8
3718,8,5,9
3722,7,0,5
3724,6,9,5
3725,2,6,0
3727,9,0,1
3728,2,4,9
3729,8,2,6
3730,1,5,2
3732,9,2,2
3734,7,0,0
3735,5,6,0
3736,3,4,2
3737,2,6,6
3738,9,0,2
3739,7,2,9
3740,0,4,6
3742,9,5,2
3743,3,0,0
3744,4,1,5
3745,1,5,6
3747,9,2,3
3748,5,2,0
3749,8,2,6
3750,9,5,6
3751,7,0,9
3752,3,2,1
3756,7,4,2
3759,4,6,0
3760,7,9,5
3762,1,5,9
3763,8,2,6
3765,0,2,6
3766,4,7,5
3768,1,9,2
3769,9,2,6
3770,9,0,1
3772,1,9,6
3780,4,8,0
3781,2,6,0
3782,0,2,6
3783,2,6,6
3784,5,2,7
3788,7,9,5
3790,4,5,6
3791,2,6,0
3793,6,9,0
3795,7,0,5
3796,5,6,0
3798,5,0,0
3800,9,2,6
3801,2,4,0
3802,7,2,5
3803,8,2,9
3804,5,4,0
3805,9,4,2
3807,8,2,9
3808,5,4,0
3809,4,1,7
3811,7,9,6
3812,9,5,6
3813,8,0,3
3814,1,5,6
3817,8,0,0
3818,9,5,6
3821,8,0,6
3822,4,9,6
3823,0,4,6
3824,2,6,0
3825,0,4,3
3826,1,2,6
3829,8,6,9
3831,5,0,0
3832,7,2,5
3833,9,2,2
3834,8,9,2
3837,9,2,6
3838,1,2,8
3839,5,0,0
3841,9,5,3
3842,8,0,0
3844,2,6,0
3846,9,2,6
3847,0,4,3
3848,8,5,0
3849,5,6,0
3850,9,0,6
3852,2,4,9
3853,9,5,0
3854,8,2,6
3855,1,5,6
3856,9,0,1
3857,1,9,6
3858,8,5,0
3859,3,2,6
3860,7,9,5
3861,6,9,9
3862,4,9,2
3863,2,6,0
3864,3,2,9
3865,7,0,9
3866,0,4,6
3868,5,4,0
3869,8,9,9
3870,8,2,6
3871,8,9,6
3872,7,4,5
3873,9,2,2
3875,2,4,1
3876,7,0,5
3877,4,1,0
3878,5,4,0
3881,7,0,0
3883,7,1,5
3884,3,8,0
3886,8,2,0
3888,6,9,8
3889,6,9,8
3890,7,9,6
3893,9,2,4
3894,7,0,3
3895,1,9,6
3897,0,4,3
3898,1,5,4
3902,9,0,6
3904,1,0,6
3905,2,6,9
3907,2,6,7
3909,5,4,0
3910,4,6,0
3911,9,2,3
3912,8,4,6
3913,7,8,5
3914,4,8,0
3915,4,5,6
3916,9,0,2
3918,6,9,0
3919,7,4,5
3920,7,4,0
3921,1,2,6
3922,2,9,0
3925,1,2,6
3927,0,6,9
3929,3,2,6
3930,1,5,6
3932,6,9,3
3934,2,4,9
3935,4,0,7
3936,6,4,8
3937,8,0,6
3938,8,2,6
3939,9,2,6
3940,6,5,3
3942,1,5,4
3943,0,4,3
3944,7,9,5
3945,5,6,0
3946,8,0,6
3950,8,2,6
3952,4,6,6
3955,0,4,6
3956,3,4,0
3957,9,2,6
3958,9,2,2
3959,5,0,6
3960,2,0,0
3961,8,2,6
3964,9,0,6
3965,0,4,6
3966,4,8,6
3967,4,6,7
3969,2,6,6
3972,7,1,5
3973,9,2,2
3974,8,9,6
3975,7,4,9
3976,1,0,0
3978,2,4,9
3979,9,2,6
3980,9,1,3
3981,5,2,6
3982,9,2,2
3983,7,2,5
3984,6,1,8
3986,7,2,1
3989,2,9,0
3990,4,6,6
3991,2,6,6
3994,8,2,6
3996,6,9,9
3997,2,4,0
3999,9,2,6
4001,2,6,6
4004,0,1,6
4006,8,0,6
4008,8,9,6
4009,2,6,6
4011,7,6,9
4013,1,8,0
4014,8,0,6
4015,1,5,6
4017,5,0,0
4018,9,2,6
4020,8,0,6
4021,9,2,3
4024,8,2,9
4025,1,9,6
4026,9,2,8
4027,4,6,6
4028,0,4,6
4029,4,9,0
4031,4,0,6
4032,3,2,6
4033,6,9,5
4034,2,6,6
4035,2,6,0
4037,0,4,6
4038,0,2,4
4039,7,2,5
4040,0,4,6
4041,7,0,5
4042,4,9,0
4043,3,9,5
4045,7,2,5
4047,4,7,8
4048,5,6,7
4049,4,5,6
4053,4,8,6
4056,0,4,6
4057,7,9,0
4059,1,0,9
4061,5,0,0
4062,0,4,6
4064,7,9,0
4067,1,2,6
4068,8,5,0
4069,5,0,9
4070,9,2,6
4072,5,4,0
4074,2,7,0
4075,2,6,6
4076,7,4,0
4077,3,0,0
4078,5,0,6
4079,8,9,6
4080,1,2,6
4083,8,5,3
4086,8,9,0
4087,5,6,0
4088,7,6,9
4090,4,6,6
4091,9,2,8
4092,7,0,5
4093,3,4,6
4095,8,5,1
4096,8,4,3
4099,4,8,0
4100,7,0,5
4101,2,6,0
4104,0,2,6
4105,7,0,9
4109,5,6,6
4110,2,4,6
4111,4,7,8
4113,0,4,6
4114,4,8,6
4115,8,2,6
4117,4,7,6
4120,4,6,7
4122,6,9,8
4123,0,4,6
4124,8,2,6
4125,8,9,0
4129,1,5,8
4130,6,2,0
4131,1,0,3
4132,4,8,1
4133,2,9,9
4136,2,4,6
4138,4,1,8
4141,8,9,6
4142,8,2,6
4143,5,0,0
4144,1,0,6
4145,8,2,0
4146,2,6,6
4148,3,4,8
4149,9,0,6
4153,0,4,3
4154,7,9,9
4155,3,4,9
4156,3,4,6
4157,2,6,0
4158,7,4,8
4159,4,9,6
4165,8,2,0
4166,1,6,7
4167,0,4,6
4169,3,8,1
4171,0,2,3
4172,5,0,0
4173,4,0,5
4175,3,4,6
4176,3,4,5
4178,7,9,9
4182,5,0,0
4183,7,0,5
4184,4,8,6
4186,7,0,9
4188,6,9,3
4189,1,2,6
4191,9,0,6
4193,9,2,6
4194,0,4,6
4195,3,4,6
4196,8,9,0
4197,4,9,0
4199,8,9,7
4200,4,6,0
4201,1,9,6
4202,0,2,9
4203,2,4,6
4204,2,6,6
4205,4,1,6
4206,1,0,6
4207,1,0,6
4208,2,6,0
4209,4,7,9
4211,4,0,6
4212,1,2,9
4213,4,1,5
4214,7,2,9
4215,1,9,6
4216,0,4,6
4218,9,2,2
4219,0,7,6
4220,4,8,9
4221,2,4,6
4222,8,0,3
4223,8,0,0
4225,5,0,6
4226,0,4,6
4227,4,8,6
4228,0,4,6
4229,8,0,6
4231,2,6,0
4232,5,0,9
4233,9,0,6
4234,2,6,6
4235,9,2,6
4236,1,5,6
4237,1,2,8
4238,5,4,9
4239,4,6,0
4240,7,6,3
4241,5,0,0
4242,8,2,0
4243,6,8,8
4245,1,0,2
4249,4,8,6
4250,1,5,0
4252,9,2,2
4253,9,2,6
4254,8,9,6
4256,8,9,0
4257,6,9,8
4258,8,5,6
4260,8,0,6
4261,9,2,3
4262,4,8,0
4263,6,1,5
4264,2,9,0
4266,3,2,6
4267,7,9,2
4268,4,0,6
4270,0,8,9
4271,1,2,6
4272,7,0,5
4273,5,0,4
4275,5,4,0
4278,1,0,6
4282,3,2,6
4284,9,2,6
4285,1,5,0
4288,1,5,6
4289,7,6,3
4290,2,1,6
4292,1,5,6
4293,9,4,8
4297,9,2,6
4298,9,0,6
4300,8,2,6
4303,5,4,6
4305,0,4,6
4306,3,0,9
4310,4,1,9
4314,1,5,0
4316,8,5,3
4317,8,0,6
4319,2,9,6
4320,1,2,6
4322,4,8,2
4323,5,7,9
4324,9,5,3
4326,7,9,5
4328,0,4,6
4329,6,2,0
4333,7,5,5
4336,9,2,6
4337,1,5,6
4338,9,2,1
4339,7,0,5
4340,0,4,6
4341,1,9,6
4342,3,4,0
4346,3,4,9
4347,8,5,6
4348,8,5,0
4350,4,8,9
4351,8,2,6
4352,3,9,6
4354,7,9,1
4356,0,4,6
4358,5,1,9
4359,2,6,6
4360,6,4,5
4361,8,9,6
4362,4,8,6
4364,9,0,6
4365,9,5,2
4366,2,4,6
4367,0,4,9
4368,4,8,0
4369,2,6,0
4370,8,5,6
4371,1,5,6
4372,1,5,6
4373,0,6,6
4374,0,4,6
4376,7,2,6
4377,4,1,6
4378,1,5,6
4379,1,5,6
4381,7,0,0
4382,7,0,5
4385,8,9,0
4386,6,5,0
4387,0,7,3
4388,2,6,6
4389,8,0,0
4390,5,0,0
4392,5,6,0
4393,3,9,5
4395,7,0,5
4396,9,2,6
4397,8,5,0
4399,4,9,5
4400,3,4,8
4402,4,9,6
4406,5,0,0
4407,3,4,6
4409,8,4,6
4410,9,0,0
4412,7,0,5
4413,6,9,8
4414,2,4,0
4416,4,6,6
4417,9,5,6
4418,9,0,3
4419,0,4,1
4420,5,6,0
4422,3,6,5
4425,1,9,6
4426,0,4,6
4427,2,4,0
4428,8,2,0
4429,2,8,0
4430,1,2,6
4431,1,0,6
4432,7,3,5
4433,5,0,7
4434,2,4,9
4437,1,5,6
4438,2,7,6
4439,9,2,6
4442,3,4,6
4443,4,1,6
4445,9,2,2
4449,9,5,6
4451,2,6,0
4452,2,6,8
4453,0,5,1
4455,8,9,6
4456,7,0,5
4457,3,4,0
4458,3,2,6
4459,8,9,6
4460,9,5,1
4461,0,4,6
4464,3,9,8
4466,1,9,6
4467,3,0,0
4468,9,2,6
4472,4,0,6
4473,4,6,6
4475,1,0,6
4480,9,4,6
4481,9,0,7
4484,4,9,3
4486,8,5,6
4489,7,4,9
4490,0,6,9
4491,2,4,6
4492,8,2,6
4493,4,9,5
4494,8,4,6
4496,8,5,6
4497,8,2,6
4498,8,9,6
4500,3,4,6
4502,7,4,9
4505,4,5,6
4507,5,9,0
4511,6,4,8
4512,8,9,6
4514,9,2,2
4516,1,9,6
4517,8,5,6
4518,9,2,3
4520,3,0,5
4521,9,2,4
4522,2,4,0
4523,4,6,6
4524,4,8,6
4525,0,7,6
4526,3,4,6
4529,4,1,0
4530,5,4,1
4532,1,5,6
4533,8,2,6
4534,2,6,6
4535,2,4,6
4538,7,2,0
4539,8,2,6
4540,9,0,6
4541,2,6,6
4542,3,4,2
4544,7,4,5
4545,3,4,6
4548,0,4,6
4552,5,6,9
4553,3,2,5
4554,4,1,1
4556,2,0,6
4557,0,4,6
4558,0,2,6
4560,1,5,6
4561,3,4,6
4563,7,2,5
4564,4,8,0
4565,2,4,0
4566,8,9,1
4567,4,6,9
4568,8,5,3
4569,9,2,6
4570,9,0,0
4572,2,6,8
4573,4,6,6
4574,3,8,0
4575,6,9,8
4577,6,0,8
4578,4,2,3
4579,6,4,8
4582,8,2,0
4585,8,2,6
4587,5,0,0
4588,9,2,2
4591,0,4,6
4593,5,6,6
4594,1,2,6
4595,9,4,6
4597,9,5,0
4598,1,9,6
4601,2,9,6
4602,1,2,6
4603,6,9,0
4604,4,1,5
4605,3,9,0
4607,1,6,0
4608,4,6,5
4609,8,2,6
4610,6,9,1
4612,7,0,0
4613,1,5,6
4616,4,1,8
4617,3,4,0
4619,9,2,3
4620,7,0,5
4621,8,9,0
4622,2,6,6
4623,5,2,0
4625,4,1,9
4627,4,9,1
4628,5,9,9
4629,7,4,2
4631,5,0,0
4635,7,0,5
4636,8,2,6
4637,3,8,6
4639,0,4,6
4641,5,9,0
4642,2,4,6
4644,7,2,3
4647,1,9,8
4648,6,9,1
4649,8,9,6
4651,8,2,6
4652,3,2,1
4653,2,6,6
4654,7,2,0
4656,9,2,3
4659,4,1,1
4662,6,9,0
4664,7,1,5
4665,3,4,0
4666,0,4,4
4668,6,0,8
4670,8,2,3
4672,6,5,8
4673,0,4,6
4674,3,4,6
4675,4,1,6
4676,7,4,2
4680,9,0,4
4681,9,0,6
4683,4,6,6
4684,1,9,6
4685,4,6,6
4686,0,4,6
4687,3,4,0
4688,7,4,9
4689,1,2,6
4692,8,9,0
4694,7,0,9
4695,8,2,6
4696,5,4,9
4701,0,4,6
4702,6,9,8
4703,4,9,5
4704,9,2,2
4706,2,6,0
4708,3,2,9
4710,3,2,0
4712,4,7,6
4713,1,5,6
4715,9,0,6
4717,4,0,7
4718,3,4,1
4719,9,5,6
4720,8,5,6
4721,1,8,6
4723,9,2,2
4724,5,0,9
4725,9,0,6
4726,0,1,6
4727,9,2,6
4728,7,9,0
4730,2,6,9
4734,4,9,9
4735,8,0,0
4736,1,5,6
4737,9,2,6
4741,1,9,6
4742,8,9,6
4743,6,2,8
4745,7,0,6
4747,5,4,6
4752,1,0,3
4755,1,5,6
4757,4,0,6
4759,0,4,6
4762,1,5,6
4764,5,0,0
4765,3,9,1
4766,1,9,6
4768,9,5,6
4769,8,0,6
4771,0,4,6
4773,1,5,6
4774,6,4,0
4775,2,9,0
4776,3,2,9
4777,5,7,7
4781,7,4,9
4782,2,9,6
4783,4,1,2
4785,3,2,6
4787,8,5,0
4788,6,9,8
4789,9,0,6
4790,1,0,6
4791,9,2,0
4794,4,8,6
4796,9,2,6
4798,4,7,6
4799,1,2,0
4800,9,2,2
4801,2,1,0
4802,0,4,3
4804,3,2,5
4806,1,9,6
4807,8,2,0
4809,0,4,6
4810,5,6,0
4812,8,5,0
4813,8,2,6
4814,3,7,1
4815,9,2,6
4818,3,4,7
4819,5,4,2
4820,3,4,9
4821,4,9,6
4822,1,5,7
4824,0,7,6
4825,7,4,0
4826,3,4,0
4827,9,2,3
4828,4,8,6
4829,5,0,6
4831,1,9,6
4832,4,8,6
4836,9,0,2
4838,1,9,6
4839,7,0,0
4841,1,5,0
4842,2,7,0
4843,1,2,6
4844,5,2,9
4845,3,4,7
4846,8,9,0
4847,4,9,0
4848,1,9,6
4851,9,2,6
4852,9,5,6
4853,7,0,4
4855,1,9,6
4856,7,4,5
4857,6,4,8
4858,2,6,6
4860,5,0,0
4863,1,5,6
4864,3,4,6
4865,8,0,6
4866,9,0,2
4867,9,5,6
4869,8,0,3
4870,8,4,6
4872,9,2,3
4873,2,4,6
4875,1,2,6
4876,3,4,6
4877,6,4,8
4878,7,9,5
4881,8,0,3
4882,6,9,8
4884,4,7,3
4885,2,6,0
4886,3,4,6
4887,5,6,0
4888,5,4,0
4889,4,9,5
4890,1,9,6
