Accuracy on the validation data,0.7898

Number of Type I results,23
Number of Type II results,312
Number of Type III results,486
Number of Type IV results,7077

Ratio of Type IV results to correct results,0.8960496328184351

Details of Type IV results
Input index,rp,r1,r2
2328,7,6,6
2330,0,2,6
2332,2,6,8
2333,6,1,0
2334,1,2,4
2336,9,2,4
2337,7,3,6
2338,6,3,0
2339,2,1,7
2340,7,3,6
2341,0,3,1
2343,6,1,8
2344,0,4,7
2345,1,2,4
2346,1,2,6
2348,4,3,7
2349,5,9,6
2353,4,8,6
2355,9,2,6
2356,8,0,4
2357,1,2,7
2359,2,3,6
2360,7,6,9
2362,3,8,9
2365,7,6,9
2366,9,2,6
2367,4,5,1
2368,0,3,8
2369,1,2,4
2370,0,2,7
2373,0,9,3
2374,8,2,3
2375,0,3,3
2378,1,2,4
2380,8,9,4
2381,5,9,8
2382,9,1,7
2387,9,0,4
2388,0,9,7
2389,6,8,2
2390,1,8,4
2392,5,8,3
2394,6,8,0
2395,7,9,6
2396,1,2,2
2397,5,6,8
2398,8,9,1
2399,8,9,4
2400,0,9,7
2401,3,0,9
2402,9,8,4
2403,4,3,1
2404,0,3,6
2406,4,5,5
2407,9,8,4
2408,2,9,8
2409,4,7,0
2410,3,0,9
2411,0,3,7
2412,6,8,8
2415,6,8,7
2417,7,3,6
2418,8,9,3
2419,4,6,8
2421,8,9,4
2424,8,9,1
2425,0,2,7
2426,2,9,1
2428,6,1,2
2429,8,2,7
2430,7,3,6
2434,0,3,1
2435,6,5,8
2436,6,1,0
2437,8,2,9
2439,1,2,4
2440,7,3,2
2441,4,8,7
2443,2,3,3
2445,6,1,2
2446,9,2,4
2448,2,6,8
2449,4,7,9
2450,1,2,7
2451,8,9,3
2452,2,8,1
2454,1,2,4
2456,8,9,7
2457,6,8,2
2458,8,9,3
2459,5,9,7
2460,9,2,4
2461,0,3,8
2462,1,2,3
2464,2,3,1
2467,9,2,5
2468,0,3,1
2469,9,8,6
2470,7,2,9
2471,8,3,3
2473,0,2,6
2474,6,8,8
2475,6,2,2
2476,8,9,3
2477,1,2,7
2478,6,4,2
2479,5,2,9
2480,8,2,3
2481,7,5,9
2483,2,6,3
2484,1,2,4
2485,6,8,2
2487,5,8,9
2488,6,1,2
2490,0,2,3
2492,8,2,3
2493,9,2,7
2496,9,2,7
2498,3,0,8
2501,4,9,8
2502,8,9,3
2503,8,3,3
2504,1,2,4
2505,7,2,9
2506,3,0,6
2507,0,3,2
2510,4,8,9
2512,2,8,8
2513,2,9,8
2515,2,6,8
2518,7,3,9
2519,4,3,1
2520,1,3,4
2522,1,9,4
2527,8,9,3
2528,9,2,4
2529,3,8,8
2531,2,6,8
2534,9,2,6
2536,5,9,7
2537,1,9,4
2538,5,7,6
2539,8,2,6
2540,2,7,8
2541,1,2,4
2544,2,9,8
2545,4,0,9
2546,8,9,4
2547,4,3,6
2548,0,9,6
2549,6,8,7
2550,4,9,6
2552,9,2,7
2553,8,3,4
2554,4,9,6
2555,7,4,6
2556,6,8,7
2557,2,9,9
2559,7,4,6
2560,7,3,9
2561,6,8,0
2562,4,3,2
2563,2,9,1
2564,2,6,0
2565,3,5,7
2566,2,8,6
2569,0,9,8
2571,9,0,3
2572,6,8,8
2573,5,7,7
2574,8,2,3
2575,5,8,8
2576,2,6,0
2577,4,5,5
2578,8,0,9
2581,4,7,5
2582,5,9,8
2583,7,3,6
2584,6,8,0
2587,0,9,6
2588,4,3,8
2591,8,9,3
2593,8,2,3
2594,0,2,7
2596,9,2,5
2598,3,0,8
2600,8,9,3
2601,1,2,8
2602,6,8,0
2603,0,3,1
2604,8,9,4
2605,4,6,9
2606,3,9,8
2607,1,2,6
2610,2,9,8
2611,4,5,6
2612,3,7,9
2614,0,9,7
2615,7,3,6
2617,3,6,9
2620,1,2,6
2621,8,6,3
2622,0,9,7
2625,2,8,9
2626,7,3,0
2627,7,6,9
2631,4,5,7
2633,3,9,9
2636,1,2,3
2637,6,1,5
2638,4,3,6
2639,6,4,0
2640,7,9,0
2641,4,8,7
2645,1,2,6
2647,1,2,4
2648,4,3,2
2649,6,8,2
2652,7,0,9
2653,4,3,1
2654,5,8,8
2655,4,5,8
2656,9,2,7
2657,7,1,1
2658,7,9,5
2659,2,0,8
2660,3,9,4
2661,3,9,6
2662,6,0,8
2663,7,6,9
2664,4,7,5
2665,1,5,7
2666,6,2,8
2667,1,2,0
2668,0,9,6
2669,6,8,2
2670,9,0,0
2671,6,4,2
2672,0,3,8
2674,0,4,8
2676,4,8,8
2677,7,3,9
2678,0,3,8
2680,0,2,7
2681,0,9,8
2682,7,3,9
2683,5,7,9
2684,3,9,4
2686,7,3,9
2687,8,2,4
2688,5,8,8
2691,2,0,8
2692,8,9,1
2693,9,2,7
2694,1,2,4
2696,2,0,0
2698,3,8,9
2699,4,9,3
2700,9,2,6
2705,8,9,9
2707,6,8,2
2709,6,9,0
2710,7,3,6
2711,5,9,9
2712,1,2,7
2713,8,9,4
2714,9,2,0
2715,0,2,6
2717,0,7,7
2718,5,8,9
2720,3,8,0
2721,8,2,5
2723,2,9,8
2724,0,9,6
2725,8,2,3
2727,9,2,4
2728,2,3,9
2730,6,8,8
2731,5,3,9
2732,7,8,9
2734,7,3,9
2735,2,9,8
2737,8,2,3
2738,4,5,6
2739,2,9,8
2740,1,9,0
2741,6,1,8
2742,2,6,8
2743,9,8,8
2744,9,8,7
2745,8,2,3
2746,2,4,8
2747,3,9,8
2748,1,2,6
2749,0,9,1
2750,5,8,9
2751,2,7,3
2753,7,9,9
2754,9,8,1
2757,1,2,7
2758,1,2,5
2759,3,8,9
2761,7,6,6
2763,4,0,5
2764,1,2,4
2766,4,3,0
2767,5,3,9
2768,5,9,2
2771,7,1,6
2772,6,8,8
2773,1,8,7
2774,2,7,8
2776,7,9,6
2777,5,9,7
2778,4,9,9
2780,7,3,1
2781,7,3,3
2782,0,9,8
2783,0,2,7
2784,1,2,3
2786,4,1,7
2788,7,2,9
2789,9,2,7
2790,8,9,3
2791,7,3,9
2792,0,9,7
2793,9,2,0
2794,0,2,3
2796,7,3,9
2797,6,4,0
2798,3,9,4
2799,8,9,4
2800,4,8,5
2801,5,8,3
2802,6,8,8
2803,5,9,4
2805,4,8,9
2806,2,0,6
2809,4,3,7
2811,2,6,8
2812,0,3,8
2813,1,2,3
2814,1,2,5
2815,3,1,1
2816,7,5,9
2817,9,2,4
2819,1,2,7
2821,0,2,7
2824,7,9,9
2825,2,8,0
2826,4,3,6
2827,5,9,8
2828,2,3,8
2830,6,1,0
2833,0,3,6
2836,3,2,2
2837,8,6,3
2838,1,2,6
2839,2,7,8
2840,3,9,9
2841,2,8,7
2842,7,9,9
2846,6,8,2
2850,5,3,4
2851,4,1,6
2852,2,9,8
2853,9,2,6
2856,2,7,8
2857,0,9,6
2858,4,3,6
2860,5,8,8
2861,5,9,8
2862,6,8,8
2863,6,8,0
2865,6,8,7
2866,9,8,0
2869,4,8,5
2870,8,9,3
2871,3,8,8
2872,1,2,7
2873,9,2,8
2876,9,0,7
2877,0,9,7
2878,3,8,8
2879,0,9,8
2880,4,8,8
2881,7,3,6
2882,7,3,9
2883,2,6,8
2885,5,8,9
2886,6,2,0
2888,7,2,6
2890,5,8,9
2891,7,6,9
2892,0,3,9
2893,8,9,1
2896,8,2,3
2897,3,5,7
2898,8,9,4
2899,9,0,3
2901,2,9,9
2902,9,2,6
2903,2,6,8
2904,7,3,9
2905,4,3,9
2906,1,2,6
2907,9,2,7
2908,7,3,6
2909,0,9,7
2911,1,2,4
2913,0,2,7
2914,6,8,9
2915,5,9,4
2916,1,2,3
2917,4,3,1
2918,2,7,6
2919,8,3,3
2920,2,9,7
2921,8,9,3
2922,3,7,2
2924,1,2,4
2926,9,8,7
2927,8,9,3
2928,1,2,4
2929,1,2,4
2931,9,8,0
2932,9,8,7
2933,4,9,6
2934,6,8,8
2935,8,2,4
2936,5,0,8
2937,3,8,8
2938,2,9,8
2939,2,9,8
2942,5,6,8
2943,1,2,4
2944,9,2,6
2945,7,6,9
2946,9,2,6
2947,1,2,3
2949,3,8,9
2950,1,2,4
2953,8,9,3
2954,9,8,5
2961,4,5,6
2962,8,2,3
2963,3,9,4
2964,0,3,8
2965,7,6,9
2966,0,9,8
2967,7,3,6
2968,0,3,7
2969,5,8,7
2970,5,6,7
2971,4,8,1
2972,3,6,9
2973,0,3,6
2974,9,8,2
2979,0,3,7
2980,8,2,3
2981,4,7,8
2982,4,8,6
2983,5,8,6
2984,2,3,8
2988,5,8,8
2990,4,3,2
2992,4,0,3
2993,0,9,7
2995,4,3,6
2996,8,9,3
2998,5,8,9
2999,6,3,0
3000,5,8,2
3001,1,2,4
3002,7,3,6
3003,2,3,8
3004,4,1,7
3006,5,9,9
3007,6,1,0
3008,8,2,7
3009,7,0,9
3010,6,8,0
3011,3,0,8
3012,1,2,3
3014,6,8,7
3015,6,8,8
3016,4,7,8
3017,5,8,9
3018,5,7,9
3019,5,9,9
3020,1,2,3
3021,8,5,4
3024,0,3,7
3027,1,8,0
3028,1,9,6
3030,6,8,7
3033,1,8,4
3034,2,9,8
3035,3,8,9
3036,9,6,6
3038,3,9,8
3039,1,2,4
3040,7,6,9
3041,4,8,6
3042,8,2,3
3043,4,7,0
3044,7,3,9
3045,5,8,9
3046,8,2,3
3047,6,2,2
3048,0,3,7
3049,3,8,8
3050,0,7,4
3051,8,9,9
3054,4,7,7
3055,9,2,5
3056,4,7,9
3058,1,2,4
3060,7,9,9
3061,7,3,0
3062,9,8,2
3063,0,9,1
3064,1,2,6
3065,3,5,4
3066,1,2,6
3070,0,3,6
3072,8,9,2
3074,1,9,7
3076,2,7,0
3077,1,2,6
3078,8,9,3
3079,8,2,3
3080,1,2,7
3081,9,2,6
3082,7,1,5
3084,3,8,9
3085,2,8,5
3086,9,8,4
3087,0,3,6
3088,6,8,0
3089,8,9,3
3090,4,8,7
3093,7,9,9
3095,4,8,6
3096,7,3,6
3097,0,8,6
3098,4,8,0
3099,9,8,7
3100,0,6,3
3101,7,3,9
3102,0,3,9
3103,6,3,0
3104,7,9,9
3105,1,2,4
3106,8,9,9
3109,8,3,3
3111,0,9,6
3112,0,9,7
3115,5,9,8
3116,7,9,8
3117,0,3,1
3118,6,8,0
3119,4,8,1
3121,9,0,6
3122,1,2,7
3124,6,8,3
3126,9,2,6
3128,9,2,6
3129,3,4,7
3130,3,9,4
3132,5,7,7
3133,9,0,7
3134,7,0,6
3136,4,3,6
3137,5,6,2
3138,8,9,3
3140,8,3,7
3141,9,2,4
3142,5,9,9
3143,3,9,7
3144,1,2,3
3145,9,8,8
3146,2,3,8
3147,2,6,8
3148,0,3,1
3149,1,2,6
3151,8,9,3
3152,1,2,4
3153,1,2,7
3155,8,6,3
3156,9,0,5
3157,9,0,7
3159,2,6,9
3160,6,8,0
3162,1,2,4
3163,9,0,4
3164,0,4,8
3166,9,2,7
3167,2,9,4
3172,9,2,7
3173,9,2,6
3174,2,8,8
3175,1,2,4
3176,7,6,9
3177,0,9,8
3178,5,8,9
3179,6,8,2
3182,8,9,4
3183,3,7,2
3184,0,9,7
3188,4,5,7
3189,8,9,7
3190,3,2,8
3193,2,1,0
3195,5,2,9
3196,7,6,2
3198,6,8,0
3199,6,8,0
3201,6,4,2
3203,4,3,6
3206,8,9,3
3208,9,0,3
3210,9,8,5
3212,6,8,2
3213,9,8,6
3214,6,2,8
3215,1,2,4
3217,7,6,9
3219,0,4,3
3221,5,9,4
3222,4,9,9
3223,7,3,9
3224,6,8,0
3226,8,9,3
3227,2,8,3
3228,3,7,9
3232,7,9,6
3233,8,3,3
3234,3,7,8
3235,5,9,7
3236,5,8,2
3237,9,3,7
3238,6,1,9
3239,1,2,4
3241,7,3,9
3245,7,3,9
3246,1,2,5
3248,0,9,7
3249,3,8,8
3250,2,8,5
3252,4,3,9
3255,5,0,9
3256,4,2,6
3257,7,3,9
3258,0,7,4
3259,3,5,4
3260,7,6,1
3261,0,2,7
3262,2,0,9
3263,1,5,8
3265,8,9,3
3266,7,3,6
3267,3,9,7
3268,5,9,8
3269,7,3,9
3270,8,3,4
3271,5,8,8
3272,7,3,9
3273,8,3,4
3274,1,2,6
3276,4,3,6
3277,7,3,2
3278,0,3,1
3279,8,9,3
3280,3,5,7
3281,2,9,8
3282,9,2,5
3283,7,6,6
3284,4,9,6
3286,6,1,0
3287,5,6,9
3288,9,3,4
3289,8,0,3
3290,5,9,9
3291,5,8,8
3292,4,8,8
3293,1,2,4
3294,0,9,8
3295,9,8,7
3296,4,3,6
3297,4,3,2
3298,3,7,2
3300,4,0,6
3302,0,9,7
3304,2,6,8
3306,5,8,6
3307,9,2,7
3308,7,9,9
3309,4,0,0
3310,6,8,8
3311,7,9,9
3313,2,8,8
3315,3,8,9
3316,7,9,6
3317,7,3,9
3318,8,9,3
3319,2,6,6
3322,2,3,8
3323,5,9,9
3324,3,8,7
3325,6,2,9
3328,2,7,1
3329,3,7,8
3330,7,6,8
3331,8,9,3
3332,7,3,6
3333,2,3,1
3334,5,9,8
3335,0,2,8
3336,0,3,6
3337,7,8,9
3338,0,9,6
3340,6,3,2
3341,1,2,3
3342,0,5,4
3343,3,9,9
3344,9,2,6
3345,7,3,9
3347,9,8,7
3348,1,2,3
3349,6,8,8
3350,8,9,3
3351,1,2,6
3352,2,6,8
3353,3,8,2
3358,9,7,4
3360,4,7,5
3361,4,0,6
3362,1,2,3
3363,2,8,0
3364,4,5,6
3365,9,8,6
3367,7,9,9
3368,9,2,6
3370,1,2,3
3371,2,6,8
3372,1,2,4
3374,6,8,8
3375,4,7,6
3376,5,8,2
3377,7,1,6
3378,4,0,9
3379,5,9,6
3381,5,7,9
3382,2,1,8
3383,8,9,3
3384,7,9,8
3385,8,2,3
3386,2,9,1
3388,6,2,7
3389,1,2,6
3391,3,0,9
3394,1,2,4
3395,9,8,7
3397,9,8,6
3398,2,3,1
3401,2,3,9
3402,4,8,9
3403,8,9,6
3404,5,8,7
3405,7,0,9
3406,6,8,0
3407,1,2,3
3408,2,9,0
3409,9,8,7
3410,4,9,1
3411,5,9,8
3412,0,9,7
3415,7,6,6
3419,4,8,9
3421,0,2,6
3423,8,6,7
3424,5,9,2
3425,0,2,6
3426,0,7,7
3427,6,5,2
3428,2,8,8
3431,4,8,5
3432,5,8,8
3433,4,8,6
3434,5,0,7
3435,6,1,0
3437,7,6,9
3438,9,2,3
3439,4,1,7
3441,0,6,6
3444,0,9,2
3445,0,9,6
3447,4,7,8
3448,6,8,9
3449,1,9,3
3451,5,9,8
3453,2,9,1
3454,2,9,8
3455,6,8,8
3456,3,5,7
3458,5,0,9
3460,1,2,6
3462,2,9,8
3463,3,8,4
3464,9,2,6
3465,6,8,8
3466,5,8,4
3467,0,9,6
3468,2,7,8
3469,9,8,4
3471,1,2,7
3472,7,1,6
3473,2,6,8
3474,2,0,0
3475,0,9,8
3476,8,9,1
3477,6,1,7
3478,4,5,6
3480,2,7,0
3481,7,3,9
3482,7,0,2
3483,0,3,8
3484,4,3,6
3485,1,2,4
3486,6,8,2
3487,5,7,2
3488,1,2,4
3489,3,0,4
3491,3,8,9
3492,9,8,6
3493,0,7,8
3499,0,2,7
3505,4,3,6
3507,4,8,9
3510,4,7,0
3512,4,2,6
3513,3,8,8
3515,8,9,3
3516,9,2,6
3518,5,9,7
3519,8,0,3
3520,1,2,4
3521,8,9,6
3522,2,6,1
3525,2,1,8
3526,4,8,6
3527,1,2,6
3528,1,8,7
3529,6,8,8
3530,6,8,2
3531,8,9,3
3532,5,6,4
3533,2,9,8
3534,2,5,4
3535,5,9,7
3536,0,9,8
3537,8,9,3
3538,2,0,8
3539,3,8,9
3540,6,1,4
3541,2,6,8
3543,6,8,4
3544,1,2,4
3545,4,8,5
3546,5,0,7
3547,9,2,6
3548,0,2,6
3549,1,2,3
3551,0,9,6
3552,8,9,4
3553,1,9,3
3555,6,1,2
3558,5,7,4
3559,4,7,6
3562,8,2,3
3563,6,8,2
3565,1,2,3
3566,7,9,9
3567,6,8,2
3568,0,9,7
3571,5,2,7
3572,3,8,7
3573,2,7,7
3575,3,8,8
3576,4,2,9
3577,9,2,4
3578,7,8,9
3579,1,2,7
3580,4,9,7
3581,4,2,6
3582,6,2,2
3583,1,2,4
3585,8,9,3
3586,8,9,6
3587,0,2,7
3588,6,8,8
3589,7,9,6
3591,6,2,0
3592,7,3,6
3593,2,7,1
3594,3,5,4
3595,2,9,6
3598,2,9,0
3599,7,6,9
3602,3,1,8
3603,6,8,7
3604,2,9,8
3606,3,2,9
3609,9,8,8
3610,5,8,6
3611,1,2,6
3612,1,2,4
3613,5,8,9
3616,4,9,6
3620,0,3,1
3623,5,3,7
3627,4,9,9
3628,3,8,2
3629,1,5,7
3630,8,6,6
3631,0,9,7
3632,1,9,7
3634,3,8,9
3635,4,3,0
3636,4,1,9
3638,9,2,0
3639,7,3,6
3640,6,8,8
3641,8,3,3
3642,1,2,4
3644,9,2,5
3646,3,0,8
3647,1,2,4
3648,7,3,9
3650,0,9,8
3651,0,2,6
3652,2,8,3
3653,8,9,9
3655,9,2,6
3656,2,8,6
3657,7,4,9
3660,0,9,6
3661,1,2,7
3663,1,2,3
3664,6,8,8
3665,7,3,9
3666,5,8,8
3668,2,3,8
3670,9,2,7
3671,4,3,0
3672,0,3,1
3673,2,9,7
3674,3,9,8
3675,4,9,0
3676,9,2,6
3678,1,2,4
3679,0,9,3
3680,0,9,8
3681,2,9,0
3684,9,8,8
3685,2,9,8
3686,8,9,7
3687,9,2,4
3689,7,3,9
3690,9,2,6
3691,1,2,7
3692,4,3,5
3694,2,0,6
3695,8,2,3
3697,4,3,1
3698,8,9,3
3699,9,2,7
3701,1,2,4
3702,1,2,4
3703,6,8,8
3706,4,7,6
3707,6,1,0
3710,2,9,0
3713,2,9,8
3715,1,8,9
3717,6,8,0
3718,8,9,3
3719,5,7,4
3720,2,6,8
3722,7,9,9
3723,1,2,4
3725,2,9,8
3727,9,8,4
3729,8,2,3
3730,1,0,7
3731,6,8,8
3734,7,8,9
3735,5,9,8
3737,2,7,8
3738,9,8,7
3739,7,6,2
3740,0,9,7
3741,2,6,9
3742,9,2,6
3743,3,8,7
3744,4,5,7
3745,1,2,4
3747,9,8,7
3748,5,9,0
3749,8,9,4
3751,7,3,9
3754,0,9,7
3756,7,9,6
3758,2,9,0
3759,4,8,6
3760,7,3,9
3761,0,8,7
3762,1,0,3
3763,8,0,3
3764,1,2,4
3765,0,2,6
3766,4,3,6
3767,6,8,0
3768,1,2,7
3769,9,8,3
3772,1,9,3
3774,5,9,9
3775,6,8,7
3776,9,2,7
3777,7,3,9
3778,7,5,6
3780,4,3,6
3781,2,8,0
3782,0,3,6
3783,2,9,7
3784,5,7,7
3786,7,3,9
3788,7,3,6
3790,4,3,0
3791,2,3,8
3792,0,2,6
3793,6,5,5
3794,1,2,4
3795,7,3,6
3796,5,9,4
3797,6,8,8
3798,5,9,4
3800,9,5,4
3801,2,9,1
3802,7,9,9
3803,8,6,3
3805,9,8,6
3806,5,9,1
3807,8,9,3
3809,4,8,0
3810,3,8,2
3811,7,6,9
3812,9,2,4
3813,8,9,3
3814,1,9,4
3815,2,3,6
3817,8,2,4
3818,9,2,4
3819,3,8,6
3820,0,9,1
3822,4,8,7
3823,0,9,7
3824,2,6,6
3825,0,5,4
3829,8,0,3
3830,5,0,7
3831,5,8,8
3832,7,0,9
3833,9,0,4
3834,8,0,4
3837,9,2,6
3838,1,8,9
3839,5,7,2
3842,8,2,4
3843,7,3,6
3844,2,9,7
3845,0,9,7
3846,9,2,7
3847,0,2,6
3848,8,9,1
3849,5,7,9
3850,9,2,4
3851,4,5,8
3852,2,9,7
3853,9,8,7
3854,8,2,4
3855,1,2,7
3856,9,8,5
3857,1,2,3
3859,3,0,2
3861,6,1,8
3863,2,3,1
3865,7,0,9
3866,0,9,8
3869,8,6,3
3870,8,9,1
3871,8,2,3
3872,7,3,0
3873,9,2,6
3876,7,3,9
3877,4,9,1
3879,7,4,6
3880,6,8,4
3881,7,3,9
3882,1,2,4
3883,7,3,9
3884,3,7,4
3886,8,9,3
3888,6,8,0
3889,6,8,2
3890,7,8,6
3891,1,2,6
3893,9,2,5
3894,7,0,9
3896,7,2,9
3897,0,3,6
3898,1,2,7
3900,3,8,8
3901,3,9,2
3903,0,3,6
3904,1,2,7
3905,2,6,6
3907,2,8,1
3908,2,7,8
3909,5,6,4
3910,4,3,9
3911,9,8,3
3914,4,8,0
3915,4,2,0
3916,9,8,7
3918,6,8,8
3920,7,1,3
3921,1,2,3
3922,2,8,4
3923,3,5,4
3924,5,8,8
3925,1,2,7
3926,9,2,7
3927,0,4,8
3930,1,2,6
3931,5,9,9
3932,6,8,8
3934,2,7,6
3936,6,8,2
3937,8,2,3
3938,8,0,3
3939,9,2,6
3941,6,8,8
3942,1,2,9
3943,0,3,6
3944,7,3,9
3945,5,9,4
3946,8,9,3
3948,1,2,4
3949,5,8,7
3950,8,3,6
3951,1,5,4
3953,7,9,6
3954,5,9,4
3955,0,2,6
3956,3,8,8
3959,5,9,4
3960,2,6,6
3961,8,2,3
3964,9,2,4
3965,0,2,8
3966,4,3,9
3967,4,9,7
3969,2,6,8
3971,0,9,6
3972,7,3,9
3973,9,3,3
3974,8,2,3
3975,7,3,6
3976,1,2,7
3978,2,7,0
3979,9,8,4
3981,5,7,4
3984,6,4,2
3985,7,6,0
3986,7,9,9
3987,1,2,6
3988,1,2,4
3989,2,6,9
3990,4,7,0
3991,2,9,8
3992,0,2,6
3993,6,8,8
3994,8,2,3
3996,6,1,2
3997,2,3,7
3998,2,6,4
3999,9,2,7
4001,2,7,1
4004,0,6,6
4005,5,8,2
4006,8,2,3
4007,6,1,0
4008,8,2,3
4009,2,9,1
4010,7,3,6
4011,7,3,6
4013,1,8,2
4014,8,9,1
4015,1,2,7
4017,5,9,2
4018,9,2,7
4020,8,3,9
4021,9,2,7
4024,8,9,4
4025,1,2,4
4027,4,7,8
4028,0,9,7
4029,4,8,8
4030,1,2,7
4031,4,3,1
4033,6,4,0
4034,2,0,8
4035,2,7,7
4037,0,4,7
4039,7,9,9
4040,0,9,7
4041,7,4,2
4042,4,9,2
4043,3,8,8
4045,7,9,9
4046,7,9,9
4049,4,1,8
4051,5,2,8
4052,5,9,2
4053,4,8,6
4055,1,2,3
4056,0,2,8
4058,7,2,9
4059,1,2,3
4060,6,8,7
4061,5,7,2
4062,0,9,3
4063,7,3,6
4064,7,3,9
4065,4,3,1
4066,6,8,7
4067,1,2,4
4068,8,0,3
4069,5,8,8
4070,9,8,4
4071,3,2,4
4072,5,9,2
4073,6,1,5
4074,2,4,1
4075,2,6,8
4076,7,3,9
4077,3,1,4
4078,5,8,8
4079,8,9,3
4080,1,2,4
4081,0,2,3
4082,6,8,4
4083,8,9,4
4084,7,8,9
4086,8,3,3
4087,5,9,9
4088,7,6,0
4090,4,1,0
4091,9,2,6
4092,7,3,9
4093,3,8,9
4095,8,4,4
4096,8,3,3
4098,9,2,7
4100,7,3,9
4101,2,0,6
4102,0,3,3
4103,8,0,1
4104,0,4,8
4105,7,3,9
4108,2,9,0
4109,5,8,8
4110,2,7,6
4111,4,0,6
4113,0,2,1
4114,4,1,7
4115,8,3,3
4116,2,9,6
4120,4,9,7
4122,6,2,8
4123,0,9,7
4124,8,2,3
4126,0,9,6
4127,6,8,9
4128,1,2,6
4129,1,2,7
4130,6,8,8
4131,1,2,3
4133,2,6,9
4134,1,8,4
4136,2,9,8
4138,4,5,0
4140,5,3,6
4141,8,0,3
4142,8,9,4
4143,5,6,9
4144,1,2,5
4145,8,9,3
4146,2,8,9
4149,9,2,4
4150,6,1,2
4151,6,8,8
4153,0,2,3
4155,3,6,2
4156,3,5,4
4157,2,9,9
4158,7,9,9
4159,4,8,5
4160,5,9,9
4161,6,8,2
4162,0,2,7
4164,1,2,6
4167,0,2,4
4170,1,4,4
4171,0,3,6
4173,4,3,9
4174,2,3,1
4175,3,8,8
4177,6,8,8
4178,7,6,9
4179,6,3,8
4180,0,9,8
4181,0,9,3
4182,5,9,7
4183,7,3,9
4185,7,6,0
4186,7,4,1
4187,0,9,7
4188,6,8,2
4189,1,2,4
4191,9,2,0
4192,0,9,4
4194,0,3,8
4195,3,2,8
4196,8,9,3
4197,4,8,8
4199,8,9,1
4200,4,0,0
4201,1,2,4
4202,0,3,9
4205,4,9,9
4206,1,2,6
4207,1,2,4
4208,2,9,8
4210,3,8,8
4211,4,2,7
4212,1,2,7
4213,4,8,6
4214,7,3,9
4215,1,9,3
4216,0,3,8
4217,0,4,7
4218,9,2,7
4219,0,9,3
4221,2,7,8
4224,5,4,9
4225,5,9,7
4226,0,9,3
4227,4,7,8
4228,0,9,6
4229,8,9,1
4231,2,8,8
4232,5,7,0
4234,2,9,8
4235,9,8,7
4236,1,2,4
4237,1,2,7
4238,5,9,8
4239,4,3,0
4241,5,7,8
4242,8,9,4
4245,1,2,3
4246,5,7,9
4248,3,8,9
4249,4,7,9
4250,1,0,5
4252,9,8,4
4253,9,2,7
4254,8,9,4
4255,9,8,5
4256,8,3,4
4257,6,1,7
4258,8,9,4
4259,5,8,9
4260,8,9,1
4261,9,2,7
4262,4,3,1
4263,6,8,2
4266,3,6,2
4268,4,9,9
4269,0,2,8
4270,0,3,8
4272,7,3,6
4273,5,7,8
4274,1,9,6
4275,5,7,6
4278,1,2,4
4280,8,2,3
4282,3,2,9
4283,6,8,2
4284,9,2,4
4285,1,2,3
4286,2,9,7
4287,0,9,7
4288,1,2,4
4289,7,9,9
4290,2,6,6
4291,6,3,8
4292,1,5,4
4293,9,8,7
4294,0,9,8
4295,0,7,1
4297,9,2,4
4298,9,8,7
4300,8,9,3
4303,5,7,8
4305,0,9,8
4308,0,9,7
4310,4,3,6
4311,7,6,9
4312,5,8,6
4313,0,4,9
4314,1,2,7
4315,6,0,8
4316,8,9,3
4317,8,3,3
4318,1,2,0
4321,5,3,9
4322,4,3,6
4323,5,7,1
4324,9,2,4
4326,7,9,9
4327,1,2,4
4328,0,2,6
4332,7,5,6
4333,7,4,9
4334,3,8,9
4337,1,2,6
4338,9,2,0
4339,7,3,9
4340,0,3,6
4341,1,2,4
4343,5,9,6
4344,4,3,9
4345,6,8,8
4346,3,8,7
4347,8,3,7
4348,8,2,4
4349,0,9,6
4350,4,2,6
4351,8,9,4
4352,3,7,9
4353,6,1,9
4354,7,2,0
4356,0,9,7
4357,4,9,0
4358,5,6,9
4359,2,8,1
4360,6,8,5
4361,8,5,3
4362,4,2,5
4363,9,2,6
4365,9,2,4
4366,2,9,0
4367,0,3,7
4368,4,3,8
4369,2,8,6
4370,8,2,3
4371,1,2,4
4372,1,2,0
4373,0,3,3
4374,0,3,6
4377,4,8,0
4378,1,9,4
4379,1,2,4
4380,9,8,2
4381,7,3,1
4382,7,3,6
4384,6,1,4
4387,0,9,7
4388,2,3,8
4389,8,9,3
4390,5,9,9
4393,3,8,2
4394,5,9,7
4395,7,3,9
4396,9,1,5
4397,8,9,3
4398,4,5,6
4399,4,8,7
4401,1,2,7
4402,4,5,6
4403,8,3,4
4406,5,8,8
4409,8,2,3
4410,9,7,2
4411,5,8,2
4412,7,3,9
4413,6,1,8
4414,2,9,8
4415,0,9,6
4417,9,8,3
4418,9,8,7
4419,0,3,7
4420,5,8,7
4421,2,9,8
4424,1,2,6
4425,1,2,4
4426,0,9,6
4427,2,7,1
4428,8,9,1
4429,2,5,8
4430,1,2,3
4431,1,2,7
4432,7,6,9
4433,5,9,8
4434,2,7,8
4435,3,2,8
4437,1,2,7
4438,2,6,1
4439,9,2,8
4443,4,7,5
4444,8,6,3
4445,9,2,6
4447,0,3,6
4450,0,2,7
4452,2,5,9
4453,0,3,3
4454,6,8,8
4456,7,3,9
4457,3,7,6
4460,9,2,3
