Accuracy on the validation data,0.7735

Number of Type I results,67
Number of Type II results,319
Number of Type III results,1014
Number of Type IV results,6335

Ratio of Type IV results to correct results,0.8190045248868778

Details of Type IV results
Input index,rp,r1,r2
2527,8,6,4
2528,9,6,7
2529,3,8,2
2537,1,4,4
2541,1,5,3
2543,3,6,1
2544,2,5,6
2545,4,5,6
2546,8,0,4
2548,0,5,4
2549,6,8,2
2550,4,5,8
2552,9,6,6
2553,8,0,2
2554,4,5,3
2555,7,0,8
2557,2,5,6
2558,4,6,3
2559,7,5,4
2560,7,5,4
2561,6,5,3
2562,4,9,3
2566,2,6,4
2571,9,8,2
2572,6,5,3
2574,8,5,4
2576,2,6,4
2577,4,5,8
2578,8,5,4
2583,7,5,6
2584,6,0,4
2587,0,1,4
2588,4,6,3
2589,0,5,4
2591,8,0,4
2593,8,0,4
2594,0,5,4
2595,4,9,3
2596,9,6,7
2598,3,6,4
2600,8,6,2
2601,1,5,3
2603,0,2,4
2607,1,6,3
2610,2,6,4
2611,4,5,3
2612,3,5,4
2616,1,5,3
2617,3,6,4
2618,5,6,8
2620,1,4,2
2621,8,5,6
2623,4,5,8
2625,2,5,4
2626,7,0,9
2627,7,5,4
2630,2,8,1
2631,4,5,2
2632,3,5,4
2633,3,6,1
2636,1,4,3
2638,4,5,8
2639,6,5,3
2640,7,6,8
2641,4,5,3
2643,3,5,9
2644,8,6,6
2645,1,5,3
2647,1,4,3
2648,4,6,8
2652,7,5,6
2654,5,8,6
2655,4,6,8
2656,9,6,3
2658,7,2,4
2659,2,6,3
2660,3,6,1
2663,7,5,8
2664,4,5,8
2665,1,5,3
2667,1,5,3
2668,0,5,4
2669,6,5,3
2670,9,6,4
2671,6,5,3
2672,0,6,4
2677,7,6,4
2678,0,5,4
2681,0,6,4
2682,7,6,4
2683,5,6,1
2684,3,5,4
2685,2,5,4
2686,7,5,6
2687,8,5,3
2691,2,6,6
2692,8,6,7
2693,9,6,2
2694,1,5,3
2696,2,6,6
2697,0,8,4
2698,3,5,4
2699,4,5,3
2701,1,6,4
2705,8,0,4
2706,3,6,6
2707,6,5,3
2708,4,0,8
2710,7,5,4
2712,1,6,4
2713,8,6,7
2715,0,5,4
2716,5,6,6
2720,3,5,4
2723,2,5,4
2724,0,9,4
2726,5,6,6
2727,9,8,6
2728,2,5,8
2731,5,8,9
2732,7,5,4
2733,3,5,9
2734,7,5,4
2735,2,6,4
2736,8,0,3
2738,4,5,8
2739,2,5,8
2740,1,5,4
2741,6,5,3
2742,2,5,4
2743,9,5,6
2744,9,6,4
2745,8,5,7
2746,2,5,4
2748,1,6,3
2749,0,6,4
2750,5,9,2
2751,2,6,3
2752,3,6,4
2753,7,5,4
2754,9,5,2
2756,9,6,4
2757,1,5,3
2758,1,6,2
2759,3,6,9
2760,2,5,3
2763,4,6,6
2764,1,6,3
2765,9,6,2
2766,4,5,8
2768,5,6,6
2771,7,5,4
2773,1,3,4
2775,3,6,6
2776,7,5,6
2778,4,5,8
2780,7,5,2
2783,0,5,4
2784,1,6,3
2785,4,5,8
2786,4,5,8
2787,3,5,6
2788,7,5,4
2789,9,4,4
2791,7,6,8
2792,0,4,4
2793,9,6,4
2794,0,5,3
2795,3,6,6
2796,7,5,4
2797,6,5,8
2798,3,5,6
2799,8,5,6
2800,4,5,8
2802,6,0,3
2805,4,5,8
2807,9,6,4
2809,4,5,3
2811,2,9,6
2812,0,5,4
2813,1,6,3
2815,3,5,8
2816,7,5,4
2817,9,6,2
2819,1,5,4
2821,0,5,2
2822,3,5,4
2823,3,5,8
2824,7,5,4
2826,4,5,2
2830,6,0,3
2832,3,0,6
2834,4,5,8
2836,3,0,4
2838,1,6,4
2839,2,5,6
2840,3,5,4
2841,2,5,6
2842,7,6,6
2846,6,5,3
2848,6,0,3
2851,4,6,3
2853,9,6,4
2854,9,5,2
2856,2,5,4
2857,0,9,4
2858,4,5,6
2860,5,6,6
2863,6,5,3
2865,6,8,3
2866,9,6,2
2869,4,5,3
2872,1,6,3
2873,9,6,4
2874,8,5,4
2876,9,6,2
2877,0,5,4
2879,0,9,4
2880,4,5,8
2881,7,5,4
2882,7,5,8
2883,2,5,0
2885,5,6,6
2891,7,5,4
2892,0,6,2
2893,8,0,3
2894,6,8,3
2896,8,0,7
2897,3,5,4
2898,8,5,2
2899,9,5,6
2900,3,5,1
2901,2,5,4
2902,9,6,2
2904,7,5,4
2905,4,5,3
2906,1,6,2
2907,9,6,4
2908,7,5,8
2909,0,6,4
2911,1,6,3
2916,1,5,3
2917,4,9,8
2918,2,6,4
2920,2,0,4
2921,8,0,4
2922,3,6,1
2924,1,5,3
2925,4,5,2
2926,9,6,4
2928,1,4,3
2929,1,6,3
2930,7,5,4
2931,9,2,3
2932,9,6,2
2933,4,5,8
2935,8,0,4
2938,2,5,4
2939,2,6,4
2941,8,5,3
2943,1,6,3
2944,9,5,6
2945,7,5,2
2946,9,6,6
2947,1,6,2
2950,1,8,3
2954,9,5,2
2956,0,6,4
2961,4,5,2
2962,8,5,4
2963,3,6,4
2965,7,5,4
2966,0,6,4
2967,7,5,4
2971,4,5,2
2972,3,5,6
2973,0,6,4
2974,9,6,6
2978,2,8,4
2982,4,5,3
2984,2,5,3
2986,1,0,3
2989,5,8,4
2991,3,5,4
2993,0,6,4
2994,8,0,4
2995,4,5,2
2996,8,5,2
2998,5,6,6
3001,1,5,3
3002,7,5,9
3003,2,6,4
3004,4,5,8
3005,0,5,4
3006,5,6,6
3007,6,0,3
3008,8,5,4
3009,7,5,6
3011,3,6,4
3012,1,9,3
3013,3,6,4
3015,6,5,4
3016,4,5,8
3020,1,5,3
3023,3,0,4
3027,1,4,4
3028,1,6,3
3030,6,5,3
3033,1,5,3
3034,2,6,4
3035,3,6,2
3036,9,6,6
3037,8,0,4
3038,3,0,4
3039,1,0,3
3040,7,5,4
3041,4,5,8
3042,8,5,6
3043,4,9,8
3044,7,6,8
3045,5,8,6
3046,8,5,4
3048,0,4,4
3049,3,6,4
3050,0,9,4
3055,9,6,4
3056,4,5,8
3057,6,0,3
3058,1,5,3
3060,7,5,4
3061,7,6,4
3062,9,6,6
3064,1,5,3
3065,3,5,4
3066,1,5,3
3069,4,5,2
3071,7,5,4
3074,1,5,3
3076,2,6,3
3077,1,5,2
3079,8,0,4
3080,1,5,3
3081,9,6,6
3084,3,5,6
3085,2,0,4
3086,9,6,4
3087,0,6,4
3089,8,0,4
3090,4,5,8
3091,1,5,2
3093,7,6,4
3096,7,5,4
3097,0,3,6
3098,4,5,8
3099,9,6,4
3101,7,5,4
3102,0,5,4
3104,7,5,6
3106,8,0,4
3109,8,5,4
3112,0,5,6
3116,7,5,4
3117,0,6,4
3118,6,8,3
3119,4,5,2
3120,4,6,3
3121,9,5,4
3122,1,2,3
3123,8,0,4
3125,3,8,4
3126,9,6,2
3127,4,8,3
3128,9,6,6
3130,3,6,4
3131,7,5,4
3132,5,6,8
3133,9,5,3
3134,7,4,4
3136,4,5,8
3137,5,6,6
3138,8,0,4
3141,9,6,4
3144,1,5,3
3145,9,6,6
3147,2,5,4
3148,0,8,4
3150,1,6,2
3151,8,6,3
3152,1,5,3
3153,1,5,3
3156,9,5,2
3157,9,6,2
3159,2,5,4
3162,1,5,3
3163,9,8,6
3164,0,6,8
3165,1,5,6
3166,9,6,4
3167,2,6,3
3169,9,6,4
3170,9,5,4
3172,9,8,2
3173,9,5,4
3174,2,6,3
3175,1,5,2
3176,7,5,4
3181,9,6,4
3183,3,6,8
3187,7,5,4
3189,8,0,7
3190,3,5,6
3191,0,6,4
3194,3,6,4
3195,5,0,8
3196,7,5,8
3199,6,0,3
3200,5,6,3
3203,4,5,3
3204,5,6,9
3205,8,9,4
3206,8,5,4
3207,0,5,6
3208,9,5,2
3209,7,5,4
3210,9,5,1
3211,0,5,4
3213,9,6,2
3215,1,8,3
3216,4,0,3
3217,7,5,4
3219,0,6,3
3223,7,6,4
3225,9,6,2
3226,8,5,4
3228,3,0,6
3229,9,6,6
3230,3,0,4
3232,7,5,4
3233,8,1,6
3234,3,5,8
3239,1,4,2
3241,7,5,6
3242,4,0,6
3243,8,0,4
3244,7,5,4
3245,7,5,4
3247,3,5,1
3248,0,5,4
3249,3,6,6
3250,2,0,3
3252,4,6,2
3254,3,5,4
3255,5,6,2
3256,4,5,8
3257,7,6,6
3258,0,3,4
3260,7,5,6
3261,0,5,4
3263,1,8,4
3265,8,0,4
3266,7,6,4
3267,3,5,1
3269,7,5,4
3270,8,0,6
3271,5,8,9
3272,7,5,4
3273,8,0,7
3274,1,5,3
3277,7,5,8
3280,3,0,8
3281,2,6,3
3284,4,5,8
3286,6,0,4
3288,9,0,6
3289,8,0,4
3292,4,5,3
3293,1,6,3
3294,0,9,4
3295,9,6,6
3296,4,6,8
3300,4,5,2
3301,8,6,6
3303,8,5,4
3304,2,1,4
3305,9,6,6
3307,9,6,4
3308,7,5,6
3311,7,5,4
3312,9,6,4
3313,2,6,4
3314,9,5,6
3315,3,5,6
3316,7,5,4
3317,7,5,4
3323,5,8,6
3324,3,5,8
3326,4,5,8
3328,2,3,6
3329,3,5,4
3330,7,8,8
3332,7,6,2
3333,2,5,4
3335,0,5,4
3337,7,5,3
3338,0,5,4
3339,9,5,6
3341,1,5,3
3344,9,5,3
3345,7,5,4
3347,9,8,6
3348,1,6,3
3350,8,0,6
3351,1,6,3
3352,2,5,7
3353,3,5,4
3358,9,5,2
3359,7,6,8
3360,4,6,8
3361,4,5,2
3362,1,6,4
3364,4,5,3
3365,9,6,4
3367,7,5,4
3368,9,8,4
3370,1,5,3
3372,1,2,3
3375,4,5,8
3377,7,5,4
3380,8,6,6
3383,8,5,6
3384,7,6,4
3385,8,0,4
3386,2,5,4
3389,1,6,3
3391,3,6,1
3392,1,8,4
3393,5,6,6
3394,1,0,3
3395,9,5,2
3397,9,6,6
3398,2,5,4
3401,2,5,4
3403,8,0,4
3405,7,6,4
3407,1,6,3
3409,9,5,6
3410,4,5,8
3411,5,6,4
3412,0,6,4
3415,7,5,9
3416,7,6,3
3418,1,5,2
3419,4,5,6
3421,0,5,3
3423,8,0,4
3427,6,5,4
3428,2,6,6
3429,0,5,8
3430,8,5,6
3431,4,5,3
3436,4,5,5
3437,7,5,4
3438,9,6,4
3444,0,6,4
3445,0,8,4
3447,4,6,3
3451,5,8,6
3453,2,5,4
3454,2,0,4
3456,3,4,8
3458,5,6,4
3460,1,5,2
3461,7,5,4
3462,2,6,6
3464,9,6,4
3465,6,5,4
3466,5,6,6
3467,0,6,4
3468,2,5,4
3469,9,6,3
3471,1,5,2
3472,7,5,4
3473,2,6,4
3474,2,5,3
3475,0,5,4
3477,6,5,3
3480,2,5,4
3482,7,6,4
3483,0,9,4
3484,4,5,3
3485,1,5,3
3486,6,5,3
3488,1,6,4
3490,0,4,8
3491,3,5,4
3492,9,6,4
3493,0,6,4
3495,2,5,8
3500,1,5,4
3504,9,4,4
3505,4,6,2
3506,2,5,6
3507,4,9,8
3508,3,5,8
3509,3,6,1
3510,4,0,3
3511,0,6,2
3512,4,6,3
3513,3,5,2
3515,8,0,4
3516,9,6,2
3517,1,5,6
3518,5,6,6
3519,8,0,4
3520,1,6,3
3522,2,5,4
3523,4,0,3
3525,2,6,3
3526,4,5,3
3527,1,5,2
3528,1,5,4
3530,6,5,2
3533,2,6,4
3534,2,5,3
3535,5,0,4
3537,8,0,3
3538,2,6,3
3539,3,8,4
3540,6,0,4
3541,2,6,3
3542,9,4,2
3544,1,4,2
3545,4,5,2
3547,9,5,4
3549,1,6,3
3551,0,6,4
3552,8,5,4
3553,1,5,3
3556,6,0,4
3559,4,5,6
3561,7,5,4
3564,9,5,6
3565,1,6,3
3566,7,5,4
3568,0,5,2
3569,9,6,6
3572,3,5,4
3573,2,6,4
3575,3,6,8
3576,4,6,3
3577,9,6,4
3578,7,6,4
3579,1,6,3
3580,4,5,8
3581,4,5,3
3582,6,0,3
3583,1,4,4
3584,3,5,2
3585,8,0,7
3586,8,6,4
3587,0,5,4
3589,7,8,6
3590,7,5,1
3591,6,0,4
3592,7,5,8
3593,2,5,3
3595,2,5,9
3597,6,5,3
3598,2,5,4
3599,7,5,4
3604,2,6,4
3606,3,0,4
3608,0,6,2
3609,9,6,2
3610,5,6,4
3611,1,6,3
3612,1,6,4
3613,5,3,6
3616,4,5,8
3617,3,5,4
3620,0,8,4
3621,4,5,8
3626,9,6,4
3628,3,6,4
3632,1,5,3
3633,3,5,4
3634,3,6,4
3636,4,6,8
3638,9,6,2
3639,7,5,4
3642,1,4,4
3643,8,0,4
3644,9,6,6
3646,3,0,6
3647,1,5,3
3648,7,5,9
3649,3,6,4
3650,0,6,3
3651,0,5,4
3652,2,5,4
3655,9,5,4
3657,7,5,4
3661,1,5,3
3662,6,5,4
3663,1,6,3
3668,2,5,4
3670,9,6,2
3671,4,6,2
3674,3,6,4
3675,4,5,7
3676,9,6,2
3677,4,8,3
3678,1,5,3
3679,0,5,4
3680,0,5,4
3681,2,6,8
3682,3,5,8
3683,8,5,6
3684,9,6,3
3685,2,6,4
3686,8,6,6
3690,9,5,3
3691,1,6,3
3692,4,5,3
3694,2,5,8
3695,8,0,4
3697,4,5,8
3698,8,0,6
3699,9,8,4
3700,3,6,4
3701,1,5,3
3702,1,5,7
3703,6,5,4
3704,5,3,8
3705,8,0,6
3706,4,5,8
3707,6,5,2
3710,2,5,6
3713,2,5,3
3714,3,5,4
3715,1,0,3
3717,6,5,3
3720,2,5,4
3722,7,6,4
3723,1,6,3
3724,6,5,2
3727,9,6,2
3729,8,0,3
3730,1,5,3
3731,6,0,4
3732,9,8,2
3734,7,4,9
3735,5,6,8
3736,3,6,4
3737,2,6,6
3738,9,6,2
3739,7,6,4
3742,9,6,1
3744,4,6,8
3745,1,6,3
3747,9,6,2
3748,5,6,2
3749,8,6,2
3750,9,5,2
3751,7,6,4
3754,0,5,4
3756,7,2,4
3759,4,6,3
3760,7,5,8
3761,0,6,3
3762,1,5,7
3763,8,6,4
3764,1,4,4
3765,0,5,7
3768,1,5,3
3769,9,4,4
3770,9,5,4
3772,1,5,2
3775,6,5,3
3776,9,5,4
3777,7,5,6
3779,3,5,8
3780,4,6,3
3782,0,6,6
3783,2,6,4
3786,7,5,6
3788,7,5,4
3790,4,6,8
3791,2,5,6
3794,1,6,3
3795,7,5,4
3800,9,6,6
3802,7,4,2
3803,8,0,7
3805,9,8,2
3809,4,8,8
3810,3,6,4
3812,9,6,3
3813,8,5,4
3814,1,2,3
3815,2,5,4
3818,9,5,4
3820,0,5,4
3822,4,5,8
3824,2,5,4
3825,0,5,4
3826,1,5,3
3832,7,5,4
3833,9,6,3
3834,8,0,6
3836,7,5,4
3837,9,5,4
3838,1,5,3
3841,9,6,2
3842,8,4,4
3844,2,9,4
3846,9,6,2
3850,9,6,6
3852,2,5,4
3853,9,8,2
3854,8,6,4
3855,1,4,4
3856,9,5,2
3857,1,6,3
3858,8,0,3
3859,3,8,4
3860,7,5,4
3861,6,5,3
3863,2,5,4
3864,3,6,4
3865,7,6,4
3869,8,0,4
3870,8,0,4
3872,7,5,6
3873,9,6,4
3874,6,5,3
3875,2,6,4
3876,7,6,4
3877,4,9,3
3879,7,0,4
3881,7,6,4
3882,1,5,4
3883,7,5,9
3884,3,5,2
3885,6,5,3
3886,8,0,6
3888,6,5,3
3889,6,0,3
3890,7,1,4
3891,1,8,4
3892,5,6,4
3893,9,6,4
3894,7,5,4
3896,7,6,4
3897,0,5,4
3898,1,6,3
3904,1,5,3
3905,2,5,4
3907,2,5,8
3908,2,5,4
3911,9,6,6
3912,8,0,4
3913,7,5,6
3914,4,6,3
3915,4,0,3
3916,9,5,4
3918,6,4,2
3919,7,5,6
3920,7,5,4
3925,1,4,3
3926,9,6,4
3929,3,6,6
3930,1,5,3
3932,6,8,3
3934,2,5,4
3937,8,0,2
3938,8,5,2
3939,9,6,6
3942,1,5,2
3944,7,4,4
3945,5,6,2
3946,8,0,7
3948,1,5,2
3949,5,6,4
3950,8,0,4
3951,1,4,4
3952,4,6,3
3953,7,3,6
3954,5,6,4
3958,9,6,4
3961,8,0,4
3964,9,6,2
3966,4,6,8
3969,2,5,3
3970,9,5,2
3971,0,5,4
3972,7,5,8
3973,9,5,6
3974,8,0,7
3975,7,6,4
3976,1,5,3
3978,2,5,4
3979,9,6,2
3982,9,6,4
3983,7,5,4
3984,6,5,3
3985,7,5,4
3986,7,5,4
3987,1,4,3
3988,1,6,4
3989,2,6,4
3990,4,6,3
3991,2,5,6
3992,0,5,4
3996,6,5,8
3997,2,5,4
3999,9,6,4
4001,2,5,3
4005,5,6,2
4006,8,5,7
4007,6,5,3
4009,2,6,6
4010,7,5,4
4011,7,5,6
4013,1,6,8
4014,8,0,7
4015,1,6,3
4017,5,6,6
4018,9,6,4
4019,7,5,3
4021,9,6,6
4026,9,6,4
4027,4,6,3
4030,1,5,3
4031,4,0,1
4032,3,8,6
4034,2,5,4
4037,0,5,8
4039,7,5,4
4041,7,5,4
4043,3,0,4
4045,7,5,4
4046,7,5,4
4047,4,8,8
4048,5,4,6
4049,4,6,6
4050,3,6,4
4053,4,6,3
4056,0,5,4
4057,7,6,4
4058,7,5,3
4059,1,8,2
4063,7,6,4
4064,7,5,4
4065,4,0,8
4067,1,6,3
4068,8,5,6
4069,5,6,6
4070,9,6,4
4074,2,5,6
4075,2,6,4
4076,7,5,4
4077,3,5,4
4079,8,0,6
4080,1,4,3
4081,0,6,4
4082,6,5,8
4083,8,6,6
4084,7,5,4
4086,8,5,4
4088,7,5,4
4090,4,5,8
4091,9,0,6
4092,7,6,8
4093,3,5,4
4098,9,5,3
4100,7,5,4
4101,2,5,6
4103,8,6,6
4105,7,6,4
4108,2,6,4
4109,5,6,6
4110,2,5,4
4111,4,2,3
4114,4,5,8
4115,8,5,4
4118,0,6,6
4120,4,5,2
4123,0,5,4
4124,8,6,4
4126,0,6,4
4128,1,6,4
4129,1,5,4
4131,1,6,2
4132,4,5,8
4133,2,5,4
4134,1,5,8
4135,1,5,2
4136,2,6,4
4138,4,1,2
4141,8,5,6
4142,8,5,6
4144,1,6,6
4147,3,6,4
4148,3,6,4
4149,9,6,4
4150,6,5,3
4154,7,5,8
4155,3,0,4
4156,3,5,4
4158,7,5,8
4159,4,5,8
4161,6,5,3
4163,2,6,4
4164,1,2,3
4165,8,0,4
4166,1,5,4
4167,0,6,4
4168,9,8,4
4170,1,5,2
4173,4,0,8
4174,2,5,4
4176,3,5,4
4178,7,5,3
4181,0,5,4
4183,7,5,4
4184,4,6,8
4186,7,8,6
4187,0,5,4
4188,6,1,3
4189,1,4,3
4191,9,6,4
4195,3,6,4
4196,8,0,4
4197,4,9,6
4200,4,6,6
4201,1,6,2
4202,0,6,4
4203,2,6,6
4205,4,5,2
4206,1,8,4
4207,1,5,4
4211,4,5,6
4212,1,8,3
4213,4,5,2
4215,1,5,4
4217,0,6,4
4218,9,6,2
4219,0,9,4
4221,2,6,4
4222,8,5,2
4223,8,5,6
4227,4,0,3
4228,0,5,4
4229,8,0,3
4231,2,6,6
4233,9,5,2
4234,2,6,3
4235,9,5,4
4236,1,6,3
4237,1,6,3
4238,5,6,4
4240,7,5,8
4241,5,6,2
4242,8,5,6
4245,1,5,4
4249,4,6,8
4250,1,5,3
4252,9,8,2
4253,9,5,4
4254,8,5,3
4255,9,6,4
4256,8,0,4
4257,6,8,3
4258,8,0,6
4259,5,8,6
4261,9,0,6
4262,4,6,6
4263,6,0,4
4266,3,6,4
4268,4,5,8
4269,0,5,4
4271,1,5,4
4272,7,5,4
4273,5,6,2
4274,1,5,7
4278,1,5,3
4279,6,0,4
4283,6,5,4
4284,9,5,2
4285,1,6,2
4286,2,5,4
4288,1,5,3
4289,7,5,8
4290,2,6,6
4291,6,0,3
4292,1,5,3
4293,9,0,2
4294,0,5,4
4295,0,5,8
4296,8,5,6
4297,9,6,2
4298,9,6,4
4300,8,9,7
4301,6,9,2
4303,5,4,6
4306,3,5,4
4308,0,5,3
4310,4,5,8
4311,7,5,4
4314,1,0,3
4318,1,5,3
4319,2,6,4
4320,1,8,4
4322,4,5,9
4324,9,6,6
4325,6,0,3
4326,7,5,4
4327,1,6,3
4328,0,5,4
4330,9,6,4
4332,7,5,6
4333,7,5,4
4335,9,0,4
4336,9,5,1
4337,1,6,3
4338,9,6,4
4339,7,6,4
4340,0,8,4
4341,1,6,3
4342,3,5,4
4343,5,6,4
4344,4,6,6
4346,3,6,9
4347,8,0,4
4348,8,5,2
4350,4,8,2
4351,8,0,4
4352,3,5,6
4354,7,6,4
4359,2,5,4
4361,8,5,3
4362,4,8,8
4363,9,6,2
4364,9,5,4
4366,2,5,4
4367,0,4,4
4369,2,5,3
4370,8,0,4
4371,1,6,3
4372,1,6,3
4373,0,5,4
4374,0,6,4
4375,3,5,8
4377,4,5,8
4378,1,6,9
4379,1,6,3
4380,9,6,4
4381,7,5,4
4382,7,5,4
4387,0,5,8
4388,2,5,4
4389,8,5,4
4392,5,6,6
4393,3,8,9
4395,7,6,4
4396,9,6,4
4399,4,5,3
4400,3,6,4
4401,1,5,2
4402,4,5,8
4406,5,6,2
4407,3,5,4
4408,0,5,4
4410,9,0,6
4412,7,5,4
4413,6,5,3
4414,2,1,4
4417,9,5,6
4418,9,5,2
4419,0,4,4
4420,5,6,9
4422,3,5,4
4424,1,6,3
4425,1,6,3
4426,0,5,4
4427,2,8,4
4428,8,5,7
4429,2,5,4
4430,1,6,3
4431,1,6,4
4432,7,6,4
4434,2,0,4
4435,3,5,8
4436,4,6,6
4437,1,4,3
4438,2,5,4
4439,9,6,4
4441,1,6,3
4443,4,5,8
4444,8,5,4
4445,9,6,2
4446,0,6,2
4447,0,6,3
4448,4,5,3
4450,0,5,4
4451,2,5,4
4452,2,8,6
4454,6,5,3
4455,8,0,4
4456,7,6,4
4458,3,5,4
4459,8,0,3
4460,9,0,2
4461,0,5,4
4464,3,0,7
4465,6,5,3
4466,1,5,3
4468,9,0,2
4469,5,6,6
4471,5,6,9
4472,4,5,8
4473,4,6,8
4474,0,5,4
4478,1,8,4
4479,7,5,8
4480,9,6,1
4481,9,5,6
4482,6,8,4
4483,2,6,4
4484,4,5,8
4487,3,5,2
4488,4,5,2
4489,7,5,4
4491,2,5,4
4492,8,0,3
4493,4,6,8
4494,8,4,2
4497,8,0,6
4498,8,5,4
4499,3,5,4
4502,7,4,4
4505,4,5,8
4506,1,6,3
4509,7,5,4
4510,0,6,4
4514,9,5,4
4515,0,9,4
4516,1,5,3
4517,8,0,4
4518,9,6,2
4519,6,0,4
4520,3,6,6
4521,9,6,6
4522,2,5,6
4523,4,0,2
4524,4,9,8
4526,3,5,4
4527,3,6,8
4529,4,6,3
4531,1,5,3
4532,1,5,3
4533,8,6,6
4534,2,5,3
4535,2,5,4
4536,9,6,4
4537,3,5,8
4538,7,5,4
4539,8,5,2
4540,9,6,2
4541,2,8,4
4542,3,0,6
4543,1,5,4
4544,7,5,4
4545,3,5,8
4546,2,0,4
4549,1,6,3
4553,3,5,4
4554,4,5,8
4556,2,6,4
4558,0,5,4
4559,3,5,4
4560,1,6,3
4561,3,1,4
4562,4,5,8
4567,4,5,8
4568,8,5,4
4569,9,5,4
4571,4,6,6
4573,4,5,8
4575,6,5,3
4576,4,5,8
4577,6,5,4
4578,4,5,8
4579,6,5,8
4581,3,5,9
4582,8,6,4
4583,7,5,4
4584,4,5,9
4585,8,6,4
4586,0,6,4
4587,5,6,6
4591,0,4,4
4592,7,5,4
4593,5,6,6
4594,1,5,3
4595,9,5,2
4597,9,6,4
4598,1,5,2
4599,8,0,4
4601,2,5,8
4602,1,5,3
4604,4,5,8
4607,1,5,4
4610,6,8,3
4611,1,6,4
4612,7,5,6
4613,1,5,4
4617,3,0,4
4619,9,6,8
4620,7,6,4
4621,8,0,4
4622,2,6,4
4624,5,8,9
4625,4,6,3
4627,4,5,8
4628,5,4,6
4629,7,5,6
4631,5,6,4
4632,5,0,6
4633,1,6,3
4635,7,5,4
4636,8,5,7
4639,0,6,4
4640,2,1,6
4642,2,5,8
4644,7,3,2
4645,4,6,6
4647,1,6,3
4651,8,6,4
4652,3,5,4
4653,2,6,4
4654,7,5,6
4656,9,6,8
4657,7,5,4
4658,1,6,3
4659,4,5,2
4663,1,5,3
4664,7,5,6
4666,0,6,4
4668,6,8,3
4670,8,5,7
4672,6,5,3
4675,4,5,8
4676,7,5,2
4677,4,5,3
4679,4,5,3
4680,9,8,4
4681,9,5,2
4683,4,5,8
4684,1,5,7
4685,4,5,3
4687,3,5,6
4688,7,5,4
4689,1,6,3
4690,2,5,3
4693,4,5,3
4694,7,5,8
4695,8,0,4
4703,4,6,2
4704,9,8,6
4706,2,6,4
4707,7,5,2
4708,3,0,4
4709,8,0,4
4710,3,5,4
4711,9,6,2
4712,4,5,3
4713,1,6,3
4716,9,6,2
4717,4,5,8
4719,9,6,6
4720,8,0,3
4721,1,6,4
4722,6,8,3
4723,9,6,2
4724,5,6,9
4725,9,6,3
4726,0,5,8
4727,9,6,4
4728,7,5,4
4733,6,5,3
4734,4,6,3
4735,8,6,4
4736,1,4,3
4737,9,6,2
4738,5,6,6
4739,6,0,3
4741,1,5,3
4743,6,0,3
4745,7,5,4
4752,1,5,3
4755,1,5,3
4761,9,6,2
4762,1,5,6
4763,0,5,4
4765,3,0,4
4766,1,5,3
4768,9,5,3
4769,8,0,7
4770,9,0,3
4771,0,9,4
4773,1,5,3
4775,2,6,3
4776,3,5,4
4777,5,6,6
4779,9,5,4
4781,7,6,4
4782,2,5,6
4785,3,6,6
4787,8,0,7
4788,6,2,4
4789,9,5,4
4790,1,5,4
4791,9,6,6
4792,0,6,4
4793,6,0,4
4796,9,6,4
4797,5,6,4
4798,4,6,2
4800,9,6,4
4802,0,6,4
4803,7,6,4
4804,3,6,4
4806,1,4,3
4808,3,5,6
4809,0,9,4
4810,5,6,1
4812,8,5,2
4813,8,0,4
4815,9,5,4
4816,6,0,8
4817,0,5,4
4821,4,6,8
4822,1,4,3
4824,0,6,4
4825,7,5,4
4826,3,5,9
4827,9,6,2
4830,3,5,8
4831,1,5,2
4832,4,6,2
4833,2,5,3
4834,4,0,8
4835,9,0,6
4836,9,5,6
4837,7,6,4
4838,1,2,2
4839,7,5,4
4840,0,3,6
4841,1,0,3
4842,2,5,4
4843,1,5,3
4845,3,5,4
4846,8,0,6
4848,1,4,3
4849,5,3,2
4850,1,5,3
4851,9,8,2
4853,7,6,4
4854,0,5,4
4855,1,6,4
4856,7,5,4
4863,1,6,3
4864,3,5,4
4866,9,6,2
4867,9,8,2
4869,8,6,4
4870,8,5,6
4872,9,6,2
4873,2,6,4
4874,9,6,4
4875,1,4,3
4878,7,5,4
4879,6,5,8
4880,0,5,4
4881,8,0,7
4883,2,5,4
4885,2,6,3
4886,3,5,4
4887,5,6,3
4890,1,6,3
4893,1,5,3
4895,1,5,3
4896,7,5,1
4897,1,4,2
4900,3,5,4
4901,0,5,4
4903,2,5,4
4904,9,6,6
4905,7,5,4
4910,8,6,4
4912,1,5,3
4913,1,6,3
4914,3,5,4
4916,6,5,3
4919,8,0,6
4920,7,5,4
4922,0,4,4
4923,7,5,4
4924,7,8,4
4926,7,5,4
4927,1,2,3
4928,9,6,6
4929,9,6,4
4930,1,6,2
4932,9,5,6
4934,5,4,1
4935,5,6,6
4936,3,6,4
4937,0,6,4
4939,0,5,4
4940,6,8,3
4941,6,5,3
4944,8,0,4
4945,9,6,4
4947,5,6,6
4948,1,4,3
4949,1,5,7
4950,2,5,8
4951,7,5,4
4952,9,5,4
4953,0,6,4
4954,1,5,7
4956,5,6,6
4958,4,5,6
4959,7,5,6
4960,4,5,8
4966,5,6,8
4968,0,6,4
4969,1,4,4
4970,2,6,4
4971,9,5,2
