Accuracy on the validation data,0.7854

Number of Type I results,161
Number of Type II results,896
Number of Type III results,807
Number of Type IV results,5990

Ratio of Type IV results to correct results,0.7626687038451744

Details of Type IV results
Input index,rp,r1,r2
2728,2,0,0
2730,6,8,7
2731,5,8,0
2732,7,8,3
2733,3,8,0
2734,7,8,0
2735,2,0,7
2736,8,1,7
2738,4,8,0
2739,2,8,7
2741,6,8,7
2742,2,8,5
2743,9,1,2
2746,2,8,4
2747,3,9,0
2748,1,0,7
2750,5,8,0
2751,2,8,4
2752,3,7,0
2753,7,8,0
2759,3,5,0
2760,2,7,7
2761,7,8,4
2763,4,0,7
2764,1,8,3
2766,4,8,7
2767,5,8,0
2768,5,0,9
2769,2,8,7
2771,7,8,9
2772,6,8,7
2773,1,8,4
2776,7,8,0
2778,4,8,0
2780,7,0,9
2781,7,8,0
2784,1,8,4
2785,4,8,0
2786,4,8,2
2787,3,8,0
2789,9,1,0
2791,7,8,2
2792,0,8,7
2794,0,9,7
2795,3,8,0
2796,7,0,0
2797,6,8,7
2801,5,0,0
2802,6,8,0
2803,5,0,0
2805,4,8,7
2806,2,8,4
2811,2,8,0
2813,1,0,7
2815,3,8,0
2816,7,8,6
2820,6,8,3
2824,7,8,2
2826,4,0,2
2827,5,0,0
2828,2,8,4
2829,3,8,0
2830,6,8,7
2832,3,8,0
2833,0,8,7
2834,4,7,2
2837,8,5,0
2838,1,8,7
2839,2,0,7
2840,3,7,5
2841,2,8,9
2842,7,8,2
2846,6,8,3
2848,6,5,5
2849,6,8,9
2850,5,0,0
2851,4,8,2
2853,9,5,4
2856,2,8,4
2858,4,8,2
2860,5,8,9
2861,5,0,2
2862,6,8,3
2863,6,0,7
2864,5,0,2
2865,6,8,5
2866,9,1,7
2868,9,8,2
2869,4,8,2
2870,8,5,5
2871,3,8,9
2872,1,0,7
2877,0,5,7
2878,3,0,0
2879,0,8,7
2880,4,8,7
2881,7,8,5
2882,7,8,2
2883,2,0,0
2884,6,8,0
2885,5,0,0
2886,6,0,0
2890,5,0,0
2893,8,7,5
2894,6,8,7
2896,8,0,7
2901,2,8,0
2904,7,8,0
2906,1,9,7
2909,0,8,7
2911,1,0,7
2914,6,8,4
2915,5,0,3
2916,1,0,0
2917,4,8,7
2918,2,8,0
2920,2,8,0
2921,8,7,0
2922,3,8,2
2923,3,8,5
2925,4,0,9
2927,8,9,5
2928,1,8,3
2933,4,8,7
2934,6,8,0
2935,8,0,7
2936,5,8,0
2937,3,8,7
2938,2,7,7
2939,2,8,7
2941,8,5,0
2942,5,0,0
2943,1,8,3
2944,9,8,0
2945,7,8,0
2947,1,8,7
2948,5,8,0
2949,3,8,0
2950,1,9,9
2951,0,8,4
2952,3,7,0
2953,8,7,5
2954,9,1,7
2955,2,8,7
2956,0,9,4
2957,8,5,7
2961,4,8,7
2962,8,4,0
2963,3,8,0
2966,0,5,3
2969,5,8,9
2971,4,8,2
2972,3,0,5
2973,0,8,4
2976,0,8,9
2977,2,0,9
2982,4,8,0
2983,5,0,4
2984,2,8,7
2989,5,8,4
2990,4,8,2
2991,3,8,0
2992,4,1,2
2993,0,9,4
2995,4,8,7
2996,8,9,7
2998,5,8,2
2999,6,8,4
3000,5,0,0
3001,1,8,7
3002,7,8,0
3004,4,8,2
3006,5,8,0
3007,6,0,9
3009,7,8,2
3010,6,8,9
3011,3,8,4
3012,1,8,7
3013,3,8,5
3015,6,8,0
3017,5,0,0
3018,5,0,9
3019,5,8,0
3020,1,8,4
3023,3,8,0
3028,1,8,5
3029,1,0,4
3030,6,8,3
3031,7,8,2
3033,1,8,9
3034,2,0,7
3035,3,5,9
3036,9,1,5
3037,8,5,9
3038,3,7,0
3039,1,8,9
3040,7,8,2
3041,4,8,7
3043,4,0,9
3044,7,8,0
3045,5,0,0
3049,3,8,0
3053,4,8,2
3054,4,8,0
3055,9,0,7
3056,4,8,7
3057,6,8,3
3058,1,8,7
3060,7,8,0
3061,7,8,2
3063,0,8,7
3064,1,8,7
3065,3,8,5
3066,1,8,7
3067,3,8,4
3071,7,0,2
3073,3,8,9
3074,1,8,7
3076,2,8,7
3078,8,4,0
3082,7,8,9
3084,3,8,7
3085,2,0,7
3087,0,8,2
3088,6,8,9
3090,4,8,0
3093,7,8,2
3095,4,8,2
3096,7,8,2
3098,4,8,2
3101,7,8,5
3103,6,0,7
3104,7,8,0
3109,8,9,0
3111,0,8,4
3112,0,8,5
3116,7,8,9
3118,6,8,0
3119,4,8,9
3120,4,8,7
3122,1,8,5
3123,8,5,9
3124,6,4,3
3125,3,8,9
3127,4,8,0
3128,9,0,7
3129,3,0,0
3130,3,7,0
3131,7,8,2
3132,5,8,2
3134,7,8,2
3136,4,8,0
3138,8,4,9
3139,2,0,4
3140,8,0,9
3142,5,0,0
3143,3,8,0
3144,1,8,3
3146,2,0,0
3147,2,8,4
3148,0,8,4
3149,1,8,9
3150,1,9,7
3151,8,9,7
3152,1,8,7
3153,1,0,3
3155,8,4,0
3160,6,0,7
3162,1,8,7
3167,2,7,4
3170,9,5,3
3175,1,0,7
3176,7,8,2
3177,0,8,7
3178,5,7,3
3179,6,8,7
3183,3,8,5
3187,7,8,2
3188,4,8,0
3189,8,9,5
3190,3,7,0
3191,0,8,9
3194,3,5,0
3195,5,8,9
3196,7,8,4
3197,6,0,7
3198,6,8,0
3199,6,8,3
3200,5,0,4
3201,6,8,5
3203,4,8,7
3205,8,4,3
3206,8,9,7
3208,9,0,5
3210,9,1,3
3211,0,1,9
3212,6,9,0
3214,6,8,5
3215,1,0,3
3217,7,8,2
3221,5,8,0
3223,7,8,2
3224,6,8,0
3225,9,1,7
3228,3,7,0
3230,3,8,2
3232,7,0,2
3233,8,7,5
3234,3,9,0
3235,5,8,0
3236,5,8,7
3237,9,1,5
3238,6,7,4
3239,1,8,3
3241,7,8,2
3243,8,4,0
3244,7,8,2
3245,7,8,0
3249,3,8,0
3250,2,4,7
3251,5,8,0
3252,4,8,2
3255,5,8,4
3256,4,8,0
3257,7,8,5
3258,0,8,4
3259,3,8,0
3260,7,8,0
3263,1,0,9
3266,7,8,5
3267,3,8,0
3268,5,0,4
3269,7,8,2
3270,8,0,5
3271,5,8,7
3272,7,8,2
3273,8,0,9
3274,1,0,9
3277,7,8,2
3279,8,4,0
3280,3,0,0
3281,2,8,0
3284,4,8,0
3285,1,8,9
3286,6,8,7
3290,5,7,4
3291,5,0,0
3292,4,8,0
3293,1,8,3
3296,4,8,2
3298,3,8,9
3300,4,8,2
3302,0,8,3
3304,2,7,3
3308,7,8,2
3309,4,8,2
3310,6,0,7
3311,7,0,9
3313,2,0,7
3315,3,8,0
3316,7,8,0
3317,7,8,2
3319,2,0,5
3322,2,8,4
3323,5,8,0
3324,3,5,0
3326,4,8,2
3328,2,0,7
3329,3,8,0
3331,8,5,5
3332,7,8,9
3333,2,8,4
3334,5,0,9
3336,0,8,9
3337,7,8,2
3340,6,8,0
3341,1,8,3
3345,7,8,2
3346,4,0,9
3348,1,0,7
3351,1,8,3
3352,2,8,7
3353,3,8,9
3360,4,8,7
3361,4,8,2
3362,1,0,7
3365,9,8,7
3367,7,8,9
3369,5,8,2
3370,1,8,7
3372,1,8,7
3374,6,8,7
3375,4,0,7
3376,5,8,2
3377,7,8,2
3378,4,8,2
3380,8,4,9
3383,8,9,9
3384,7,0,9
3385,8,0,9
3386,2,0,7
3388,6,8,5
3389,1,0,7
3391,3,8,0
3393,5,8,0
3394,1,8,7
3398,2,0,7
3399,0,8,9
3401,2,7,4
3402,4,0,9
3403,8,4,7
3404,5,8,9
3405,7,8,2
3406,6,8,3
3408,2,8,4
3409,9,1,7
3410,4,8,5
3412,0,8,4
3417,7,8,2
3418,1,0,7
3419,4,8,2
3421,0,8,2
3423,8,9,5
3424,5,0,0
3426,0,8,7
3427,6,8,9
3431,4,8,2
3432,5,8,0
3434,5,8,2
3435,6,8,0
3436,4,7,0
3437,7,8,2
3442,6,9,7
3445,0,8,4
3446,6,0,9
3447,4,0,7
3448,6,8,0
3449,1,0,9
3451,5,8,0
3453,2,0,7
3454,2,8,4
3455,6,8,0
3456,3,8,2
3458,5,0,0
3460,1,0,7
3462,2,8,4
3463,3,8,9
3465,6,8,3
3466,5,8,0
3467,0,8,7
3468,2,0,7
3471,1,0,7
3472,7,0,5
3473,2,0,4
3474,2,0,4
3476,8,0,4
3477,6,9,5
3478,4,1,9
3479,3,7,0
3480,2,0,7
3481,7,8,2
3482,7,8,3
3483,0,8,8
3486,6,8,7
3487,5,0,0
3488,1,0,7
3493,0,8,7
3499,0,8,9
3503,4,8,2
3505,4,8,9
3508,3,8,0
3509,3,8,0
3510,4,8,2
3512,4,0,5
3513,3,5,0
3515,8,5,9
3517,1,8,7
3518,5,8,0
3521,8,9,4
3522,2,0,7
3523,4,8,7
3525,2,8,0
3527,1,8,5
3529,6,8,7
3530,6,0,0
3531,8,1,9
3532,5,0,9
3533,2,0,9
3535,5,8,0
3537,8,4,0
3538,2,8,0
3539,3,8,9
3540,6,8,7
3541,2,0,7
3543,6,8,3
3544,1,0,3
3545,4,8,7
3546,5,8,0
3551,0,8,2
3552,8,9,5
3555,6,8,0
3556,6,8,0
3557,9,8,7
3558,5,0,0
3559,4,8,7
3561,7,8,9
3562,8,0,9
3563,6,8,0
3565,1,8,7
3567,6,8,0
3568,0,8,9
3572,3,8,0
3575,3,8,0
3578,7,8,2
3579,1,5,7
3580,4,8,2
3582,6,0,7
3583,1,8,5
3588,6,8,7
3589,7,8,2
3590,7,8,2
3591,6,0,9
3592,7,8,9
3593,2,8,4
3595,2,0,4
3597,6,8,7
3598,2,8,0
3599,7,8,9
3602,3,8,9
3604,2,8,7
3605,6,8,4
3606,3,8,0
3610,5,2,9
3611,1,0,7
3612,1,9,9
3613,5,8,4
3616,4,8,3
3617,3,8,0
3620,0,8,4
3623,5,0,9
3625,8,0,5
3626,9,1,7
3628,3,7,0
3629,1,0,0
3630,8,4,9
3631,0,9,4
3632,1,0,7
3633,3,8,0
3634,3,8,5
3635,4,8,2
3640,6,8,0
3642,1,8,7
3643,8,0,9
3644,9,1,7
3646,3,8,7
3647,1,8,7
3648,7,8,2
3649,3,7,9
3651,0,8,3
3652,2,0,7
3653,8,0,7
3657,7,8,2
3659,6,1,7
3660,0,8,7
3661,1,0,9
3662,6,0,3
3663,1,8,9
3664,6,0,7
3665,7,8,3
3666,5,8,9
3667,5,0,0
3668,2,8,0
3669,5,8,4
3671,4,8,2
3672,0,8,7
3674,3,8,7
3675,4,8,7
3677,4,8,5
3678,1,0,9
3681,2,0,7
3682,3,8,9
3685,2,0,0
3686,8,9,9
3689,7,8,2
3691,1,0,9
3692,4,8,2
3694,2,1,8
3697,4,8,0
3698,8,9,9
3700,3,8,0
3701,1,8,5
3702,1,0,3
3703,6,8,0
3704,5,8,4
3706,4,8,0
3707,6,8,9
3708,4,8,3
3709,5,8,9
3710,2,0,0
3712,4,8,0
3713,2,0,7
3714,3,8,0
3715,1,8,7
3716,3,8,5
3717,6,8,3
3718,8,9,5
3719,5,8,0
3720,2,0,4
3722,7,8,2
3723,1,0,7
3724,6,8,7
3725,2,0,0
3727,9,1,4
3730,1,0,7
3731,6,8,7
3732,9,1,7
3735,5,8,0
3736,3,8,0
3737,2,0,7
3739,7,8,2
3740,0,8,5
3742,9,5,3
3743,3,8,9
3744,4,8,2
3748,5,0,9
3749,8,4,5
3750,9,1,4
3751,7,8,2
3754,0,8,2
3756,7,8,0
3759,4,7,7
3760,7,8,2
3763,8,0,5
3764,1,0,7
3765,0,8,5
3767,6,8,4
3768,1,0,7
3774,5,8,4
3775,6,8,7
3777,7,0,0
3779,3,8,0
3780,4,8,0
3781,2,0,4
3783,2,8,7
3784,5,0,0
3786,7,8,9
3790,4,8,7
3792,0,8,4
3793,6,8,4
3794,1,0,7
3795,7,8,0
3796,5,8,0
3797,6,0,0
3798,5,0,3
3800,9,1,7
3801,2,0,7
3802,7,8,2
3803,8,0,9
3804,5,7,0
3808,5,0,0
3809,4,8,9
3811,7,8,2
3812,9,8,7
3817,8,0,9
3819,3,8,9
3822,4,8,9
3823,0,8,7
3826,1,8,3
3829,8,0,5
3831,5,8,0
3834,8,9,7
3835,3,0,9
3836,7,8,2
3838,1,9,7
3839,5,0,0
3846,9,1,7
3848,8,0,0
3850,9,1,7
3852,2,7,4
3853,9,8,4
3854,8,0,9
3855,1,9,9
3857,1,8,3
3858,8,9,9
3859,3,5,9
3860,7,8,2
3861,6,8,3
3863,2,0,7
3864,3,8,7
3865,7,8,3
3866,0,8,7
3868,5,8,4
3870,8,9,7
3872,7,8,2
3873,9,0,7
3874,6,8,2
3876,7,8,0
3877,4,8,7
3878,5,8,3
3879,7,8,2
3880,6,8,7
3881,7,8,3
3884,3,7,0
3885,6,1,9
3886,8,9,5
3888,6,8,7
3889,6,8,7
3890,7,8,2
3891,1,8,7
3892,5,7,0
3893,9,1,2
3894,7,8,2
3896,7,8,2
3897,0,8,9
3898,1,0,4
3899,6,0,0
3900,3,8,7
3903,0,8,9
3904,1,8,7
3905,2,8,0
3906,3,8,0
3907,2,5,5
3908,2,0,7
3909,5,8,0
3910,4,8,2
3912,8,0,4
3913,7,8,2
3914,4,0,9
3915,4,8,7
3918,6,8,0
3920,7,8,2
3921,1,0,9
3924,5,8,0
3925,1,0,7
3929,3,8,0
3930,1,0,5
3931,5,0,0
3932,6,8,3
3933,6,8,7
3934,2,8,0
3935,4,0,2
3936,6,8,3
3939,9,1,0
3940,6,8,0
3941,6,8,7
3942,1,0,7
3943,0,8,4
3944,7,8,0
3945,5,0,0
3947,2,0,0
3948,1,0,7
3949,5,8,9
3951,1,8,5
3952,4,8,7
3954,5,8,0
3959,5,0,0
3960,2,0,4
3962,4,8,5
3966,4,8,0
3967,4,8,0
3968,8,9,4
3969,2,8,4
3970,9,1,4
3971,0,8,9
3972,7,8,2
3974,8,4,3
3976,1,8,9
3978,2,8,7
3984,6,8,7
3985,7,8,2
3986,7,8,2
3988,1,8,7
3989,2,9,4
3990,4,8,7
3991,2,8,7
3993,6,5,0
3994,8,4,9
3996,6,8,7
3997,2,8,4
3998,2,0,0
4001,2,8,0
4005,5,8,0
4007,6,1,0
4008,8,4,5
4009,2,8,4
4011,7,8,2
4013,1,0,7
4014,8,9,9
4015,1,8,3
4016,6,8,3
4017,5,0,9
4021,9,1,2
4022,6,8,0
4024,8,4,9
4025,1,0,7
4027,4,8,7
4029,4,0,0
4030,1,0,7
4031,4,8,7
4033,6,8,4
4034,2,0,7
4035,2,8,4
4037,0,8,5
4039,7,8,2
4040,0,8,5
4041,7,8,9
4042,4,0,0
4043,3,8,0
4044,6,8,7
4045,7,8,2
4046,7,8,2
4047,4,8,2
4048,5,8,0
4049,4,8,9
4050,3,8,7
4051,5,8,0
4052,5,0,9
4053,4,8,7
4056,0,8,4
4058,7,8,0
4059,1,0,9
4060,6,8,0
4061,5,0,3
4062,0,8,4
4063,7,8,0
4064,7,8,2
4065,4,8,0
4067,1,8,7
4068,8,5,5
4069,5,0,0
4070,9,1,7
4073,6,8,7
4074,2,8,4
4075,2,0,7
4078,5,8,0
4079,8,7,9
4080,1,0,7
4081,0,8,7
4082,6,0,0
4083,8,9,5
4084,7,8,2
4087,5,7,0
4088,7,8,2
4090,4,0,7
4092,7,8,2
4093,3,7,6
4100,7,8,2
4101,2,0,7
4105,7,8,2
4107,3,8,0
4108,2,7,7
4109,5,8,0
4110,2,0,7
4111,4,8,0
4113,0,8,5
4114,4,0,0
4115,8,5,4
4116,2,0,4
4117,4,8,6
4120,4,8,0
4122,6,8,3
4124,8,1,0
4127,6,8,2
4128,1,0,4
4129,1,8,7
4130,6,8,7
4133,2,8,7
4134,1,8,3
4135,1,8,0
4136,2,8,4
4138,4,8,7
4143,5,0,9
4144,1,9,3
4146,2,0,0
4148,3,8,7
4150,6,8,7
4151,6,8,4
4154,7,8,2
4155,3,7,7
4158,7,8,0
4159,4,8,2
4160,5,8,0
4161,6,8,7
4164,1,8,9
4165,8,5,5
4166,1,5,5
4169,3,8,5
4170,1,8,9
4171,0,8,3
4174,2,0,3
4175,3,8,0
4176,3,7,0
4177,6,8,0
4178,7,8,2
4179,6,8,9
4180,0,5,4
4182,5,8,4
4183,7,8,2
4184,4,8,7
4185,7,8,0
4186,7,8,5
4188,6,8,7
4189,1,0,7
4194,0,8,7
4195,3,8,0
4196,8,4,5
4197,4,8,7
4199,8,4,9
4200,4,7,7
4201,1,0,9
4203,2,7,0
4205,4,8,2
4206,1,8,7
4207,1,8,3
4208,2,7,0
4212,1,8,9
4213,4,8,2
4214,7,0,2
4215,1,0,4
4217,0,8,7
4220,4,8,0
4221,2,9,4
4222,8,7,7
4224,5,8,4
4225,5,8,4
4226,0,8,4
4227,4,8,0
4228,0,8,4
4229,8,9,5
4231,2,8,7
4232,5,0,0
4234,2,8,7
4237,1,9,3
4238,5,8,0
4240,7,8,2
4241,5,8,9
4242,8,0,9
4243,6,8,0
4245,1,5,9
4246,5,8,4
4248,3,7,0
4249,4,8,0
4250,1,0,3
4255,9,8,2
4256,8,4,5
4257,6,8,7
4258,8,0,3
4259,5,0,9
4260,8,4,0
4261,9,8,3
4262,4,8,0
4263,6,0,0
4265,6,9,7
4266,3,8,0
4267,7,8,3
4268,4,8,2
4269,0,8,7
4272,7,8,2
4273,5,0,9
4274,1,0,3
4275,5,8,2
4277,3,8,0
4278,1,0,7
4279,6,8,7
4283,6,8,7
4286,2,8,8
4289,7,1,2
4290,2,8,4
4291,6,9,7
4292,1,0,7
4293,9,8,4
4298,9,8,7
4300,8,9,5
4301,6,8,0
4303,5,8,3
4305,0,8,4
4311,7,8,2
4312,5,0,2
4315,6,1,7
4316,8,4,9
4318,1,8,7
4319,2,0,7
4322,4,8,2
4323,5,0,0
4324,9,1,3
4325,6,8,7
4326,7,8,2
4327,1,0,7
4328,0,8,4
4329,6,8,9
4332,7,8,2
4333,7,8,2
4335,9,5,5
4339,7,8,2
4340,0,8,4
4342,3,8,0
4343,5,8,4
4344,4,0,0
4345,6,4,3
4346,3,8,9
4348,8,0,9
4349,0,8,9
4350,4,8,3
4352,3,8,0
4353,6,8,2
4354,7,8,3
4358,5,8,0
4359,2,8,7
4360,6,1,9
4361,8,0,4
4364,9,0,0
4368,4,8,0
4369,2,8,0
4370,8,0,0
4371,1,8,9
4372,1,8,7
4377,4,8,7
4378,1,8,5
4379,1,9,7
4380,9,8,0
4381,7,0,0
4382,7,0,0
4383,4,8,2
4384,6,0,7
4385,8,5,5
4386,6,0,0
4388,2,0,0
4389,8,7,0
4390,5,0,0
4392,5,0,4
4393,3,8,2
4394,5,0,0
4395,7,8,2
4397,8,7,0
4399,4,8,9
4400,3,8,9
4402,4,8,0
4403,8,9,9
4405,6,0,5
4406,5,0,9
4407,3,9,9
4410,9,5,2
4411,5,8,0
4412,7,8,2
4413,6,8,7
4420,5,8,4
4421,2,8,0
4422,3,8,0
4424,1,0,7
4425,1,0,7
4427,2,0,9
4428,8,9,5
4429,2,8,7
4430,1,8,7
4431,1,8,7
4432,7,8,3
4433,5,8,9
4434,2,0,9
4435,3,7,9
4436,4,7,2
4437,1,8,9
4442,3,0,9
4451,2,0,0
4453,0,8,4
4454,6,8,0
4455,8,0,9
4456,7,8,2
4458,3,8,9
4459,8,0,7
4461,0,8,4
4462,2,0,0
4465,6,0,7
4466,1,8,3
4469,5,8,0
4473,4,8,7
4474,0,8,9
4475,1,0,0
4478,1,5,5
4481,9,1,3
4482,6,0,5
4483,2,0,4
4484,4,8,9
4487,3,5,2
4488,4,8,0
4489,7,8,0
4490,0,8,3
4493,4,8,9
4494,8,0,0
4495,3,8,0
4496,8,5,7
4498,8,4,9
4499,3,8,9
4500,3,8,0
4501,5,0,0
4502,7,8,2
4504,0,8,7
4505,4,8,7
4506,1,8,4
4507,5,8,9
4509,7,8,0
4510,0,8,7
4511,6,8,7
4512,8,4,9
4516,1,5,9
4517,8,5,0
4519,6,8,7
4520,3,8,2
4522,2,0,4
4523,4,8,0
4524,4,8,0
4526,3,8,0
4529,4,0,2
4531,1,8,7
4532,1,0,7
4533,8,5,7
4534,2,0,4
4535,2,0,7
4537,3,8,9
4538,7,8,2
4539,8,0,9
4541,2,0,7
4542,3,8,7
4543,1,0,7
4544,7,8,0
4545,3,8,2
4546,2,0,7
4549,1,8,4
4554,4,8,2
4556,2,8,7
4557,0,8,4
4558,0,8,4
4559,3,0,0
4564,4,0,7
4566,8,7,0
4568,8,4,9
4571,4,8,7
4572,2,7,9
4573,4,8,2
4574,3,8,0
4575,6,8,0
4576,4,0,7
4577,6,8,3
4578,4,7,5
4579,6,8,0
4580,6,8,5
4585,8,4,4
4587,5,8,0
4588,9,8,4
4589,3,8,9
4591,0,8,7
4592,7,8,2
4593,5,8,0
4594,1,8,5
4595,9,8,4
4598,1,0,5
4601,2,0,4
4602,1,9,7
4603,6,8,7
4608,4,8,7
4610,6,8,7
4611,1,0,7
4612,7,8,2
4613,1,0,4
4614,3,8,0
4616,4,8,2
4617,3,8,4
4621,8,9,0
4623,5,0,4
4624,5,8,0
4625,4,7,0
4626,5,8,2
4627,4,8,2
4628,5,8,2
4629,7,8,5
4630,2,8,7
4631,5,0,9
4633,1,8,0
4635,7,8,0
4637,3,8,0
4638,6,8,7
4640,2,0,7
4641,5,8,4
4642,2,8,0
4645,4,8,0
4647,1,9,4
4648,6,8,7
4649,8,0,0
4650,6,8,7
4652,3,8,2
4653,2,0,7
4657,7,8,0
4658,1,8,7
4659,4,8,7
4660,7,0,3
4662,6,8,7
4663,1,0,7
4664,7,8,2
4665,3,8,4
4666,0,8,4
4668,6,0,7
4669,6,8,0
4670,8,4,5
4671,6,8,0
4672,6,0,7
4674,3,8,0
4675,4,8,0
4677,4,8,2
4679,4,8,0
4683,4,8,7
4684,1,5,5
4685,4,8,2
4687,3,8,7
4688,7,8,2
4689,1,8,7
4690,2,8,7
4691,2,8,7
4692,8,5,9
4693,4,8,0
4694,7,0,2
4695,8,1,4
4698,6,8,3
4700,6,8,0
4702,6,8,7
4703,4,1,7
4706,2,7,9
4707,7,8,2
4708,3,8,5
4710,3,8,9
4711,9,1,0
4712,4,8,0
4713,1,8,7
4714,6,8,7
4718,3,8,9
4720,8,4,0
4722,6,8,2
4726,0,8,7
4728,7,8,3
4729,2,8,0
4731,4,8,0
4733,6,0,7
4734,4,8,2
4739,6,8,2
4741,1,0,7
4743,6,8,0
4745,7,8,0
4746,6,0,7
4747,5,8,0
4751,6,0,0
4752,1,8,3
4753,2,0,7
4757,4,8,9
4758,9,5,4
4762,1,9,3
4763,0,8,4
4764,5,8,0
4766,1,0,7
4767,6,8,0
4771,0,8,4
4772,6,0,3
4773,1,0,4
4774,6,8,9
4776,3,8,0
4777,5,0,2
4778,6,8,9
4780,0,8,5
4781,7,8,2
4782,2,8,7
4783,4,8,0
4785,3,8,0
4787,8,4,5
4788,6,7,7
4790,1,0,7
4791,9,8,2
4792,0,8,3
4795,5,8,4
4796,9,1,4
4797,5,8,0
4798,4,8,0
4799,1,5,7
4801,2,8,4
4803,7,8,3
4804,3,8,0
4805,5,8,3
4807,8,1,5
4808,3,8,0
4810,5,0,9
4813,8,1,0
4814,3,8,5
4816,6,8,7
4817,0,8,4
4819,5,8,0
4820,3,8,0
4821,4,0,2
4822,1,0,7
4825,7,8,0
4826,3,8,9
4827,9,1,2
4828,4,8,2
4830,3,8,0
4832,4,0,7
4834,4,8,6
4836,9,1,4
4837,7,8,2
4838,1,9,0
4839,7,8,2
4842,2,8,7
4845,3,0,0
4848,1,0,9
4849,5,8,0
4853,7,8,0
4855,1,0,7
4856,7,8,2
4857,6,9,7
4859,6,8,7
4860,5,0,0
4863,1,9,7
4864,3,8,0
4868,0,8,9
4869,8,9,0
4872,9,0,3
4873,2,8,7
4874,9,1,2
4876,3,8,7
4877,6,8,0
4878,7,8,0
4879,6,8,2
4882,6,8,7
4883,2,7,0
4885,2,0,7
4886,3,8,0
4887,5,8,0
4888,5,8,0
4889,4,8,2
4891,6,8,7
4894,6,8,5
4895,1,0,7
4896,7,8,2
4898,6,8,7
4899,2,0,4
4900,3,7,0
4903,2,0,5
4904,9,8,3
4905,7,8,5
4908,6,1,4
4910,8,3,3
4911,8,9,5
4913,1,0,7
4914,3,8,0
4915,5,0,0
4916,6,0,7
4918,3,9,7
4923,7,8,9
4924,7,8,3
4927,1,8,7
4930,1,8,3
4931,9,1,3
4934,5,8,0
4935,5,0,9
4936,3,7,0
4938,3,8,9
4939,0,8,7
4940,6,8,7
4943,6,8,4
4948,1,9,7
4949,1,0,7
4950,2,5,4
4953,0,8,4
4954,1,8,3
4956,5,8,0
4957,4,8,2
4958,4,8,2
4959,7,8,5
4960,4,8,2
4961,8,5,5
4963,3,8,7
4969,1,8,5
4970,2,8,0
4971,9,1,5
4972,8,2,0
4973,1,8,7
4974,7,8,2
4975,3,8,5
4976,5,8,9
4977,9,1,5
4978,1,0,7
4980,1,0,7
4985,4,8,2
4987,3,8,0
4988,5,8,7
4989,6,8,7
4990,7,8,3
4991,0,5,4
4992,1,8,7
4993,7,8,2
4994,7,8,2
4997,3,0,0
4998,5,0,0
5000,7,8,9
5001,6,8,3
5002,8,0,3
5003,4,8,2
5006,7,0,2
5008,4,8,2
5009,7,8,2
5010,7,8,4
5012,6,8,0
5014,7,8,2
5015,2,0,7
5016,6,0,2
5017,7,8,9
5019,1,8,3
5020,8,0,5
5022,2,0,7
5024,1,0,7
5025,5,0,0
5026,4,0,7
5027,0,8,2
5029,3,8,9
5032,2,0,0
5033,3,8,9
5035,5,0,0
5038,4,0,0
5039,6,0,7
5040,3,5,0
5042,2,8,7
5044,5,8,7
5045,7,8,2
5046,5,0,4
5047,5,0,9
5049,7,8,2
5050,3,8,0
5051,1,8,9
5052,6,8,7
5057,2,5,7
5058,1,0,9
5059,4,8,0
5061,1,8,9
5062,5,8,4
5064,5,0,0
5065,0,8,7
5066,4,8,2
5067,9,1,3
5072,6,0,0
5075,6,8,4
5076,5,0,0
5078,8,9,9
5080,7,8,9
5081,5,0,9
5082,6,0,7
5084,3,7,4
5087,9,1,7
5089,6,0,7
5090,1,0,7
5094,9,1,0
5096,7,8,2
5099,2,8,0
5101,5,7,0
5104,8,0,3
5105,7,8,2
5106,6,8,2
5108,1,0,7
5110,8,9,0
5111,6,1,7
5112,5,8,7
5114,7,8,2
5115,5,8,4
5117,7,0,0
5118,2,8,0
5119,5,7,0
5121,6,8,3
5122,6,8,3
5123,7,8,3
5124,0,8,4
5125,1,8,7
5128,3,8,9
5131,6,8,4
5132,1,8,7
5133,2,0,7
5135,1,0,9
5139,6,8,7
5146,0,9,7
5147,3,7,6
5148,3,8,0
5149,6,0,7
5153,7,8,4
5154,2,0,0
5157,6,8,7
5158,4,8,7
5159,6,8,7
5161,3,8,0
5165,2,8,0
5167,2,8,7
5168,7,8,2
5169,2,0,4
5172,4,0,0
5173,0,8,7
5174,6,8,7
5175,6,8,5
5177,4,8,0
5178,5,9,0
5179,5,0,0
5181,1,8,7
5183,4,0,2
5185,3,8,9
5186,5,0,0
5188,8,5,3
5191,3,8,9
5192,9,1,7
5194,7,8,9
5195,4,8,2
5196,2,8,7
5197,8,0,9
5199,6,8,0
5201,1,8,0
5203,6,8,9
5204,3,7,7
5208,4,8,7
5209,7,8,2
5210,5,9,6
5212,5,8,0
5214,1,8,7
5216,6,8,7
5220,0,8,9
5221,7,8,9
5222,5,8,9
5224,0,8,7
5225,0,8,3
5226,1,8,9
5228,3,1,0
5229,5,8,3
5231,4,8,9
5235,1,8,9
5236,0,8,5
5237,4,8,7
5239,4,8,0
5241,4,0,7
5242,0,8,4
5243,1,0,3
5244,2,0,7
5245,1,0,7
5246,7,8,3
5247,7,8,2
5249,8,5,9
5251,5,8,0
