Accuracy on the validation data,0.7845

Number of Type I results,36
Number of Type II results,232
Number of Type III results,781
Number of Type IV results,6796

Ratio of Type IV results to correct results,0.8662842574888464

Details of Type IV results
Input index,rp,r1,r2
2388,0,7,2
2389,6,7,4
2391,2,7,8
2392,5,7,4
2393,1,7,4
2394,6,3,4
2396,1,7,9
2397,5,7,9
2398,8,0,4
2399,8,0,4
2400,0,7,9
2401,3,0,9
2402,9,7,4
2403,4,7,9
2404,0,3,9
2406,4,2,8
2407,9,7,4
2409,4,2,8
2410,3,2,1
2411,0,7,2
2412,6,3,4
2415,6,7,9
2418,8,0,4
2419,4,7,8
2424,8,7,4
2425,0,7,7
2426,2,7,9
2428,6,7,4
2429,8,0,9
2431,8,7,2
2432,9,7,4
2434,0,7,9
2436,6,7,4
2437,8,0,4
2438,1,0,9
2439,1,7,9
2441,4,6,8
2443,2,7,9
2445,6,2,3
2446,9,7,7
2447,6,7,9
2448,2,6,9
2450,1,7,2
2451,8,0,3
2454,1,7,9
2455,6,2,9
2456,8,0,4
2457,6,3,3
2458,8,0,2
2459,5,2,1
2460,9,0,4
2461,0,7,8
2462,1,7,2
2463,0,7,2
2464,2,7,9
2465,9,7,7
2467,9,7,4
2468,0,7,2
2469,9,7,4
2471,8,7,4
2473,0,7,9
2474,6,2,4
2475,6,7,4
2476,8,7,4
2477,1,7,2
2478,6,7,3
2479,5,1,9
2480,8,7,2
2482,9,7,4
2484,1,7,9
2485,6,3,3
2487,5,7,1
2488,6,7,3
2489,3,7,9
2490,0,7,9
2492,8,7,4
2493,9,7,4
2494,5,2,9
2496,9,0,4
2498,3,2,8
2501,4,2,9
2502,8,7,7
2503,8,0,4
2504,1,7,9
2506,3,6,2
2507,0,2,9
2508,6,2,8
2510,4,2,8
2513,2,5,9
2517,9,7,4
2519,4,2,2
2520,1,7,0
2522,1,7,2
2523,4,7,7
2527,8,0,4
2528,9,7,4
2530,6,7,9
2531,2,7,9
2534,9,7,4
2536,5,2,9
2537,1,7,9
2538,5,7,8
2540,2,7,7
2541,1,7,8
2544,2,7,9
2545,4,2,9
2546,8,2,4
2548,0,7,4
2549,6,3,9
2550,4,2,3
2552,9,7,4
2553,8,0,4
2556,6,7,4
2558,4,7,9
2561,6,1,4
2562,4,2,8
2563,2,7,9
2564,2,7,7
2565,3,7,8
2566,2,1,9
2569,0,7,9
2571,9,7,4
2572,6,7,3
2573,5,7,9
2574,8,0,4
2577,4,7,8
2578,8,0,2
2579,8,2,4
2582,5,7,1
2583,7,3,4
2584,6,1,9
2587,0,7,9
2588,4,2,9
2589,0,7,9
2591,8,2,4
2593,8,2,3
2594,0,7,9
2595,4,7,9
2598,3,2,9
2600,8,7,4
2601,1,7,9
2602,6,1,4
2603,0,9,4
2604,8,0,4
2605,4,7,5
2606,3,4,9
2607,1,7,9
2610,2,6,9
2612,3,8,9
2613,6,7,8
2614,0,7,4
2615,7,3,9
2616,1,7,9
2617,3,2,6
2618,5,2,9
2620,1,7,4
2621,8,2,9
2622,0,7,2
2623,4,7,8
2627,7,3,2
2628,0,7,2
2630,2,3,5
2631,4,3,8
2632,3,2,5
2633,3,2,1
2636,1,7,9
2637,6,3,8
2639,6,7,4
2641,4,3,8
2645,1,7,9
2647,1,7,2
2648,4,7,8
2653,4,7,9
2654,5,0,8
2655,4,7,8
2656,9,7,4
2659,2,7,9
2660,3,2,9
2662,6,2,9
2664,4,2,8
2665,1,7,9
2667,1,7,2
2668,0,7,2
2669,6,7,4
2670,9,0,4
2671,6,2,5
2672,0,7,4
2673,2,7,8
2674,0,2,9
2676,4,2,8
2678,0,7,9
2680,0,7,9
2681,0,2,9
2682,7,3,8
2683,5,2,8
2685,2,7,8
2687,8,0,4
2688,5,2,7
2689,5,2,9
2691,2,6,9
2692,8,0,4
2693,9,7,4
2694,1,7,2
2697,0,7,9
2698,3,2,9
2699,4,3,9
2701,1,7,2
2702,6,2,9
2705,8,0,4
2706,3,2,1
2707,6,1,8
2709,6,7,9
2711,5,2,8
2712,1,7,7
2713,8,0,4
2714,9,7,4
2715,0,7,4
2716,5,0,2
2717,0,7,9
2720,3,7,8
2724,0,7,4
2725,8,7,4
2726,5,2,9
2727,9,7,4
2730,6,2,8
2731,5,7,9
2732,7,9,1
2733,3,2,9
2734,7,2,9
2736,8,7,9
2739,2,7,9
2740,1,7,2
2741,6,7,4
2742,2,7,9
2743,9,7,4
2744,9,7,7
2745,8,2,2
2746,2,3,9
2748,1,7,9
2749,0,7,2
2750,5,2,9
2751,2,6,8
2752,3,2,9
2756,9,7,2
2757,1,0,4
2758,1,7,2
2759,3,7,1
2760,2,1,9
2762,4,7,9
2764,1,7,9
2765,9,7,4
2766,4,7,8
2768,5,2,9
2771,7,3,5
2772,6,7,4
2773,1,7,9
2774,2,9,9
2775,3,2,9
2778,4,7,2
2783,0,7,9
2784,1,7,9
2785,4,2,8
2786,4,7,8
2789,9,7,7
2790,8,0,2
2792,0,7,9
2793,9,0,4
2794,0,7,9
2795,3,7,9
2797,6,3,4
2799,8,0,4
2800,4,2,8
2801,5,0,3
2802,6,3,4
2803,5,2,9
2805,4,2,9
2806,2,7,9
2807,9,7,7
2809,4,2,9
2810,9,7,7
2811,2,7,9
2812,0,7,9
2813,1,7,9
2814,1,5,2
2815,3,7,0
2817,9,7,4
2819,1,7,9
2820,6,3,4
2822,3,2,7
2826,4,7,8
2827,5,2,9
2830,6,7,4
2831,3,7,9
2832,3,6,4
2833,0,7,9
2835,4,0,8
2836,3,0,9
2837,8,7,2
2838,1,7,9
2839,2,7,9
2840,3,2,8
2841,2,7,8
2845,5,7,9
2846,6,7,3
2848,6,2,2
2849,6,2,8
2851,4,3,8
2852,2,3,9
2855,3,2,8
2856,2,7,9
2857,0,7,9
2858,4,3,1
2860,5,2,9
2861,5,2,1
2862,6,2,8
2863,6,7,4
2864,5,7,8
2865,6,3,8
2866,9,7,4
2867,7,3,4
2869,4,7,9
2870,8,2,2
2871,3,2,8
2872,1,0,9
2873,9,0,4
2874,8,0,4
2875,1,0,9
2877,0,7,9
2878,3,2,1
2879,0,7,2
2880,4,7,8
2882,7,3,4
2883,2,7,9
2884,6,7,4
2885,5,3,9
2886,6,7,4
2887,9,7,4
2892,0,7,9
2893,8,2,4
2894,6,7,9
2896,8,7,9
2898,8,0,9
2899,9,7,4
2901,2,7,9
2902,9,7,4
2905,4,3,8
2906,1,7,9
2907,9,7,7
2909,0,7,9
2911,1,7,9
2913,0,7,4
2914,6,7,0
2915,5,2,2
2916,1,7,2
2917,4,7,8
2919,8,2,2
2920,2,7,9
2921,8,0,4
2922,3,2,4
2924,1,7,9
2925,4,2,7
2926,9,7,4
2927,8,2,4
2928,1,7,9
2929,1,7,9
2932,9,7,4
2933,4,2,8
2934,6,7,9
2935,8,7,2
2936,5,2,9
2937,3,2,9
2939,2,7,9
2941,8,2,4
2942,5,2,2
2943,1,7,4
2944,9,7,4
2945,7,3,4
2946,9,7,4
2947,1,7,0
2949,3,2,8
2950,1,7,2
2951,0,7,4
2952,3,1,8
2953,8,0,4
2954,9,0,4
2956,0,7,4
2957,8,0,9
2960,9,7,7
2961,4,3,9
2962,8,7,2
2963,3,2,9
2964,0,7,4
2966,0,7,9
2968,0,7,9
2969,5,0,8
2970,5,2,9
2971,4,2,8
2972,3,0,2
2973,0,7,4
2974,9,7,4
2975,9,7,4
2976,0,7,4
2979,0,7,4
2980,8,0,2
2981,4,7,9
2982,4,2,8
2983,5,2,9
2984,2,6,4
2986,1,7,7
2990,4,7,8
2991,3,0,8
2992,4,7,9
2993,0,7,4
2994,8,0,4
2996,8,7,4
2998,5,3,1
2999,6,3,4
3000,5,2,8
3001,1,7,0
3003,2,7,6
3004,4,2,8
3006,5,0,9
3007,6,3,3
3008,8,7,2
3010,6,7,4
3011,3,0,2
3012,1,7,4
3013,3,7,8
3015,6,3,8
3016,4,7,8
3017,5,2,3
3018,5,2,8
3019,5,7,9
3020,1,7,9
3021,8,0,2
3022,7,3,5
3023,3,7,9
3024,0,7,9
3027,1,7,9
3028,1,7,4
3030,6,7,8
3033,1,0,8
3036,9,7,7
3037,8,0,4
3038,3,2,9
3039,1,7,9
3040,7,9,9
3041,4,2,8
3042,8,2,2
3043,4,2,5
3044,7,3,9
3045,5,2,9
3046,8,0,2
3047,6,2,1
3048,0,7,4
3049,3,2,8
3050,0,7,9
3053,4,2,8
3054,4,2,8
3055,9,7,4
3056,4,2,8
3057,6,3,9
3058,1,0,9
3060,7,3,9
3062,9,7,4
3063,0,7,9
3064,1,7,4
3066,1,7,2
3067,3,7,8
3069,4,2,8
3070,0,7,9
3071,7,2,4
3074,1,7,0
3077,1,7,9
3078,8,2,2
3079,8,7,9
3080,1,7,9
3081,9,0,5
3084,3,2,5
3085,2,6,7
3086,9,0,7
3087,0,7,9
3088,6,7,8
3089,8,7,4
3090,4,2,8
3091,1,7,9
3093,7,2,2
3095,4,7,3
3098,4,2,1
3099,9,7,7
3100,0,7,2
3102,0,7,9
3103,6,3,4
3105,1,7,9
3106,8,0,9
3108,8,7,2
3111,0,7,4
3112,0,7,2
3116,7,2,5
3117,0,7,9
3118,6,3,4
3119,4,5,8
3120,4,7,8
3121,9,7,4
3122,1,7,8
3123,8,0,2
3124,6,3,3
3125,3,2,7
3126,9,7,4
3128,9,7,4
3129,3,2,9
3130,3,2,9
3132,5,1,2
3133,9,7,3
3135,7,2,8
3136,4,7,9
3137,5,2,8
3138,8,0,4
3139,2,3,9
3140,8,0,2
3141,9,7,4
3142,5,2,9
3143,3,7,8
3144,1,7,7
3145,9,7,2
3147,2,7,9
3148,0,7,2
3149,1,0,7
3150,1,7,9
3151,8,0,2
3152,1,0,9
3153,1,0,4
3154,9,7,7
3155,8,7,4
3156,9,0,4
3157,9,7,4
3159,2,7,9
3161,9,7,4
3162,1,0,7
3163,9,3,7
3165,1,7,2
3166,9,7,4
3167,2,7,4
3169,9,7,4
3170,9,0,4
3172,9,7,4
3173,9,7,4
3175,1,7,9
3177,0,7,2
3178,5,7,9
3179,6,2,8
3181,9,7,4
3182,8,0,9
3183,3,7,8
3184,0,7,9
3188,4,2,8
3189,8,0,4
3190,3,7,9
3191,0,7,4
3193,2,7,8
3196,7,2,4
3197,6,7,4
3198,6,7,7
3199,6,7,4
3203,4,7,8
3205,8,0,4
3206,8,7,2
3207,0,5,9
3208,9,0,7
3210,9,7,4
3212,6,7,4
3213,9,7,4
3214,6,3,4
3215,1,7,9
3216,4,1,9
3219,0,7,2
3221,5,7,8
3224,6,7,4
3225,9,7,4
3228,3,7,4
3229,9,7,4
3231,3,2,1
3233,8,2,4
3234,3,2,9
3235,5,7,2
3236,5,4,2
3238,6,3,4
3239,1,7,4
3243,8,7,9
3248,0,7,9
3249,3,2,1
3250,2,7,4
3251,5,2,8
3252,4,7,8
3254,3,7,9
3255,5,3,9
3256,4,7,8
3259,3,2,6
3260,7,2,9
3261,0,7,9
3263,1,7,4
3265,8,0,2
3267,3,2,9
3268,5,2,9
3270,8,0,2
3271,5,2,9
3273,8,2,4
3274,1,7,8
3276,4,7,9
3278,0,7,4
3279,8,7,2
3280,3,2,8
3281,2,6,9
3282,9,7,3
3284,4,7,9
3285,1,0,9
3286,6,7,4
3288,9,7,4
3289,8,0,2
3290,5,2,1
3291,5,8,9
3292,4,7,8
3293,1,7,9
3294,0,7,9
3295,9,7,7
3296,4,2,8
3298,3,7,4
3302,0,7,4
3303,8,0,2
3304,2,7,3
3305,9,7,7
3306,5,2,2
3307,9,7,4
3310,6,3,4
3311,7,1,2
3315,3,2,4
3317,7,9,9
3318,8,7,9
3323,5,2,2
3324,3,7,8
3325,6,3,8
3326,4,7,9
3328,2,5,9
3329,3,7,9
3331,8,0,2
3333,2,7,9
3334,5,1,9
3335,0,7,7
3336,0,7,8
3338,0,7,9
3340,6,7,4
3341,1,7,4
3344,9,7,0
3347,9,7,4
3348,1,7,9
3350,8,2,9
3351,1,7,4
3355,5,2,4
3360,4,2,8
3362,1,7,2
3364,4,3,9
3365,9,7,4
3366,8,7,9
3368,9,7,4
3370,1,7,2
3372,1,7,9
3374,6,7,0
3375,4,2,8
3376,5,2,9
3377,7,2,4
3378,4,3,9
3380,8,0,4
3381,5,2,9
3383,8,0,2
3384,7,2,9
3385,8,7,4
3386,2,7,4
3388,6,7,3
3389,1,7,2
3391,3,2,7
3393,5,2,9
3394,1,7,2
3395,9,7,4
3396,0,7,9
3397,9,7,4
3399,0,7,2
3401,2,3,9
3402,4,2,7
3403,8,0,4
3404,5,7,8
3405,7,3,4
3406,6,3,8
3407,1,0,2
3408,2,4,9
3409,9,7,4
3410,4,7,9
3411,5,2,9
3412,0,7,9
3413,3,2,9
3415,7,2,9
3418,1,7,2
3420,5,7,9
3423,8,0,4
3424,5,2,8
3425,0,7,9
3426,0,7,9
3427,6,3,4
3428,2,6,9
3429,0,7,2
3431,4,3,9
3432,5,3,8
3434,5,2,7
3435,6,7,3
3436,4,2,7
3438,9,0,4
3439,4,7,9
3441,0,7,9
3445,0,7,9
3447,4,3,9
3449,1,7,9
3451,5,2,9
3454,2,7,9
3455,6,0,4
3456,3,2,1
3457,4,7,8
3460,1,7,9
3462,2,7,9
3464,9,7,4
3465,6,2,7
3466,5,2,9
3467,0,7,2
3468,2,7,9
3469,9,0,4
3470,7,2,4
3471,1,7,9
3473,2,7,9
3475,0,7,9
3476,8,2,4
3477,6,7,9
3478,4,2,8
3479,3,2,9
3480,2,7,9
3482,7,3,9
3483,0,7,9
3484,4,7,8
3485,1,7,7
3486,6,2,9
3487,5,2,0
3488,1,7,9
3489,3,7,4
3490,0,7,2
3491,3,2,4
3492,9,7,4
3493,0,7,9
3495,2,3,5
3497,0,7,9
3498,4,2,7
3499,0,7,2
3502,8,0,4
3503,4,7,9
3504,9,7,4
3505,4,7,8
3507,4,7,8
3508,3,2,8
3509,3,7,1
3510,4,7,8
3511,0,7,9
3512,4,2,8
3513,3,2,8
3515,8,0,4
3516,9,7,4
3517,1,7,9
3520,1,7,4
3521,8,7,2
3522,2,7,9
3525,2,7,8
3526,4,3,8
3527,1,7,4
3528,1,7,2
3529,6,2,8
3530,6,7,3
3532,5,2,4
3535,5,2,2
3537,8,2,2
3538,2,7,9
3540,6,7,4
3541,2,6,9
3542,9,7,4
3543,6,2,4
3544,1,7,8
3545,4,7,8
3546,5,8,1
3547,9,7,4
3548,0,7,4
3549,1,7,4
3551,0,7,4
3552,8,2,9
3553,1,7,0
3554,1,7,9
3555,6,3,9
3556,6,7,4
3558,5,8,9
3560,1,7,9
3562,8,7,9
3563,6,2,3
3564,9,7,4
3565,1,7,0
3567,6,3,4
3568,0,7,9
3569,9,7,4
3571,5,7,9
3573,2,7,9
3576,4,3,1
3577,9,7,7
3579,1,0,9
3580,4,7,1
3581,4,7,9
3582,6,5,4
3583,1,9,9
3584,3,2,9
3585,8,0,4
3586,8,0,9
3588,6,2,9
3590,7,2,9
3591,6,1,8
3592,7,3,9
3593,2,7,9
3595,2,3,9
3597,6,7,4
3598,2,7,9
3602,3,2,8
3604,2,7,9
3605,6,7,9
3606,3,2,4
3608,0,7,4
3610,5,7,4
3611,1,7,7
3612,1,7,9
3613,5,2,9
3616,4,2,9
3617,3,2,8
3619,1,7,7
3620,0,7,9
3621,4,7,9
3623,5,2,1
3625,8,7,9
3626,9,7,7
3627,4,2,2
3628,3,2,4
3629,1,7,4
3630,8,0,5
3632,1,7,9
3633,3,2,9
3634,3,2,9
3635,4,7,8
3636,4,2,8
3638,9,7,4
3640,6,7,9
3641,8,0,2
3642,1,0,9
3643,8,0,4
3644,9,7,4
3646,3,2,8
3647,1,7,2
3649,3,2,9
3650,0,7,9
3651,0,7,4
3652,2,7,9
3653,8,2,7
3654,3,7,1
3655,9,0,7
3657,7,3,3
3659,6,7,4
3660,0,7,4
3661,1,7,9
3662,6,7,3
3663,1,7,2
3664,6,3,4
3666,5,2,9
3667,5,4,3
3668,2,6,9
3669,5,2,1
3670,9,7,4
3671,4,7,0
3672,0,7,2
3674,3,2,4
3675,4,2,0
3676,9,7,3
3678,1,7,9
3679,0,7,9
3680,0,7,4
3684,9,7,4
3685,2,7,9
3686,8,0,4
3691,1,7,9
3692,4,7,8
3693,6,0,9
3694,2,7,9
3695,8,2,2
3697,4,3,8
3698,8,0,4
3699,9,0,4
3700,3,2,8
3701,1,7,2
3702,1,0,9
3703,6,2,2
3704,5,8,9
3705,8,2,7
3706,4,2,8
3707,6,7,8
3710,2,7,9
3712,4,2,2
3715,1,7,9
3717,6,3,3
3718,8,2,2
3719,5,3,8
3720,2,7,9
3723,1,7,9
3724,6,2,4
3727,9,0,4
3729,8,0,2
3730,1,9,9
3731,6,7,4
3732,9,7,8
3735,5,7,9
3736,3,0,9
3737,2,7,9
3738,9,7,7
3740,0,7,2
3742,9,7,4
3743,3,2,9
3744,4,7,8
3745,1,7,4
3747,9,7,4
3748,5,2,9
3749,8,0,2
3751,7,3,4
3754,0,2,2
3757,4,2,9
3759,4,2,8
3760,7,3,9
3762,1,3,2
3763,8,7,9
3764,1,7,9
3765,0,7,9
3767,6,2,8
3768,1,7,9
3769,9,0,4
3772,1,0,9
3775,6,7,3
3776,9,7,7
3779,3,7,7
3780,4,7,5
3781,2,5,9
3782,0,7,9
3783,2,7,9
3784,5,7,8
3788,7,3,9
3789,9,0,4
3790,4,1,9
3791,2,7,9
3792,0,7,4
3793,6,2,9
3794,1,7,9
3796,5,2,2
3797,6,7,4
3798,5,2,9
3800,9,0,7
3801,2,7,9
3802,7,3,4
3803,8,2,7
3804,5,7,9
3807,8,0,2
3808,5,7,3
3812,9,0,4
3813,8,7,4
3814,1,0,2
3817,8,2,5
3818,9,0,4
3820,0,7,9
3822,4,2,8
3823,0,7,9
3824,2,7,9
3825,0,7,2
3826,1,7,4
3827,4,3,8
3829,8,7,4
3831,5,7,8
3833,9,7,4
3834,8,7,4
3836,7,3,4
3837,9,7,4
3838,1,7,9
3839,5,2,9
3840,6,2,3
3841,9,7,4
3842,8,0,9
3843,7,2,9
3845,0,7,9
3846,9,7,7
3847,0,7,9
3848,8,7,2
3849,5,3,8
3850,9,7,7
3852,2,7,9
3854,8,0,4
3855,1,7,0
3856,9,7,4
3857,1,0,9
3858,8,7,4
3859,3,2,4
3861,6,7,4
3863,2,7,9
3864,3,0,1
3866,0,7,9
3869,8,0,9
3870,8,7,3
3871,8,2,2
3873,9,0,7
3874,6,3,4
3877,4,7,9
3878,5,2,2
3883,7,2,8
3884,3,7,9
3885,6,2,8
3886,8,2,2
3888,6,7,4
3889,6,7,3
3890,7,3,4
3891,1,7,0
3892,5,2,9
3893,9,7,7
3896,7,2,9
3897,0,7,9
3898,1,7,9
3899,6,1,4
3903,0,7,4
3904,1,0,9
3905,2,7,9
3908,2,7,9
3909,5,4,9
3911,9,7,4
3912,8,7,2
3913,7,3,9
3914,4,2,8
3915,4,2,8
3916,9,7,4
3918,6,7,9
3919,7,3,9
3921,1,0,9
3925,1,7,2
3926,9,7,4
3929,3,7,9
3931,5,2,8
3932,6,3,4
3933,6,2,4
3934,2,3,4
3935,4,3,9
3936,6,7,9
3937,8,7,4
3938,8,2,2
3939,9,7,4
3940,6,7,8
3941,6,7,4
3943,0,7,2
3945,5,3,9
3946,8,0,4
3947,2,7,9
3948,1,2,5
3949,5,7,8
3950,8,0,7
3951,1,7,9
3952,4,6,9
3954,5,3,9
3955,0,7,2
3958,9,7,4
3959,5,2,9
3961,8,2,9
3964,9,7,4
3965,0,7,4
3966,4,7,9
3967,4,2,8
3968,8,0,4
3969,2,7,9
3970,9,2,4
3971,0,7,2
3973,9,3,4
3974,8,2,2
3981,5,2,8
3982,9,7,4
3984,6,2,8
3987,1,7,9
3988,1,7,9
3989,2,6,9
3990,4,2,9
3992,0,7,2
3993,6,7,8
3994,8,7,9
3998,2,7,9
3999,9,7,4
4001,2,7,9
4005,5,0,4
4006,8,0,3
4007,6,7,3
4008,8,0,2
4009,2,6,9
4011,7,0,4
4013,1,7,9
4014,8,2,4
4015,1,7,5
4016,6,2,8
4017,5,2,3
4018,9,7,4
4020,8,7,4
4021,9,7,4
4022,6,2,4
4024,8,7,4
4025,1,7,8
4026,9,7,4
4027,4,2,9
4028,0,7,2
4030,1,7,2
4031,4,7,8
4032,3,2,9
4033,6,7,3
4034,2,5,9
4037,0,7,2
4039,7,3,8
4040,0,7,2
4042,4,7,8
4043,3,7,8
4044,6,5,9
4047,4,2,9
4048,5,2,2
4050,3,2,9
4052,5,2,0
4053,4,5,8
4056,0,7,2
4059,1,7,4
4060,6,3,4
4061,5,2,2
4062,0,7,2
4065,4,7,8
4067,1,0,9
4068,8,2,2
4069,5,7,9
4070,9,7,4
4072,5,7,2
4073,6,3,4
4078,5,2,9
4079,8,0,2
4080,1,7,9
4081,0,7,4
4082,6,7,8
4083,8,0,4
4086,8,2,2
4087,5,2,2
4090,4,1,8
4091,9,7,4
4093,3,7,5
4095,8,0,9
4096,8,2,9
4101,2,7,9
4102,0,7,4
4103,8,2,3
4104,0,7,9
4108,2,7,9
4109,5,7,9
4110,2,7,9
4113,0,7,9
4115,8,7,4
4116,2,7,1
4117,4,7,8
4118,0,7,9
4119,6,3,3
4120,4,7,9
4122,6,3,4
4123,0,7,4
4124,8,0,4
4126,0,7,8
4127,6,7,1
4128,1,7,9
4129,1,7,9
4130,6,3,9
4131,1,7,9
4132,4,7,8
4133,2,7,4
4136,2,7,4
4137,4,2,8
4138,4,7,8
4141,8,0,2
4142,8,0,4
4143,5,3,9
4144,1,7,4
4145,8,2,2
4148,3,2,9
4149,9,7,7
4150,6,1,3
4151,6,2,9
4153,0,7,2
4155,3,0,4
4156,3,2,2
4157,2,7,4
4160,5,7,9
4161,6,3,4
4162,0,7,4
4164,1,7,9
4165,8,7,4
4167,0,7,4
4168,9,0,4
4170,1,7,4
4171,0,7,4
4172,5,2,8
4174,2,1,9
4175,3,2,4
4176,3,2,1
4177,6,1,4
4179,6,7,3
4180,0,7,2
4181,0,7,9
4182,5,2,9
4184,4,2,9
4186,7,3,4
4187,0,7,9
4188,6,1,4
4189,1,7,7
4191,9,7,4
4192,0,7,9
4194,0,7,9
4195,3,2,9
4196,8,2,4
4197,4,3,5
4199,8,7,4
4200,4,2,8
4201,1,7,2
4202,0,7,9
4203,2,7,4
4205,4,2,9
4206,1,7,2
4207,1,7,7
4211,4,9,2
4212,1,0,2
4213,4,7,8
4214,7,3,9
4215,1,7,2
4216,0,7,2
4217,0,2,9
4218,9,7,4
4219,0,7,4
4222,8,2,4
4223,8,2,5
4224,5,2,8
4225,5,2,9
4226,0,7,2
4227,4,7,8
4228,0,7,2
4229,8,2,2
4231,2,7,9
4232,5,2,8
4233,9,7,4
4234,2,6,9
4235,9,7,4
4236,1,7,2
4237,1,3,2
4238,5,0,9
4239,4,2,8
4242,8,7,9
4243,6,3,3
4245,1,7,2
4246,5,2,9
4248,3,2,9
4249,4,7,9
4250,1,7,2
4252,9,7,4
4253,9,0,4
4254,8,2,4
4255,9,3,4
4256,8,0,2
4257,6,7,4
4258,8,2,9
4259,5,2,9
4260,8,2,5
4262,4,2,8
4263,6,7,4
4265,6,7,9
4266,3,7,9
4268,4,3,8
4269,0,7,2
4270,0,7,8
4271,1,7,2
4273,5,0,8
4274,1,0,2
4275,5,2,8
4277,3,2,1
4278,1,7,9
4279,6,3,4
4280,8,2,2
4283,6,3,9
4284,9,7,4
4285,1,7,9
4286,2,7,9
4288,1,7,9
4290,2,7,9
4292,1,7,2
4293,9,7,5
4294,0,7,8
4295,0,7,9
4297,9,7,7
4298,9,7,4
4300,8,2,4
4303,5,1,4
4305,0,7,9
4306,3,2,9
4308,0,7,9
4310,4,7,9
4312,5,7,9
4314,1,7,9
4315,6,7,9
4316,8,0,4
4317,8,0,2
4318,1,7,3
4319,2,3,4
4321,5,2,9
4323,5,2,9
4324,9,0,4
4325,6,2,4
4326,7,2,9
4327,1,7,7
4328,0,7,4
4329,6,3,9
4330,9,7,7
4333,7,3,4
4335,9,0,4
4336,9,7,2
4337,1,0,9
4338,9,0,4
4340,0,7,9
4341,1,0,9
4342,3,2,1
4343,5,2,8
4344,4,2,8
4345,6,2,4
4346,3,2,9
4347,8,7,4
4348,8,2,2
4349,0,7,2
4350,4,7,8
4351,8,0,2
4353,6,3,4
4354,7,9,1
4356,0,7,9
4357,4,1,9
4358,5,7,9
4360,6,7,9
4361,8,0,2
4362,4,3,8
4363,9,7,4
4364,9,7,4
4365,9,7,4
4366,2,7,8
4367,0,2,8
4368,4,2,9
4369,2,7,9
4370,8,7,2
4371,1,7,2
4372,1,7,9
4373,0,7,2
4374,0,7,4
4375,3,7,8
4377,4,2,9
4378,1,7,4
4379,1,7,9
4380,9,7,4
4384,6,2,3
4385,8,2,9
4388,2,7,9
4389,8,0,4
4390,5,2,8
4392,5,2,9
4393,3,7,9
4394,5,2,9
4395,7,3,9
4396,9,7,4
4397,8,0,4
4399,4,7,8
4400,3,2,4
4401,1,7,9
4402,4,2,8
4403,8,0,4
4405,6,7,4
4406,5,2,0
4407,3,2,8
4410,9,7,4
4411,5,2,9
4412,7,2,4
4413,6,3,4
4414,2,7,8
4415,0,7,9
4417,9,7,7
4418,9,0,4
4419,0,7,9
4420,5,2,9
4422,3,2,9
4424,1,7,9
4425,1,7,2
4426,0,7,9
4427,2,7,9
4428,8,0,4
4429,2,3,9
4430,1,0,9
4431,1,7,4
4433,5,7,9
4434,2,7,9
4437,1,0,3
4439,9,7,4
4441,1,7,7
4443,4,2,8
4444,8,2,4
4446,0,7,4
4448,4,2,9
4449,9,7,4
4450,0,7,9
4453,0,7,4
4454,6,3,4
4455,8,0,4
4457,3,2,8
4458,3,2,8
4459,8,0,2
4460,9,7,4
4461,0,7,9
4465,6,7,4
4466,1,7,7
4467,3,2,9
4468,9,0,4
4469,5,2,8
4471,5,2,9
4472,4,7,8
4473,4,7,8
4474,0,7,9
4475,1,7,2
4478,1,7,2
4479,7,3,1
4480,9,0,0
4481,9,7,7
4484,4,8,8
4486,8,2,2
4488,4,7,8
4490,0,7,7
4491,2,6,9
4492,8,0,9
4493,4,7,9
4494,8,0,2
4496,8,0,2
4497,8,2,9
4498,8,0,5
4500,3,2,9
4504,0,7,9
4506,1,7,9
4507,5,3,2
4508,9,7,4
4510,0,7,9
4511,6,3,4
4514,9,7,4
4515,0,7,9
4517,8,0,4
4518,9,7,7
4519,6,2,9
4520,3,2,9
4521,9,7,4
4522,2,7,9
4523,4,2,9
4524,4,2,8
4525,0,7,3
4529,4,2,8
4530,5,2,8
4531,1,7,3
4532,1,7,9
4534,2,7,9
4535,2,7,4
4536,9,7,4
4539,8,0,9
4540,9,0,4
4541,2,7,9
4542,3,1,4
4543,1,7,9
4544,7,2,9
4546,2,7,4
4549,1,0,9
4551,5,2,8
4552,5,2,9
4553,3,0,8
4554,4,7,8
4557,0,7,9
4558,0,7,9
4559,3,7,8
4560,1,7,9
4561,3,2,9
4563,7,2,5
4564,4,7,8
4566,8,7,9
4567,4,1,8
4568,8,0,9
4569,9,7,4
4571,4,7,9
4573,4,7,8
4574,3,7,0
4575,6,7,9
4576,4,2,8
4578,4,2,9
4579,6,2,5
4580,6,2,4
4583,7,9,8
4584,4,2,9
4585,8,7,4
4586,0,1,9
4587,5,2,8
4588,9,7,4
4589,3,2,8
4591,0,7,2
4592,7,9,4
4593,5,2,9
4594,1,7,2
4598,1,7,9
4600,4,7,8
4601,2,7,1
4602,1,7,9
4603,6,7,8
4607,1,7,4
4610,6,7,9
4611,1,7,9
4613,1,7,9
4616,4,7,9
4619,9,7,4
4620,7,2,9
4621,8,2,4
4622,2,5,9
4623,5,7,9
4625,4,7,9
4626,5,2,2
4627,4,7,8
4628,5,2,9
4631,5,2,9
4633,1,7,2
4636,8,2,2
