Accuracy on the validation data,0.7794

Number of Type I results,31
Number of Type II results,862
Number of Type III results,334
Number of Type IV results,6567

Ratio of Type IV results to correct results,0.842571208622017

Details of Type IV results
Input index,rp,r1,r2
2470,7,0,9
2471,8,3,9
2474,6,1,5
2475,6,5,5
2476,8,3,6
2479,5,0,9
2480,8,5,3
2484,1,2,3
2485,6,1,5
2488,6,2,5
2489,3,1,7
2490,0,2,3
2491,9,5,6
2492,8,5,3
2498,3,2,9
2501,4,0,6
2502,8,1,3
2503,8,6,5
2507,0,2,3
2510,4,0,6
2513,2,5,5
2514,9,1,3
2515,2,5,3
2517,9,5,3
2518,7,0,9
2519,4,0,6
2520,1,5,3
2522,1,5,9
2523,4,0,6
2527,8,5,3
2528,9,5,6
2530,6,1,5
2531,2,5,3
2536,5,2,6
2537,1,2,3
2541,1,5,3
2545,4,1,6
2546,8,6,3
2548,0,1,5
2549,6,8,5
2550,4,0,5
2552,9,5,3
2553,8,1,3
2554,4,1,3
2557,2,5,0
2559,7,2,9
2560,7,2,9
2561,6,5,3
2562,4,1,5
2564,2,5,3
2567,4,2,6
2569,0,5,3
2571,9,5,3
2572,6,1,3
2573,5,2,3
2574,8,2,3
2575,5,0,3
2577,4,0,6
2578,8,3,3
2579,8,2,3
2580,6,2,3
2581,4,0,3
2582,5,2,3
2583,7,0,9
2584,6,1,3
2587,0,9,9
2588,4,1,6
2589,0,2,6
2591,8,2,0
2593,8,3,3
2594,0,1,3
2595,4,1,6
2596,9,5,3
2599,6,2,5
2600,8,9,3
2601,1,9,3
2602,6,5,5
2604,8,2,3
2605,4,0,9
2607,1,5,3
2608,4,0,3
2611,4,0,9
2613,6,1,0
2614,0,9,3
2615,7,0,3
2616,1,5,3
2620,1,5,3
2621,8,2,3
2622,0,2,6
2623,4,1,6
2625,2,1,3
2626,7,0,0
2627,7,1,0
2628,0,5,6
2631,4,0,3
2633,3,2,7
2634,1,2,3
2637,6,2,5
2638,4,1,6
2639,6,5,3
2640,7,0,9
2641,4,1,6
2644,8,2,3
2645,1,5,3
2646,3,2,9
2647,1,5,3
2648,4,0,6
2649,6,4,5
2652,7,5,6
2653,4,0,5
2654,5,0,9
2655,4,1,3
2656,9,5,7
2657,7,0,9
2658,7,6,9
2660,3,2,5
2662,6,2,3
2663,7,5,6
2664,4,0,6
2665,1,5,3
2666,6,1,9
2667,1,5,3
2668,0,2,6
2669,6,2,3
2670,9,5,5
2671,6,9,5
2673,2,1,6
2674,0,1,6
2675,2,5,7
2677,7,0,9
2678,0,2,3
2679,0,6,5
2680,0,1,3
2681,0,5,3
2682,7,5,3
2686,7,0,3
2687,8,3,3
2688,5,1,3
2689,5,2,3
2691,2,5,5
2692,8,6,3
2694,1,5,3
2696,2,0,9
2697,0,5,3
2698,3,6,6
2699,4,0,3
2701,1,9,5
2702,6,1,3
2706,3,2,9
2707,6,4,3
2708,4,0,6
2709,6,5,3
2710,7,5,9
2711,5,2,0
2712,1,6,3
2713,8,2,3
2715,0,5,6
2716,5,0,3
2717,0,1,6
2720,3,0,9
2721,8,2,3
2723,2,5,5
2724,0,1,6
2725,8,1,3
2727,9,1,3
2731,5,0,3
2732,7,2,3
2733,3,6,6
2734,7,0,3
2738,4,1,6
2739,2,0,6
2741,6,5,5
2742,2,5,3
2745,8,3,3
2746,2,5,3
2748,1,5,3
2749,0,5,6
2751,2,0,3
2752,3,0,5
2753,7,0,9
2754,9,5,6
2757,1,5,3
2758,1,5,3
2761,7,5,6
2763,4,0,6
2764,1,5,3
2765,9,1,3
2766,4,0,9
2769,2,5,3
2771,7,0,6
2772,6,3,3
2773,1,6,3
2775,3,6,0
2776,7,0,9
2778,4,0,6
2779,3,2,6
2780,7,0,6
2782,0,1,6
2783,0,5,3
2784,1,5,3
2785,4,5,6
2786,4,0,9
2787,3,1,5
2789,9,5,3
2790,8,2,3
2791,7,0,6
2792,0,1,3
2793,9,5,3
2794,0,6,3
2796,7,0,3
2797,6,5,5
2799,8,6,6
2800,4,0,5
2805,4,0,3
2806,2,5,3
2807,9,5,3
2808,2,0,3
2809,4,5,6
2811,2,5,3
2812,0,1,6
2813,1,5,3
2816,7,6,3
2817,9,5,0
2819,1,9,3
2820,6,2,3
2823,3,1,6
2824,7,0,3
2825,2,5,5
2826,4,1,9
2828,2,1,6
2830,6,1,5
2832,3,2,6
2833,0,1,3
2834,4,0,0
2836,3,2,5
2837,8,2,3
2838,1,5,3
2839,2,5,6
2840,3,2,6
2841,2,5,3
2842,7,0,3
2847,8,2,6
2849,6,2,5
2850,5,2,3
2851,4,0,3
2852,2,0,3
2853,9,5,3
2855,3,2,6
2857,0,1,3
2858,4,0,6
2862,6,4,5
2863,6,8,3
2866,9,5,0
2869,4,5,6
2870,8,2,3
2871,3,2,5
2872,1,5,3
2873,9,5,3
2874,8,9,3
2877,0,2,6
2879,0,2,3
2880,4,0,6
2881,7,2,6
2882,7,0,6
2883,2,5,6
2886,6,2,5
2887,9,5,3
2888,7,5,6
2890,5,4,7
2891,7,1,9
2892,0,3,9
2893,8,2,3
2894,6,5,5
2896,8,2,3
2898,8,5,3
2899,9,5,6
2901,2,0,3
2902,9,5,5
2904,7,5,3
2905,4,1,9
2906,1,5,5
2908,7,6,3
2909,0,1,3
2910,8,1,3
2911,1,5,3
2913,0,3,6
2916,1,6,3
2917,4,0,6
2918,2,0,9
2919,8,2,3
2921,8,6,3
2922,3,0,0
2923,3,2,6
2924,1,5,3
2925,4,0,6
2927,8,2,3
2928,1,5,9
2929,1,5,3
2934,6,2,3
2935,8,3,3
2936,5,2,3
2939,2,5,6
2941,8,2,3
2942,5,2,6
2943,1,5,3
2945,7,0,3
2947,1,5,3
2948,5,2,0
2950,1,5,3
2951,0,1,5
2953,8,3,3
2956,0,1,6
2957,8,4,3
2959,7,1,3
2960,9,1,3
2961,4,0,6
2962,8,6,3
2963,3,2,0
2964,0,1,3
2965,7,0,9
2966,0,3,6
2967,7,0,3
2968,0,1,5
2969,5,2,3
2971,4,1,6
2972,3,0,0
2973,0,5,3
2974,9,2,5
2976,0,1,9
2979,0,1,3
2980,8,2,3
2981,4,1,6
2982,4,0,3
2984,2,5,3
2988,5,6,3
2990,4,0,9
2993,0,1,3
2994,8,2,3
2995,4,5,6
2996,8,9,6
2999,6,2,3
3000,5,2,3
3001,1,5,3
3002,7,5,9
3004,4,0,6
3005,0,5,3
3007,6,2,3
3008,8,6,3
3009,7,0,5
3010,6,5,5
3012,1,2,3
3014,6,4,5
3015,6,1,5
3016,4,1,6
3018,5,2,0
3020,1,5,3
3021,8,2,6
3022,7,0,9
3024,0,1,6
3027,1,5,6
3028,1,5,3
3033,1,5,3
3034,2,0,5
3035,3,6,9
3037,8,2,3
3038,3,0,6
3039,1,6,3
3040,7,0,9
3041,4,0,5
3042,8,2,3
3043,4,2,9
3044,7,0,6
3046,8,2,3
3047,6,2,3
3048,0,1,3
3050,0,5,3
3051,8,1,3
3053,4,6,6
3054,4,6,3
3057,6,1,5
3058,1,5,3
3060,7,0,9
3061,7,1,9
3063,0,5,6
3064,1,9,3
3065,3,6,7
3066,1,5,3
3067,3,0,6
3069,4,2,6
3070,0,1,6
3071,7,0,3
3074,1,5,3
3076,2,5,3
3077,1,5,3
3078,8,2,3
3079,8,2,3
3080,1,5,3
3082,7,0,3
3087,0,5,3
3089,8,2,5
3090,4,5,9
3091,1,5,3
3092,5,0,3
3093,7,5,5
3095,4,1,3
3096,7,5,3
3098,4,0,6
3099,9,5,3
3100,0,3,3
3101,7,0,3
3102,0,6,6
3103,6,2,5
3104,7,6,3
3105,1,5,3
3106,8,6,3
3108,8,2,9
3109,8,6,0
3111,0,1,3
3112,0,6,3
3114,2,1,9
3117,0,1,9
3118,6,5,5
3119,4,5,6
3121,9,5,7
3122,1,5,3
3123,8,1,3
3125,3,6,5
3129,3,5,5
3131,7,0,9
3132,5,2,3
3133,9,5,6
3134,7,5,3
3136,4,0,6
3138,8,6,3
3140,8,3,0
3143,3,2,6
3144,1,5,3
3145,9,5,0
3147,2,5,3
3148,0,1,3
3149,1,5,3
3150,1,5,9
3151,8,2,3
3152,1,5,3
3153,1,5,3
3154,9,5,3
3155,8,2,3
3159,2,0,3
3160,6,2,3
3161,9,5,3
3162,1,5,3
3166,9,5,3
3167,2,0,0
3168,9,2,6
3170,9,5,3
3172,9,5,3
3173,9,5,6
3175,1,5,3
3176,7,5,3
3177,0,5,3
3178,5,0,3
3179,6,4,5
3181,9,5,6
3182,8,3,5
3183,3,2,6
3184,0,1,3
3187,7,0,3
3188,4,0,3
3189,8,6,3
3191,0,1,3
3196,7,4,0
3198,6,8,9
3199,6,1,5
3200,5,6,3
3201,6,2,5
3203,4,0,3
3205,8,5,3
3206,8,3,5
3207,0,5,5
3210,9,5,3
3211,0,6,3
3212,6,2,5
3213,9,5,3
3215,1,5,3
3217,7,0,3
3219,0,5,6
3223,7,5,3
3226,8,1,6
3229,9,5,3
3230,3,0,9
3232,7,5,3
3233,8,2,6
3234,3,1,5
3235,5,2,3
3236,5,2,9
3238,6,0,5
3239,1,5,3
3241,7,0,9
3242,4,2,6
3243,8,6,3
3244,7,5,3
3245,7,0,3
3248,0,1,6
3249,3,2,6
3250,2,5,3
3252,4,0,9
3254,3,2,6
3255,5,0,6
3256,4,0,6
3257,7,6,9
3258,0,5,5
3259,3,2,6
3260,7,5,9
3261,0,5,3
3262,2,5,3
3263,1,5,3
3265,8,2,3
3266,7,0,9
3269,7,0,9
3270,8,3,3
3272,7,0,9
3273,8,6,3
3274,1,5,5
3276,4,0,5
3277,7,0,9
3278,0,2,6
3279,8,3,3
3281,2,5,3
3284,4,0,3
3285,1,5,3
3286,6,1,5
3288,9,1,3
3289,8,5,3
3290,5,2,3
3292,4,0,6
3293,1,5,3
3294,0,1,6
3295,9,5,3
3296,4,0,6
3298,3,2,9
3300,4,0,6
3302,0,5,9
3303,8,5,9
3304,2,5,0
3305,9,5,0
3306,5,1,3
3308,7,0,5
3309,4,0,9
3310,6,1,3
3311,7,0,9
3314,9,5,3
3316,7,0,3
3317,7,0,9
3318,8,1,9
3319,2,1,3
3322,2,5,5
3323,5,6,9
3325,6,2,5
3326,4,0,3
3328,2,5,5
3330,7,3,9
3331,8,2,6
3332,7,0,9
3333,2,1,3
3336,0,1,9
3337,7,0,5
3338,0,5,6
3339,9,4,3
3340,6,1,5
3341,1,5,3
3342,0,2,3
3345,7,5,3
3346,4,0,6
3348,1,5,3
3352,2,1,9
3353,3,0,5
3356,4,1,6
3358,9,5,3
3360,4,2,3
3362,1,5,9
3364,4,2,6
3367,7,5,3
3368,9,5,3
3370,1,5,6
3372,1,2,3
3375,4,2,6
3376,5,2,0
3377,7,1,6
3378,4,0,3
3380,8,6,3
3383,8,3,3
3384,7,5,3
3385,8,1,3
3386,2,1,3
3388,6,2,5
3389,1,5,3
3395,9,5,0
3396,0,1,9
3397,9,5,3
3398,2,1,9
3399,0,1,3
3401,2,5,3
3403,8,3,3
3404,5,2,3
3405,7,0,9
3406,6,5,3
3407,1,5,3
3408,2,1,3
3409,9,5,0
3410,4,1,3
3411,5,2,3
3412,0,5,6
3419,4,2,3
3421,0,5,3
3423,8,2,9
3425,0,3,3
3426,0,1,5
3427,6,2,3
3429,0,1,6
3431,4,0,6
3432,5,0,3
3434,5,2,3
3435,6,2,5
3436,4,1,6
3437,7,0,9
3438,9,5,3
3441,0,1,3
3442,6,2,9
3445,0,5,3
3447,4,0,6
3449,1,3,3
3451,5,2,3
3453,2,1,3
3454,2,5,5
3455,6,4,5
3456,3,2,6
3457,4,0,9
3462,2,5,3
3464,9,5,6
3465,6,0,3
3467,0,5,6
3468,2,5,3
3471,1,5,3
3472,7,6,6
3474,2,5,6
3475,0,1,3
3476,8,1,6
3477,6,1,3
3478,4,0,3
3479,3,2,6
3480,2,1,3
3481,7,0,3
3482,7,0,9
3483,0,3,3
3484,4,0,6
3485,1,2,3
3486,6,2,3
3487,5,2,9
3488,1,5,3
3490,0,1,6
3493,0,5,5
3499,0,5,3
3500,1,5,3
3502,8,2,0
3505,4,0,3
3506,2,5,5
3507,4,0,6
3509,3,2,6
3510,4,0,5
3511,0,1,3
3512,4,0,6
3515,8,2,3
3517,1,5,3
3518,5,0,3
3519,8,0,9
3520,1,5,9
3521,8,2,6
3522,2,0,3
3523,4,0,3
3525,2,1,5
3526,4,0,6
3527,1,5,3
3528,1,5,3
3529,6,4,5
3530,6,2,3
3532,5,6,3
3533,2,5,3
3536,0,1,3
3537,8,3,3
3538,2,5,3
3539,3,0,5
3540,6,5,5
3541,2,5,3
3542,9,5,3
3543,6,2,9
3545,4,2,6
3546,5,2,6
3547,9,5,3
3548,0,1,3
3549,1,6,9
3551,0,6,7
3552,8,3,3
3553,1,4,3
3556,6,1,5
3558,5,0,3
3563,6,1,5
3565,1,5,3
3566,7,5,3
3567,6,1,5
3568,0,3,6
3569,9,5,6
3573,2,5,3
3575,3,6,9
3576,4,0,6
3578,7,5,0
3579,1,3,3
3580,4,0,9
3581,4,0,6
3583,1,6,3
3585,8,6,3
3586,8,6,3
3587,0,5,5
3588,6,1,9
3589,7,0,3
3590,7,0,9
3591,6,5,3
3592,7,0,9
3593,2,6,0
3595,2,1,3
3597,6,1,3
3598,2,5,3
3599,7,0,9
3601,0,9,3
3603,6,2,5
3604,2,5,5
3609,9,5,3
3610,5,2,3
3611,1,5,3
3612,1,5,3
3613,5,2,6
3616,4,0,6
3617,3,2,7
3619,1,5,3
3621,4,2,6
3623,5,4,3
3625,8,3,3
3627,4,2,6
3628,3,2,0
3630,8,5,3
3632,1,5,3
3635,4,0,6
3636,4,0,6
3637,2,5,3
3638,9,5,6
3639,7,5,9
3640,6,2,3
3641,8,2,6
3642,1,5,3
3643,8,1,3
3646,3,2,6
3647,1,2,3
3648,7,0,3
3649,3,2,5
3651,0,1,3
3653,8,1,3
3657,7,0,6
3659,6,4,5
3660,0,1,3
3661,1,9,3
3666,5,2,3
3667,5,0,3
3668,2,1,3
3671,4,0,9
3672,0,5,3
3674,3,2,6
3675,4,0,6
3676,9,5,3
3678,1,5,3
3679,0,3,6
3680,0,3,6
3681,2,1,3
3683,8,2,6
3685,2,1,3
3686,8,1,5
3687,9,5,3
3690,9,5,0
3691,1,5,3
3692,4,0,7
3695,8,6,3
3698,8,5,3
3700,3,2,9
3701,1,5,3
3702,1,5,3
3703,6,2,3
3705,8,1,3
3706,4,0,6
3709,5,0,3
3710,2,0,3
3712,4,0,3
3713,2,0,3
3715,1,2,3
3717,6,4,5
3718,8,6,6
3720,2,5,3
3722,7,5,9
3723,1,5,3
3725,2,5,3
3729,8,2,3
3730,1,5,3
3731,6,2,3
3732,9,5,3
3735,5,0,6
3736,3,2,5
3739,7,0,6
3740,0,1,3
3741,2,5,3
3743,3,0,6
3744,4,0,5
3745,1,5,3
3746,7,2,3
3747,9,5,3
3749,8,3,3
3751,7,0,9
3754,0,3,3
3756,7,5,9
3759,4,6,6
3760,7,0,3
3761,0,5,6
3763,8,6,5
3764,1,5,3
3765,0,5,5
3766,4,1,3
3767,6,2,5
3768,1,3,5
3772,1,5,6
3775,6,5,5
3777,7,0,9
3778,7,0,3
3780,4,2,6
3782,0,5,6
3783,2,5,3
3784,5,2,3
3786,7,5,3
3788,7,5,3
3790,4,0,6
3792,0,1,3
3793,6,2,3
3794,1,5,3
3795,7,2,3
3797,6,2,5
3800,9,1,0
3802,7,5,3
3803,8,3,3
3804,5,2,3
3805,9,5,0
3807,8,6,9
3809,4,5,6
3810,3,2,0
3811,7,5,3
3813,8,3,0
3814,1,9,3
3815,2,0,9
3817,8,9,3
3818,9,6,3
3820,0,2,3
3822,4,0,6
3823,0,6,3
3824,2,3,9
3825,0,2,6
3826,1,4,3
3829,8,1,9
3830,5,2,3
3832,7,5,6
3833,9,5,0
3834,8,5,3
3836,7,0,3
3837,9,5,3
3838,1,5,6
3841,9,5,3
3842,8,5,3
3844,2,5,3
3845,0,1,6
3847,0,5,3
3848,8,2,6
3850,9,5,3
3852,2,5,3
3853,9,5,3
3854,8,3,3
3855,1,5,3
3856,9,5,3
3859,3,1,7
3860,7,5,6
3861,6,5,5
3863,2,1,3
3864,3,1,9
3865,7,5,9
3866,0,1,3
3869,8,3,3
3870,8,3,6
3871,8,9,3
3872,7,0,9
3873,9,5,3
3876,7,0,3
3877,4,0,3
3879,7,0,9
3880,6,2,5
3881,7,5,0
3882,1,5,3
3883,7,0,3
3884,3,0,6
3886,8,2,3
3888,6,2,5
3889,6,1,5
3890,7,5,3
3894,7,5,9
3895,1,5,9
3896,7,2,3
3897,0,1,6
3898,1,5,3
3901,3,2,6
3903,0,3,3
3904,1,5,3
3905,2,5,5
3909,5,2,3
3910,4,1,3
3911,9,5,3
3912,8,6,6
3913,7,6,9
3914,4,0,6
3915,4,1,6
3918,6,5,3
3919,7,0,9
3920,7,5,9
3921,1,2,3
3922,2,5,9
3924,5,2,3
3925,1,2,3
3926,9,5,3
3927,0,1,9
3930,1,5,3
3931,5,2,9
3932,6,1,5
3933,6,4,3
3935,4,0,9
3936,6,2,5
3937,8,2,3
3938,8,6,3
3939,9,5,0
3940,6,2,3
3941,6,4,3
3942,1,5,6
3943,0,5,3
3944,7,0,3
3946,8,6,3
3947,2,5,9
3949,5,0,6
3950,8,2,6
3951,1,5,3
3952,4,6,6
3954,5,2,6
3955,0,5,3
3958,9,5,0
3959,5,2,6
3960,2,5,3
3961,8,2,3
3964,9,5,3
3965,0,5,3
3966,4,0,6
3967,4,6,6
3968,8,1,3
3969,2,5,3
3971,0,1,3
3972,7,1,3
3973,9,5,6
3974,8,1,3
3975,7,6,3
3976,1,5,3
3978,2,5,5
3979,9,5,3
3980,9,1,3
3981,5,2,6
3982,9,5,3
3983,7,5,9
3985,7,0,5
3986,7,5,3
3987,1,5,9
3988,1,3,6
3990,4,0,6
3991,2,5,3
3992,0,5,3
3993,6,2,5
3994,8,2,3
3995,7,5,3
3997,2,5,3
3998,2,5,6
3999,9,2,3
4001,2,1,5
4004,0,3,9
4006,8,6,3
4007,6,2,3
4008,8,1,3
4010,7,2,9
4011,7,0,5
4014,8,6,3
4015,1,5,3
4016,6,8,3
4017,5,0,0
4019,7,0,9
4020,8,2,6
4021,9,5,3
4022,6,2,5
4024,8,3,3
4025,1,9,3
4026,9,5,3
4027,4,0,6
4028,0,1,3
4029,4,0,6
4030,1,5,3
4031,4,2,3
4033,6,0,5
4034,2,5,3
4035,2,5,3
4037,0,2,6
4039,7,5,3
4040,0,1,3
4042,4,5,3
4043,3,1,6
4045,7,5,6
4046,7,6,9
4047,4,0,3
4048,5,2,3
4049,4,9,6
4050,3,1,0
4052,5,0,6
4053,4,1,5
4056,0,5,3
4057,7,6,3
4058,7,6,6
4059,1,5,9
4061,5,2,6
4062,0,3,9
4064,7,0,9
4065,4,0,5
4067,1,5,3
4068,8,6,5
4069,5,2,6
4070,9,5,5
4072,5,2,6
4073,6,5,5
4074,2,5,9
4076,7,5,5
4078,5,2,3
4079,8,3,6
4080,1,5,3
4081,0,5,9
4083,8,2,3
4084,7,5,9
4085,8,3,3
4086,8,3,3
4087,5,2,6
4088,7,0,5
4090,4,2,6
4091,9,5,7
4092,7,0,3
4095,8,6,3
4096,8,6,6
4098,9,5,3
4100,7,0,6
4102,0,5,3
4103,8,1,6
4104,0,1,3
4105,7,0,3
4107,3,6,6
4108,2,5,6
4110,2,1,3
4111,4,6,0
4113,0,6,3
4114,4,2,6
4115,8,3,3
4116,2,1,3
4117,4,0,6
4120,4,6,6
4122,6,4,9
4123,0,1,3
4124,8,6,3
4127,6,4,5
4128,1,5,3
4129,1,5,3
4130,6,0,5
4131,1,5,3
4132,4,0,3
4133,2,5,3
4134,1,6,9
4135,1,5,5
4136,2,5,3
4138,4,0,6
4141,8,5,9
4142,8,2,3
4143,5,2,3
4144,1,5,3
4145,8,3,3
4146,2,5,6
4150,6,2,3
4151,6,2,9
4153,0,1,5
4154,7,0,9
4155,3,1,9
4156,3,2,5
4158,7,0,9
4159,4,0,6
4162,0,1,6
4164,1,6,3
4165,8,5,6
4167,0,5,7
4170,1,5,3
4171,0,9,3
4172,5,2,3
4173,4,0,6
4175,3,2,0
4176,3,2,5
4177,6,2,5
4178,7,5,9
4179,6,2,5
4180,0,1,3
4181,0,5,3
4182,5,0,9
4183,7,0,3
4184,4,2,6
4186,7,5,9
4188,6,4,5
4189,1,3,3
4192,0,5,6
4194,0,2,3
4195,3,2,6
4196,8,1,3
4197,4,1,6
4199,8,6,6
4200,4,2,6
4201,1,5,3
4202,0,1,6
4203,2,1,3
4205,4,0,9
4206,1,5,3
4207,1,5,3
4209,4,0,5
4211,4,0,9
4212,1,5,3
4213,4,0,6
4214,7,1,6
4215,1,9,3
4216,0,5,9
4217,0,2,3
4219,0,5,5
4222,8,3,3
4223,8,1,3
4224,5,2,6
4225,5,2,3
4226,0,3,3
4227,4,0,5
4228,0,5,3
4229,8,2,3
4230,6,2,5
4231,2,5,3
4232,5,0,3
4234,2,5,3
4236,1,5,3
4237,1,5,3
4239,4,0,0
4240,7,5,9
4242,8,3,3
4243,6,4,5
4245,1,5,9
4246,5,2,6
4249,4,0,0
4252,9,5,3
4254,8,3,3
4255,9,5,5
4256,8,1,3
4257,6,4,5
4258,8,2,3
4259,5,2,0
4260,8,2,3
4262,4,6,3
4263,6,2,5
4265,6,5,5
4267,7,1,9
4268,4,0,6
4269,0,5,6
4271,1,6,3
4272,7,0,3
4273,5,2,9
4274,1,5,3
4275,5,0,6
4278,1,5,3
4279,6,1,3
4283,6,4,3
4284,9,5,3
4285,1,2,3
4288,1,5,3
4289,7,1,9
4291,6,2,7
4292,1,5,3
4293,9,5,3
4294,0,9,3
4295,0,3,3
4296,8,2,3
4297,9,5,3
4300,8,3,5
4303,5,0,3
4305,0,1,3
4308,0,1,3
4310,4,0,3
4311,7,0,9
4312,5,1,0
4314,1,5,3
4315,6,5,9
4316,8,2,3
4317,8,2,3
4318,1,5,3
4319,2,1,3
4321,5,2,3
4322,4,0,6
4323,5,6,6
4324,9,5,3
4325,6,1,3
4326,7,0,9
4327,1,5,3
4328,0,5,3
4329,6,0,5
4330,9,5,3
4332,7,0,9
4333,7,0,9
4337,1,5,3
4339,7,0,3
4340,0,1,3
4341,1,5,3
4343,5,0,6
4344,4,5,3
4347,8,6,6
4348,8,2,7
4349,0,3,3
4350,4,0,3
4351,8,5,3
4352,3,2,5
4353,6,2,3
4354,7,9,3
4356,0,1,6
4359,2,5,3
4360,6,5,5
4361,8,2,3
4362,4,0,7
4363,9,1,0
4364,9,1,0
4365,9,5,6
4368,4,2,6
4369,2,1,9
4370,8,6,3
4371,1,5,3
4372,1,5,3
4373,0,5,9
4374,0,1,3
4377,4,0,3
4378,1,5,3
4379,1,5,3
4380,9,2,6
4381,7,0,6
4382,7,0,3
4383,4,0,5
4384,6,2,3
4385,8,5,3
4387,0,2,9
4388,2,5,5
4389,8,1,3
4390,5,2,3
4392,5,0,3
4395,7,5,5
4397,8,6,3
4399,4,0,6
4400,3,2,9
4401,1,9,5
4402,4,0,6
4403,8,2,6
4405,6,5,5
4406,5,2,3
4407,3,2,5
4411,5,2,6
4412,7,5,3
4413,6,4,3
4414,2,5,3
4415,0,1,6
4418,9,5,3
4419,0,1,3
4424,1,5,3
4425,1,5,3
4426,0,1,3
4428,8,2,3
4429,2,5,3
4431,1,5,3
4432,7,0,9
4433,5,0,3
4434,2,1,3
4435,3,2,6
4436,4,1,9
4437,1,2,3
4439,9,2,3
4443,4,0,6
4444,8,2,3
4445,9,5,3
4448,4,5,6
4449,9,5,0
4450,0,5,3
4453,0,2,3
4454,6,2,5
4455,8,1,3
4456,7,0,9
4459,8,3,6
4461,0,1,3
4464,3,1,5
4465,6,0,5
4466,1,5,3
4468,9,5,3
4469,5,2,3
4470,0,5,3
4471,5,2,9
4472,4,5,6
4473,4,0,9
4474,0,1,3
4475,1,5,3
4479,7,0,3
4480,9,5,0
4482,6,1,9
4483,2,5,9
4484,4,0,9
4488,4,0,5
4489,7,0,9
4490,0,2,6
4491,2,5,6
4492,8,2,3
4493,4,0,6
4494,8,3,9
4496,8,6,3
4497,8,2,3
4498,8,3,3
4500,3,2,7
4501,5,6,3
4502,7,5,9
4505,4,1,6
4506,1,2,3
4509,7,2,9
4510,0,2,6
4511,6,5,5
4512,8,6,3
4515,0,5,3
4517,8,3,3
4518,9,5,3
4519,6,4,3
4520,3,2,5
4522,2,5,3
4523,4,0,6
4524,4,1,3
4525,0,6,7
4526,3,2,7
4528,5,0,6
4529,4,0,5
4530,5,6,3
4531,1,5,3
4532,1,5,3
4533,8,2,3
4534,2,1,6
4535,2,5,3
4536,9,6,3
4537,3,2,6
4538,7,0,3
4539,8,1,3
4542,3,1,6
4543,1,5,3
4544,7,0,3
4546,2,1,5
4552,5,2,3
4553,3,0,6
4554,4,0,9
4555,5,1,0
4556,2,0,9
4557,0,1,7
4558,0,3,3
4560,1,5,3
4561,3,2,0
4563,7,0,3
4564,4,0,3
4566,8,2,6
4567,4,0,3
4568,8,2,3
4569,9,5,3
4571,4,0,9
4575,6,1,5
4576,4,0,6
4578,4,0,6
4579,6,1,5
4580,6,0,3
4582,8,2,3
4583,7,0,3
4584,4,0,6
4585,8,3,3
4589,3,2,6
4591,0,1,3
4592,7,5,3
4594,1,2,3
4597,9,5,3
4598,1,5,3
4600,4,5,6
4601,2,5,6
4602,1,9,3
4603,6,2,3
4604,4,0,0
4607,1,5,3
4608,4,6,6
4609,8,1,3
4610,6,1,5
4611,1,5,3
4612,7,5,9
4613,1,5,3
4616,4,0,9
4618,3,2,6
4619,9,5,3
4620,7,6,9
4621,8,1,3
4622,2,0,3
4624,5,0,3
4625,4,0,5
4626,5,6,3
4627,4,0,9
4629,7,2,6
4631,5,2,3
4633,1,5,3
4634,7,0,3
4635,7,6,9
4636,8,2,9
4638,6,1,3
4639,0,1,9
4640,2,5,3
4644,7,2,9
4645,4,0,3
4647,1,5,3
4648,6,0,5
4649,8,6,3
4650,6,2,3
4651,8,5,3
4654,7,5,3
4656,9,1,3
4657,7,0,5
4658,1,5,3
4659,4,0,3
4662,6,5,3
4663,1,5,3
4664,7,0,9
4666,0,1,3
4667,0,3,3
4669,6,1,9
4670,8,2,6
4671,6,5,5
4672,6,1,5
4673,0,2,9
4674,3,2,6
4675,4,1,0
4676,7,5,3
4677,4,0,6
4679,4,0,3
4681,9,5,0
4683,4,0,6
4684,1,5,3
4685,4,0,9
4687,3,1,6
4688,7,6,9
4689,1,5,3
4690,2,5,3
4691,2,5,5
4692,8,5,3
4694,7,6,8
4695,8,1,6
4696,5,2,6
4698,6,2,5
4700,6,4,5
4701,0,1,3
4702,6,4,5
4703,4,1,6
4707,7,0,9
4708,3,1,5
4710,3,1,5
4712,4,1,3
4713,1,5,3
4714,6,2,3
4717,4,6,6
4719,9,5,3
4721,1,5,3
4723,9,5,3
4725,9,5,3
4726,0,5,3
4728,7,0,9
4730,2,0,3
4731,4,0,6
4732,2,0,3
4733,6,0,5
4734,4,0,6
4735,8,2,9
4736,1,5,3
4737,9,5,3
4741,1,5,3
4742,8,3,3
4745,7,5,9
4751,6,4,5
4752,1,5,9
4753,2,5,3
4755,1,5,9
4756,6,2,5
4757,4,0,6
4758,9,5,6
4759,0,1,3
4761,9,1,3
4762,1,5,3
4763,0,5,6
4766,1,5,3
4767,6,5,9
4769,8,1,3
4770,9,5,5
4771,0,5,3
4772,6,1,9
4773,1,9,3
4774,6,5,5
4775,2,0,5
4778,6,2,5
4781,7,0,9
4782,2,0,5
4783,4,0,9
4785,3,2,9
4787,8,1,6
4788,6,4,3
4790,1,5,3
4792,0,1,6
4798,4,0,6
4801,2,1,3
4802,0,2,6
4803,7,1,3
4804,3,2,5
4805,5,3,3
